,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5364000,For Sale:  50 Beowolf,"Falls Church, Northern Virginia, Virginia","$ 1,300","Listed On: Sunday, April 17, 2016",Rifles,Alexander Arms                                                                                ,50 Beowulf                                                                                ,Semi-automatic                                                                                ,Rifle,I have a like new 50 Beowolf with close to 100 round for sale. Asking $1300 cash only.
2,http://www.armslist.com/posts/5364002,For Sale:  Adams Arms upper,"Slidell, New Orleans, Louisiana",$ 700,"Listed On: Saturday, April 9, 2016",Gun,no type,no type,no type,no type,"Mid lenth adams arms complete upper, with changing handle and bcg. Free float quad rail. Bit less than 500 rounds through it. My time for shooting has diminished so I am downsizing my collection a bit."
4,http://www.armslist.com/posts/5364004,For Sale/Trade:  SIG SAUER sp2022 tacpac,"Northside Indianapolis, Indianapolis, Indiana",$ 450,"Listed On: Tuesday, April 19, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"New/Used Sig Sauer sp2022 pro ""E"" series pistol with Sig TacPac. Pistol has exactly 100 rounds through it. No FTF or FTE. Pistol has Sig Night Sitghts (green), flashilight and laser combo for the rail, 2 magazines, Sig holster (OWB) that accomodates pistol with light/laser on rail, 2 magazines, 2 grips (different size), box, lock and all paper work. looking to complete an AR project before summer gets here. asking 450 OBO"
5,http://www.armslist.com/posts/5364005,For Trade:  DPMS 3G1 .308 Custom Match,"Waterford, Detroit, Michigan",Offer,"Listed On: Saturday, April 9, 2016",Rifles,DPMS                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have an excellent condition DPMS 308 Custom 3G1 Match (7.62x51 Nato) with 18"" stainless barrel (1:8 twist), upgrade factory 7"" muzzlebreak, Harris adjustable bipod, Magpul CTR adjustable stock and grip, ectended charging handle, V-Tac free float quadrail, JP fire control group, (2) 20 round mags, sling & Sightmark Triple Threat 4-16x44 illuminate reticle scope with quick detach mounts.This is a real long range monster. Fantastic for everything from Varimints to Elk or Bear.Was originally designed for ""Heavy Metal"" 3 gun action and long range shooting and it performs those tasks remarkably."
7,http://www.armslist.com/posts/5364007,"For Sale:  Gen 4 Glock 23, night sights!","Royal Oak, Detroit, Michigan",$ 525,"Listed On: Saturday, April 9, 2016",Handguns,Glock                                                                                ,40 S&W                                                                                ,Single Action                                                                                ,Pistol,"Gen 4 Glock 23 .40 plus extras! I am the original owner bought it factory new from my FFL. It's seen appx 500-600 rds, zero failures and well taken care of. I cleaned after every range visit and just recently did a full detail strip and clean. Comes with:-XS Big Dot tritium night sights installed. These are great for HD and range-Talon Grips (granulate) if you haven't used these know that they are not as abrasive as you would think. I will have them on every Glock I ever own. Nicely broken in here too. They can be removed if desired.-Grip plug-3x13rd OEM mags-Original Glock case and all 4 back strapsLook for my other listing for a nice accessory bundle! Holster, tac rail light and moreCash and CPL or Approved, in hand permit only please. No trades.Feel free to ask any questions! Thanks for looking"
8,http://www.armslist.com/posts/5364008,For Sale:  Andersons arms am15,"Cincinnati, Cincinnati, Ohio",$ 700,"Listed On: Saturday, April 9, 2016",Rifles,no type,223/5.56 NATO                                                                                ,no type,Rifle,For sale is a Anderson arms am15 . has a ncstar p4 mark3 sniper scope. Single 30rd magazine comes with hard case
9,http://www.armslist.com/posts/5364009,For Sale/Trade:  S&W .40 NIIIIIICE!,"Winter Park, Orlando, Florida",$ 1,"Listed On: Saturday, April 9, 2016",Handguns,Smith & Wesson                                                                                ,40 cal                                                                                ,Double Action                                                                                ,Pistol,"PRISTINE! You will not find a nicer S&W 4046 anywhere. If you look at the up close picture of the grip area (left in picture) you can see that there is no wear from handling, holstering or anything else anywhere on this gun. In case you are not familier with the 4046 line, they were carried by police all over the country for years. Most of them you find are either pretty beat up, or at least show wear from holstering, etc. Not this one. It is a later model, maybe from the end of production. Has the rounded trigger guard and short stroke trigger. It also has night sights that glow great! It has a factory ""bobbed"" hammer and a loaded chamber indicator. While it is double action only, it is a short stroke. Not a long trigger pull like most DAO triggers. Very little use/very low round count. Pretty dang mint! The frame is steel, so it is heavier than a plastic framed gun, but this also reduces felt recoil. Feels more like a 9mm. It is a full size gun. If you have real small hands this might not be for you. Hogue does make some pretty cool grips for it that changes the feel and looks of the gun.Includes 4 nice magazines that I think are stainless. 3 of the mags hold 11 rounds while one of them is a ""Clinton"" magazine that was restricted to 10 rounds. No box or papers included. I will sell it for $400 FIRM, or am interested in trades. Straight trades or trade down with cash. I only like pistols, not rifles. What do you have? I love guns and am interested to see what you might offer up for trade. If you have any questions, feel free to shoot me a text at the number I put in the picture. You must be legal to purchase or own (Age/Florida Resident/Not A Felon) and show me your Florida Drivers License. Thanks!"
12,http://www.armslist.com/posts/5364012,For Sale:  Savage b-mag,"Clinton co., Ohio, United States",$ 275,"Listed On: Saturday, April 9, 2016",Rifles,Savage Arms                                                                                ,17 HMR                                                                                ,Bolt Action                                                                                ,Rifle,Savage b mag .17wsm black stock blued barrel tasco 3x9 scope 2 mags 125 RDS ammo like new condition . please reply by text or call. REDACTED
13,http://www.armslist.com/posts/5364013,For Sale:  Heckler & Koch (H&K) MR762A1,"Mason, Cincinnati, Ohio","$ 3,000","Listed On: Wednesday, September 14, 2016",Rifles,Heckler & Koch                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"H&K MR762A1 chambered for 7.62X51 or .308 in a 16.5"" barrel. The H&K MR762A1 is the civilian version of the HK417. It comes with the factory H&K carrying bag, one 10 round capacity magazine and a Burris bipod.  There are no iron sights that come with this gun.  This gun has 200 rounds through it so it's virtually brand new. That's several hundred less than you'd pay from a dealer not including the bipod.  Cash only, no trades of any kind.  Will ship from my FFL to your FFL if you aren't in a prohibited state like NY, NJ, CA, IL but buyer pays additional shipping cost."
16,http://www.armslist.com/posts/5364016,For Sale:  Romanian Model 95 Carpati .380,"Murfreesboro, Murfreesboro, Tennessee",$ 200,"Listed On: Thursday, April 14, 2016",Handguns,no type,380 ACP                                                                                ,no type,Pistol,"I have a MOdel 95 Carpati .380 for sale. The gun comes with two 7 round magazines. I originally purchased this to use as a CC weapon, but changed to something smaller and lighter as an everyday carry. This gun does not like cheap ammo, just being truthful, shooting standard 95 you will have a few misfires, so spending the money for good ammo is worth it. I am asking $200 for the gun."
