,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5111000,For Sale:  ***GOLD***FOR GUNS!!!,"Newport News, Hampton Roads, Virginia",FREE,"Listed On: Tuesday, February 9, 2016",Handguns,Glock                                                                                ,no type,Striker Fire                                                                                ,Pistol,Hello I have some nice pieces of gold I don't wear anymore everything is real gold check it out for your self! All of my gold holds weight so no low balls. We can have it looked at by a person of your choice just text. REDACTED
2,http://www.armslist.com/posts/5111002,For Sale:  New Kahr cw9   with extras,"Appleton, Appleton, Wisconsin",$ 400,"Listed On: Friday, January 29, 2016",Handguns,Kahr                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,I bought it for my wife see doesnt like it.  Its new one mag shoot comes with extra 8 round mag and hornaday self d ammo and fmj ammo.
3,http://www.armslist.com/posts/5111003,For Sale:  Dan Wesson Valkyrie Commander 45ACP 1911 01866,"Perry, Tallahassee, Florida","$ 1,750","Listed On: Thursday, December 1, 2016",Handguns,Dan Wesson                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"FAMILY:1911 Style Pistol Series  MODEL:Dan Wesson Valkyrie Commander  TYPE:Semi-Auto Pistol  ACTION:Single Action  FINISH:Matte Black Duty Finish  STOCK/FRAME:Alloy Frame  STOCK/GRIPS:Slim-line G-10  CALIBER/GAUGE:45 ACP  CAPACITY:8+1  BARREL:4.25""  SIGHTS:Tritium Night Sights/Tact Rear  SAFETY:Manual Thumb & Grip Safety  ADDL INFO:Ed Brown Parts  ADDL INFO:Officer Frame Commander Slide  ADDL INFO:Match Stainless Barrel"
4,http://www.armslist.com/posts/5111004,For Sale:  Factory Glock 19 Threaded Barrel,"Cherry Creek, Denver, Colorado",$ 140,"Listed On: Friday, January 29, 2016",Gun,no type,no type,no type,no type,Factory Glock 19 threaded barrel with thread protector. Roughly 400 rounds down the tube. Selling because use in using a different suppressor host. Thread pitch is metric 13.5x1 LH.
6,http://www.armslist.com/posts/5111006,For Sale:  Springfield 1911,"Oldsmar, Tampa/St. Pete, Florida",$ 600,"Listed On: Friday, January 29, 2016",Handguns,Springfield                                                                                ,45 ACP,no type,no type,Have a used Springfield 1911 px9109lp dura coated tan . New night sights. 2-8 round mags. Box Gun shoots great! 600.00 pick up in Tampa/Clearwater no trades
8,http://www.armslist.com/posts/5111008,For Sale:  Hi Point Carbine and Pistol w/ammo,"Lagrange, Cleveland, Ohio",$ 450,"Listed On: Friday, January 29, 2016",Rifles,Hi Point                                                                                ,9mm Luger (9x19)                                                                                ,Semi-automatic                                                                                ,Rifle,"Hello, I'm listing a Hi Point 995ts carbine and Hi Point C9 pistol (both 9mm) with a 250 round pack of Remington brass ammo. for sale. The carbine has approx ~200 rounds through it and same with the pistol. They were both cleaned and well taken care of. The carbine has an angled foregrip and cheap flashlight mounted on it. It comes with 2 - 10 round magazines. No box. The the pistol comes a soft case and 1 magazine.I will not seperate looking for one time transaction with Ohio resident. CCW highly preferred. I will request photo ID at time of sale. Must be willing to meet in public in Lagrange. Please send phone number in response I will call you. The cost breakdown is as follows:$135 for pistol and case$70 for 250 rounds of ammo$245 for carbine with extra mag, flashlight, and foregriptotal = $450 firm"
9,http://www.armslist.com/posts/5111009,For Sale:  PSL  Drugonov 7.62x54R $1025,"Lincoln, Nebraska, United States",$ 1,"Listed On: Friday, January 29, 2016",Rifles,no type,7.62x54R                                                                                ,Semi-automatic                                                                                ,Rifle,Up for sale PSL Drugonov from Romania. This one comes with two magazines and the original optic. This gun is VERY clean.
10,http://www.armslist.com/posts/5111010,For Trade:  EG Makarov+ammo for Glock 19,"NE ALB, Albuquerque, New Mexico",Offer,"Listed On: Friday, January 29, 2016",Handguns,Makarov                                                                                ,9mm Makarov                                                                                ,Double / Single Action,no type,"Cold war East German Mak (Pistolet Makarova), made at the Ernst Thäelmann Arsenal in Suhl, East Germany, circa 1962. The handgun shows minimal use and wear for having been an issued pistol, and is in good condition. Comes with original holster, 4 magazines and 500rds of 9x18mak.  Can text more pictures if interested.  Thanks for looking.  Interested in very good condition Glock 19 gen 3 or 4 trade.  Local only will not ship."
11,http://www.armslist.com/posts/5111011,For Sale:  trijicon rm01 rmr,"Asheboro, Greensboro, North Carolina",$ 500,"Listed On: Friday, January 29, 2016",Optics,no type,no type,no type,no type,trijicon rm01 in great condition. will trade on a glock 9mm or similar.
15,http://www.armslist.com/posts/5111015,For Sale/Trade:  Ruger 10/22 charger,"Troy mo, St. Louis, Missouri",$ 250,"Listed On: Friday, January 29, 2016",Handguns,no type,no type,no type,no type,Brand new Ruger 10/22 charger 22lr synthetic stock 10round mag and bipod.
17,http://www.armslist.com/posts/5111017,For Sale:  S&W SD40VE,"orange park, Jacksonville, Florida",$ 350,"Listed On: Friday, January 29, 2016",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,no type,Pistol,I have a S&W SD40VE looking to sell. Comes with 2 14rd clips a holster and some rounds. Absolutely amazing gun just need the money. Txt REDACTED for more info. I do have it registered i dont know how to change it on here to say that.
18,http://www.armslist.com/posts/5111018,For Sale:  E.German AK74 magazine,"Racine, Milwaukee, Wisconsin",$ 30,"Listed On: Thursday, February 11, 2016",Magazines,no type,no type,no type,no type,For sale is a somewhat rare E. German AK74 bakelite magazine.It is 5.45x39 caliber.Mold #15
20,http://www.armslist.com/posts/5111020,For Sale:  300 Blackout Pistol,"city, Dalton, Georgia",$ 675,"Listed On: Wednesday, February 3, 2016",Rifles,Palmetto State Armory                                                                                ,300 Blackout (7.62x35mm)                                                                                ,Semi-automatic                                                                                ,Rifle,"I had to list as a rifle to be able to select the proper manufacturer and caliber.AR pistol chambered in .300 blackout. Palmetto state armory lower - milspec buffer and parts kit, shockwave blade arm brace, magpul MOE grip and trigger guard.  Radical arms upper - pistol length gas tube, 8.5"" 1/8 twist HBAR melonite barrel, m4 feed ramps, free float hand guard that accepts MOE attachments, 5/8x24 thread pitch (suppressor ready). And yes it has a standard milspec BCG and charging handle, I took this pic before I had them. Has had 50 rounds through it, runs like a champ. Prefer to sell but may be open to trades, worst i can say is no."
21,http://www.armslist.com/posts/5111021,For Sale:  JR CARBINE,"Eastside/New Haven, Fort Wayne, Indiana",$ 750,"Listed On: Friday, January 29, 2016",Rifles,no type,9mm Luger (9x19)                                                                                ,Semi-automatic                                                                                ,Rifle,"This is a new JR Carbine,it has never been fired. It is a 9mm on an AR-15 platform. It has quad rails, threaded barrel it has an A4 adjustable butt stock. It uses any Glock magazine/ Smith&Wesson magazine.It comes with two 30 round magazines, and 100 rounds of ball ammo."
22,http://www.armslist.com/posts/5111022,For Sale:  Sig .556 SWAT,"Sw Portland, Oregon, United States","$ 1,500","Listed On: Tuesday, February 16, 2016",Rifles,Sig Sauer                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"LIKE NEW SIG .556 (R556-16B-P-RD) SIG SAUER 556 PATROL AR15 .223/5.56 .223 5.56 FOLDING STOCK, ROTARY DIOPTER SIGHTS, A 30 ROUND MAG AND LEAPOULD MARK AR MOD-1 3-9X40. As you can see I also upgraded the furniture MAG PUL. I have all original furniture and 3 mags.Besides a couple of hundred shots this gun is like new. Sig Sauer 556 Patrol (R556-16B-P-RD)AR15 with folding stock, rotary diopter sights, and a 30 round steel magazine and accessories. Here is an opportunity to purchase a top end AR rifle with a gas piston system that provides better reliability than traditional ARs.The next generation in the evolution of the SIG556 platform, the SIG556 Patrol Rifle integrates the accuracy of a 16” barrel with the maneuverability and quick pointing ergonomics of the SIG556 Short in a compact, no-nonsense package. The reduced length gas system and forearms provide the ideal combination of functionality and light weight. The SIG556 Patrol Rifle is the perfect solution for everything from three gun matches to patrol car deployment. Swiss type polymer hand guard, the SIG556 Patrol Rifle ships standard with the RDSS (Rotary Diopter Sight System).Features:• 5.56mm x 45 NATO (.223 REM)• 16” button rifled barrel• A2 Type Flash Suppressor• Reduced Length Gas Piston w/ 2 Position Gas Valve• Improved Design Trigger Casing• Swiss Type Folding Stock• Swiss Type Reduced Length Polymer Hand guards (Patrol Rifle)• Alloy Quad Rail Reduced Length Tactical For end (SWAT Patrol Rifle)• RDSS Rotary Diopter Sight System"
23,http://www.armslist.com/posts/5111023,For Sale:  H&K usp 40,"Fostoria, Toledo, Ohio",$ 650,"Listed On: Friday, January 29, 2016",Handguns,Heckler & Koch                                                                                ,40 cal,no type,no type,"H&K usp 40 in excellent condition. Comes with 2 mags and the case.  Looking to sell.  Trades im interested in are Sig 220,227,229 carry versions. Not interested in low end guns.  No rifles or shotguns either.  Location is Fostoria."
24,http://www.armslist.com/posts/5111024,For Sale:  AR-15 WTS/WTT,"Nampa, Boise, Idaho",$ 900,"Listed On: Thursday, February 11, 2016",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Anderson arms lower+parts kitAero precision cerakoted FDE (flat dark earth) upperMagpul MOE FDE buffer tube stockMagpul MOE FDE gripBravo company gunfighter 4 medium charging handleRousch low profile micro gas blockPrime weaponry qpq melonite bolt carrier groupUTG 3x9x40mm multi color (red+green) scope. Has power adjustment for color intensity as well.Seekins precision qpq melonite gas tube (rifle length)Yankee hill fluted 1:9 twist qpq melonite 20"" barrelNordic arms free float tube3 Magpul FDE 30rd pmags +1 Magpul black 10rd pmag150 rds american eagle .223Only 500rds through it$900 OBO! or will to trade for value for following items. Would like any 2 of these listed, or 1 +ammo to match value, or other things you might think fit! Kahr cm9/cm45Beretta NanoSig p290 Ruger lc9sGlock g26 gen 3 or 4Other 9 or 45 sub compact carry guns?Text REDACTEDCustom built this rifle, wife and I need a few new carry guns. More pics available, comes with everything listed. Im a decent human, throw me an offer."
25,http://www.armslist.com/posts/5111025,For Sale/Trade:  Stoeger M300 Semi Auto 12 gauge.,"OKC, Oklahoma City, Oklahoma",$ 550,"Listed On: Friday, January 29, 2016",Shotguns,Stoeger                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"I have a Stoeger 12g M3000. 28"" barrel, 3in chamber, and a nordic component +9 tube. I have the factory spring, plug, and cap with it. Gun shoots great and has about 300 rounds throuh it. I was looking to get into 3 gun but never did. Gun is cleaned and oiled after each use. Asking $550 for everything. Will come with a gun sock.Would trade for an AR or Savage/Remington 308 or 300 win mag.Call or text REDACTED."
26,http://www.armslist.com/posts/5111026,For Sale:  Arma lite m 15,"Westside, Cleveland, Ohio",$ 700,"Listed On: Friday, January 29, 2016",Rifles,no type,no type,no type,Rifle,Brand new comes with box and manual Never been fired Call Chris at REDACTEDOpen to trades with cash for hand guns
27,http://www.armslist.com/posts/5111027,For Trade:  Beretta Px4 Storm sc,"North Cape Coral, South West Florida, Florida",Offer,"Listed On: Wednesday, February 3, 2016",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"$425 Small concealable 9mm subcompact with both 13 round mags. Have only 2 mags fired through it, like new never carried. All original box & manual. ***Specifically looking for a Ruger LCR revolver for trade. Will sell for $425 this week b4 gun show.  Shoot Straight has 2 used ones for $469+ tax"
28,http://www.armslist.com/posts/5111028,Want To Buy:  Looking for .40 ammo,"Wilmington, Massachusetts, United States",Offer,"Listed On: Friday, January 29, 2016",Ammo,no type,no type,no type,no type,Looking to buy 40 caliber ammo private sale cheaper than I would in the store thanks
