,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5289000,For Sale/Trade:  anderson ar-15 300 AAC,"near lima, Lima, Ohio",$ 700,"Listed On: Saturday, March 19, 2016",Rifles,no type,300 Blackout (7.62x35mm)                                                                                ,Semi-automatic                                                                                ,Rifle,"Up for sale is an Anderson ar-15 300 aac blackout. 16"" barrel with 1:7 twist rate. Has a drop in carbine length quad rail with forearm grip. Full auto bolt carrier group. Advanced commercial butt stock. Brand new rifle. Located near lima and price is 700. If I would trade, it would be for pistols only of same price or cash on your end."
1,http://www.armslist.com/posts/5289001,For Sale:  HORNADY AMMO .17HMR 17GR. V-MAX 50-PACK,"ATKINSON, NORTH CAROLINA, North Carolina, United States",$ 15,"Listed On: Wednesday, November 9, 2016",Ammo,no type,no type,no type,no type,HORNADY AMMO .17HMR 17GR. V-MAX 50-PACKBULLET TYPE HORNADY V-MAXBULLET WEIGHT 17 GRAINSCALIBER .17 HMRROUNDS PER BOX 50.0000VELOCITY 2550 FPS. NC RESIDENTS ADD 6.75% SALES TAX ADD 3% FOR CREDIT CARD FEE USPS MONEY ORDER SAME AS CASH WILL SHIP PLEASE PROVIDE ZIP CODE AND AMOUNT DESIRED FOR SHIPPING QUOTE CALL OR TEXT : REDACTED EMAIL: REDACTED
3,http://www.armslist.com/posts/5289003,For Sale/Trade:  Sig p238 tribal,"Norman, Oklahoma City, Oklahoma",$ 550,"Listed On: Saturday, March 19, 2016",Handguns,Sig Sauer                                                                                ,380 ACP                                                                                ,Single Action                                                                                ,Pistol,I am selling my sig p238 tribal.  This is a sweet CC gun.  It has hogue grip and night sights.  It will come with holster and a box of ammo.text or email REDACTED
4,http://www.armslist.com/posts/5289004,For Sale:  Smith and Wesson 629,"Hartland, Milwaukee, Wisconsin",$ 950,"Listed On: Saturday, March 19, 2016",Handguns,Smith & Wesson                                                                                ,44 Magnum                                                                                ,Double / Single Action                                                                                ,Pistol,"629 44 mag!  In excellent shape!  3 speed loaders.  Factory case and everything that it came with.  Not many rounds down the pipe.  Have a few hundred factory loaded rounds and about 150 cases once fired to go with it!  Hollow points and semi wad cutters.  6 1/2 in barrel!  Got a few deer with this pistol!  Very accurate and had trigger polished.  Very nice trigger.possable trades for high end shotgun,  45,  nice bolt 308.. 30-06 with optics.$950obo cash call or text REDACTED"
5,http://www.armslist.com/posts/5289005,For Sale:  Maverick 88 never fired. $180,"Virginia Beach, Hampton Roads, Virginia",$ 180,"Listed On: Saturday, March 19, 2016",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,It was a compulsive buy. Never fired. Comes with 75 rounds of 2 3/4 winchester super target. I was going to us it to shoot clays.
8,http://www.armslist.com/posts/5289008,For Sale/Trade:  S&W M&P C.O.R.E. 9mm 4.25,"Muskogee, Tulsa, Oklahoma",$ 600,"Listed On: Saturday, March 19, 2016",Handguns,Smith & Wesson                                                                                ,no type,Striker Fire                                                                                ,Pistol,"Nice M&P C.O.R.E. 9mm 4.25"" 1/17 1/22 (mag shown in gun is 22 round it has Nordic extension)has raised sights for suppressor comes with all the rmr adaptors extra back straps paper work and factory caseit also has a bastionllc skull back platethe trigger is amazing"
9,http://www.armslist.com/posts/5289009,Want To Buy:  Mosin nagant,"New Paris, South Bend, Indiana",$ 180,"Listed On: Saturday, March 19, 2016",Rifles,no type,7.62x54R                                                                                ,Bolt Action,no type,"Hi, Really want to buy a Mosin Nagant For around 180 dollars. Someone have one and would like to sell around Elkhart Indiana. Please text the price and location and pic. to REDACTED..Tks really want one."
10,http://www.armslist.com/posts/5289010,"For Sale:  Glock 22 Gen 4 w/ night sights, 3 mags","Bixby, Tulsa, Oklahoma",$ 450,"Listed On: Saturday, March 19, 2016",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,Excellent condition police trade in Gen 4 Glock 22 in .40 S&W caliber. Includes factory box and paperwork. This pistol has night sights and 3 magazines come with it. Greenwood Police is on the slide and the agency badge is on the top of the slide. No trades please.
11,http://www.armslist.com/posts/5289011,"For Sale:  S&W, Taurus Magazines","Jacksonville, Jacksonville, Florida",FREE,"Listed On: Saturday, March 19, 2016",Magazines,no type,no type,no type,no type,MecGar Taurus PT92 Magazines - New $20 eachS&W Model 4013 Magazines - Barely Used - $20 eachRuger GP-100 Grips - $20
12,http://www.armslist.com/posts/5289012,For Sale:  Keltec PLR 16,"Lakewood, Denver, Colorado",$ 400,"Listed On: Saturday, March 19, 2016",Handguns,Kel-Tec                                                                                ,no type,Double Action                                                                                ,Pistol,"Keltec PLR-16 - used.  The gun includes: Forend Kit, Muzzle Brake Kit, and a PLR 16 sling - all have been installed. I'm also including a trigger lock, as well as the sighting tool, and a 10 round stock magazine. I have 350 target rounds of ammo, and a mix of 100 rounds of match grade, varmit, and jacketed hollow point ammo - Not included in price, but will bundle them together for $475."
