,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/5406001,For Sale/Trade:  Glock 43,"Ballwin, St. Louis, Missouri",$ 1,"Listed On: Tuesday, April 26, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Like new. Also have a +1 Pearce grip extension
2,http://www.armslist.com/posts/5406002,For Sale/Trade:  Bushmaster XM15,"Seneca, Greenville, South Carolina",$ 750,"Listed On: Thursday, April 21, 2016",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Bushmaster XM15, Has a 4x32 ACOG clone and a redi-mag system on it, bipod and flashlight not included. 750 obo. Open to trades for other semi auto rifles. This is not some parts bin assembled AR15, It was purchased directly from bushmaster quite a few years ago, for the original price of 999.99 before tax. It has been shot little, but has some wear from being constantly shuffled around in the safe."
3,http://www.armslist.com/posts/5406003,For Sale:  Glock 22 gen 4,"Speedway, Indianapolis, Indiana",$ 100,"Listed On: Monday, May 9, 2016",Handguns,Glock                                                                                ,40 cal                                                                                ,Double / Single Action                                                                                ,Pistol,"pretty new G22 Gen 4 only 3 mags through. Comes with original case,speed loader,3 mags,and safety lock. Asking $$$$$520 firm"
4,http://www.armslist.com/posts/5406004,For Sale:  Vintage ammo: Peters High Velocity 12 guage 3 3/4 4 shot shells with box,"Longmont, Colorado, United States",$ 15,"Listed On: Thursday, April 21, 2016",Ammo,no type,no type,no type,no type,"Up for sale are four unfired Peters High Velocity 12 guage 3 3/4 4 shot shells with original box featuring a blue-wing teal (this is the highly collectible illustration). Shells have some wear to surface from rolling around in the box.  Unfortunately, the box has a torn lid and creases.  It still functions as a box, but must be handled carefully. Call, email or text.  REDACTED.  Thanks for looking!"
5,http://www.armslist.com/posts/5406005,For Sale/Trade:  Glock 42,"Rio Rancho, Albuquerque, New Mexico",$ 530,"Listed On: Thursday, April 21, 2016",Handguns,Glock                                                                                ,380 ACP                                                                                ,Striker Fire                                                                                ,Pistol,Glock  42  .380Tru glow fiber optic/ns Crimson Trace laser3 mags One with one- round extensionHas had trigger workBox and papers$530.00
6,http://www.armslist.com/posts/5406006,For Sale:  New shoulder holster,"TULSA, Tulsa, Oklahoma",$ 120,"Listed On: Thursday, April 21, 2016",Holsters,no type,no type,no type,no type,Have a New  right hand Galco leather shoulder holster. Will fit glock 19 plus others in that size. Paid 169.99 new Buy it now 120.00   No trades. I also have a smaller shoulder holster new that will fit a smaller caliber. REDACTED
7,http://www.armslist.com/posts/5406007,For Sale:  .308 FMJ bullets,"South, Greenville, South Carolina",$ 150,"Listed On: Sunday, May 29, 2016",Reloading,no type,no type,no type,no type,"Have approximately 1000 .308 x 175 grain FMJ BT. Lead core. Average of ten: diameter is a constant .3084"", weight is 174.6 gr plus or minus .5 gr. Price is FTF"
8,http://www.armslist.com/posts/5406008,For Sale/Trade:  Springfield XDS 9mm 4 in bi tone with extras,"kansas speedway, Kansas City, Kansas",$ 1,"Listed On: Thursday, April 21, 2016",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"this is the xds essentials package plus 2 extra mags(4 total), range bag, mag holder, and a garret industries silent thunder solo holster. It has only been shot twice. the two small mags have had the pearce grip extenders added. im wanting to trade mainly for a semi auto shotgun but might trade for something else. can add cash for the right deal and will sale for the right offer."
11,http://www.armslist.com/posts/5406011,For Sale:  Stoeger,"Western Mass, Massachusetts, United States",$ 300,"Listed On: Thursday, April 21, 2016",Shotguns,Stoeger                                                                                ,12 Gauge                                                                                ,Break Open                                                                                ,Shotgun,"This is a 12 gage, Stoeger Doubel Barrel shot gun. Side-by-side. Great condition. $300.00 or Best Offer"
14,http://www.armslist.com/posts/5406014,For Sale:  FN 5.7 MK 2 w/  Ammo,"NW, Billings, Montana","$ 1,100","Listed On: Thursday, April 21, 2016",Handguns,FN Herstal S.A.                                                                                ,no type,Single Action                                                                                ,Pistol,"I'm offering my FN 5.7 with 3  20 clips, 150 rounds of SS197.  I've fired less than 200 rounds through it. It is located in Billings MT. Asking $1100.00. I am willing to ship to FFL anywhere except California.  Buyer will pay shipping and transfer fees."
17,http://www.armslist.com/posts/5406017,For Sale:  Opap ak47,"Hickory, Hickory / Lenoir, North Carolina",$ 600,"Listed On: Tuesday, April 26, 2016",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Opap ak47. Comes with one mag $600 check out my other listing as well. 920rds of 7.62ammo
19,http://www.armslist.com/posts/5406019,For Sale:  Like new Sig 1911R .45 and HK USP 9mm w/ night sights,"Rock Hill/Fort Mill, Rock Hill, South Carolina",$ 800,"Listed On: Thursday, September 29, 2016",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"I have to make room in my safe and need to move 2 guns.  Both of these pistols have night sights, and both under 100 round count, with the HK being completely unfired.  Buyer must have valid SC CWP and be willing to sign a hand-written bill of sale for record.  Text me directly for pictures, REDACTED.-HK USP 9mm LE model (variant 1) with original box, night sights and 3 mags (retails for $900 with 3 mags). - Unfired, like new     $750 firm-Sig 1911R in Nickel with 9 mags (retails for $980 with 2 mags).     $800 firm**the only trade I'll consider is a Springfield TRP Operator***ScottREDACTED"
