,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5175000,For Sale:  Spartan Level 3 Armor Plates,"New Market, Huntsville, Alabama",$ 200,"Listed On: Monday, February 15, 2016",Tactical,no type,no type,no type,no type,I'm selling a front and back set of Spartan 10x12 level III plates made by the Target Man LLC. This set includes matching trauma pads. This setup is $260 new before shipping and not even considering the wait time. I'm selling for $200. Email if you want it.
1,http://www.armslist.com/posts/5175001,For Sale:  NEF 223,"Tahlequah, Tulsa, Oklahoma",$ 300,"Listed On: Monday, February 15, 2016",Rifles,H&R                                                                                ,223/5.56 NATO                                                                                ,Single Shot                                                                                ,Rifle,NEF/H&R 223 with 3x9 scope and ammo
2,http://www.armslist.com/posts/5175002,For Sale:  Updated 1911  Commander style parts,"Obetz, Columbus, Ohio",$ 1,"Listed On: Tuesday, April 19, 2016",Gun,no type,no type,no type,no type,"I have off of 2 Ruger SR 1911s : 2 Set of Grips that came with the Firearms  (one set is a darker stain than the other )-On their web Site $59.95 - I will take $25.00 ea set . Used but in perfect condition :1 Slide release and 1 Magazine (No spring or pin ) release - $10.00 ea - off of the same Firearms -1 Stainless Recoil Spring Cap and 1 Plugs - $10.00 ea. Full length Stainless Guide rod $20.00Mainspring and cap and pin $10.00And 1 extractor . Slightley used $15.00Brand new never used Ed Brown 20lb Recoil spring $10.00 Also have Stainless stubby beavertail Grip safety for Commander size 1911 - Stainless Hammer and Strut $20.00 """"SOLD""""and Stainless thumb safety """"SOLD"""" - A 5"" .45 ACP Generic Barrel with one Wilson link (Stainless) and one generic link with pin . Barrel has never had a round thru it ity did not come off of the two firearms pictured . It is a generic .45 Barrel I bought from Numrich to have as a spare - $30.00 .The firearms pictured are the SR 1911s most of the mentioned parts came off of ."
4,http://www.armslist.com/posts/5175004,For Sale/Trade:  Springfield loaded m1a,"Franklin, Indiana, United States","$ 2,200","Listed On: Wednesday, February 17, 2016",Rifles,Springfield                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Springfield m1a loaded for sale. Gun is in excellent shape under 100rds through it. Comes with 12 power Leopold scope with targeting knobs also comes with 5 mags and 100 RDS of ammo. Walnut stock Harris bench rest bipod might trade for ar15/ak47 plus cash. Cash price is 2200 obo can travel a little
5,http://www.armslist.com/posts/5175005,For Sale:  ARSENAL SAM7 UNDER FOLDER AK 47 MILLED 7.62X39 NIB,"Suwanee, Ga, Atlanta, Georgia","$ 1,400","Listed On: Monday, February 15, 2016",Rifles,no type,no type,no type,Rifle,"Arsenal Model SAM7 UF AK-47 Semi automatic chambered in 7.62x39 caliber. Made in Bulgaria this is one of the best AK type rifles on the market today. FEATURES: MILLED RECEIVER, UNDERFOLDING Metal STOCK, 16.25"" Hammor Forged Chrome Lined barrel w/thread cap, Black Handguard and Pistol Grip CONDITION: BRAND NEW in original box, sling, cleaning kit...as it comes from the factory."
7,http://www.armslist.com/posts/5175007,For Sale:  SIG SAUER MPX TELE Stock,"N. Raleigh, Raleigh / Durham / CH, North Carolina",$ 305,"Listed On: Sunday, April 24, 2016",Gun,no type,no type,no type,no type,"Up for sale is an MPX Telescoping Stock. It is the original MPX specific version with the longer side rails. It was taken out of the sig plastic bag, but never used. $305 shipped. No trades."
9,http://www.armslist.com/posts/5175009,For Sale/Trade:  Nightforce SHV 5-20x56 ZeroSet MOAR Reticle Rifle Scope C534,"Southside, Savannah, Georgia","$ 1,100","Listed On: Monday, February 15, 2016",Optics,no type,no type,no type,no type,Scope is used and will come mounted inside nightforce ultralight rings.
10,http://www.armslist.com/posts/5175010,For Sale:  ARSENAL SAM7 SIDE FOLDER AK 47 MILLED 7.62X39 NIB,"Suwanee, Ga, Atlanta, Georgia","$ 1,550","Listed On: Monday, February 15, 2016",Rifles,no type,no type,no type,Rifle,"Arsenal Model SAM7 UF AK-47 Semi automatic chambered in 7.62x39 caliber. BRAND NEW in original box, sling, cleaning kit...as it comes from the factory."
12,http://www.armslist.com/posts/5175012,For Sale:  Springfield EMP 9mm,"Any, Madison, Wisconsin",$ 900,"Listed On: Monday, February 15, 2016",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"Springfield EMP with deluxe case, two Crossbreed leather holsters (1 OWB, 1 IWB supertuck) 3 9-round magazines, paddle holster and mag carrier. Low round count, excellent shape, has been worked over by Springfield Armory Custom Shop to ensure perfect reliability. New Trijicon front sight as of January 2016. I will sell to persons with valid Wisconsin concealed carry permit, law enforcement ID, or military ID. This is for my protection and yours so please understand if this is not an option for you.  Ridiculous low-ball offers ignored. Must be able to meet in Madison (anywhere) and sign a bill of sale. Cash only."
13,http://www.armslist.com/posts/5175013,For Sale/Trade:  Kahr PM9 - 9mm - 2 mags - Speer Gold Dot ammo,"Jackson - Lansing, Michigan, United States",$ 500,"Listed On: Thursday, April 7, 2016",Handguns,Kahr                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Approx 400 flawless rounds fired. Cerakoted by J&D Armament. Very clean pistol. Excellent carry piece. Comes with 2 mags (one flush, one extended), 17 rounds of Speer Gold Dot hollow points, original box + papers."
