,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5178000,For Sale:  SAKO TRG 42 338 LAPUA,"Burgettstown, Pittsburgh, Pennsylvania","$ 3,400","Listed On: Monday, March 14, 2016",Rifles,Sako                                                                                 ,338 Lapua                                                                                ,Bolt Action                                                                                ,Rifle,"I have for sale a Sako TRG 42 in 338 Lapua. I bought this rifle to go shooting with a friend of mine. We both ordered two of them together, but he canceled his order and didn't let me know. So, after 8 months of waiting I received the rifle in, did the paperwork, and have yet to shoot it. I haven't even put the bolt into the receiver. I paid $4200 for the rifle, and again had to wait 8 months to get it in. If you have any questions feel free to ask."
1,http://www.armslist.com/posts/5178001,For Sale:  Cobray M-11/Nine mm (SOLD),"Everett, Everett, Washington",$ 450,"Listed On: Saturday, March 12, 2016",Handguns,Cobray                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"Selling a closed bolt Cobray M-11/9 mm with a serial number 94-0053xxx. Comes with a carry bag containing a fake suppressor, compensator, seven 32 round mags and strap. Not it sure how many rounds have been through it but it appears to be in good condition. Private transfer."
2,http://www.armslist.com/posts/5178002,For Sale:  CZ 597 Varmit .223 boyds thumbhole stock trade for AR/AK/REM700 etc!,"Tazewell Tn, Knoxville, Tennessee",$ 850,"Listed On: Tuesday, February 16, 2016",Rifles,CZ USA                                                                                ,223/5.56 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"For sale or trade is my month old CZ 527 Varmit .223. Has floating barrel,adjustable two stage target tigger, heavy bull barrel,boyds thumb hole laminated stock,5 round detachable magazine, New center point 4x12x40 scope super accurate, high quality rifle. with a better scope it would be a real tack driver. Been fired roughly 20 rounds or so.Looking to sell $850 or best cash offer. Would like to trade for the following or similar to what's listed belowM1A Nice modded Ak-47Modded AR-15 Would love an AR-10Ruger gunsite scout .223/.308High end bolt rifles such as savage model12/11,Remington700,tikka w/heavy barrel,sako,ruger,CZ,browning,etc chambered in.223,.308,22-250,.260,etc text or call anytime REDACTED thanks"
3,http://www.armslist.com/posts/5178003,For Sale/Trade:  springfield xd Tactical .40,"near fort Campbell, Clarksville, Tennessee",$ 425,"Listed On: Monday, February 15, 2016",Handguns,Springfield                                                                                ,40 cal                                                                                ,Striker Fire                                                                                ,Pistol,Springfield XD 40. 5 inch barrel standard sights. original box 2 mags. Will not travel far.
4,http://www.armslist.com/posts/5178004,For Sale/Trade:  Glock 27 extended,"Lexington, Lexington, Kentucky",$ 500,"Listed On: Monday, February 15, 2016",Handguns,Glock                                                                                ,40 S&W                                                                                ,Double Action                                                                                ,Pistol,"Glock 27 comes with box, paper work, holster and 5 magizines. Message for details five zero two-316-5947"
5,http://www.armslist.com/posts/5178005,Want To Buy:  C39 sporter ak 47,"Purvis, Hattiesburg, Mississippi",$ 800,"Listed On: Monday, February 15, 2016",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,I want to buy an ak preferably a century international arms c39 spotter. I have cash on hand right now. Call me REDACTED
7,http://www.armslist.com/posts/5178007,For Sale:  S&w m&p ar15,"Owensboro, Owensboro, Kentucky",$ 900,"Listed On: Tuesday, February 23, 2016",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Smith and Wesson m&p15x with magpul afg, stock, mag, and sights. Has Keymod rail . $900 cash. Will trade270 2five6 3265"
10,http://www.armslist.com/posts/5178010,For Sale:  @@WTT GLOCK 23 GEN 3 FOR GLOCK 19 OR SIMULIAR 9mm@@,"Mesquite, Dallas, Texas",FREE,"Listed On: Monday, February 15, 2016",Handguns,Glock                                                                                ,40 cal                                                                                ,no type,Pistol,"Up For Trade Is A GLOCK 23 Gen 3 40Caliber,Less Than 200 Rounds Fired,Comes With GLOCK Case,3-13 Round Mags And 1-15 Round Mag,Has Extended Mag Release And Grip Cap, looking To Trade For A GLOCK 19 Or Simuliar Valued 9mm Pistol Like M&P 9mm ect,Face To Face Deal In Mesquite,Text REDACTED,If You Do Not Have 4 Mags With Your Gun,Cash Will Need To Be Added On Your End Which We Can Discuss,Must Be Legally Able To Own A Pistol,Valid Texas Drivers Liscense And Not Be A Felon, May Sell For Cash But Prefer Trade."
11,http://www.armslist.com/posts/5178011,For Sale:  Springfield M1 Garand (1943)  WWII accessories & spare ammo,"Midtown Tulsa, Tulsa, Oklahoma","$ 1,225","Listed On: Monday, February 15, 2016",Rifles,Springfield                                                                                ,30-06 Springfield                                                                                ,Semi-automatic                                                                                ,Rifle,"Price reduced! A piece of history. Parkerized finish is in great condition throughout. Internal parts all have minimal/no operating wear, amazing condition. Great shooter. Springfield Armory, Receiver dated 1943. Springfield barrel dated 1943. Nice looking stock.Includes 1943 leather sling in good condition, a vietnam-era ammo case with 60-80rds of good ammo and 23 Enbloc clips. Includes bayonet/scabbard. It has only have about 200rds through it since the early 1990s, but has been kept well-lubricated and in good condition. May consider trade plus cash for mini 14 with wood stock, or equal trades of M1A. No low-ball offers please! If reading this ad - it is still available!!! I cannot respond to messages asking if it is ""Still Available."" it is if you are reading this!"
13,http://www.armslist.com/posts/5178013,For Trade:  Kahr cw40,"Murfreesboro, Nashville, Tennessee",Offer,"Listed On: Monday, February 15, 2016",Handguns,Kahr                                                                                ,40 cal                                                                                ,no type,Pistol,For trade
