,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/5414001,For Sale:  N-Pap AK47 DF 7.62X39,"New York, New York, United States",$ 709,"Listed On: Sunday, April 24, 2016",Rifles,no type,no type,no type,Rifle,Romanian WASR 10/63 7.62X39 caliber rifle. Used Romanian AK47 with Huntertown Arms Ketrel AK suppressor and 75 round drum
2,http://www.armslist.com/posts/5414002,For Trade:  Trade Pending AR-15 223/556,"Near Fort Wayne, Fort Wayne, Indiana",Offer,"Listed On: Sunday, April 24, 2016",Rifles,Spikes Tactical                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Hardened Arms M4 Feed Ramp Flat Top Receiver. Black anodized mil-spec finished upper receiver. Feed ramps for increased feeding reliability on barrel and upper. Laser etched T-Marked upper receiver. Chrome Moly 5.56 High End Barrel. Melonite Coated barrel (Harder and more durable than chrome lining)1/7 Barrel Twist Chambered in 5.56 NATO (will also fire .223 ammo)16"" M4 Profile barrel with M4 Extension.750"" diameter at gas block1/2x28 threaded muzzle/barrel. Low profile gas block. Barrel dimpled to secure gas block. Carbine length gas system. A2 flash hider. Free float quad rail 15"" hand guard without end cap. Full Auto Profile Mag-Phos Chrome Lined BCG. Milspec Charging Handle. Spikes Tactical lower. Red Dot. May add ammo for right deal."
3,http://www.armslist.com/posts/5414003,For Sale:  Nikon Prostaff Rimfire 3-9x40 Scope (Brand New),"Columbia, Columbia, South Carolina",$ 80,"Listed On: Sunday, April 24, 2016",Optics,no type,no type,no type,no type,"I have a Brand new in the factory box, a Nikon Prostaff Rimfire 3-9x40 Rifle scope avaiable for trading or sellingI am willing to hear out trades. I am interested in trading for factory ammo (no reloaded ammo)Let me know what you have to offer"
5,http://www.armslist.com/posts/5414005,For Sale/Trade:  GLOCK 34 TB (upper by Lone Wolf),"Seattle, Seattle, Washington",$ 600,"Listed On: Tuesday, June 21, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"G34 with two magazines (a flushed 17 & an extended 19)A complete upper by Lone Wolf (stainless slide, extended & threaded barrel, barrel cap, stainless steel guide rod, and internals).Prefer West Coast Armory in Bellevue or Champion Arms in Kent for FFL transfer."
7,http://www.armslist.com/posts/5414007,For Sale:  Mossberg 500 pistol grip 12 guage,"TEXAS CITY, Houston, Texas",$ 200,"Listed On: Sunday, April 24, 2016",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,I have a Mossberg 500 pistol grip 12 guage shotgun for sale or trade. Pickup anywhere from Texas city to league city. Trade value 225$Cash value 200$Price is more then fair and I'm firm on it. Can add cash to a trade of higher value. Text me REDACTED
11,http://www.armslist.com/posts/5414011,For Sale:  FN FNX Tactical,"Euless, Dallas, Texas",$ 950,"Listed On: Sunday, April 24, 2016",Handguns,FN Herstal S.A.                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"FN FNX Tactical FDE .45acp. Comes with 2 mags, case and all palm grips. Add $450 to the asking price if you want the Trijicon RM05 with it."
12,http://www.armslist.com/posts/5414012,For Sale:  Shot Gun for a Hand Gun,"St. Louis, St. Louis, Missouri",FREE,"Listed On: Sunday, April 24, 2016",Shotguns,no type,12 Gauge                                                                                ,no type,Shotgun,"Trying to trade for hand gun, my dad left it to me and I really need something smaller for ccw purposes. Let me know if interested"
13,http://www.armslist.com/posts/5414013,For Sale:  Looking for a affordable pistol,"Murfreesboro, Murfreesboro, Tennessee",$ 250,"Listed On: Sunday, April 24, 2016",Handguns,no type,no type,no type,no type,I am looking for an affordable pistol around $250 . REDACTED
14,http://www.armslist.com/posts/5414014,For Sale/Trade:  Handguns cheap or trade,"Gainesville, Atlanta, Georgia",$ 150,"Listed On: Sunday, April 24, 2016",Miscellaneous,no type,no type,no type,no type,"Will you trade a handgun, for something non fire arm  related? I.e. new 40i. Flat screens, jewelery, etc.."
15,http://www.armslist.com/posts/5414015,"For Sale:  S&W M460XVR 5RD  10.5 ""  361 rounds Ammo","Reva, VA, Charlottesville, Virginia","$ 1,500","Listed On: Sunday, April 24, 2016",Handguns,Smith & Wesson                                                                                ,no type,Double / Single Action                                                                                ,Revolver,"Performance Center S&W M460XVR 5RD 460S&W 10.5""Like New, fired 10 rounds. Too much for me. 361 rounds of Hornady 460 S&W 200gr FTX ammo Over $500 Will meet at Clark Brothers for transfer included in price. Revolver and Ammo $1500"
20,http://www.armslist.com/posts/5414020,For Sale/Trade:  Sig Sauer P938 Scorpion,"NW Fort Worth, Dallas, Texas",$ 750,"Listed On: Sunday, April 24, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"Like New Sig Sauer P938 scorpion 9mm. Has original case with paperwork, comes with 3 magazines, 2 are the 7 round extended magazines and 1 is the 6 round short magazine. Has glow in the dark sights, has ambiguous safety, and comes with a set of Chris Kyle Punisher grips, set of custom made black walnut grips, and I'm currently working finishing up a set of elk horn grips.  Comes withs 20 rounds of hollow points and two  50 round box of full metal jackets, missing the 8 rounds I put through it upon purchasing the pistol. Also comes with a right hand Palm out consealed  holster for the small of your back. So the pistol sits with ejection side to your back and butt of pistol pointing towards your right side. Can send more pictures if requested. Smooth pistol, just really wanted a 40 caliber. Price is negotiable just give me a call or text anytime REDACTED/ REDACTED. I'm always open to a possible trade, guns, archery gear, optics, knives, tools etc. Just let me know what you have."
28,http://www.armslist.com/posts/5414028,For Sale:  Hornady 17HMR VMAXX CCI A17,"Keizer, Salem, Oregon",$ 364,"Listed On: Saturday, May 14, 2016",Ammo,no type,no type,no type,no type,"I've got 20 boxes of Hornady 17HMR VMAXX $13.00 each! Buy all will sell for $12.50 ea, 1,000 rounds4 boxes of CCI $13.50 ea. 200 rounds 1 case of CCI Savage A17 200rounds $60.00"
31,http://www.armslist.com/posts/5414031,Want To Buy:  Winchester Defender 1300,"Oak Lawn, Dallas, Texas",Offer,"Listed On: Sunday, April 24, 2016",Shotguns,Winchester                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Looking to by Winchester Defender 1300 12g 18"" barrell- looking for the ""Speed Pump"" model in matte black (made in USA not Turkey)."
32,http://www.armslist.com/posts/5414032,For Sale/Trade:  Norinco SKS,"Foley, Mobile, Alabama",$ 475,"Listed On: Sunday, April 24, 2016",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Norinco SKS,chamberd in the very Powerful 7.62x39 caliber.Very low round count.20 rounds down the pipe.Bright smooth bore.Very accurate rifle.Ever since I bought it I enjoyed it but it's time to pass it on to someone else to enjoy.If not it will stay in my Collection.$475OBO"
33,http://www.armslist.com/posts/5414033,For Sale:  Scoped 44 magnum,"Columbus, Indiana, United States",$ 650,"Listed On: Sunday, April 24, 2016",Handguns,Ruger                                                                                ,44 Magnum                                                                                ,Single Action                                                                                ,Revolver,"Ruger super blackhawk, leupold scope,rings and mount."
34,http://www.armslist.com/posts/5414034,Want To Buy:  High Standard Double Nine,"Oak Lawn, Dallas, Texas",Offer,"Listed On: Sunday, April 24, 2016",Handguns,High Standard                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Revolver,Looking to buy .22 High Standard Double Nine western style revolver.
36,http://www.armslist.com/posts/5414036,For Sale:  Savage 17HMR 93R17 FV-SR,"Keizer, Salem, Oregon",$ 400,"Listed On: Thursday, June 9, 2016",Rifles,Savage Arms                                                                                ,17 HMR                                                                                ,no type,Rifle,"For sale is a New in box, never fired Savage 17HMR FV-SR. This model has a 16.5"" heavy threaded tactical barrel. Other features are the oversized tactical bolt, adjustable ACU trigger, includes; threaded end cap, 5 round mag, box manual, lock, and trigger adjustment tool. You pay transfer fee, location of your choice. If you’re interested in rifle, ammo and cleaning gear all brand new never fired open, screwed with let me know we can cut a deal. I will not break up cleaning stuff to sell this and that. It’s a 17HMR take it or leave it package. Serious folks only, thanks for looking. (No-Scope)Rifle $400.00Addition items (not included but for sale ALL NEW)(2) 10 round mags $30.00 each.(1) Additional 5 round mag $20.00Harris Bi-Pod 9""-13"" $90.00Tipton Carbon Fiber Rod $40.00Cleaning Patches 500ct $5.00Jag/Brush $5.00Hoppes Bore Snake $20.001,000 Rounds 17HMR VMAX $250.00200 Rounds CCI TNT $54.00200 Rounds Savage A17 $60.00$1,000.00 for everything!"
37,http://www.armslist.com/posts/5414037,For Sale/Trade:  Winchester model 70 300 wsm,"Rock hill, Rock Hill, South Carolina","$ 1,400","Listed On: Sunday, April 24, 2016",Rifles,Winchester                                                                                ,300 Winchester Short Magnum                                                                                ,Bolt Action                                                                                ,Rifle,"For sale or trade. Beautiful winchester model 70 300wsm. Has controlled round feed action, beautiful stock, topped with a Swarovski z3 3-10x42 scope with BRX reticle. Bluing is excellent. Very very nice and accurate setup. Will include over 100 rds of ammo. Trade or sell for $1400 cash firm."
38,http://www.armslist.com/posts/5414038,For Sale:  Glock 36 (45 ACP),"Rosenburg, Houston, Texas",$ 450,"Listed On: Sunday, April 24, 2016",Handguns,Glock                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Glock 36 (45 ACP), comes with two 6 round magazines, Galco right leg holster (never worn), case, loader, and bookletDL OR CHL requires. No feloniesKevin REDACTED"
39,http://www.armslist.com/posts/5414039,"For Sale/Trade:  Factory 26,Type 56 Norinco Sks","Foley, Mobile, Alabama",$ 550,"Listed On: Sunday, April 24, 2016",Rifles,Norinco                                                                                ,7.62x39                                                                                ,no type,Rifle,"Up for sale or trade is a badass,Very Low #'s Factory 26 type 56 Norinco in a Tapco Aftermarket stock.I have 3 Tapco 30 Rnd. Magz and a 40 Rnd Tapco mag.And a Chink sling.I will Include a couple of Boxes of Ammo.$550OBO Thanks for Looking"
40,http://www.armslist.com/posts/5414040,For Sale:  Daniel Defense/Spike AR-15,"Miami, Miami-Dade, South Florida","$ 1,000","Listed On: Friday, June 17, 2016",Rifles,Daniel Defense                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Selling a used AR-15, lower is a spikes tatical with a factory Daniel Defense Upper and lower parts kit installed. 500 rounds fired through the rifle, all american eagle brass, no FTF or FTE. Been maintained and cleaned after shooting. Currently sitting with no one to shoot so looking to sell to make room for another project. Not worried about selling fast so please no lowballs but shoot me an offer. Can provide an infinate amount of pictures or anymore info just email me. Listed below is some of the technical talk but feel free to ask any questions. Sale must be legal and face to face, no shipping. Thanks Daniel Defense M4V3 upper (1 in 7 twist, cold hammer forged barrel)Magpul CTR mil spec stockMagpul swivel sling claspMagpul Miad pistol grip Magpul back up flip up sightsMagpul gen 2 mags with window x2Magpul trigger guard (yeah I know I am a magpul whore)Daniel Defense omega 7 railDaniel Defense VFG (also have a tango down quick detachable shortty grip can add)*all magpul parts are in foliage green"
