,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/5230001,For Sale:  savage 24 222/20g,"east of pgh, Pittsburgh, Pennsylvania",$ 450,"Listed On: Wednesday, March 2, 2016",Rifles,Savage Arms                                                                                ,222 Remington                                                                                ,Break Open                                                                                ,Rifle,"Savage 24 with a nice bushnell scope and extended hammer.  Chambered in 222rem over 20 g .   rifle would be in absolutely perfect condition except for a chip in the butt plate.  No pix so far.  If your actually interested in it, you will just have to come look at it.  Please leave a # for me to call if your interested, i dont like to email."
2,http://www.armslist.com/posts/5230002,For Sale:  Glock 41 45 ACP 5 mags with extras!,"Kettering, Dayton, Ohio",$ 600,"Listed On: Wednesday, March 2, 2016",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Up for sale is my Glock 41 Gen 4. I'm saving up to get my own place so I'm going to have to let this one go... so my loss is your gain!Comes with 5 mags, 3 of which, are extended and hold 15+1 rounds of the venerable .45 ACP! I also have the original base plates if you don't like extensions...Has all the original papers, factory test fire cases, original box, and cleaning rod/brush.Comes with 4 backstraps, the magazine loader, and a FREE weapon light! The light is a little wobbly, so I suggest just using it for the flashlight feature, or you can take it off, its up to you!Also, I'm throwing in a Lone Wolf 3.5lb connector kit! Includes both the connector and the 6lb trigger spring!Due to my situation, I'm not currently accepting trades.Buyer must meet me within 10 miles of Kettering Ohio!"
4,http://www.armslist.com/posts/5230004,For Sale:  rare Schmidt Rubin 1911 collectors grade rifle,"Zephyrhills, Tampa/St. Pete, Florida",$ 360,"Listed On: Wednesday, March 2, 2016",Rifles,no type,7.5x55 Swiss                                                                                ,Bolt Action                                                                                ,Rifle,"1916 Schmidt Rubin 1911 for sale. Perfect stock, perfect bore, all numbers match, hard to find one in this condition. Straight pull action, Shoots swiss 7.5 x 55 round.Has originall troop issue tag under butt plate. Excellent gun to complete a collection. On sale now for only 360.00 cash.  Ammo available .50 round 240 rds total (120.00)original swiss mfg GP-11 7.5 x 55."
6,http://www.armslist.com/posts/5230006,For Sale:  Beretta Nano!,"Eastgate, Cincinnati, Ohio",$ 300,"Listed On: Wednesday, March 2, 2016",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"Great condition barely used Beretta Nano with pinky extension and holster. Comes with one magazine and sticky holster for easy concelement. Call or txt for questions, REDACTED"
7,http://www.armslist.com/posts/5230007,For Sale/Trade:  Sr45,"Rdu, Raleigh / Durham / CH, North Carolina",$ 500,"Listed On: Wednesday, March 2, 2016",Handguns,Ruger                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,Comes with original box two mags Barska flashlight with red laser
8,http://www.armslist.com/posts/5230008,For Sale:  S&W M&P 15 with Add ons,"North Gulfport, Hattiesburg, Mississippi",$ 900,"Listed On: Friday, May 27, 2016",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"For sale is a Smith & Wesson M&P15.  This M&P15 has the dust cover and forward assist.  I have added a GG&G free floating rail system with MagPul foregrip and Aimpoint Reddot close combat optic with flip up rear sight.  This includes the original case, carrying handle with rear sight, magazine and sling.  Also included are two tac lights, one for the rifle and one for a pistol."
9,http://www.armslist.com/posts/5230009,For Sale:  Browning Citori 12 ga.,"Southern Pines, North Carolina, United States",$ 900,"Listed On: Wednesday, March 2, 2016",Shotguns,Browning                                                                                ,12 Gauge                                                                                ,Break Open                                                                                ,Shotgun,"Browning Citori Upland Game, 12 guage. Early 80's build, 24"" 12guage. This shotgun is equally good on quail, chukars, pheasants. It has been lightly used, condition is 95%"
10,http://www.armslist.com/posts/5230010,For Sale:  Elzetta Charlie - Light,"Huntsville, Huntsville, Alabama",$ 200,"Listed On: Wednesday, March 2, 2016",Optics,no type,no type,no type,no type,"Elzetta Charlie 3-cell light: Model C333. Modular flashlight with crenellated bezel, 900-Lumen AVS/High output head. Comes with high low tailcap. Used light with little to no wear. 200 cash or will trade for Surefire CX1, also would trade G-Code Incog Eclipse for glock19 plus boot. Yeti Roadie 20 cooler. Or Larue Lt 104 scope mount.Call/text offers before 9pm256seven55-one942"
12,http://www.armslist.com/posts/5230012,For Sale:  Io ak 47,"Deatsville, Montgomery, Alabama",FREE,"Listed On: Wednesday, March 2, 2016",Rifles,IO Inc                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,IO inc. Ak47 for sale (Florida made not north carolina).Only about 500 rounds through it. New nikon buckmaster scope on a side mount and Chinese surplus sling. 7 30 round magazines and 1 40 round magazine included. Send me all offers.  Sale or trade for non gun stuff. Can add ammo for the right deal.
14,http://www.armslist.com/posts/5230014,For Sale:  Bersa bp9cc od green,"Broward, Broward, South Florida",$ 325,"Listed On: Wednesday, March 2, 2016",Handguns,Bersa-Eagle                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,I have very good condition bersa bp9cc compact 9mm comes with 2- mags and factory case must have cwp and sign bill of sale
