,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
2,http://www.armslist.com/posts/5349002,Want To Buy:  Anschutz 1733D 22 hornet,"Waynesboro, Pennsylvania, United States",Offer,"Listed On: Tuesday, April 5, 2016",Rifles,Anschütz                                                                                ,22 Hornet                                                                                ,Bolt Action                                                                                ,Rifle,"Wanted to buy, Anschutz 1733D 22 hornet bolt action rifle, full length stock. All serious offers entertained. Thanks for coming out."
5,http://www.armslist.com/posts/5349005,For Sale:  Nice 270 Mossberg!,"Tulsa, Tulsa, Oklahoma",$ 400,"Listed On: Tuesday, April 5, 2016",Rifles,Mossberg                                                                                ,270 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,"Mossberg 270 Marine 4x4 Fluted 24 with accu trigger, 2012 QDMA Special Edition, 5 round clip, OSPREY scope, Quake Sling, only around 50 shots through, very nice gun for the price, $400   Call or text REDACTED"
6,http://www.armslist.com/posts/5349006,For Sale/Trade:  Barnett Brotherhood Crossbow,"Murfreesboro, Murfreesboro, Tennessee",$ 475,"Listed On: Tuesday, April 5, 2016",Rifles,no type,no type,no type,Rifle,Brand new Barnett Brotherhood crossbow160 lb draw350 fpsBarnett 4x32 crossbow scope Includes:X bolt crossbow carrying case3 Easton headhunter bolt6 Easton bloodline bolts3 Muzzy Trocar broad headsRope cocking device multi toolI have about $600 in this setup. Never used will let it go for $475.
7,http://www.armslist.com/posts/5349007,For Sale:  rossi trail gun,"greenville, Greenville, South Carolina",$ 120,"Listed On: Tuesday, April 5, 2016",Shotguns,Rossi-Braztech                                                                                ,410                                                                                ,Single Shot                                                                                ,Shotgun,"410 single shot, holds space shells in stock. camo with sling REDACTED, text or call"
12,http://www.armslist.com/posts/5349012,For Sale:  RUGER 22 LR SILENCERS,"Bend, Bend, Oregon",$ 399,"Listed On: Friday, October 7, 2016",NFA,no type,no type,no type,no type,Two silent/sr 22 silencers in stock$399.99 NFA TRANSFER REQUIRED REDACTED
13,http://www.armslist.com/posts/5349013,For Sale:  Glock 27,"Talbott, Knoxville, Tennessee",$ 475,"Listed On: Tuesday, April 5, 2016",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,up for sale is a 3rd generation Glock 27. It comes with 2 mags and has factory sights. I do not have the box with the pistol. It's in like new condition with a very low round count. Asking $475 OBO. Not really looking for trades but will entertain offers.
15,http://www.armslist.com/posts/5349015,For Sale/Trade:  Ruger LCP 380,"Sylvania, Toledo, Ohio",$ 300,"Listed On: Tuesday, April 5, 2016",Handguns,Ruger                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"Like new only 40 rounds shot through it. Comes with 2 six round mags. Range bag , lock, all paperwork that came with it new and 60 rounds of Winchester .380."
16,http://www.armslist.com/posts/5349016,For Sale:  Spikes Tactical lower,"Longview, East Texas, Texas",$ 325,"Listed On: Tuesday, April 5, 2016",Rifles,Spikes Tactical                                                                                ,no type,Semi-automatic                                                                                ,Rifle,"Spikes Tactical Spider LowerSpikes limited SPIDER GRIP(RARE!!!)Spikes Billet trigger guardSpikes ST-T2 heavy buffer Sprinco red XP buffer springJP Polished RP buffer springACE UltraLite tactical entry stockCarbine length free float hand guardParts are coated in Cerakote ""HK"" Ral-8000Contact Scott by text @ REDACTED"
17,http://www.armslist.com/posts/5349017,For Sale:  Gen 4 Glock 17,"Greenwood, Fort Smith, Arkansas",$ 500,"Listed On: Monday, April 11, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,Gen 4 Glock 17 in excellent condition. Shot very little. Call/text 479 twofivetwo 213five.
18,http://www.armslist.com/posts/5349018,For Sale:  m13 .30 carbine,"saginaw, Flint, Michigan",$ 600,"Listed On: Tuesday, April 5, 2016",Antique,no type,no type,no type,no type,Grandfathers ww2 m13 .30 carbine condition is great  was taken care of before he passed
19,http://www.armslist.com/posts/5349019,For Trade:  Remington 788,"Sheboygan, Sheboygan, Wisconsin",Offer,"Listed On: Tuesday, April 5, 2016",Rifles,Remington                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"remington 788 308. Very low round count.  Bought in the early 70's. Mueller 4.5-14x 44 crystal clear scope. This gun is extremely accurate. $550 orWill trade forRUGER sp101 22lr 6 shotsmith and Wesson 357 snubbysmith and Wesson 586snubby RUGER sp101 357 2"" barrelsmith and Wesson 44 magcolt trooper 22lr or magglock 29glock 20"
20,http://www.armslist.com/posts/5349020,For Sale:  Noveske KX3 Flash Suppressor,"Edneyville, Asheville, North Carolina",$ 75,"Listed On: Sunday, April 17, 2016",Gun,no type,no type,no type,no type,"The Noveske KX3 Flash Hider is designed to increase reliability in short barreled AR-15 pistols by increasing back pressure. Also, the KX3 directs the muzzle blast forward of the shooter which alleviates most of the discomfort when firing the AR-15 with an abbreviated barrel.Condition: Lightly used"
22,http://www.armslist.com/posts/5349022,For Sale:  Remington 597(Fun Package),"Elizabeth, Pittsburgh, Pennsylvania",$ 250,"Listed On: Tuesday, April 5, 2016",Rifles,Remington                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Remington 597 Heavy Barrel. 3x9x32 Scope, one Magazine 10 rounds. Around 200 rounds down barrel. Comes with 333 Rounds of Winchester 36 grain HP, 300 Rounds of Aguila 40 Grain Super Extra(NOT PICTURED), 398 loose rounds of CCI Blazer(NOT PICTURED).  4 Boxes of Shockwave 22lr exlpoding targets(12 targets). Five 1"" ar500 steel targets with welded on bases. No trades,No shipping, FTF Only.make a offer."
23,http://www.armslist.com/posts/5349023,For Sale:  Arisaka 99,"Madison, Madison, Wisconsin",$ 550,"Listed On: Tuesday, April 5, 2016",Antique,no type,no type,no type,no type,"Arisaka 99 with airplane sights,  intact mum, and dust cover.  Includes 6 4/5 boxes of ammo."
24,http://www.armslist.com/posts/5349024,For Sale:  Ruger SR 1911,"Bella Vista, Fayetteville, Arkansas",$ 650,"Listed On: Monday, April 11, 2016",Handguns,Ruger                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Very nice Ruger SR 1911 with one 7 round mag, one 8 round mag, soft case, kydex holster, and 1 box of ammo. Asking $650.00. Please call or text 479-659-133three"
28,http://www.armslist.com/posts/5349028,For Sale:  NIB Glock 20 Gen 4 Blue Label Only,"Ladson, Charleston, South Carolina",$ 491,"Listed On: Monday, September 12, 2016",Handguns,Glock                                                                                ,no type,Double / Single Action                                                                                ,Pistol,"Please call shop to insure availability. Allied Arms is the low country’s largest stocking dealer for the Glock Blue Label program. No deposit required when ordering firearms via our website. Simply click on the link below and submit the order form for the model you are interested in. If in stock, we call you immediately. If backordered, we call you when it is available for pickup. Please do not submit order if you do not meet Glock’s eligibility requirements. If you have any questions regarding stock or eligibility, please visit our shop. A 4473 is processed for every purchase. No transfer fees.http://allied-arms.com/blue-label-order-formGLOCK, Inc. has approved the sale or “Sub-Distribution” of GLOCK “BLUE LABEL PISTOLS” to the following purchasers:•    Sworn Law Enforcement officers, including Federal, State, County, & City•    Includes retired L.E. officers with ""retired"" credentials•    •EMT’s, Fire Fighters, Volunteer Fire Fighters, and Paramedics•    •Military personnel including Reservists and National Guard with I.D.•    Includes retired Military with ""retired"" credentials•    •Corrections Officers, including Parole and Probation Officers•    •State Licensed Security Companies (Loomis, RAM, etc.)•    •Court Judges, District Attorneys and Deputy District Attorneys.•    •LE Academy Cadets with enrollment documentation from the Academy•    •GLOCK Sport Shooting Foundation (GSSF) members with current gun purchase cardNot for immediate sale of pistol on membership. The GSSF GLOCK Pistol Purchase Card will be issued to a GSSF Annual Member renewing an annual membership for a 2nd consecutive year. The GSSF GLOCK Pistol Purchase Card will be issued to a GSSF ‘Two-Year’, ‘Three Year’, ‘Five Year’ or ‘Lifetime’ Member with their initial membership card.http://gssfonline.com/registration.cfm"
29,http://www.armslist.com/posts/5349029,For Sale:  Browning BPS Hunter .410,"Madison, Madison, Wisconsin",$ 590,"Listed On: Wednesday, April 6, 2016",Shotguns,Browning                                                                                ,410                                                                                ,Pump Action                                                                                ,Shotgun,Selling a NIB Browning BPS Hunter .410
30,http://www.armslist.com/posts/5349030,For Trade:  xds 9mm 4.0,"Springboro, Dayton, Ohio",Offer,"Listed On: Tuesday, April 5, 2016",Handguns,no type,no type,no type,no type,This is the range package. Only had 20 rounds down the pipe. Not a mark on her. Looking to trade for other compact 9mm or 45. Value $500
32,http://www.armslist.com/posts/5349032,For Trade:  Sig P250 Subcompact,"Indy, Indianapolis, Indiana",Offer,"Listed On: Tuesday, April 5, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"Sig P250 Subcompact with factory box, 2 mags and Sig holster. Looking for something different. No problems with Sig at all. No low ball offers will be responded to. One owner."
34,http://www.armslist.com/posts/5349034,Want To Buy:  12g Remington 870 Wingmaster or Browning BPS,"Beaver Dam, Madison, Wisconsin",$ 500,"Listed On: Wednesday, April 6, 2016",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"I am looking to buy a used 12g Remington 870 Wingmaster or a Browning BPS. I plan to use this for trap shooting, so has to have atleast a 28"" barrel. A 30"" would be even better. It also has to be able to to swap out chokes (no fixed choke barrels please). I'd be willing to spend as much as $500 if the shotgun meets all my needs. If you'd be willing to do a little driving to cut down the distance I'd have to travel from Beaver Dam, even betterThanks for taking the time to lookEmail, text, or callNine 2 zero - Two 1 zero - 5 seven 4 zero"
35,http://www.armslist.com/posts/5349035,"For Sale/Trade:  7 1/2"" AR pistol kit with black 80% lower","Burbank, Los Angeles, California",$ 0,"Listed On: Tuesday, April 5, 2016",Rifles,no type,223/5.56 NATO                                                                                ,no type,Rifle,"I have an AR Pistol kit for sale or trade. BCM upper with custom dust cover, 7 1/2"" 5.56 barrel, 8"" UTG Pro Slim handguard, Sig Brace buffer setup, Fail Zero Nickel Boron BCG, charging handle, CMMG Lower Parts kit, Raddlock mag release, and a black anodized 80% Arms 80% Lower. I've never fired any of these parts, the upper and buffer tube have some marks from being transported around.Also so have an Eotech HHS II with magnifier. The magnifier needs a new mount. Depending on the trade, I could include them."
37,http://www.armslist.com/posts/5349037,For Sale:  Master piece arms 45acp,"cadillac, Northern Lower Peninsula, Michigan",$ 450,"Listed On: Tuesday, April 5, 2016",Handguns,Masterpiece Arms                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,450 or possible trade. Must have cpl or purchase permit
38,http://www.armslist.com/posts/5349038,For Trade:  Stainless Steel Matte Taurus Judge Public Defender,"LUTZ, Tampa/St. Pete, Florida",Offer,"Listed On: Tuesday, April 5, 2016",Handguns,Taurus                                                                                ,45 Long Colt                                                                                ,Double / Single Action                                                                                ,Revolver,"Great Condition 45 long colt/410 shot Taurus Judge Public Defender snubby; still have the box, a generic holster, and some hollowpoints for it.  I am looking to trade for a Glock 19 gen 4 in quality condition, Glock 23 gen 4, Springfield XD 4"" or 3"" barrels in 9mm of 40S&W.Don't need a bill of sale, I will just take a picture of your Florida's Drivers License or Concealed Permit.  Will Sell for $550"
