,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5147000,For Sale:  CZ Scorpion EVO Grip - Yetiwurks Everest Grip,"Plainfield, Illinois, United States",$ 50,"Listed On: Saturday, February 20, 2016",Gun,no type,no type,no type,no type,Unused CZ Scorpion EVO Grip - Yetiwurks Everest Grip $50
1,http://www.armslist.com/posts/5147001,Want To Buy:  WTB: Glock 21 or 30s,"Bellevue, Seattle, Washington",Offer,"Listed On: Monday, February 8, 2016",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,Looking for a clean Glock 21 or 30s.
2,http://www.armslist.com/posts/5147002,For Sale/Trade:  Springfield 1911 PDP with factory comp,"Kitsap County Silverdale/Bremerton, Washington, United States",$ 850,"Listed On: Tuesday, February 23, 2016",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"I have a very nice Springfield Armory 9mm competition factory compensated 1911 model PDP for sale. I picked this beauty up with the desire to shoot USPSA, but my local range is closed due to Kitsap County being absurdly retarded and i dont see myself traveling to compete elsewhere at the moment.Anywyas this gun came Factory with fixed compensator, Caspian barrel, Bo-Mar adjustable rear sight and extedid magwell. It also has a newly installed Wilson Combat adjustable trigger, safety. and extractor. After doing some much deserved homework, i have found that this gun was manufactured bewteen 1993-1997 and that there were only just over a thousand made in this configuration. It has no holster wear and this finish is in 9/10 condition using the Blue Book of Gun Values grading scale. There is very light wear on the left side of the compenastor but minor is an understatement. Gun has been shot im guessing between 500-600rnds since new. Require transfer. (The transfer papers stay on site with the FFL, so NO im not requiring you to tell the state you have it as many people apear to believe with I-594. I dont agree with it at all, but i reserve civil-disobedience for more realistic and needed situations:)"
3,http://www.armslist.com/posts/5147003,For Sale:  Century Arms - Canik Stringray-C 9mm (CZ P-01 clone),"Plainfield, Illinois, United States",$ 300,"Listed On: Monday, February 8, 2016",Handguns,Century International Arms                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Canik Stingray-C 9mm... It's essentially a CZ P-01 clone w/ a steel frame. Shoots great, I just have not been shooting it as much as it deserves to be used.All IL laws apply - 72hour waiting period, blah blah blah."
6,http://www.armslist.com/posts/5147006,For Sale:  M16 AR15 5.56 KAC SR-15,"grandview, Kansas City, Missouri","$ 2,000","Listed On: Monday, February 8, 2016",Rifles,Knights Armament                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Brand New Knights Armament SR-15 E3 mod 1 with fostech defendar15 stock and original stock. $2,000 OBOContact Mike at REDACTED"
8,http://www.armslist.com/posts/5147008,For Sale/Trade:   Glock 17 Gen 3 FDE ( factory),"Peabody, Massachusetts, United States",$ 600,"Listed On: Monday, February 8, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Basically brand new. Has well under 200 rounds through it ( my guess is a touch over 100). Comes with case, papers, 3 - 10 rounders all w/ Vickers end plates. Has 3.5# Ghost Edge connector, Vickers extended mag release, extended slide catch/ release, & blacked out rear sight.  ** Note -- I aggressively stippled 2 areas on left side, ground down finger grooves on the grip, & undercut the trigger guard.**  Simply cosmetic ( looks mean squat to me... It's about reliability, performance, fit & function. Again, thats me)  yet I realize and understand that this isnt for everyone.  --- Thats why its $200 + less than any other gen 3/4. Picked up another 19 so this can go far less than any gen 3 or 4 in MA. Cash price - $600.00. Not any lower. Trade value is higher."
11,http://www.armslist.com/posts/5147011,For Sale:  Accuracy International AWM,"Pennsylvania, Pennsylvania, United States","$ 10,200","Listed On: Monday, February 8, 2016",Rifles,no type,300 Winchester Magnum                                                                                ,no type,Rifle,Here is what comes with the package: SCHMIDT & BENDER 5-25X56 P3 MD IL 3600 AI SCOPE MOUNT 175 AWM 300 WIN MAG 5500 AI AWM 10 Round mag 125x6= 750 AI AWM RIFLE 6500 STORM CASE 300 SLING 75 440 ROUNDS OF BLACK HILLS AMMO 880 80 ROUNDS OF FEDERAL PARTITION AMMO 200 DESERT SKINS FOR AI RIFLE 250 STOCK MAGAZINE HOLDER
12,http://www.armslist.com/posts/5147012,For Sale:  glock 17 gen 4,"greenwood, Indianapolis, Indiana",$ 450,"Listed On: Monday, February 8, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Excellent condition. Had only 2 clips shot through it then put away. Comes with 2 extra 17 round mags and a glock box with a lock. Serious offers only please. 450 or best offer.  Need gone soon thanks
19,http://www.armslist.com/posts/5147019,Want To Buy:  Colt SP1 Early,"NE, Tulsa, Oklahoma",$ 1,"Listed On: Wednesday, February 24, 2016",Rifles,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Would like to buy or trade for an early...in very good condition Colt SP1....with 3 prong front flash suppressor in original condition triangular forearm. Also would like to have original colt mags and sling.  Please notify with price.
20,http://www.armslist.com/posts/5147020,For Sale:  Taurus 709 slim 9mm,"Bolingbrook, Chicago, Illinois",$ 275,"Listed On: Monday, February 8, 2016",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Selling.a.Taurus 709 slim 9mm. Txt if interested anytime works REDACTED all.laws apply.
