,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5098000,For Sale/Trade:  380 Auto Ammo 95 Grain FMJ,"Burlington/Elon, Greensboro, North Carolina",$ 13,"Listed On: Saturday, February 6, 2016",Ammo,no type,no type,no type,no type,"I have a small reloading business and i have some overstocked 380 auto ammo for sale. I sell them for $13.00 per 50 rounds or $25.00 per 100 rounds.It is loaded with all premium components and to factory velocity. You will not be able to tell the difference in mine and factory ammo. I have over 12 years experience and have loaded over 500,000 rounds from 17 Hornet to 50 Browning Machine GunPlease email or text me if interested 336-693    5892"
2,http://www.armslist.com/posts/5098002,For Trade:  NIB H&K 45 TACTICAL V1,"southwest, Charlotte, North Carolina",Offer,"Listed On: Monday, January 25, 2016",Handguns,Heckler & Koch                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,NIB never fired or loaded other than the two shot factory test fire. Comes with everything it left H&K with.
3,http://www.armslist.com/posts/5098003,For Sale:  M&P BODYGUARD 380,"Miami, Miami-Dade, South Florida",$ 360,"Listed On: Wednesday, December 7, 2016",Handguns,Smith & Wesson                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"M&P BODYGUARD 380 ** Layaway Available **Overall Condition: Brand New ( The Gun comes in Original Box )Price: $360.00Stock Number: G-I-2530Serial Number: KCL9374Compact, sleek and ergonomic, the M&P BODYGUARD 380 delivers personal protection in an easy-to-carry, comfortable platform. Chambered for .380 ACP, the lightweight pistol features a high-strength polymer frame with a black, matte-coated stainless-steel slide and barrel. The new M&P BODYGUARD 380 retains original design features including a 2 ¾-inch barrel, which contributes to an overall length of 5 ¼ inches and an unloaded weight of only 12.3 ounces making it perfectly suited for concealed carry. Manufacturer: Smith WessonModel: M&P BG380 Caliber: .380 AutoAction: Double Action Only Barrel: 2.75"""
4,http://www.armslist.com/posts/5098004,For Sale:  Mp5 clone,"Fairfa /Alexandria, Northern Virginia, Virginia","$ 1,150","Listed On: Wednesday, July 5, 2017",Rifles,no type,no type,Semi-automatic                                                                                ,Rifle,Edit.  First $1000 takes it.    1150. Obo. Would prefer trades usa 9mm carbine. MP5 clone. Same trigger pack. It breaks down in seconds for easy storage. Have folding stock and original adjustable. Trade for higher quality ar15 or other firearms maybe Desert eagle maybe 44 357 or 50ae. Smith Wesson 500 Tavor styr aug ps90 Depends. Let me know what you have. Could add or minus cashWill trade for:lusa 9mm carbine. MP5 clone. Same trigger pack. It breaks down in seconds for easy storage. Have folding stock and original adjustable. Trade for higher quality ar15 or other firearms maybe Desert eagle maybe 44 357 or 50ae. Smith Wesson 500 Tavor styr aug ps90 Depends. Let me know what you have. Could add or minus cash
5,http://www.armslist.com/posts/5098005,For Sale/Trade:  SKS  w/ ATI Folding Stock,"Burlington, Greensboro, North Carolina",$ 390,"Listed On: Monday, January 25, 2016",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"This has been my truck / SHTF backup. I bought it from a friend that used it as the same. It functions perfectly. Cleaned regularly and kept in my truck. Gun is far from perfect amd shows signs or handling and shooting,but is a very solid rifle. Length fully extended is 43"". 31"" with stock folded. 16"" chrome lined barrel with great rifling. Serial numbers from barrel, firing block assembly, bolt carrier, and trigger group all match up. Import mark on barrel is C.A. I . Georgia, VT, China SKS Type 56 7.62 x 39Comes with (4) 30 round magazines, 3 are Pro-Mag made in USA. One is older metal with no markings. Comes with about 220 rounds of hollow point ammo. Center Point Red Dot and it has the top rail adaptor for top mounted optics. I had plans to use some gunkote to refinish the barrel but never got around to it.Open to trades just looking for something different. I have my CCW if you have a handgun for trade.Face to face $390Fairly firm unless you can show me a lower priced sks with 4 mags and the extras."
6,http://www.armslist.com/posts/5098006,For Sale:  1943 Enfield,"SW, Gainesville, Florida",$ 460,"Listed On: Friday, February 5, 2016",Rifles,no type,no type,no type,no type,Marked Long Branch No4 Mk1. All matching
7,http://www.armslist.com/posts/5098007,For Sale:  glock19 holster,"Atlanta/lithonia, Atlanta, Georgia",$ 20,"Listed On: Monday, January 25, 2016",Holsters,no type,no type,no type,no type,Like new glock 19 holster call 678457997Ojavon
9,http://www.armslist.com/posts/5098009,For Sale:  Taurus PT111 millennium with crimson trace,"san antonio, San Antonio, Texas",$ 300,"Listed On: Monday, January 25, 2016",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,Taurus PT111 millennium pro in 9mm comes with one mag and crimson trace laser in very good condition asking 300  email for fast response. REDACTED
10,http://www.armslist.com/posts/5098010,For Sale:  WTS: Trijicon ECOS TA31 with RMR FDE,"Murrieta, Inland Empire, California","$ 1,450","Listed On: Monday, January 25, 2016",Optics,no type,no type,no type,no type,"I will ship and do accept paypalLike New! This was mounted on a rifle and put in the safe, never been zeroed. Now sitting in a case.Trijicon ECOS TA31 with RMR -New model from trijicon with cerakote fde finish (Matches Magpul & LWRC FDE)-Red crosshair reticle (BDC out to 1000)-Bobro QD Mount-RMR rm01 with 3.5 MOA Dot-Comes with case, manual, and warranty card"
11,http://www.armslist.com/posts/5098011,For Sale:  Aero Precision M5 Upper/Lower AR10 .308/7.62,"Ocean Springs, Mississippi, Gulfport / Biloxi, Mississippi","$ 1,050","Listed On: Monday, January 25, 2016",Rifles,no type,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Has around 100rds through it. It had an adjustable gas key, but I didn't like that setup so I replaced it with an adjustable gas block. Seems to make more sense to restrict the gas before it fills up the receiver. Gas block is new, so will need to be tuned to your load. I was getting 3/4MOA out of this with 175g Fed GM. Not looking for any trades. Selling so I can get a different rifle.Aero Precision M5 Upper/Lower AR10 .308/7.62Aero Precision Nickel Boron BCG Rainer Arms 18"" Select Black Mid Gas 1:11 A2 Flash Hider Midwest Industries 15"" MLOK Handguard PRI Gasbuster Charging HandleACS-L Stock, BCM Grip DPMS LR308 Carbine Buffer/Spring BCM FCGMagpul MBUS Sights MLOK Bipod Mount Seekins Adjustable Gas Block Seekins Mag Button One 20rd mag included"
