,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5203000,For Sale/Trade:  Arsenal SGL 31,"Beavercreek, Dayton, Ohio","$ 1,800","Listed On: Tuesday, February 23, 2016",Rifles,no type,5.45x39mm                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a 2009, Legion marked, Arsenal SGL 31 (can provide more photos per request). Have fired a few magazines of corrosive ammo (left over ammo from previous ak74) but it has only had commerical ammo through it since then, and no signs of corrosion anywhere in the barrel or reciever. Total of 400-500 rounds have been fired through the rifle.  I was going to modify the rifle, but cannot seem to convince myself of doing all of that work to a banned Russian rifle.  So I will see if anyone else will be interested in the rifle before I go through with modifying it.  Comes with original 10 round magazine, 3 Tula Magazines (one not included in photo), and one circle 21 magazine.  Also have 780 rounds of silver bear, 750 rounds of WPA, and 550 rounds of hornady that go towards the trade (30 round magazines and ammo will not be a part of the trade for a SLR104ur)."
1,http://www.armslist.com/posts/5203001,For Sale:  LMT MWS-G .308/.243,"Alvin, Texas, United States","$ 2,600","Listed On: Friday, July 22, 2016",Rifles,LMT                                                                                ,no type,Semi-automatic                                                                                ,Rifle,"Lewis MachineMWS-G Chromed lined ""16 bbl .308 with a .243 conversion barrel$2600 with the scope. This is the G model which is the chromed lined version. Comes with the .243 conversion barrel system, 1-10 round Magpul magazine, and a Plano hard custom cut case. 27 rounds through the rifle, 21 through the .243 bbl and 5 through the .308. Scope and rings included. No Trades!"
2,http://www.armslist.com/posts/5203002,For Sale:  MPA Chassis,"Eufaula, Dothan, Alabama",$ 802,"Listed On: Thursday, March 3, 2016",Rifles,Savage Arms                                                                                ,223/5.56 NATO                                                                                ,Bolt Action                                                                                ,Rifle,This is a new MPA Chassis that I put on a Savage model 12 223. I can also order for Remington 700 and others makes. This one is double cool and is the folder model and sells for 150 more. Trying to have a little fun here and sell a few of these. I have a second one on order. Let me know if your interested. Of course. .rifle and scope are not included :-)
3,http://www.armslist.com/posts/5203003,Want To Buy:  Canik tp9 sf,"Waynesville, Asheville, North Carolina",Offer,"Listed On: Tuesday, February 23, 2016",Handguns,no type,no type,no type,no type,"Want to buy a canik tp9 sf in black, thank you"
4,http://www.armslist.com/posts/5203004,For Sale:  Walther P-38,"Covington, Northern Kentucky, Kentucky",$ 400,"Listed On: Tuesday, February 23, 2016",Handguns,Walther                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"For Sale:  Walther P-38 (AC41) shooter grade. Outside has pitting,numbers match on frame & slide, shoots good, NAZI Pistol. $400.00 firm, shipping to your FFL extra"
5,http://www.armslist.com/posts/5203005,For Sale:  Smith & Wesson 916t 12ga.,"Fowlerville, Lansing, Michigan",$ 225,"Listed On: Thursday, March 10, 2016",Shotguns,Smith & Wesson                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Nice S&W 12ga pump shotgun. 18.5 inch barrel with rifle sights. 3"" chamber."
7,http://www.armslist.com/posts/5203007,For Sale:  Rossi 357 magnum,"Winder, Athens, Georgia",$ 1,"Listed On: Tuesday, February 23, 2016",Handguns,Rossi-Braztech                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,This gun has THE BEST single action trigger pull of any revolver you have ever fired. You will believe when you feel it. The finish is in good shape. This is a Rossi m971 from back when Rossi was owned by Interarms and not Taurus.It has a broken rear sight blade that needs to be replaced. I have found this piece a bit difficult to track down though it seems very simple. Maybe you are better at it than I.I have a low-end but nice and functional nylon drop leg holster that I will include. I will not include any ammunition with it.Get a good deal but make a reasonable offer. Text REDACTED
11,http://www.armslist.com/posts/5203011,For Sale:  AR15 with scope for sale,"Durham, Raleigh / Durham / CH, North Carolina","$ 1,500","Listed On: Friday, March 11, 2016",Rifles,Del-ton Inc                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Diamondback AR with ~150 rounds through it. Leupold VX-R patrol scope on it. It has been bore sighted but not shot with the scope. Magpul pop-up front and rear sightsMagpul foregrip~2-300 rounds of ammotwo 30-round magsone 40-round magone 20-round mag one 10-round magbumpfire stock (not installed but included with gun)NiB internals so carbon doesnt stick to itlimited edition NRA serial numberSmith & Wesson M&P AR carry caseReason for selling: I got this gun in a trade several years ago brand new. I am the only one who has shot it so I have complete round count. It never gets shot anymore and I have bills that are piling up. I need the money more than I need an AR. **** Serious inqueries only. I will meet the buyer at a dealer and have a background check run and an official bill of sale signed. I will cover $25 transfer fee. Text 919-672-705four for more information/pictures/questions.
12,http://www.armslist.com/posts/5203012,For Sale/Trade:  9mm 1911 RIA,"Kirkwood, St. Louis, Missouri",$ 650,"Listed On: Thursday, March 10, 2016",Handguns,Rock Island Armory                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"RIA 9mm 1911. Great shape, fiber optic sights 2 extra mags, 3 total. Also have a nice holster.i have 750 in the package, would like 650 OBO"
13,http://www.armslist.com/posts/5203013,"For Sale:  Sig Sauer P226 DAK, 9mm","Forney, Dallas, Texas",FREE,"Listed On: Tuesday, February 23, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Great condition, Has Night Sights..... Comes with box (original older blue hard plastic one), 3 metal 15 round mags, original paperwork.Date of production late Dec 05 to early Jan 06.Asking $? Cash, FTF with a Bill of sale filled out. Possible trades Glock's except .40 or .380 cal, Can always text me with other offers (not looking for shotguns, bolt action, revolvers)Text: REDACTED"
14,http://www.armslist.com/posts/5203014,For Sale:  Remington 870 Magpul stock and pump,"Hickory, Pa, Pittsburgh, Pennsylvania",$ 100,"Listed On: Sunday, March 6, 2016",Gun,no type,no type,no type,no type,"I have for sale a magpul set for a Remington 870. They ar brand new and still in the box. I bought them to put onto my shotgun, but can't seem to bring myself to take off the wood set. If you have any questions feel free to ask."
16,http://www.armslist.com/posts/5203016,For Sale:  Ruger LCP - Brand New In Box - Never Fired,"Boca Raton, Palm Beach, South Florida",$ 325,"Listed On: Tuesday, February 23, 2016",Handguns,Ruger                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"Hey y'all, I'm selling my Ruger LCP (NIB) for $325.  This pistol is a great firearm!  Never been fired. It comes with standard box contents: 1.) Fully assembled Ruger LCP .3802.) One magazine3.) Spare base plate for magazine4.) Gun Lock5.) Manual and Factory InstructionsPlease send me an e-mail if interested or call/text REDACTED.  Thank you."
17,http://www.armslist.com/posts/5203017,For Sale:  Sig P938,"Lexington, Lexington, Kentucky",$ 650,"Listed On: Tuesday, February 23, 2016",Handguns,Sig Sauer                                                                                ,no type,Single Action                                                                                ,Pistol,"i have a brand new in box Sig P938 9mm for sale. It has a total of 3 mags, 1 standard and 2 extended, also includes holster and papers. Everything you see in pics. This gun is brand new, has night sights. 650.00 firm. No trades"
18,http://www.armslist.com/posts/5203018,For Sale:  Smith &Wesson SW40VE Semii,"Rio Rancho, Albuquerque, New Mexico",$ 230,"Listed On: Monday, February 29, 2016",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,Double Action                                                                                ,Pistol,FOR SALE: Smith & Wesson SW40VENO TRADESMUST BE 21Near Perfect Condition(1) MAgazineCall between 10am and 6pm REDACTED$230
20,http://www.armslist.com/posts/5203020,For Sale:   Ar15- .22 conversion kit,"Covington, Atlanta, Georgia",$ 150,"Listed On: Tuesday, February 23, 2016",Rifles,no type,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"223/5.56 conversion to .22 LRhello I'm looking to sale my .22 bcg kit it runs flawlessly. I have never cleaned it I personally have around 2k rounds through it. Comes with a 10 round mag and a 25 round mag. $150 cash no trades unless in my favor, pistol/rifle/shotgun 5.56 ammosix78-five76-6927"
21,http://www.armslist.com/posts/5203021,For Sale:  FNH 15 with geiselle SSA-E,"San diego, San Diego, California","$ 1,300","Listed On: Tuesday, February 23, 2016",Rifles,FN Herstal S.A.                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Like new Factory FNH 15.  1/7 twist, 5.56 cal, 20"" gov profile barrel.  520 rounds fired, geissele SSA-E trigger. This is a very accurate A2 style rifle. No blemishes on it. BCG features an MPT BCG with staked gas key. Nice rifle for competition shooting or target shooting. Will include a MBUIS, no A2 carry handle sight. these are sold out at rifle gear for a reason gents."
23,http://www.armslist.com/posts/5203023,For Sale/Trade:  Springfield Armory 1911,"East/north, Columbus, Ohio",$ 700,"Listed On: Sunday, July 3, 2016",Handguns,Springfield                                                                                ,45 ACP                                                                                ,no type,Pistol,very well kept Springfield 1911 for sale. The gun was always kept in the case and cleaned and oiled after every time it was fired. $700 OBO REDACTED call/text. Comes with 2 mags and a hard carrying case with 50 rounds of zombie ammunition. WILL TRADE FOR SMALLER PISTOL AND SOME CASH
26,http://www.armslist.com/posts/5203026,For Sale:  WTB-Arsenal SGL31 ak74.,"oakland county, Detroit, Michigan","$ 1,200","Listed On: Tuesday, February 23, 2016",Rifles,no type,5.45x39mm                                                                                ,Semi-automatic                                                                                ,Rifle,"Looking for an Arsenal or fime SGL31 in nice or mint shape and mags+ammo. Have cash or trades, thanks!"
27,http://www.armslist.com/posts/5203027,For Sale/Trade:  Magpul Flip up Sight Trade for AR Carry Handle.,"Peoria, Phoenix, Arizona",$ 45,"Listed On: Tuesday, May 31, 2016",Optics,no type,no type,no type,no type,New never used Sell or Trade for Carry Handle.REDACTED
28,http://www.armslist.com/posts/5203028,For Sale/Trade:  Yugo M70 AK47 with extras,"Naperville, Chicago, Illinois",$ 1,"Listed On: Tuesday, February 23, 2016",Rifles,Zastava                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Yugo M70 Zastava AK47 with Magpul Zhukov stock five mags and 400 rounds of ammo. Looking to trade for other firearms or I'll take $800 obo
29,http://www.armslist.com/posts/5203029,For Sale:  Remington Nylon 66,"Gaffney, Greenville, South Carolina",$ 360,"Listed On: Tuesday, February 23, 2016",Rifles,Remington                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Remington Nylon 66 all original and in very good condition. Will include a soft rifle case and about 300rds of ammo. 
$360
Located in Gaffney, SC"
30,http://www.armslist.com/posts/5203030,For Sale:  Smith and Wesson M&P Shield 9mm,"La Grange, Louisville, Kentucky",$ 400,"Listed On: Tuesday, February 23, 2016",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I am selling my Smith and Wesson M&P Shield 9 mm.  It has been fired less then 30 rounds.  Has Talon grips.  Comes with the 8 round and 7 round mags, and two additional 7 round mags.  Box and all paperwork.  In like new condition."
31,http://www.armslist.com/posts/5203031,For Sale:  Colt Defender,"indiana, Indiana, United States",$ 650,"Listed On: Tuesday, February 23, 2016",Handguns,Colt                                                                                ,45 ACP                                                                                ,no type,Pistol,Colt defender stainless 1911 45 ACP new in box never been fired
32,http://www.armslist.com/posts/5203032,For Sale/Trade:  SMITH AND WESSON M/P 45acp STAINLESS!!!OTHER PISTOLS/ CASH MAKE OFFER...THANKS,"Eastside Columbus, Ohio, United States",$ -625,"Listed On: Saturday, July 2, 2016",Handguns,Smith & Wesson                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"M and P 45acp stainless.Comes with 5 Smith and Wesson mags.2 10 Rd,3 14 Rd,custom Bianchi  tan leather hip holster that snaps around weapon for easy release ,3 backstraps,Smith and Wesson hard carrying case.Also will add ammo depending on the trade.Gun is in great shape,and very accurate cycles fantastic...LOOKING MAINLY FOR OTHER PISTOLS IN TRADE,BUT WILL LOOK AT ALL OFFERS!!!THANKS FOR YOUR TIME..."
34,http://www.armslist.com/posts/5203034,For Sale:  IWI Tavor,"South, South Bend, Indiana","$ 2,125","Listed On: Saturday, March 5, 2016",Rifles,Israel Weapon Industries                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,IWI Tavor. Midwest Industries keymod handgaurd. Magpul MS4 sling. IWI soft case. Only shot 1 mag through it. Like new! surefire light not included in the price and neither is the EoTech unless you are interested in them then price is negotiable. $2125. Located near Bremen IN. REDACTED
35,http://www.armslist.com/posts/5203035,For Sale/Trade:  NEW RUGER 22/45 MKIII,"NW, Columbus, Ohio",$ 350,"Listed On: Thursday, March 17, 2016",Handguns,Ruger                                                                                ,22 Long Rifle                                                                                ,Double Action                                                                                ,Pistol,Excellent condition Ruger 22/45 with nice Ruger wood grips Picatanny rail and two magazines and heavy target barrel. I have $500 cash in hand to add.CHL Holders preferred.
37,http://www.armslist.com/posts/5203037,For Sale:  ithaca 37 deluxe featherlight 20ga,"Fowlerville, Lansing, Michigan",$ 400,"Listed On: Thursday, March 10, 2016",Shotguns,Ithaca                                                                                ,20 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Very nice older model 37 featherlight deluxe in 20 ga. 28"" barrel, modified choke. Made 1959. Price is firm."
39,http://www.armslist.com/posts/5203039,For Sale/Trade:  Glock 23,"highlands, Louisville, Kentucky",$ 440,"Listed On: Tuesday, February 23, 2016",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"Glock 23 gen 3, with ZEV 2.5lb trigger kit. Comes with mag, nice leather holster. Must pickup at MY location.PRICE IS FIRMText REDACTED"
