,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5102000,For Sale:  PRI gas block sight,"N. Denver, Denver, Colorado",$ 135,"Listed On: Tuesday, January 26, 2016",Gun,no type,no type,no type,no type,A PRI gas block flip up front sight.Good condition.
1,http://www.armslist.com/posts/5102001,For Sale:  WTB a glock 30 any model,"anywhere in indiana, Crown Point, Indiana",$ 500,"Listed On: Tuesday, January 26, 2016",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,Wtb glock 30 .45acp any model cash in hand.
2,http://www.armslist.com/posts/5102002,For Sale:  Spanish SxS 12 Ga,"Jamestown, Buffalo, New York",$ 300,"Listed On: Tuesday, May 10, 2016",Shotguns,no type,12 Gauge                                                                                ,Break Open                                                                                ,Shotgun,"Old Spanish SxS double 12 Ga. See pics for markings, I don't know the make or manufacture but I was told by the seller (budsgunshop.com) that it is Spanish in origin. Overall very good condition, no pitting or rust. I think it has been refinished at some point before I got it, I have had it for 5 years or so.Must comply with all New York gun laws & must pass background check at local FFL dealer where transaction will take place (Dealer requires $10 fee)"
3,http://www.armslist.com/posts/5102003,For Sale:  NIB BROWNING A-BOLT 2 Medallion grade,"Milwaukee/Germantown wisconsin, Milwaukee, Wisconsin",$ 825,"Listed On: Monday, February 1, 2016",Rifles,Browning                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,"This BROWNING A-BOLT 2 Medallion is equipped w/a high ploished 26"" barrel &walnut stock. It also has Leupold mounts & high polished High rings. The glass isa Bushnell Banner 3x9x40 wide angle scope w/a range adj. Plus the original box,lock & manual,,,,,,,, $825 no/trades"
4,http://www.armslist.com/posts/5102004,For Sale:  Anderson Ar 15,"Selbyville, Maryland, United States",$ 900,"Listed On: Tuesday, January 26, 2016",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,For sale is a custom built Anderson AR15 in multi cal. .223 wylde chamber with a Midwest industry 16inch keymod handgaurd .Will shoot 5.56 or .223 ammo. Also has a stainless black forge fluted barrel and a ctr magpul stock with Bravo company flip up sights. Gun will come with 3 magpul mags and 1 other poly mag. With about 90 rounds of ammo. And a voodo tactical 2 rifle bag. Voodo is a nice tactical bag. Will trade for nice garand
5,http://www.armslist.com/posts/5102005,Want To Buy:  Taurus PT-111 G2 Millennium,"S Springfield, Springfield, Missouri","$ 1,075","Listed On: Tuesday, January 26, 2016",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I am looking for 5 of these and they must be new in box with paperwork, both factory magazines, lock keys, etc!  I have $1,075 CASH that I will spend for 5 of them!  Let me know if you have them!"
6,http://www.armslist.com/posts/5102006,For Sale:  Hogue Stock for Remington 700 SA,"Canton, Akron, Ohio",$ 90,"Listed On: Tuesday, February 16, 2016",Gun,no type,no type,no type,no type,I have for sale the Hogue stock off my brand new Remington 700 AAC-SD short action. This stock has not seen one round fired and is 100% brand new. Save yourself $70 + shipping. Here is the link to this stock direct from Hogue. hogueinc.com/store/products/remington-700-bdl-short-action-heavy-barrel-pillarbed-stock-ghillie-green/5495
7,http://www.armslist.com/posts/5102007,"For Sale:  Taran Tactical  M&P Taran Tactical Magazines .40 Cal., Blue","Bartlett, Memphis, Tennessee",$ 220,"Listed On: Wednesday, August 10, 2016",Magazines,no type,no type,no type,no type,"I am selling 5 Taran Tactical Magazines .40 cal., Blue.  I am asking $220.00 FTF sales or $225.00 shipped.  Cash or Money Order only please.  NO Paypal.  Thank you for looking."
9,http://www.armslist.com/posts/5102009,For Sale:  Kahr Arms T9 | 9mm | Semi Auto | w/case & 3 mags,"1400 W Battlefield Rd, Springfield, Missouri",$ 599,"Listed On: Tuesday, January 26, 2016",Handguns,Kahr                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"The Kahr Arms T9 is in very good condition (used). The pistol is a semi auto 9mm. Included is the case and 3 mags. Only asking $599. Item(Store)#140654001 Summary:  Caliber: 9mm Capacity: 8+1 Operation: Trigger cocking DAO; lock breech; ""Browning - type"" recoil lug; passive striker block; no magazine disconnect Barrel: 3.965"", polygonal rifling; 1-10 right-hand twist Length O/A: 6.5"" Height: 4.95"" Slide Width: .90"" Weight: Pistol 26.0 ounces, Magazine 2.1 ounces Grips: Checkered Hogue PAU FERRO wood grips Sights: Trijicon Finish: Matte stainless steel Magazines: 3 - 8 rd, Stainless"
10,http://www.armslist.com/posts/5102010,For Sale:  (New) Springfield Armory XDs-9 3.3 Inch Barrel Length Essentials Package MFG # XDS9339BE,"Howell, Michigan, United States",$ 490,"Listed On: Saturday, May 28, 2016",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"CALL TO VERIFY IN STOCK STATUS BEFORE DRIVING TO STORE OR BUYING ONLINE>Springfield Armory XDs-9 3.3 Inch Barrel Length Essentials Package MFG # XDS9339BESpringfield Armory XDs-9 3.3 Inch Barrel Length Essentials Package MFG # XDS9339BEIs it possible for a pistol small enough to carry every day to have all the features and capacity that you'd expect in a larger pistol? If that pistol is the XD-S from Springfield Armory, the answer is yes. The XD-S 3.3 inch Single Stack 9mm offers so much that you'll be astonished that it all fits in the small, concealable profile.The XD-S Single Stack from Springfield Armory has forever changed what you can expect out of your daily carry pistol. Use your XD-S Single Stack with an X-Tension magazine and you'll find that your carry pistol has grown into something that will astonish and delight you on the range. Use a flush-fitting magazine when you carry it, and it shrinks such that you'll forget it's there.If you're looking for the most available capacity in the most concealable package, you should pick up an XD-S 3.3 inch Single Stack in 9mm. You don't have to settle for a larger gun to gain shooting comfort. Nor do you have to sacrifice size for capacity. Hold an XD-S 3.3 inch Single Stack today, and you'll want to shoot it. Put it in your holster, and you'll find that it's Noticeable Unnoticeable.Caliber  9mm  Recoil System  Dual Spring with Full Length Guide Rod  Sights  Fiber Optic Front and Dovetail Rear (Steel)  Weight (With Empty Magazine)  23 Ounces  Height  4.4 Inches with Compact Magazine 5 Inches with Mid-Mag X-Tension  Slide  Forged Steel Melonite Finish  Barrel   3.3 Inch Hammer Forged, Steel Melonite 1:10 Inch Twist  Length  6.3 Inches  Grip With   .9 Inches  Frame   Black Polymer  Magazines  1-7 Round Flush Fitting 1-8 Round with Mid-Mag X-Tension Stainless Steel"
