,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5367000,For Sale/Trade:  Surplus 5.45x39,"Highway58, Chattanooga, Tennessee",$ 250,"Listed On: Saturday, May 21, 2016",Ammo,no type,no type,no type,no type,I have a couple tins of 7n6 ammo for sale or I am willing to trade for 9mm ammo. If interested text REDACTED
4,http://www.armslist.com/posts/5367004,For Sale/Trade:  * FANTASTIC * Large Ship in Oak Glass Display Case c1890,"Indiana, Indiana, United States",$ 0,"Listed On: Tuesday, April 17, 2018",Miscellaneous,no type,no type,no type,no type,"Cutty Sark sail shipAs the pictures clearly show this is a fantiastic itemI have not seen a better ship in the case than this oneVery detailed down to the tiny wooden oars & tiny pulleysFantastic antique masted Barque ship model in caseOak case measures 24"" wide x 22"" tall x 13"" deepall original$1,100.00Will trade for:Will consider as partial TRADE a 9 mm high capacity handgun9mm Walther PPQ  or PPS, Smith & WessonTaurus, Glock 43 , or Glock 19, or  other Glocks, Ruger SR9, Taurus Pt 111 G2 Millennium 9 mm etc"
6,http://www.armslist.com/posts/5367006,For Sale:  WTT: ruger sr 1911,"Tanque verde, Tucson, Arizona",$ 850,"Listed On: Friday, April 15, 2016",Handguns,Ruger                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Very nice safe queen shot 50rds through it since I've bought it. I have about $1100 in this gun in cerekote,mags,grips,and holsters. Looking to trade for glock 23 gen 4 or Winchester 70 30-06 plus cash depending on parts and ammo."
7,http://www.armslist.com/posts/5367007,For Sale/Trade:  NIB Tactical Grey Glock 19 Gen 4,"Joplin, Joplin, Missouri",$ 895,"Listed On: Sunday, April 10, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"Brand new, Unfired Glock 19 Gen 4 Exclusive TACTICAL GREY by AcuSport, with a Cerakoted Tactical Grey slide and frame. 1) Brand New Streamlight TLR-1 HL High-Lumen Weapon Light.2) Trijicon H3 II Night Sights.3) Lone Wolf Stainless Steel Guide Rod Assembly (High Polish Finish).4) Ghost Rocket 3.5 Pound Connector.5) Ghost Trigger Spring.6) Barrel has been fully polished.7) Stainless Pin Set.8) Stainless Extended Take-Down Slide Lock Lever. 9)Ghost Extended Stainless Slide Lock Release.10) Ghost Extended Mag Release.11) White letter fill. 4 factory back straps, Glock case, paperwork, cleaning rod/brush.3 factory magazines.the factory Glock guide rod & spring.it's an awesome gun with a ton of upgrades. I'm asking $895 OBO. Can do a FFL transfer to a different city or state but the buyer pays for shipping and all other charges. Call or text for more info REDACTED"
11,http://www.armslist.com/posts/5367011,For Sale/Trade:  SPRINGFIELD A1 1911 9MM RANGE OFFICER,"Jellico, Knoxville, Tennessee",$ 0,"Listed On: Sunday, April 10, 2016",Handguns,Springfield                                                                                ,no type,Single Action                                                                                ,Pistol,"Like new,most accurate 9mm I've fired, $750 obo or possible trade REDACTED text or call no emails"
12,http://www.armslist.com/posts/5367012,For Sale:  Randall 19,"Mocksville, Winston Salem, North Carolina",$ 450,"Listed On: Sunday, April 10, 2016",Knives,no type,no type,no type,no type,I have a Randall model 19. Never used. Beautiful stag grip. REDACTED
13,http://www.armslist.com/posts/5367013,For Sale:  .22LR REMINGTON GOLDEN HOLLOW POINTS,"Newtown, Cincinnati, Ohio",$ 40,"Listed On: Sunday, April 10, 2016",Ammo,no type,no type,no type,no type,"BOX OF 450, left from a bucket, enough to have a pleasant afternoon of target practice, available for local cash sale for $40. If you can use them, LIST A PHONE NUMBER, I don't text, thanks."
18,http://www.armslist.com/posts/5367018,For Sale:  Ruger American 22LR,"Hindsville, Fayetteville, Arkansas",$ 275,"Listed On: Sunday, May 22, 2016",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Bolt Action                                                                                ,Rifle,Ruger american 22lr bolt action.  Nice gun in Good shape.  Comes with 500 rounds of Remington thunder bolts. $275.
19,http://www.armslist.com/posts/5367019,For Sale:  AK74 for sale or trade,"Littleton, Denver, Colorado",$ 800,"Listed On: Sunday, April 10, 2016",Rifles,no type,5.45x39mm                                                                                ,Semi-automatic                                                                                ,Rifle,I have a very nice all numbers matching Waffen Werks AK74 for sale or trade. You either got a bad Waffen which just needed a little polishing or you got a great gun. This is the great gun. Very fun to shoot and a must have for AK collectors. This is the 74 so it's chambered in 5.45x39
21,http://www.armslist.com/posts/5367021,For Sale/Trade:  Ruger Ranch & Marlin SS 60,"Simpsonville, Greenville, South Carolina",$ 500,"Listed On: Sunday, April 10, 2016",Rifles,Ruger                                                                                ,300 Blackout (7.62x35mm)                                                                                ,Bolt Action                                                                                ,Rifle,"Like new Ruger American Ranch in 300 BLK as it comes from factory.Older Marlin Stainless Mod 60. Everything works as it should, but needs a good cleaning.Will sell together or separate. Possibly trade"
