,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/5180001,For Sale:  Ruger P95,"Apex, Raleigh / Durham / CH, North Carolina",$ 275,"Listed On: Tuesday, February 16, 2016",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Ruger P95  with 3 15 round mags. Excellent condition. Not fired much. All laws will be followed.
2,http://www.armslist.com/posts/5180002,For Sale:  Winchester Model 94 25/35 Flatband,"Hillsboro, Portland, Oregon","$ 1,200","Listed On: Wednesday, April 6, 2016",Rifles,Winchester                                                                                ,30-30 Winchester                                                                                ,Lever Action                                                                                ,Rifle,"Winchester Model 94 25/35 Carbine, Its in good working order and condition, obviously its one of the rarest model 94's out there with a production estimation of about 10,000 25/35 flat band rifles made.  Looking at its markings and setup, its probably a 1947 early 1948 production (1442***), however the receiver may have sat in the factory for a while as it has the look of the higher nickel content prewar receiver, which whilst harder and more durable struggled to maintain the original blueing, whilst the barrel, mag tube ect have maintained an almost perfect finish.  Serated hammer, marked 25-35 WCF (earlier marking), very rare tang markings, as in there are none, deleted peep sight screw hole.  Original Ramp sight and hood.  Wood is in good condition, hasnt been broken minor surface crack on forend a few nicks, hasnt been refinished, serrated butt plate. Looks like its had a great life as a hunting rifle and been carried a lot. I also have a small amount of brass and reloads that can come with the rifle if requested.Open to offers, Possible interested in a part trade, I like old guns, its a great addictionNote - Armslist doesnt have 25/35 listed as a calibre, so I selected 30/30 (its not this calibre)"
3,http://www.armslist.com/posts/5180003,For Sale:  5 thirty round AK74/polish tantal brown Bulgarian circle 21 magazines,"Prescott, Prescott Valley, Arizona",$ 150,"Listed On: Tuesday, February 16, 2016",Magazines,no type,no type,no type,no type,5 AK74 thirty round high quality Brown polymer Bulgarian circle 21 thirty round magazines for SK74 or Polish tantal. will ship in USPS priority box for $13.45 major credit cards accepted +3.5% or Discreet PayPal +3%
4,http://www.armslist.com/posts/5180004,For Sale:  Zastava n-pap AK-47,"South metro, Birmingham, Alabama",$ 700,"Listed On: Tuesday, February 16, 2016",Rifles,Zastava                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Zastava n-pap AK-47, with Magpul furniture.  Will ship to your local FFL."
5,http://www.armslist.com/posts/5180005,For Sale:  Surplus Russian 5.45x39mm steel-core spam can 1080 rds,"Fayetteville, Fayetteville, Arkansas",$ 250,"Listed On: Tuesday, February 16, 2016",Ammo,no type,no type,no type,no type,"I have no plans to build an AR upper or buy an AK in this caliber and have had this ammo sitting in my closet for a couple years now - from the original site of my purchase:
1080 rounds of Russian-Manufactured 5.45x39mm, 53gr FMJBT ball ammo sealed in a spam can. Laquered steel case, Berdan primer, corrosive, mild steel core in 30rd packages.
I checked prices for equivalent ammo and priced it cheaper significantly cheaper, at $.23 per round, than the same thing at $.26 per round or Tula and Wolf at $.286-.296 per round after freight."
6,http://www.armslist.com/posts/5180006,For Sale:  Del-Ton Sport NIB,"Spartanburg, Greenville, South Carolina",$ 500,"Listed On: Monday, May 21, 2018",Rifles,Del-ton Inc                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,DEDTSPORT PRODUCT DETAILS FAMILY:AR-15 Rifle Series MODEL:DT Sport TYPE:Rifle ACTION:Semi-Auto FINISH:Matte Black STOCK/FRAME:Collapsible / Folding Stock STOCK/GRIPS:6 Position Adjustable CALIBER/GAUGE:223 Rem | 5.56 NATO
7,http://www.armslist.com/posts/5180007,Want To Buy:  ar15 upgrades and accessories,"cheyenne, Cheyenne, Wyoming",Offer,"Listed On: Tuesday, February 16, 2016",Rifles,no type,5.56×45mm NATO                                                                                ,no type,Rifle,Looking to see whats put there. Please email me with what you have. Thanks!
8,http://www.armslist.com/posts/5180008,For Sale/Trade:  Spanish Ruby,"Joplin, Joplin, Missouri",$ 250,"Listed On: Tuesday, February 16, 2016",Handguns,no type,32 ACP                                                                                ,Striker Fire                                                                                ,Pistol,This is a WW 1 Spanish Ruby .32 ACP this is in good condition and fires no problem this was made by Liberty  arms  not rust  comes with seven round clip.REDACTED
10,http://www.armslist.com/posts/5180010,For Sale:  Reloading Kit,"Fort Wayne, Fort Wayne, Indiana",$ 250,"Listed On: Thursday, March 3, 2016",Reloading,no type,no type,no type,no type,Im downsizing my shooting hobby since I have a kid on the way. Selling it all as together so please don't ask to split it up.  Text is preferred: 260-5one5-044oneSale includes: Lee Breech Singe-stage Press Breech Lock Bushing Hand PrimerAuto Primer Safety Powder Beam Scale Powder MeasureRCBS Carbide Dies for 357MAG/38SPECIAL/357MAX RCBS Carbide .308 Winchester Dies 357 Reloading Manual.308 Winchester Reloading Manual30-30 casings - qty. 30038 Special Casings - qty. 283 pieces 357 Mag Casings - qty. 37 pieceHornady Interlock 25cal 117grain - qty 74 Hornedy XTP 38Cal 110grain - qty. 19 100Round Box - holds 357Mag or 38 special
11,http://www.armslist.com/posts/5180011,For Sale:  Glock 19 gen 4,"Ladson, Charleston, South Carolina",$ 550,"Listed On: Saturday, March 5, 2016",Handguns,no type,no type,no type,no type,Glock 19 gen 4 in 9mmwill ship to your FFL for $25 feecredits cards accepted.
12,http://www.armslist.com/posts/5180012,For Sale:  NIB TAURUS 617 357 MAG REVOLVER SS,"Grand Rapids, Grand Rapids, Michigan",$ 441,"Listed On: Sunday, February 28, 2016",Handguns,Taurus                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"New In Box Taurus Model 617 .357 Mag/38Spl. 6 Shot Revolver, 2"" Barrel, Rubber Grips, Stainless Steel"
13,http://www.armslist.com/posts/5180013,For Sale:  Sks,"Penn hills, Pittsburgh, Pennsylvania",$ 400,"Listed On: Tuesday, February 16, 2016",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Chinese made sks with bayonet and sling
