,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
5,http://www.armslist.com/posts/5036005,For Sale:  CZ SP-01,"central, Columbia, Missouri",$ 800,"Listed On: Thursday, January 7, 2016",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Almost new CZ SP-01 9mm. This is a great handgun, check it out online. Only has around 100 rounds through it, comes with CZ box and 2 18 round magazines. Gun comes with nightsights.  I have also put VZ black cherry G10 grips on it but the originals come with it, they are also very comfortable. Leave a message or text 573twoOnenine8611. Asking 800 or OBO"
6,http://www.armslist.com/posts/5036006,For Sale/Trade:  Henry big boy 357 mag / 38 spl,"East, Springfield, Missouri",$ 700,"Listed On: Thursday, January 7, 2016",Rifles,Henry Repeating Arms                                                                                ,357 Magnum                                                                                ,Lever Action                                                                                ,Rifle,"This gun is like new in box. We have shot it only once. We are looking for something more practical for my wife to go hunting with in its place. She has her heart set on a 270, so might trade for a rifle-scope combo if also in newish condition."
7,http://www.armslist.com/posts/5036007,For Sale:  Winchester Bulk ammo,"North Seattle, Seattle, Washington",$ 140,"Listed On: Thursday, January 7, 2016",Ammo,no type,no type,no type,no type,"I have 1776 rounds of Winchester 555 (x2) and 333 (x2) bulk ammo.  $140 takes it all, you could always make an offer"
8,http://www.armslist.com/posts/5036008,Want To Buy:  WTB 7.62x54r Surplus Ammo Can,"Tulsa, Tulsa, Oklahoma",$ 80,"Listed On: Thursday, January 7, 2016",Ammo,no type,no type,no type,no type,Want to pay cash and trade for a spam can of 7.62x54r ammunition. I've got $40 worth of 12ga buckshot and target ammo to trade plus $40 cash. Text or email me REDACTED
12,http://www.armslist.com/posts/5036012,"For Sale:  Assorted Tactical, folders","Lakewood, Denver, Colorado",$ 124,"Listed On: Thursday, January 7, 2016",Knives,no type,no type,no type,no type,"Gerber serrated folder 3.4"" $25.00
Sog straight edged folder3.4"" $50.00
Sheffield straight edge folder 3.0""  $8.00
Victronics Climber $40.00
Will sell seperately   
#0146"
18,http://www.armslist.com/posts/5036018,For Sale:  Sig 1911 ultra .45,"Chesapeake, Hampton Roads, Virginia",$ 800,"Listed On: Thursday, January 7, 2016",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,sig ultra .45 shot 10 times beautiful weapon 3.3 inch barrel
20,http://www.armslist.com/posts/5036020,For Sale:  Browning B92 44 Mag Trapper Saddlering,"Wake Forest/Rolesville, Raleigh / Durham / CH, North Carolina","$ 1,025","Listed On: Thursday, January 7, 2016",Rifles,Browning                                                                                ,44 Magnum                                                                                ,Lever Action                                                                                ,Rifle,"For sale is a rare Trapper in very good condition. Most of the 92's came with a 20"" barrel. The only other 16"" barrel that I have seen before came in the Centennial model. The stock has a few bumps and scratches here and there but no gouges or cracks. The bluing is excellent with no rust or pitting. The bore and chamber is excellent as well. If you see yellow between the metal and wood or around the sights, it's wax. Also, the Saddlering is wrapped in leather string. The safety is the half cock postion the way it should be. $1025 FTF in the Wake Forest/Youngsville area."
21,http://www.armslist.com/posts/5036021,For Sale:  CZ-82 Mint/Cerakoted,"Owatonna, Minneapolis / St. Paul, Minnesota",$ 300,"Listed On: Thursday, January 7, 2016",Handguns,no type,9mm Makarov                                                                                ,Double / Single Action                                                                                ,Pistol,"Beautiful cz-82, cerakoted in silver, nice minty finish, new grips. Accurate and tested. PTP or cary permit necessary. Hate eto part w/it, but need to make room for more in collection. Price is firm, and no trades. cash only. 9mm Makarov. I carry one just like it."
22,http://www.armslist.com/posts/5036022,For Sale:  Springfield .45,"Groves, Texas, United States",$ 700,"Listed On: Thursday, January 7, 2016",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Springfield Armory Champion SS .45. I bought the gun over a year ago and never got around to use and stayed in the safe. I am the second owner and does have minor scratches. Comes with everything in the pic. Have any questions feel free to ask. Buyer must be willing to sign bill of sale and CHL preferred, but if no CHL be able to pass background check. $700 and no trades at this time."
28,http://www.armslist.com/posts/5036028,For Sale:  sig p226  22 lr conversion,"baldwin, Jacksonville, Florida",$ 200,"Listed On: Thursday, January 7, 2016",Gun,no type,no type,no type,no type,Complete conversion slide and mag for sig p226 to change to shoot 22lr will consider trades including 223 or 7.62 x39 ammo can add cash price is obo
