,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
2,http://www.armslist.com/posts/5415002,For Sale:  Springfield Armory XD-40,"Reston, Northern Virginia, Virginia",$ 425,"Listed On: Sunday, April 24, 2016",Handguns,Springfield                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,"Springfield Armory XD-40The XD® 4″ Full Size has a four inch barrel and a full-sized frame..40SW is the perferred round of many police departments!Includes original box, papers, and 3 magazinesvery clean, and new sightsreal pic coming monday...VA DL req. $425"
3,http://www.armslist.com/posts/5415003,For Sale/Trade:  Springfield Loaded Target 1911,"Defiance, Toledo, Ohio",$ 800,"Listed On: Sunday, April 24, 2016",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Like new in case with all Springfield gear. Very low round count. Adjustable sights. I had original trigger worked on,a lot smoother with a nice crisp brake. $800 or possible trades. Text or email anytime. REDACTED"
4,http://www.armslist.com/posts/5415004,"For Sale:  NEW AR-15 Build, Unfired.","Limon, CO, Colorado, United States",$ 900,"Listed On: Sunday, April 24, 2016",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Brand new unfired build. I am only selling to fund a new bolt gun project. Very nice gun for the money, here is the breakdown of the parts:Aero Precision LowerCMMG Lower Parts with trigger job16"" Dimple Fluted 1:9 Stainless Barrel12.5"" Free-float HandguardNickel Boron BCGMission First Tactical Minimalist StockStrike Industries Enhanced GripMagpul Gen 2 Flip-Up Sight SetStrike Industries Cobra Tactical Foregrip$900, paperwork will be ran through my FFL, I will cover the cost of the background check.Any questions, let me know"
5,http://www.armslist.com/posts/5415005,For Sale/Trade:  Ruger sr1911 night watchman 45mm,"Conroe, Houston, Texas",$ 800,"Listed On: Sunday, April 24, 2016",Handguns,Ruger                                                                                ,no type,Double / Single Action                                                                                ,Pistol,"I have a Ruger sr1911 night watchman 45mm for sale or trade. It has 3 magazines and extra ammo. It has night sights on it as well. I have a high quality holster for it as well that cost 100, but will come free with it. Asking 800 is will trade for an AR 15 5.56/.223 contact me via email or REDACTED"
7,http://www.armslist.com/posts/5415007,For Sale:  Mossberg Maverick 88,"Rexburg, Idaho Falls, Idaho",$ 275,"Listed On: Sunday, April 24, 2016",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"This is a great gun! I have only used it a few times and it is just taking up space. It is a 27 in barrel and comes with 100 rds of 12 gauge, almost 80 clay pigeons, a clay pigeon thrower and a cabelas soft gun case."
8,http://www.armslist.com/posts/5415008,For Trade:  ammo for trade 45 acp & 7.62x51mm,"Washtenaw, Michigan, United States",Offer,"Listed On: Saturday, April 30, 2016",Ammo,no type,no type,no type,no type,"Moving and wanted to see about trading some ammo instead of moving it. All of it is factory loaded with some put in plastic boxes for convenient transport to the range (never went). 45 acp is all 230 grain.
500 rounds American Eagle FMJ
50 rounds Fiocchi FMJ
100 rounds S&B FMJ
80 rounds Sig Sauer JHP
20 rounds Fiocchi JHP
40 rounds Winchester JHP
40 rounds Federal JHP
20 rounds Remington JHP
13-20 round boxes of 7.62x51mm 147 grain FMJ (260 rounds)"
9,http://www.armslist.com/posts/5415009,For Sale/Trade:  Saiga ak410,"Fortville, Indianapolis, Indiana",$ 600,"Listed On: Monday, June 6, 2016",Shotguns,Saiga                                                                                ,410                                                                                ,Semi-automatic                                                                                ,Shotgun,True Russian saiga 410 shoots excellent and in great shape just looking for something new or cash email only
10,http://www.armslist.com/posts/5415010,Want To Buy:  Hk usp 45 accessories,"40/42, Raleigh / Durham / CH, North Carolina",Offer,"Listed On: Sunday, April 24, 2016",Handguns,no type,no type,no type,no type,"Need some accessories for my gun, mags, holster stuff like that. Thanks"
11,http://www.armslist.com/posts/5415011,For Sale:  Marlin 336W  Lever action,"West Reno Verdi, Reno, Nevada",$ 300,"Listed On: Sunday, April 24, 2016",Rifles,Marlin                                                                                ,30-30 Winchester                                                                                ,Lever Action                                                                                ,Rifle,"Marlin 336w lever action 30-30 with 3-9. 32mm variable wide angle scope.  Near new,  only 20 rounds through it.  Includes new case.  This is the standard for rugged saddle and brush hunting.   $300,  call John REDACTED,  near Verdi"
13,http://www.armslist.com/posts/5415013,For Sale/Trade:  Hp 745 G2 Laptop,"Fort Wayne, Fort Wayne, Indiana",$ 400,"Listed On: Friday, April 29, 2016",Miscellaneous,no type,no type,no type,no type,"I have a like new HP 745 G2. ADM A8 APU, 8 gigs ram, 180 gig solid state hard drive, windows 10. back lite keyboard. really sleek, solid and nice looking.Will trade just about any thing gun wise or $400 cash. text only @ REDACTED)Specs:http://www8.hp.com/h20195/v2/GetPDF.aspx/c04336788.pdf"
14,http://www.armslist.com/posts/5415014,For Sale:  S&W M&P9 FS with Apex 10-8,"North, Dayton, Ohio",$ 550,"Listed On: Saturday, June 25, 2016",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Looking to sell or trade a M&P9 Full size.Has the following: - Apex FSS- 10-8 Rear and FO front sightComes with:- One (1) 17rnd magazine- Extra modified (cut down) full size frame- Miscellanous partsAsking $550 or trade for Glocks in 9mmFTF only, willing to travel. Must have valid CHL."
