,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
3,http://www.armslist.com/posts/5294003,"For Sale/Trade:  Bushmaster xm-15e2s 20"" hbar","Westminster, Colorado, United States",$ 850,"Listed On: Sunday, April 24, 2016",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Very nice bushmaster xm-15e2s 20"" heavy barrel rifle. Full length utg rail, flip up rear. No issues just do not use er much , very low round count. Reply by email call or text REDACTED"
7,http://www.armslist.com/posts/5294007,For Sale:  G.P.S. Grip Pod Systems Vertical Grip  (LE Model),"Downey, Los Angeles, California",$ 80,"Listed On: Monday, March 21, 2016",Gun,no type,no type,no type,no type,"Selling GPS Bipod Vertical Grip Pod SystemsSteal Reinforced Polymer Legs, Picatinny Thumbscrew, Polymer Black GPS-LE. This is the real Grip Pod not a cheap Clone. This is the law enformaent model."
13,http://www.armslist.com/posts/5294013,For Sale:  DP12,"Blacklick, Columbus, Ohio","$ 1,300","Listed On: Tuesday, March 29, 2016",Shotguns,Benelli                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"This the KING of all shotguns! ! Accurate , double barrel,  and a high capacity 12 gauge monster call or txt for more information REDACTED . I have added front and rear sights will also include  20 rounds of military buckshot"
14,http://www.armslist.com/posts/5294014,For Sale:  PSL Magazines 7.62x54R / 10rd (Package Deal),"Bluewater, Okaloosa County, Florida",$ 150,"Listed On: Monday, March 21, 2016",Magazines,no type,no type,no type,no type,(5) PSL Magazines 7.62x54R/10rdMagazines need a little TLC.Al FIVE = $150 totalPlease text REDACTEDWILL SHIP - Buyer pays shipping.PAYPAL
25,http://www.armslist.com/posts/5294025,For Sale:  Semi auto winchester,"Manitowoc, Wisconsin, United States",$ 300,"Listed On: Monday, March 21, 2016",Shotguns,Winchester                                                                                ,12 Gauge                                                                                ,Semi-automatic,no type,winchester 1400 semi auto 12ga built in 1965 with original parts and refinished stock and bluing. Comes with shells and chokes
26,http://www.armslist.com/posts/5294026,For Sale:  Taurus pt1911 with ammo,"Manitowoc, Wisconsin, United States",$ 425,"Listed On: Monday, March 21, 2016",Handguns,Taurus                                                                                ,45 ACP                                                                                ,Single Action,no type,Brand new taurus pt1911 with box of .45 fmj. Fantastic shooter with only 50 down the pipe.
32,http://www.armslist.com/posts/5294032,For Sale/Trade:  Ruger Sr40 new in box with extras!,"Hermitage/my Juliet/Lebanon, Nashville, Tennessee",$ 450,"Listed On: Monday, March 21, 2016",Handguns,no type,no type,no type,no type,"i have a brand new never fired Ruger Sr40 for sell or trade. Gun comes with two 15 round magazines, 65 rounds of ammo as well as a tactical light with 2 settings. One for constant stream and second is a strobe effect. Light produce 400 lumens. Asking $450 obo and open to all trades regarding to firearms no random things, must be 21 years of age and have valid license or carry permit. Please text REDACTED for a quicker response. Thanks."
34,http://www.armslist.com/posts/5294034,For Sale:  Russian AK47 Aluminum Waffle Magazine,"Bluewater, Okaloosa County, Florida",$ 70,"Listed On: Monday, March 21, 2016",Magazines,no type,no type,no type,no type,"Original Russian factory ""Aluminum Waffle"" magazine.30 rd - 7.62x39mmSlight wear, overall good condition.WILL SHIPPaypal accepted.Please text REDACTED"
36,http://www.armslist.com/posts/5294036,For Sale:  Wolf .223 Rem. Full Metal Jacket PolyFormance (Military Classic Steel Case Ammo) 55 Grain,"Downtown Phoenix / Tempe, Phoenix, Arizona",$ 5,"Listed On: Tuesday, May 10, 2016",Ammo,no type,no type,no type,no type,"Selling some Wolf ammo $5.30 per box, cash only. Text / Call REDACTEDLet me know how many you need or if you have any questions.Specification: Steel-cased, meaning Wolf WPA Polyformance Ammunition is significantly less expensive than brass-cased equivalents. If you don't plan on re-loading it, steel is the way to goPoly-coated for long-term storage. Hoard it, bury it, squirrel it away somewhere... it'll still function flawlessly after years of storageSteel-cased, Berdan-primed and non-corrosive55 Grain full metal jacket bulletMuzzle velocity: 3,241 f.p.s.Muzzle energy: 1,283 ft.-lbs."
37,http://www.armslist.com/posts/5294037,For Sale:  Colt Model Single Action Army,"Minnesota, Minnesota, United States","$ 1,500","Listed On: Monday, March 6, 2017",Handguns,Colt                                                                                ,no type,Single Action                                                                                ,Revolver,"Up for sale is a very nice Colt model Single Action Army revolver. Chambered in 44-40 Win, 5.5"" barrel, gloss blued finished with the case colored frame, fixed blade front sight, six shot cylinder, and factory smooth oak wood grips. Gun is in excellent unfired condition. Gun shows no signs of carry or use. Gun looks brand new and includes a blue 2 piece Colt box and owners manual. Great pistol and in a desirable caliber and configuration!!"
