,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
2,http://www.armslist.com/posts/5240002,For Sale/Trade:  Sig P220 Dark Elite Carry,"West wichita, Wichita, Kansas",$ 800,"Listed On: Saturday, March 5, 2016",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"I have a SIG P220 Dark Elite Carry in good condition I'd like to trade or sell.This is a Dark Elite model, and as such has adjustable night sights, SRT trigger, and also has a short reach trigger though it's not installed (can be swapped out with a roll pin).  Have a number of mags for it depending on trade or cash offer.Has been a great gun for me, but I'd prefer something double stack. Would primarily like a full size M&P45 or a CZ97 in trade plus cash.  Might consider other quality handguns in 45 (Glock, XDm, etc), but I'm not interested in 1911's.  Might also consider other Sigs in 9mm (not interested in 40's, sorry) or a CZ75 or one of its derivatives (not interested in the P07), or possibly other handguns in the same caliber plus cash depending on what you have.  Could add cash myself if you have something of higher value.  Not really interested in any long guns at this time, sorry.If you'd rather buy I'd sell it for $800 firm with two mags.  For an extra $100 I can include five more for 7 total magazines.  Cash prices are firm, I'm in no way desperate to get rid of it, just looking to try something new.If interested feel free to call/text me at three 1 six 6 one 9 nine 8 five 3 with offers or questions, texts will get the fastest response from me. PS: I may not be able to respond to offers until this afternoon, but will respond ASAP if interested. Thanks!"
5,http://www.armslist.com/posts/5240005,For Sale/Trade:  old shotgun part,"Elko, Bloomington, Minnesota",$ 100,"Listed On: Saturday, March 5, 2016",Antique,no type,no type,no type,no type,"I don't know anything about this, my buddy was gunna throw it away so I grabbed it."
6,http://www.armslist.com/posts/5240006,For Sale:  Heritage Rough Rider .22LR/.22Mag,"Ogden, Iowa, United States",$ 200,"Listed On: Thursday, May 5, 2016",Handguns,Heritage Manufacturer                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Revolver,"Heritage Rough Rider, 4.75"" barrel, .22LR Cylinder, .22Mag Cylinder, Wood Laminate grips, 6 shot. Brand new, never fired.Flat rate shipping of $30 to FFLMoney order, cash, cashier's check and credit card accepted (2% fee for credit cards)7% sales tax for Iowa residence"
7,http://www.armslist.com/posts/5240007,For Sale:  H & R  M-1 Grand,"geauga, Cleveland, Ohio",$ 950,"Listed On: Thursday, May 5, 2016",Rifles,H&R                                                                                ,30-06 Springfield                                                                                ,no type,Rifle,Ex cond not reparkarized . Original barrel. Does have a  CMP stock.
8,http://www.armslist.com/posts/5240008,"For Sale:  Walther PPQ M2, Double Action, Full Size, 9MM, 5"" Barrel, Polymer Frame, Black Finish, Fixed Sights, 15Rd.","Mars, Pittsburgh, Pennsylvania",$ 500,"Listed On: Saturday, March 5, 2016",Handguns,Walther,no type,no type,no type,"Walther PPQ M2, Double Action, Full Size, 9MM, 5"" Barrel, Polymer Frame, Black Finish, Fixed Sights, 15Rd.This gun looks brand new and is in excellent condition. Less than 15 rounds shot. Comes with original box. Making room for new addition.Difficult to find at this price. Retails for $699."
9,http://www.armslist.com/posts/5240009,For Sale/Trade:  para ttr xas ar15,"york, Rock Hill, South Carolina","$ 1,200","Listed On: Saturday, March 5, 2016",Rifles,no type,no type,no type,no type,"Gun For Sale - Para-Ordnance Mfg. Inc. -- PARA TACTICAL TARGET RIFLE 223CAL PARA TTR-XAs SEMI-AUTOMATIC RIFLE ... 223Rem caliber (5.56 Nato ... 16.5"" chrome lined barrel ... weight 7.8 lbs ... Rapid Deployment Stock, LOP adjustable from 11 3/4"" to 14 3/8"" ... overall length 34 3/4"" to 38"" (27"" with stock folded) ... comes with one 30 round magazine (uses standard AR15 magazines) ... single stage trigger set at 4 lbs 6 oz pull ... rifling rate of twist 1:9"" RH ... flat top receiver with full length Picatinny rail ... additional Mil-Std accessory rails at 3-6-9 o'clock ... field strip with no tools ... multiple sling attachment points. 'DIGS', Delayed Impingement Gas System puts the recoil system up front over the barrel where it naturally pushes the rifle back down on target instead of up into your shoulder. 'MIS', Manifold Injection System forces expelled gases through the bolt carrier making this the cleanest running autoloading rifle in the world. The Para TTR won Shooting Illustrated Magazine ""Golden Bullseye Award for Rifle of the Year"". These rifles were manufactured by Para USA in Charlotte, No. Carolina. 
THE  Para Tactical Target Rifle with its DELAYED Impinged Gas System™ (DIGS™) gets you back on target faster than any other rifle of its kind. The recoil spring is over the op-rod so there is no “twang” in your ear as your head rests on the rifle’s stock while the bolt cycles between shots.
 
Having the recoil system up front over the barrel puts it where it naturally pushes the rifle back down on target instead of up and into your shoulder.
 
The specs:
 
Caliber: 223Rem/5.56 Nato
Barrel: 16.5 inches Chrome Lined
Twist: 1 in 9 inches
Overall Length: Stock Open and Fully Extended – 36 inches
Stock Open and telescoped in – 33 inches Stock Folded – 27 inches
Weight: 7.6 pounds
Additional Features: Field strips with no tools
Multiple sling mount points"
10,http://www.armslist.com/posts/5240010,For Sale:  ULTRAMAX  38LC  AMMO,"Branson, Springfield, Missouri",$ 35,"Listed On: Friday, May 6, 2016",Ammo,no type,no type,no type,no type,"SMOKELESS .38LC. 158 GRAIN. ROUND NOSE. FLATE HEAD. 44 ROUNDS LEFT OUT OF BOX OF 50 = $20. ALSO, HAVE BOX OF MAGTECH 32 S&W. 85 GRAIN. ROUND NOSE. 45 ROUNDS LEFT OUT OF BOX OF 50 = $15. WOULD TRADE BOTH BOXES FOR ONE BOX OF .45LC COWBOY AMMO. CAN SHIP. REDACTED."
11,http://www.armslist.com/posts/5240011,For Sale:  Ruger SR9 E NIB,"Orange Park, Jacksonville, Florida",$ 395,"Listed On: Saturday, March 5, 2016",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Brand NEW still in the box:Ruger SR9 e 9mmA hard to find Ruger SR9E with a full 17 round mag clip + 1 in the chamber for a total of 18. TERMS: Cash sale or 3% added if CC or PayPal, No tax, No Freight if local BUT $30 if you need delivery to your FFL dealer, No FFL fee for local sale. Prefer CWP, Locals must fill in their portion of a FL. Bill of Sale."
12,http://www.armslist.com/posts/5240012,For Sale:  M&P Shield 9mm $360,"South, Charlotte, North Carolina",$ 360,"Listed On: Saturday, March 5, 2016",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"M&P shield by smith and wesson.  9mm.  Less than 200 rounds through it.  Factory box and paperwork.  2 magazines from factory.  Delivered only to FFL of your choice.  Great firearm, just does not fit my grip."
13,http://www.armslist.com/posts/5240013,For Sale:  Glock 30s,"Southside, Savannah, Georgia",$ 550,"Listed On: Saturday, March 5, 2016",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Glock 30s for sale or trade, had factory night sights, and five magazines. Interested in pistol trades in 9mm, or 45 Cal, or a G42 plus cash. 
If you don't possess a CCW or Military ID, we will go through an FFL for your background check."
15,http://www.armslist.com/posts/5240015,For Sale:  vintage  22lr  pump  action,"perry, Lansing, Michigan",$ 400,"Listed On: Monday, March 14, 2016",Rifles,no type,no type,no type,no type,".  remmington  12a  pump  rifle  22  short  long  and  long rifle ,   built  between  1909 -1928 good  working  condition  for its age  400.00"
16,http://www.armslist.com/posts/5240016,For Sale/Trade:  Mossberg 590A1,"Eaton, Dayton, Ohio",$ 475,"Listed On: Saturday, March 5, 2016",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,I have a very nice Mossberg 590A1 with ghost ring sights and six position stock it is 8+1 I am a ccw holder and would prefer the same just looking to see what is out there $475.00
20,http://www.armslist.com/posts/5240020,For Sale:  Winchester  270  22lr  pump  action,"perry, Lansing, Michigan",$ 400,"Listed On: Monday, April 4, 2016",Rifles,no type,no type,no type,Rifle,Nice  vintage  winchester  270  pump  action  rifle  22  short  long  and  long  rifle    400.00
21,http://www.armslist.com/posts/5240021,For Sale:  Smith & Wesson 357 Magnum,"Nicholasville, Lexington, Kentucky",$ 600,"Listed On: Sunday, March 13, 2016",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Model 19-5 with 6"" barrel,..very good condition. Pachmayr grips, blued finishI will ship to your FFL Dealer for an additional $25 or can be picked up in Nicholasville if you are a resident of Ky. and aged at least 21 years"
22,http://www.armslist.com/posts/5240022,For Sale:  Walther P99 AS 9mm,"Southport, Indianapolis, Indiana",$ 410,"Listed On: Saturday, March 5, 2016",Handguns,Walther                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,Selling my Walther P99 AS 9mm. Asking $410 cash only. Comes with a Foxx hybrid holster. Must meet F2F and have valid DL and LTCH.
24,http://www.armslist.com/posts/5240024,For Sale:  22 lr  1500 rds Federal Champion,"Spartanburg, Greenville, South Carolina",$ 125,"Listed On: Saturday, March 5, 2016",Ammo,no type,no type,no type,no type,1500 Rds Federal Champion 40 gr solid 30 - 50 rd boxes Will only meet on west side of Spartanburg from 9 to 5 or near Dorman High School off I-26 after 5
26,http://www.armslist.com/posts/5240026,For Sale:  Ruger M77 .243 Win,"S. Austin, Austin, Texas",$ 650,"Listed On: Saturday, March 5, 2016",Rifles,Ruger                                                                                ,243 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,"For sale is a very nice and well kept Ruger M77 in .243 Win with the coveted tang safety. Rifle has a sweet Nikon Buckmaster 3X9X40MM scope with BDC reticle.  $650.00 with scope, $500.00 without. Prices are FIRM. FTF local sale only. TXDL or CHL required. Meet at Cabela's in Buda ONLY. Call/Text (512) 667-eight 2 three 3."
27,http://www.armslist.com/posts/5240027,For Sale:  Cobra Derringer .22LR,"Ogden, Iowa, United States",$ 125,"Listed On: Saturday, March 5, 2016",Handguns,Cobra                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Derringer,"Cobra Derringer .22LR, Satin with Rosewood Grips. Brand new, never fired. Lifetime warranty.Flat rate shipping of $20 to FFLMoney order, cash, cashier's check and credit card accetped (2% fee for credit cards)7% sales tax for Iowa residence"
