,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/5372001,For Sale:  380 JHP  / 22LR Hollow Points / 20 Gauge #3 Buck & Ammo Can!,"Burlington, Northern Kentucky, Kentucky",$ 335,"Listed On: Tuesday, June 28, 2016",Ammo,no type,no type,no type,no type,".380 Hollow Points Self Defense - Costs $33 in store - $30/ 50rd box - 7 boxes total. 22LR 555 Bulk Pack, Hollow Points - Costs $75 in store - $55/box - 1 box total.20 Gauge #3 Buck - Hard to find anywhere - Best Self Defense Shotgun Ammo - Costs $12.99 in store - $10/box - 7 boxes total. I'll throw in a Plano Ammo Can to carry all of your ammo in! I was actually on a waiting list for the 20 Guage and the .380 ammo. I've had it for a few months and now want to fund a Sig Sauer M400E, so the ammo is for sale. Looking for a quick sale to fund another project. Prices are below store store prices. All hard to find ammo. Give me a call if you'd like to grab the ammo. REDACTEDThanks! Josh"
2,http://www.armslist.com/posts/5372002,For Sale:  Tikka T3 6.5 Creedmoor,"Jenks, Tulsa, Oklahoma","$ 1,750","Listed On: Monday, April 11, 2016",Rifles,Tikka                                                                                ,6.5 Creedmoor                                                                                ,Bolt Action                                                                                ,Rifle,"I have a Tikka T3 in 6.5 Creed built by Jamison Yoder/ Tactical Precision Arms out of Kansas... Krieger 24"" 1-8 twist in a MDT HS3 chassis with a Magpul PRS butt stock... The bolt is fluted with a aftermarket knob... Trigger is factory and set at about 2lbs... The barrel has about 1200 rounds on it so it has plenty of life left... I don't run hot loads so barrel ware should be minimal... I will throw in about 275+\- pieces of hornady brass, and 50 fire formed Lapua brass as well as a set of hornady dies... Asking 1750... Scope, rings, bipod, and can not included... PM me for details... Honestly the only reason I'm selling is to fund another build..."
3,http://www.armslist.com/posts/5372003,For Sale:  SPIKE'S STRIPPED UPPER/LOWER SET FDE,"3882 Maizeland Rd Colorado Springs, CO 80909, Colorado Springs, Colorado",$ 244,"Listed On: Saturday, May 28, 2016",Gun,no type,no type,no type,no type,SPIKE'S STRIPPED UPPER/LOWER SET FDE
5,http://www.armslist.com/posts/5372005,For Sale:  22 Heritage Combo,"Spanish Springs, Reno, Nevada",$ 225,"Listed On: Monday, April 11, 2016",Handguns,Heritage Manufacturer                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Revolver,"For sale is a Heritage --6 1/2"" 22 single action revolver with both 22 L.R. and 22 Mag cylinders.  This revolver is new in box ---unfired with factory NRA marked grips. It is complete with all papers and factory trigger lock.  I am firm at $225.00"
6,http://www.armslist.com/posts/5372006,For Sale/Trade:  M&P SHIELD,"ROCKY RIVER, Cleveland, Ohio",$ 375,"Listed On: Monday, April 11, 2016",Handguns,Smith & Wesson                                                                                ,40 cal                                                                                ,Striker Fire                                                                                ,Pistol,"Vgc SMITH & WESSON M&P SHIELD 40 CAL, 2MAGS ONE HAS EXT,375.OO OBO"
7,http://www.armslist.com/posts/5372007,For Sale:  SPIKE'S STRIPPED UPPER/LOWER SET GRY,"3882 Maizeland Rd Colorado Springs, CO 80909, Colorado Springs, Colorado",$ 244,"Listed On: Saturday, May 28, 2016",Gun,no type,no type,no type,no type,SPIKE'S STRIPPED UPPER/LOWER SET GRY
11,http://www.armslist.com/posts/5372011,For Sale:  1895 nagant revolver sa 1904,"north of town, Jonesboro, Arkansas",$ 250,"Listed On: Monday, April 11, 2016",Handguns,no type,no type,Single Action                                                                                ,Revolver,For sale is a 1895 nagant revolver made in 1904. This pistol is still in single action only configuration and is a non import firearm. Includes post ww2 holster. Must ship to ffl. Shipping included $250
12,http://www.armslist.com/posts/5372012,For Sale:  Kimber 1911 Custom 45 ACP,"Richmond, KY, Lexington, Kentucky","$ 1,295","Listed On: Monday, April 11, 2016",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,This listing is for a pre-owned Kimber 1911 50 year Anniversary edition.  Original grips and pachmyer grips included.  BoxPlease contact Steven @ REDACTED
13,http://www.armslist.com/posts/5372013,For Sale:  Excel Single-Shot 12ga,"Bixby, Tulsa, Oklahoma",$ 60,"Listed On: Monday, April 11, 2016",Shotguns,Universal Firearms                                                                                ,12 Gauge                                                                                ,Break Open                                                                                ,Shotgun,"Just an old break action single 12 gauge shotgun. Barrel measures about 30"". Doesn't get much simpler than that. Priced to sell quick, only $60 cash or may trade for some plinking 9mm ammo of equal value. Text is best 9 one eight 8 four 9 four 9 one 2. Thanks for looking."
16,http://www.armslist.com/posts/5372016,For Sale:  Glock 30 SF with extras,"Okaloosa, Pensacola, Florida",$ 700,"Listed On: Tuesday, June 14, 2016",Handguns,no type,no type,no type,no type,"Glock 30 SF (slim frame) .45acp ,3.5 Trigger , EXTENDED SLIDE RELEASE , Adjustable Sights with Hi Vis Front Sight with AND ( 6 Factory Glock  Magazines. )    Located in Okaloosa    $700 OBO"
