,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4889000,For Sale:  Flat Top AR-15 For Sale,"N College, Wilmington, North Carolina",$ 550,"Listed On: Monday, November 30, 2015",Rifles,Palmetto State Armory                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Too many toys, need to sell to fund the next build. Parts list below. Needs a flash hider/muzzle device. Includes 1 black 30rnd promag.  Barrel is brand new, upper has seen about 40 rounds, lower about 60.  Just getting broken in.

Anderson lower
PSA lower parts kit
PSA slick side upper
PSA bolt carrier group
Blackhawk! Stock
Magpul MOE handguard
Low pro gas block
Magpul MVG
Spikes grip
$550"
1,http://www.armslist.com/posts/4889001,Want To Buy:  WTB ATI FX1911 with threaded barrel,"Springfield, Dayton, Ohio",$ 1,"Listed On: Tuesday, November 24, 2015",Handguns,American Tactical Imports                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,Looking for the full size version with threaded barrel. located in springfield. Willing to travel
4,http://www.armslist.com/posts/4889004,For Sale:  Sig Sauer P228 9mm,"Crestwood, St. Louis, Missouri",$ 725,"Listed On: Thursday, January 14, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"This is ""the ultimate combat 9mm handgun.""  I am the original owner of this Sig.  I shot it in some steel matches the first few years. But I haven't done much of anything with it since then. It's in excellent shape with only some very minor holster wear on it. The gun functions flawlessly. I don't remember EVER having a FTF, FTE, or any other problem. It eats every kind of 9mm ammo you feed it. 

Here's the deal:

P228 pistol
4 — 10-rd magazines
3 — 15-rd mags
Bag of Sig sights (if you want to drift new ones on)
Dawson Precision FO front site
Uncle Mike's Belt Holster
Original case & paperwork
CompTac Paddle Holster (USPSA & IDPA legal)
CompTac Double Mag Pouch (USPSA & IDPA legal) 

Pictures:

https://jeffmeyers.smugmug.com/Odds-Ends/Sig-228-For-Sale/

Note: one picture shows three CompTac mag pouches. I'm only selling one double."
5,http://www.armslist.com/posts/4889005,For Sale:  Mech - Tech 1911 .45 Caliber Carbine Conversion,"Forked River , NJ, New Jersey, United States",$ 375,"Listed On: Wednesday, December 16, 2015",Rifles,Sig Sauer                                                                                ,45 ACP                                                                                ,Semi-automatic,Pistol,"I have for sale or trade a Mech - Tech 1911 , .45 caliber carbine conversion kit . 
( Upper ) 
Length Overall 33,5"" inches
Barrel length 16""
Action Semi Auto
Accepts any 1911 , .45 caliber Frame.
Mech - Tech is US made and you can check it out on there website .
Asking $375.00 or Trade"
6,http://www.armslist.com/posts/4889006,For Sale:  SCCY-CPX1 9mm plus extras,"Kingsport, Tri-cities, Tennessee",$ 325,"Listed On: Tuesday, November 24, 2015",Handguns,SCCY                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"NIB never fired comes with box, papers & warranty, (2) 10 round magazines. Extras include additional (2) 10 round magazines, Galco Leather Belt Holster, and 45 rounds of personal defense ammo. $325 obo Would trade for .38/.357 revolver (No Rossi). 423-782-six 9 six 8."
7,http://www.armslist.com/posts/4889007,For Sale/Trade:  Hardened arms 300 black out,"Cumberland, Indianapolis, Indiana",$ 500,"Listed On: Tuesday, November 24, 2015",Rifles,FN Herstal S.A.                                                                                ,300 Blackout (7.62x35mm)                                                                                ,Semi-automatic                                                                                ,Rifle,Text for info REDACTED
8,http://www.armslist.com/posts/4889008,For Sale:  Mega Maten AR 308 Upper and Lower,"Westerville, Ohio, Columbus, Ohio",$ 600,"Listed On: Tuesday, November 24, 2015",Rifles,Mega Arms                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,I'm selling my Mega stripped upper and built lower. Purchased these a year ago with intention of building a AR 308 Gas gun but instead went another route. The lower is equipped with a Geissele Hi-Speed Match Trigger. PM me for more details if interested.
9,http://www.armslist.com/posts/4889009,"For Sale:  Winchester 94 lever action in 30-30, dies and scope mount","Cincinnati but I will meet at 275 at 75 or 71, Dayton, Ohio",$ 350,"Listed On: Monday, November 30, 2015",Rifles,Winchester                                                                                ,30-30 Winchester                                                                                ,Lever Action                                                                                ,Rifle,"1975 Winchester 94 in 30-30
Top eject
Has side mounted scope mount ready for scope with rings
Rear buckhorn sight and front post 
Lee 3 piece die set included
$350 first person with cash 
Txt REDACTED"
10,http://www.armslist.com/posts/4889010,For Sale:  CZ 75B,"Strafford, Springfield, Missouri",$ 500,"Listed On: Tuesday, November 24, 2015",Handguns,CZ USA                                                                                ,30-30 Winchester                                                                                ,Double / Single Action                                                                                ,Pistol,"Nice 75B, low round count. $500 obo. REDACTED."
11,http://www.armslist.com/posts/4889011,For Trade:  S&W M&P 22 compact,"Greenville, Greenville, North Carolina",Offer,"Listed On: Thursday, December 31, 2015",Handguns,Smith & Wesson                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Pistol,Like new with factory box and papers. Suppressor ready with s&w factory thread adapter to 1/2x28. Looking to TRADE ONLY right now. 325 trade value
