,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4207000,For Sale:  S&W 38+P Power Port Revolver,"North Metro, Minneapolis / St. Paul, Minnesota",$ 475,"Listed On: Friday, April 3, 2015",Handguns,Smith & Wesson                                                                                ,38 S&W                                                                                ,Double Action                                                                                ,Revolver,"Smith & Wesson 642 Power Port 38+P. S&W J frame 5 shot revolver with a 2 1/8"" barrel. Front sight is a white dot and is drift adjustable. Just in front of the sight it is factory ported for recoil reduction. Weight is 15 ounces. Gun is matte black.  The frame is anodized aluminum and the cylinder is stainless steel. Double action only. Gun is as new with only one light handling mark that can be seen in the pictures above and to the right of the cylinder release. Few rounds through the gun as evidenced by the light cylinder turn ring. Comes with original factory box and documents. Asking $475.  No trades at this time. Must be willing to meet in the north metro and must have ptp or ptc and Mn DL."
1,http://www.armslist.com/posts/4207001,For Sale:  Ruger GP100 Revolver  357magnum/38 special,"Spring Lake Park, Minneapolis / St. Paul, Minnesota",$ 550,"Listed On: Friday, April 3, 2015",Handguns,Ruger                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"I have a Ruger GP 100 357magnum/38  for sale.  Took the pic with my tablet so it kind of sucks.

Includes a Bianchi leather holster

Also includes 
50 rounds of PMC 150 grain 357 mag.
15 rounds of Hornady 125 grain 357 mag defensive 
23 rounds of Hornady 140 grain 357 mag defensive 
50 rounds of Magtech 38 special
50 rounds of Ultrmax 38 special"
2,http://www.armslist.com/posts/4207002,For Trade:  Trade only: Colt Anaconda for nice AR-15,"Homewood, Birmingham, Alabama",Offer,"Listed On: Friday, April 3, 2015",Handguns,Colt                                                                                ,44 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,The title says it all. I have a Colt Anaconda that I have fired maybe three times since buying it new. I have no need for such a pistol. I would like to take for a Colt Ar-15 or equivalent. It needs to have a nice red dot on it at a minimum. Please email me with offers. Must meet FTF in Homewood area. Must be 21 with AL License. This pistol is flawless and has been a safe queen for many years. First come first serve.
3,http://www.armslist.com/posts/4207003,"For Sale:  Springfield XDs-45, .45 ACP NIB","Gurley - Keel Mountain, Huntsville, Alabama",$ 420,"Listed On: Friday, November 3, 2017",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Keel Mountain Munitions has available a Springfield Armory XDs-45, .45 ACP Semi Auto, Blued finish. This is the ""Essentials"" package, 2 magazines and one extra magazine sleeve,This firearm is NEW IN BOX. Item #: XDS93345BEUPC_Code: REDACTED36Description: SPG XDS 45AP DAO PST 3.3B 5/6RManufacturer: Springfield ArmoryModel #: XD-SType: Pistol: Semi-AutoFinish: Black Melonite Finish SlideStock: Black Polymer Frame W/ Enhanced Grip TextureSights: Ft; Fiber Optic Rr; Fixed DovetailBarrel Length: 3.3Overall Length: 6.3Weight: 21.5 ozCaliber: 45APCapacity: 5+1 or 6+1Action: Double Action Only (USA Trigger System)# of Mags: 2 (1-5 Round & 1-6 Round with Extension)Packaging: Plastic Case, Cable LockReceiver: Single-Position Picatinny RailFeatures: Loaded Chamber Indicator, Comes With Two MagazinesSlim Single Stack FrameMSRP: $549.00http://www.springfield-armory.com/products/xd-s-3-3-45-acp/  Dealer transaction, background check and AL sales tax as applicable Price listed is cash, +4% for card transaction Shipping to your FFL $25 Check out all our offerings at www.kmmunitions.com"
4,http://www.armslist.com/posts/4207004,For Sale:  SMITH & WESSON M&P PRO 9MM CORE 17RD- $669,"Farmers Branch, Dallas, Texas",$ 669,"Listed On: Tuesday, June 23, 2015",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"SMITH & WESSON M&P PRO 9MM CORE 17RD - NEW IN BOX!Smith & Wesson, M&P Pro Series CORE, Double Action Only, Full Size, 9 MM, 5"" Barrel, Polymer Frame, Black Finish, Fixed Sights, Optics Ready, 17Rd, 3 Magazines, Manufacturer Part #: 178058.Firearm must be picked up at my office in Farmers Branch (DFW area) or shipped ($25) to your FFL.Local pick up requires a gov’t form 4473 and a background check (or TX CHL).Advertised price reflects a 3.5% cash discount!   Credit and debit cards are not considered cash thus do NOT qualify for the discount.We offer a 45 day layaway with a 25% down payment (non-refundable).Texas residents must add 8.25% sales tax.No trades."
5,http://www.armslist.com/posts/4207005,For Sale:  PSA AR-15 stainless bull barrel .223,"North Valley, Las Cruces, New Mexico",$ 750,"Listed On: Friday, May 15, 2015",Rifles,Palmetto State Armory                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a bran new PSA AR-15 with a stainless bull barrel. BARREL - 20"" 416 STAINLESS STEEL BULL BARREL CONTOUR. HARDENED TO 26-32 RC AND STRESS RELEIVED.  CHAMBERED IN 5.56 NATO (ALSO ACCEPTS .223 ROUNDS). 1-8 RH TWIST.  The scope is NO longer on the rifle.  The butt and grip are magpul.  Comes with one 10 round mag and one 30 rd mag.  call or text REDACTED I live in Las Cruces.  Looking for a good 22-250 remington 700"
6,http://www.armslist.com/posts/4207006,For Sale:  Traxxas RC package,"Sandhills, Columbia, South Carolina",$ 600,"Listed On: Thursday, April 9, 2015",Miscellaneous,no type,no type,no type,no type,"I have 2 Traxxas RC trucks for sale plus tons of extras. I have a Traxxas Slash Platinum edition that has only been run 1 time. The other is a Traxxas EMaxx with tons of upgrades. The EMaxx motors are bad but I have 2 new motors waiting to be installed. I also have 5-6 batteries, 2 quick chargers, an extra brushless motor and esc and tons of spare parts. The Slash alone was almost $500. I will sell the whole lot for $600 obro. Trade for ?"
8,http://www.armslist.com/posts/4207008,For Sale:  VZ 24 8mm Rifle Full Crest!,"Grove City, Columbus, Ohio",$ 325,"Listed On: Friday, April 3, 2015",Rifles,no type,8mm Mauser                                                                                ,Bolt Action                                                                                ,Rifle,"For sale is a nice Czechoslovakian VZ 24 8mm.  Great wood and bore.  Has the full crest intact.  Very rare to have crest in this good of condition.  Rifle is cosmetically sound, and mechanically flawless.  Call/text REDACTED"
9,http://www.armslist.com/posts/4207009,For Sale:  Sig P250 9mm DAO,"Poteau, Fort Smith, AR, Oklahoma",$ 350,"Listed On: Friday, April 3, 2015",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Good condition Sig P250, about 150 rounds fired through it. 1 owner, comes with 2 17 round magazines. $350 OBO"
10,http://www.armslist.com/posts/4207010,For Sale:  ruger 7mm mark ii for sale,"kingsville, Baltimore, Maryland",$ 750,"Listed On: Friday, April 3, 2015",Rifles,Ruger                                                                                ,7mm Remington Magnum                                                                                ,Bolt Action                                                                                ,Rifle,Beautiful rifle ruger mark 2 very light use has 3x9 nikon scope
