,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/4379001,For Sale/Trade:  H&K USP 9mm,"North East, Springfield, Missouri",$ 1,"Listed On: Monday, June 8, 2015",Handguns,Heckler & Koch                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,I have a h&K usp in 9mm. The is in excellent condition and has a very low round count. Gun has a Novak green fiber optic front sight and Novak black rear sight. Gun comes with case papers and two high cap mags.
2,http://www.armslist.com/posts/4379002,For Sale:  Sig Sauer Sp2022 40 cal.,"Rural Hall, Winston Salem, North Carolina",$ 380,"Listed On: Monday, June 15, 2015",Handguns,Sig Sauer                                                                                ,40 S&W                                                                                ,no type,Pistol,"For sale Sig 40caliber, great condition has 2 mags. holster, and 50 rds of ammo. Transaction will be face to face, conceal carry permit or purchase permit is required. Price is firm. If interested text at REDACTED"
3,http://www.armslist.com/posts/4379003,For Sale:  Sig Sauer p938 9mm,"Blanchester, Cincinnati, Ohio",$ 600,"Listed On: Friday, May 29, 2015",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"Sig Sauer p938
1-6 round mag
1-7 round mag
Sig light night sights
Houge piranha grips
Stock grips and a set of wood grips also
Blade tech ambi klipt IWB holster
$600 No trades"
4,http://www.armslist.com/posts/4379004,For Sale:  Zastava AK-47,"Lexington, Columbia, South Carolina",$ 650,"Listed On: Monday, June 15, 2015",Rifles,Zastava                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Like new Serbian Zastava AK-47 N-Pap M70 gen. II with five thirty round magazines, rifle case. Only a few hundred rounds down range and it runs perfectly.
Thanks for looking."
5,http://www.armslist.com/posts/4379005,For Sale:  Forehand & Wadsworth .32 Hammerless Top-Break Revolver - Antique for Display or Restoration,"Eastside/Taylors, Greenville, South Carolina",$ 55,"Listed On: Thursday, July 9, 2015",Antique,no type,no type,no type,no type,"This is a non-functioning antique revolver!

Forehand & Wadsworth .32 (S&W Black Powder-Only) Hammerless Top-Break Revolver

This revolver was made sometime between 1888 and 1890. The model was introduced in 1888, the company name changed sometime in 1890 to ""Forehand Arms Co."" after which the brand marking on the firearms changed to match. This allows for narrowing down the manufacture date to a short period. 
The matching ""1926"" stamping viewable on both the cylinder and bottom of the frame/handle of this revolver is the serial number, not a manufacturing date, for those curious. And here again, the S/N is a fairly low number.

As-is this gun would make a nice display piece or wall hanger. It's got the surface wear to show it was a well used gun in its' day. This is a steel gun with nickel plate finnish and an after-market stained wood hand grip of unknown age and origin. All of the rusty areas of the gun are purely from the nickel having been worn off from handling over the last one hundred and twenty-five years.

Worth Noting:
- This is a non-functioning revolver!
- If in working condition, which it isn't, this would only fire gun powder based .32 cartridges. The ""grain"" combustible in modern ammunition creates a great deal more pressure than gun powder and could damage the revolver and cause injury to the user.

Additional pictures viewable at.:
http://www.segaforums.com/hosted/psoarchive/e/auc/forehand_04.JPG
http://www.segaforums.com/hosted/psoarchive/e/auc/forehand_05.JPG
http://www.segaforums.com/hosted/psoarchive/e/auc/forehand_06.JPG
http://www.segaforums.com/hosted/psoarchive/e/auc/forehand_07.JPG
http://www.segaforums.com/hosted/psoarchive/e/auc/forehand_08.JPG
http://www.segaforums.com/hosted/psoarchive/e/auc/forehand_09.JPG
http://www.segaforums.com/hosted/psoarchive/e/auc/forehand_10.JPG"
6,http://www.armslist.com/posts/4379006,For Sale:  POF 308,"Cleveland, Chattanooga, Tennessee","$ 1,799","Listed On: Sunday, August 23, 2015",Rifles,Patriot Ordinance Factory                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"POF Factory New in 308 cal. This gun comes with a 16"" fluted barrel and nickle bolt carrier. Fixed stock for accuracy. Factory box and warrenty. Please add 30.00 for shipping and 3% for CC. Please call the store for questions. REDACTED"
7,http://www.armslist.com/posts/4379007,For Sale/Trade:  Glock 26,"Jonesboro, Jonesboro, Arkansas",$ 600,"Listed On: Friday, May 29, 2015",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Gen 4 glock 26 9 mm like new in the box has big dot nite sights 
Ccw holster and mag holster trade vaule $ 600 cash 550 is a factory 
Fde also a little ammo text what you have 8708971488"
8,http://www.armslist.com/posts/4379008,For Sale:  Stainless Sig Sauer P226 357 SIG DAK Night Sights and holster,"Tulsa, Tulsa, Oklahoma",FREE,"Listed On: Friday, May 29, 2015",Handguns,Sig Sauer                                                                                ,357 SIG                                                                                ,Double Action                                                                                ,Pistol,"WTS:Stainless Sig Sauer P226 357 SIG DAK Night Sights and holster. This is the exact gun used by Texas Highway Patrol, Air Marshals, Secret Service and many more. 

Gun is in solid 8.75 condition, showing only slight holster wear. 

$550

Email or text Jake at REDACTED"
10,http://www.armslist.com/posts/4379010,For Sale:  9mm ammo shotgun ammo,"Northeast, San Antonio, Texas",$ 40,"Listed On: Friday, May 29, 2015",Ammo,no type,no type,no type,no type,"I have 135 rounds of 9mm 17 are hollow point, 6 shotgun shells and a rifle case. All for $40.  Txt me at REDACTED"
12,http://www.armslist.com/posts/4379012,For Sale:  Mod 1 firearms Glock 24,"East, Lexington, Kentucky","$ 1,650","Listed On: Tuesday, August 25, 2015",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"I have a Glock 24 that has been customized by Mod 1 Firearms
A complete build list is below. Great shooting pistol that is setup for Limited major 


-Full Grip texture 
    •double undercut
    •finger grooves removed 
-Gas pedal index points
-Slide Bevel cuts
-Slide lighting cuts (4)
-Ball dish cut top
-Extend coffin cut 
-Front cocking serrations 
-""L"" nose bevel cut
-Muzzle angle cut 
-Burnt bronze cerakote 
-KKM match barrel
-Dawson adjustable rear sight 
-Dawson .300 F.O front sight 
-Zev Fulcrum trigger
-Zev heavy brass magwell with brass insert 
-J.P extended mag release 
-Stainless steel guiderod w 15lbs recoil spring
-5 mags with Dawson +5 extensions
-Bladetech holster
-Ghost holster"
13,http://www.armslist.com/posts/4379013,For Sale:  Remington 700 SPS Tactical .308,"Edmond, Oklahoma City, Oklahoma",$ 600,"Listed On: Friday, May 29, 2015",Rifles,Remington                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"Remington 700 SPS Tactical, 308 caliber, 20 inch bull barrel, Hogue stock, cheek riser, Talley steel scope bases, like new condition, smooth bolt action. low round count. If it's listed it's still available.
 No trades please."
14,http://www.armslist.com/posts/4379014,For Sale:  ruger sr9c,"Fort Mill, Rock Hill, South Carolina",$ 425,"Listed On: Friday, May 29, 2015",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"I have up for sale an almost brand new ruger sr9c.  It has less than 100 rds through it and shoots/functions fawlessly.  It comes with an in the waist holster, hard case, factory mag, and a mags worth of hallow points."
