,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4346000,For Sale:  Sig Sauer P229 + ammo,"clearwater/dunedin, Tampa/St. Pete, Florida",$ 800,"Listed On: Sunday, April 10, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"New sig with everything as new including 4 mags, box, lock, manual   E2 grips. Gun is mint new condition. no wear,never holstered,NIB..  I require valid DL , bill of sale and signed document stating you are legal to own firearm, NO felony.. or conceal carry permit will also work. .. REDACTED    800.00 or best offer  TRADES I would be willing to do..  S&W 5906 pistols or anything in that date range in excellent shape.. also BERETTA 92fs or M9a1 or the like. prefer 9ml but open to other caliber,,,   1 box ammo included with sale !"
1,http://www.armslist.com/posts/4346001,"For Sale:  Springfield Armory XDS 9mm Essentials 3.3""","Festus, Missouri, United States",$ 415,"Listed On: Wednesday, September 9, 2015",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"New in the box. S.A. XDS9 3.3"" barrel. This is the essentials pack, firearm, magazines, replacement fibers for front sight."
3,http://www.armslist.com/posts/4346003,For Sale:  1000 rds 9mm cci blazer brass,"Carrollton, Akron, Ohio",$ 200,"Listed On: Monday, May 18, 2015",Ammo,no type,no type,no type,no type,1000 rds cci blazer 9mm ammo unopened first 200 bucks that comes to carrollton please text REDACTED
4,http://www.armslist.com/posts/4346004,For Sale/Trade:  Smith & Wesson New Model 3   .44 Russian,"Southside, Jacksonville, Florida",$ 600,"Listed On: Wednesday, October 14, 2015",Antique,no type,no type,no type,no type,"This is a S&W .44  Russian caliber ,5 Inch Barrel serial number 17435 in all three places and match.The bore looks good,lands and grooves look good, locks up ,cocks locks ,pull trigger hammer drops firm.I have put .44 Russian in cylinder to test fit and make sure it was not .44 American .has rings inside cylinder chambers,making it Russian for sure, hand turns cylinder fine When hammer is pulled lines up ,ejector works fine,I have never shot gun.yes it was refinished when I got it in a trade Will Sale for $600.00 OBO or Trade for Modern Handgun.Arlington area Jacksonville, FL REDACTED call or text"
5,http://www.armslist.com/posts/4346005,For Sale:  1957 Remington 870 Wingmaster 16 Guage,"Trenton, Cincinnati, Ohio",$ 550,"Listed On: Monday, May 18, 2015",Shotguns,Remington                                                                                ,16 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Some dings.  But very serviceable. 

Thanks."
6,http://www.armslist.com/posts/4346006,For Sale:  Ruger GP100 Wiley Clapp Eddition .357 Magnum/ .38 Special,"Londonderry, New Hampshire, United States",$ 645,"Listed On: Wednesday, July 22, 2015",Handguns,Ruger                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,Very Nice Ruger GP100 Wiley Clapp .357 Magnum revolver.  LNIB Shot 50 rounds through it and it performed flawlessly. Asking $645.  Original box and papers come with it.  NH license and CC permit required for sale... or you pay transfer fees at FFL.  More pictures available upon request.
7,http://www.armslist.com/posts/4346007,For Sale:  12 gauge Winchester SXP,"loveland, Cincinnati, Ohio",$ 275,"Listed On: Monday, May 18, 2015",Shotguns,Winchester                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"12 Guage Winchester SXP pump shotgun
28"" barrel
brand new never fired with box and all paperwork
Cost $399 sell for $275"
8,http://www.armslist.com/posts/4346008,For Sale:  Kimber stainless pro carry II for sale,"Tulsa, Tulsa, Oklahoma",$ 900,"Listed On: Monday, May 18, 2015",Handguns,Kimber                                                                                ,45 ACP                                                                                ,no type,Pistol,"Hello,  I am selling my Kimber,  great shooting gun, always feed reliably. Put about 500 rounds though it with out a single issue. Upgrading to full size. Asking 900 obo

Caliber: .45 ACP
Height (inches) 90° to barrel: 5.25
Weight (ounces) with empty magazine: 28
Length (inches): 7.7
Magazine capacity: 7
Recoil spring (pounds): 22.0
Full-length guide rod
Frame
Material: Aluminum
Finish: Satin silver
Width (inches): 1.28
Slide
Material: Stainless steel
Finish: Satin silver
Barrel
Length (inches): 4
Material: Steel, match grade
Twist rate (left hand): 16
Sights
Fixed low profile
Radius (inches): 5.7
Grips
Black synthetic
Double diamond
Trigger
Aluminum, match grade
Factory setting (approximate pounds): 4.0 - 5.0"
10,http://www.armslist.com/posts/4346010,For Sale:  winchester 1300 12ga.,"roseville, Detroit, Michigan",$ 250,"Listed On: Monday, May 18, 2015",Shotguns,Winchester                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"matte finish w/synthetic furniture-28""vent rib barrel w/5 chokes and bird plug and wrench-quite a few shells to go with it(GREAT COND.)REDACTED"
12,http://www.armslist.com/posts/4346012,Want To Buy:  Mossberg 500 stock wanted,"auburn, Fort Wayne, Indiana",Offer,"Listed On: Monday, May 18, 2015",Gun,no type,no type,no type,no type,I am looking for a tactical style stock for my Mossberg 500. I have a black standard stock I would be willing to trade. I am able to purchase if not. call or text. REDACTED
13,http://www.armslist.com/posts/4346013,For Sale/Trade:  Glock 21 Gen 4,"Brighton, Denver, Colorado",$ 0,"Listed On: Monday, May 18, 2015",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"I have a near new Glock 21 with only 50 rounds through it. I have 2 of these and looking to trade one or sell. All factory accessories with it. Let me know what you got, interested in Glocks, 450 cash to sell, not looking to add any cash on trades"
14,http://www.armslist.com/posts/4346014,For Sale:  Stoeger Coach 20g Nickel Double Barrel,"Ellijay, Atlanta, Georgia",$ 400,"Listed On: Monday, May 18, 2015",Shotguns,Stoeger                                                                                ,20 Gauge                                                                                ,no type,Shotgun,Brand new. Never been fired
15,http://www.armslist.com/posts/4346015,For Sale:  Remington 1911 .45 R1,"South kokomo, Kokomo, Indiana",$ 625,"Listed On: Monday, May 18, 2015",Handguns,Remington                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Comes with case, 2 mags, 50 rounds and all paperwork. Only been fired once and was thoroughly cleaned. Will meet in Kokomo or surrounding area. Will not ship. No trades."
16,http://www.armslist.com/posts/4346016,For Sale/Trade:  Glock 42 w/ 4 magazines and pocket holster,"Heights, Houston, Texas",$ 475,"Listed On: Monday, May 18, 2015",Handguns,Glock                                                                                ,380 ACP                                                                                ,Striker Fire,no type,"Great condition. Has four magazines, a holster pro pocket holster, and the original box. $475 or best offer. Would consider trading for a concealable revolver."
