,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4862000,"For Sale:  Glock 19 gen 4, 15 round polymer mag 9mm new","paxtang, Harrisburg, Pennsylvania",$ 17,"Listed On: Sunday, November 15, 2015",Magazines,Chiappa                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Pistol,1 Glock polymer 15 round 9mm magazine new. shipping is available ask for quote!
1,http://www.armslist.com/posts/4862001,For Sale:  Taurus Judge,"York, York, Pennsylvania",$ 500,"Listed On: Tuesday, July 12, 2016",Handguns,Taurus                                                                                ,45 Long Colt                                                                                ,Double Action                                                                                ,Revolver,"This is the Taurus Judge for sale. Shoots 45 colt and .410 2-1/2"" shotgun shells. Only fired around 45-50 rounds through it. Holds 5 rounds. It's a 3"" barrel, stainless steel finish. Asking $500 cash. Call or text Brandon at REDACTED if interested."
2,http://www.armslist.com/posts/4862002,For Sale:  .357 magnum ammo,"Winston-Salem, Winston Salem, North Carolina",$ 75,"Listed On: Sunday, November 15, 2015",Ammo,Taurus                                                                                ,45 Long Colt                                                                                ,Double Action                                                                                ,Revolver,165 rounds of .357 ammo
3,http://www.armslist.com/posts/4862003,For Sale:  CCI .22 Magnum  40 gr. JHP Ammo,"Bridgeport, Ohio, United States",$ 50,"Listed On: Friday, November 20, 2015",Ammo,Taurus                                                                                ,45 Long Colt                                                                                ,Double Action                                                                                ,Revolver,"200 round boxes of Tom Landry CCI .22 magnum 40 gr. jacketed hollow point ammo.  $50.00 ea.  per box,  Have 6 boxes available,  FTF in Bridgeport."
4,http://www.armslist.com/posts/4862004,For Sale:  New Smith & Wesson M&P 9mm w/ EIGHT MAGAZINES For Sale!!!,"Downtown, Houston, Texas",$ 599,"Listed On: Sunday, November 22, 2015",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"8 factory magazines that will serve you a long time!!!  Brand New with everything from factory (case, lock, user manual, etc.)!!!  Smith and Wesso M&P 9mm!!!  Need money for a home project.

Academy Pre-tax Price is 499.99+39.99*6=739.93  (Gun is 499.99 pre-tax and S&W magazine is 39.99 each pre-tax);

Academy Pre-tax Price is 739.93*1.0825=800.97

Only $599!!!

Don't contact me if you can't own a firearm legally.  Will meet at local Police Department for the transaction as this is a place that should make both the seller and buyer feel safe."
5,http://www.armslist.com/posts/4862005,For Sale:  Rohm RG38 Revolver,"Smithfield, Hampton Roads, Virginia",$ 200,"Listed On: Sunday, November 15, 2015",Handguns,Röhm (RG)                                                                                ,38 S&W Special                                                                                ,Double / Single Action                                                                                ,Revolver,I have a Rohm RG38 snub nose revolver for sale. It is in nice condition and shoots great. From what I have read on this German company this is the best revolver that they manufactured. Give me a call and we can meet. Curt at REDACTED or REDACTED
6,http://www.armslist.com/posts/4862006,For Sale/Trade:  Glock 43,"Main Street, Manchester, New Hampshire",$ 400,"Listed On: Sunday, November 15, 2015",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Selling a couple months old Glock 43.  About 200 rounds through it, no problems, great condition.  I want something bigger for my hands.  Comes with the box and everything that came with it.  $400 FIRM.  Need to have a NH Driver's License and CCL.

I also have one of these IWB holsters in black:

http://www.amazon.com/Multi-Holsters-Elite-Holster-Calcutta/dp/B00WFK52EC/ref=sr_1_2?ie=UTF8&qid=REDACTED&sr=8-2&keywords=multiholsters

If you want to buy the holster with the gun, The total will be $440.  The holster is the best out there."
8,http://www.armslist.com/posts/4862008,For Sale:  Uncle Mikes double magazine holder for glock double stack,"paxtang, Harrisburg, Pennsylvania",$ 12,"Listed On: Sunday, November 15, 2015",Holsters,no type,no type,no type,no type,polymer mag holder for 2 mags works great for glock 40/9mm double stack magazines never used can be shipped
9,http://www.armslist.com/posts/4862009,For Sale:  Marlin Model 120 12 Guage,"Loveland, Fort Collins, Colorado",$ 175,"Listed On: Saturday, November 21, 2015",Shotguns,Marlin                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,I am selling my Marlin 120 12 gauge pump. It is in good condition overall
10,http://www.armslist.com/posts/4862010,For Sale:  Colt,"Texas, Texas, United States",FREE,"Listed On: Sunday, November 15, 2015",Handguns,Colt,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,b
