,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4212000,For Trade:  glock 23 for trade,"north vernon 47265, Indiana, United States",Offer,"Listed On: Sunday, April 5, 2015",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,Gen 3 glock 23 with 6 mags night sights box and paperwork it also has the grip plug in it and talon grips this is my everyday carry its had around 3-400 rounds through it i will trade for a gen 4 glock 27 or 30 or a 1911 i may consider a m&p40c plus cash and/or extras you can offer other handguns those are just what im looking for
1,http://www.armslist.com/posts/4212001,For Sale/Trade:  5.56 .223 SA upper key mod rail,"Boyceville, Eau Claire, Wisconsin",$ 425,"Listed On: Sunday, April 5, 2015",Rifles,no type,223/5.56 NATO                                                                                ,no type,Rifle,Selling a 5.56 /. 223 upper 15 inch key mod rail 1/7 twist 16 inch barrel.  100 rounds through it.  Asking 425 without bcg n charging handle.  525 with nib bcg n charging handle.  If you would like the lower message me for a price.
7,http://www.armslist.com/posts/4212007,Want To Buy:  M14 / M1A magazines,"Erlanger, Northern Kentucky, Kentucky",$ 100,"Listed On: Sunday, April 5, 2015",Magazines,no type,no type,no type,no type,"Looking for M14 magazines. 20 rounders.
I'm not stupid so don't try to sell me your Korean cheapies at $30 each.
Just remember, it only takes 5 seconds to look up whatever brand mag you have.
Whatever the brand, I will offer you a reasonable price so let me know.
859---663---------------6991"
8,http://www.armslist.com/posts/4212008,For Sale:  Chronograph w/ stand,"Irwin, Pittsburgh, Pennsylvania",$ 80,"Listed On: Tuesday, April 21, 2015",Targets,no type,no type,no type,no type,Pro chrono w/stand. $80. Great for handloading ammunition.
9,http://www.armslist.com/posts/4212009,For Sale:  NIB Walther PPS 9mm with three magazines/pocket holster,"Dayton, Dayton, Ohio",$ 450,"Listed On: Sunday, April 5, 2015",Handguns,Walther                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"As title implies. Comes with two 7 round magazines, and one 8 round. Also has leather Pocket holster."
10,http://www.armslist.com/posts/4212010,For Sale/Trade:  LWRC M6A3 AR-15,"Alpena, Northern Lower Peninsula, Michigan","$ 1,950","Listed On: Sunday, April 5, 2015",Rifles,LWRC International                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Less than 100 rounds down the tube! Excellent condition LWRC M6A3....
This is a complete factory rifle.

*** More pics available ***

Caliber: 5.56 NATO
Barrel Length: 16.1""
Weight (unloaded): 7.3lbs (16.1"" barrel)
Length (overall length): 32.25-35.25"" (14.7"" barrel)
Action: Semi-Auto
Rifling: 1/7"" RH (5.56); 1/10"" RH (6.8)
Stock: VLTOR EMod
Pistol Grip: MagPul MIAD
Sights: Folding Rear BUIS;
Front is folding and incorporated in gas block
Magazine: MagPul 30 rd. P-Mag (5.56)

Muzzle Device:
5.56 - 1/2 - 28 TPI;

The LWRCI™ M6A3™ features a midlength short-stroke gas piston system that is the perfect blend of tactical carbine and sniper-capable rifle. The midlength operating system’s softer recoil allows for faster return-to-target and follow-up shots.

The M6A3™ rifle features our adjustable gas system. Four positions - (O-Off, S-Suppressed, N-Normal, A-Adverse), which allow for optimum performance in any situation.

Designed with optics in mind, the M6A3™ rifle is perfectly suited to accept a red dot sight or a high-powered scope. It features an integrated flip-down front sight and patented ARM-R free-float rail system. The easily removable top platform gives quick access to the barrel and piston system and reinstalls in seconds with no tools required.

This M6A3™ rifle comes standard with the Enhanced Fire Control Group.

The new M6A3™ rifle is the perfect all-purpose weapon for the modern warfighter or law enforcement professional.
Rifle has the following:

    VLTOR EMOD Stock

    Magpul ASAP, Ambidextrous Sling Attachment Point

    Magpul MIAD P.G.

    LWRC BUIS

    BAD-CASS-SA, Ambi Selector

    Battle Comp 1.0 Compensator

    BCM Gunfighter Charging Handle (Medium Latch)

    Bolt Key Roller Upgrade

Will also include original box and all the factory stuff."
11,http://www.armslist.com/posts/4212011,For Sale:  Vanson Mens Hard Core Leather Jacket,"20 minutes south of the Airport, Atlanta, Georgia",$ 319,"Listed On: Wednesday, April 29, 2015",Miscellaneous,no type,no type,no type,no type,"For Sale: 
Vanson Mens Hard Core Leather Jacket
Purchased new in 2007, this jacket has never hit the pavement and is in excellent condition.
Size 48L. Size reference: worn by someone 6-6"" 230lbs
Link to current Vanson site: www.vansonleathers.com/prod-HARD_CORE-375.aspx

Thanks
Mike 

Keywords: Harley Motto Guzzi Sportster Honda Yamaha Indian BMW Kawasaki Suzuki Suzuki Victory"
13,http://www.armslist.com/posts/4212013,For Sale/Trade:  1903A3 Springfield 30.06,"NW Hillsborough, Tampa/St. Pete, Florida",$ 0,"Listed On: Saturday, May 23, 2015",Rifles,Springfield                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,"For your consideration, I am offering a 1903A3 Springfield that has a Sante Fe receiver.  The stock certainly isn't new but appears in a well preserved condition and the sling looks magnificent.  I will ship via FFL if requested.

Make an offer:  REDACTED"
14,http://www.armslist.com/posts/4212014,For Sale:  GLOCK 26 with many extras,"Anthony, Ocala, Florida",$ 550,"Listed On: Sunday, April 5, 2015",Handguns,no type,no type,no type,no type,"GLOCK 26 as factory new, very smooth shooting hangun, shot once love it but must sell. Firearm comes with all factory accessories and paperwork in factory box. Included are one new unused 30rd Glock mag, New unused 17rd mag with finger ext., 2 factory 10rd mags one has +2 ext and one standard Glock 17 10rd mag that was given to me. also comes with 300rds 9mm FMJ Factory ammo in Win., Rem., Fed.and PP JHP Golden Saber 25rds.
Thanks for looking. John REDACTED, Florida residence only."
17,http://www.armslist.com/posts/4212017,For Sale/Trade:  Rossi .38 Special Revolver M-88 - 1981,"Ironton, Ohio, United States",$ 275,"Listed On: Sunday, April 5, 2015",Handguns,Rossi-Braztech                                                                                ,38 S&W Special                                                                                ,Double / Single Action                                                                                ,Revolver,Never been fired. Nickel Plated. 3 inch Barrel. I have the original box and manuals. I have some CCI Ammo.
