,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4203000,For Sale/Trade:  Aim Point Micro H1 & La Rue mount,"Concord, Charlotte, North Carolina",$ 650,"Listed On: Thursday, April 2, 2015",Optics,no type,no type,no type,no type,"Brand new never used perfect condition Aim Point Micro H1 2moa with 1/3 reveal La Rue quick release mount. This optic uses the standard 2032 battery and boasts a 5.5 year life if left on the lowest setting continually. This red dot is very light weight and extremely tough. I mounted this optic on an ar, and kept it in the safe. I just sold the ar, now want to sell the optic. I paid $620.00 for the micro and $125.00 La Rue at my local gun shop...very nice optic."
1,http://www.armslist.com/posts/4203001,For Sale:  Ruger LCR .38 Special Plus P 5 shot revolver with box and documents,"Flowery Branch, Atlanta, Georgia",$ 400,"Listed On: Thursday, April 2, 2015",Handguns,Ruger                                                                                ,38 S&W Special                                                                                ,Double Action                                                                                ,Revolver,"This light weight carry revolver weighs around 13.5 oz empty. It is five shot and hammerless. The barrel length is 1.8' Easy to conceal and easy to shot.

It comes with the box and documents that were included with the original purchase.

The gun does not show any wear.

The Glock 26 9mm subcompact pistol comes with two 10 round magazines, speed loader, box and documents. Everything that is included is what came with the gun when it was purchased new.

The gun is pre-owned but does not show any wear.

More pictures are always available upon request. Please ask any questions you might have before we make a deal as we want to make sure there is no confusion and you are satisfied with your purchase every time.We're here to help!

We offer lay-away on all firearms, 20% down and 30 days to pay balance.
All Lay-aways beyond 30 days will be 35% down

We pride ourselves on our competitive prices and great customer service.

Buyer is responsible for all FFL transfer fee's on their end.

We accept Cash, USPS money orders, and credit/debit payments

Shipping is $30 for USPS Priority Mail with delivery confirmation to your FFL.

Not for sale where prohibited by law.

All used guns are sold AS-IS.

Call us with any questions! REDACTED

HOURS are M-F 10am-7pm or Sat 10am-5pm.

Thanks for looking.

Doctor Cash Coin and Pawn
4103 Winder Hwy
Flowery Branch, GA 30542"
2,http://www.armslist.com/posts/4203002,For Sale:  ** Lowered ** Colt M4 AR15. Magpul edition.,"Southern, Indiana, United States",$ 850,"Listed On: Sunday, June 26, 2016",Rifles,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a very nice almost new condition COLT AR15 ""M4"". 16"" CL barrel flattop with Magpul furniture and sites. Rifle has Magpul Stock, Pistol grip and front/rear sites. The original hand guard is a magpul. No disappointments here! Includes 6920 Ar15 from Colt, Box, Manual, one Magpul mag and sling. No travel at this price. I am in Evansville, IN. Bill of sale with Indiana State ID and LTCH"
5,http://www.armslist.com/posts/4203005,For Sale:  Glock 22 RTF2 Exo finish,"Grapevine, Dallas, Texas",$ 600,"Listed On: Thursday, April 2, 2015",Handguns,Glock                                                                                ,40 cal                                                                                ,Striker Fire                                                                                ,Pistol,"Lnib with 50 rds through it. I'm original owner. Has fail zero EXO nickle boron finish. Box 3 15 rd mags all paper work. Gun is mint. 

(The weapon light does not come with firearm.)

No trades considered."
6,http://www.armslist.com/posts/4203006,"For Trade:  M85 AK pistol with SIG ""arm brace.""","Killeen, Austin, Texas",Offer,"Listed On: Thursday, April 2, 2015",Rifles,Zastava                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"It is an M85 AK pistol with a SIG arm brace. Shoots great and is accurate. It's in great condition. IT shoots 5.56/223. I'm really only interested in weapons that shoot 7.62x39. 
Willing to trade for:
AK47/74
Tactical SKS"
7,http://www.armslist.com/posts/4203007,For Sale:  NIB...Thompson Center Venture .223 bolt action rifle.,"Defiance, Toledo, Ohio",$ 450,"Listed On: Tuesday, December 15, 2015",Rifles,Thompson Center                                                                                ,223/5.56 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"NIB...Thompson Center Venture .223 Bolt action rifle. Comes with one 3 round box magazine, has a 22"" barrel and adjustable trigger. Guaranteed MOA Accuracy. This is a nice rifle perfect for varmints. If this listing is still active the item is still for sale. We ship to FFL's.This item can be seen or purchased at:Stars & Stripes Firearms LLC.5727 N. St Rt 66 Suite BDefiance, Ohio 43512Tues,Thurs-Sat 10am-5pm, Wednesday 10am-7:30 pmClosed Sunday & MondayLocated right next to the Wooden Indian Pawnshop!!!Like us on FACEBOOK!!!If you have any questions or concerns please call 419-782-GUNS (4867)or email us at: REDACTED"
10,http://www.armslist.com/posts/4203010,For Sale/Trade:  4000rds of .22lr.,"Parker, Denver, Colorado",$ 385,"Listed On: Thursday, April 2, 2015",Ammo,no type,no type,no type,no type,"I have 4000+ rds of 22lr for sale or trade.

2x 300rd boxes CCI Minimag ($42 each)
4x 100rd boxes Winchester SuperX ($15 each)
4x 500rd boxes of Thunderbolt ($40 each)
3x 325rd boxes of Federal Auto Match ($35 each) 

Plus 50rd boxes of other ammo (CCI standard velocity, subsonic) to round up to over 4000rds.
$385 For all."
11,http://www.armslist.com/posts/4203011,For Trade:  WTT Glock 23C for Glock 19C,"MT DORA, Ocala, Florida",Offer,"Listed On: Thursday, April 2, 2015",Handguns,Glock,no type,no type,no type,I have an excellent condition Glock 23C in the box with 2 mags and polished barrel. This gun has the white lettering and looks very nice.
12,http://www.armslist.com/posts/4203012,For Sale:  HORNADY A-MAX BULLETS 50 BMG (510 DIAMETER) 750GR BT BOX OF 20,"Sparks, Reno, Nevada",$ 50,"Listed On: Thursday, April 2, 2015",Reloading,no type,no type,no type,no type,"I have 20 boxes I will sell all the boxes for $900.00 you save $100.00
I will be listing powder, primers and cases plus, RCBS reloading kit"
13,http://www.armslist.com/posts/4203013,Want To Buy:  Rifle  22 Single Shot Plinker/Semi auto/pump..Needing TLC/Reviving,"Chattanooga, Chattanooga, Tennessee",$ 1,"Listed On: Friday, June 19, 2015",Rifles,no type,no type,Single Shot,no type,Looking for a 22 shot rifle in decent/needing TLC  condition with clean bore..Pls send pics and price if you have one collecting dust or just send me the info on it..Thanks..David   I do have Tennessee permit and can legally purchase a firearm..$50 to $150.00  I live in Chattanooga near Chickamauga Dam..Send me pics if you can
14,http://www.armslist.com/posts/4203014,For Sale:  Ruger M77 MK II 22-250 Target/Varmint,"FOX, Fairbanks, Alaska",$ 700,"Listed On: Thursday, April 2, 2015",Rifles,Ruger                                                                                ,22-250 Remington                                                                                ,Bolt Action                                                                                ,Rifle,"For Sale
Ruger M77 Mark II Target/Varmint 22-250

Rifle has a heavy target laminent stock
Nikon 4.5-14X50 Buckmaster scope
Rocky Point Bipod
150 Handloaded 55grn V-max rounds

This rifle is tack driver and then some! Used it to kill tons of prarie dogs and coyotes in Wyoming. Great rifle for shooting coyotes along the Tanana.

$700 No trades please
Feel free to text anytime REDACTED"
16,http://www.armslist.com/posts/4203016,For Sale:  Glock 22 Gen 3 W/Spare mag,"Claremore, Tulsa, Oklahoma",$ 485,"Listed On: Saturday, September 26, 2015",Handguns,Glock                                                                                ,40 cal                                                                                ,Double Action                                                                                ,Pistol,Used Glock 22 Gen 3 W/2 Mags barely used.
17,http://www.armslist.com/posts/4203017,For Sale:  COLT 1911 MKIV GOLD CUP NATIONAL MATCH SERIES 70 .45 acp,"Nashville, Nashville, Tennessee","$ 1,100","Listed On: Thursday, April 2, 2015",Handguns,Colt                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"COLT 1911 MKIV GOLD CUP NATIONAL MATCH SERIES 70 .45 acp
Hogue hand grip
Power mag clip
$1100obo
REDACTED
No trades"
18,http://www.armslist.com/posts/4203018,For Sale:  Valquartsen 10/22 Short Magazine and Ammo,"Gardendale, Birmingham, Alabama",$ 40,"Listed On: Thursday, May 7, 2015",Magazines,no type,no type,no type,no type,I have one Valquartsen magazine for the Ruger 10/22 in 22 short.  This magazine allows for 22 short ammo to be loaded in a Ruger 10/22.  The 22 shorts are not powerful to cycle the bolt without modifications.  I can also have some 22short ammo available for purchase with magazine.
20,http://www.armslist.com/posts/4203020,For Trade:  GLOCK 42 FOR TRADE,"Bluff City, Tri-cities, Tennessee",Offer,"Listed On: Thursday, April 2, 2015",Handguns,Glock                                                                                ,380 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Made in USA
Glock Reliability
LIKE NEW
G42 has only 60 rounds through it 
still-sealed test fire casing envelope is dated 10/09/14 
Comes with an IWB/OWB kydex Blade-Tech holster
Mag loader
2 mags both have Pearce Grip Extensions
Factory box and paperwork"
21,http://www.armslist.com/posts/4203021,For Sale/Trade:  LNIB Sig P226 .40,"Beaverton, Portland, Oregon",$ 750,"Listed On: Thursday, April 2, 2015",Handguns,Sig Sauer                                                                                ,40 S&W                                                                                ,no type,Pistol,"Sig P226 .40
Excellent condition
Has night sights
3 magazines and box"
22,http://www.armslist.com/posts/4203022,For Sale:  Glock 27 Gen 4 W/NS,"Claremore, Tulsa, Oklahoma",$ 499,"Listed On: Saturday, September 26, 2015",Handguns,Glock                                                                                ,40 cal                                                                                ,Double Action                                                                                ,Pistol,Never Issued Glock 27 Gen 4 W/NS Box and 3 mags Police trade in
23,http://www.armslist.com/posts/4203023,For Sale:  NIB...Mossberg 500 Youth 20 gauge Pink Camo.,"Defiance, Toledo, Ohio",$ 355,"Listed On: Tuesday, December 1, 2015",Shotguns,Mossberg                                                                                ,20 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"NIB...Mossberg 500 Youth 20 gauge in Pink Camo. This is a nice little shotgun, has a 22"" barrel and 3 chokes. Will make someone a great gun. If this listing is still active the item is still for sale. We ship to FFL's.This item can be seen or purchased at:Stars & Stripes Firearms LLC.5727 N. St Rt 66 Suite BDefiance, Ohio 43512Tues,Thurs-Sat 10am-5pm, Wednesday 10am-7:30 pmClosed Sunday & MondayLocated right next to the Wooden Indian Pawnshop!!!Like us on FACEBOOK!!!If you have any questions or concerns please call 419-782-GUNS (4867)or email us at: REDACTED"
24,http://www.armslist.com/posts/4203024,For Sale/Trade:  9 - 100 rounds per pack Winchester Super X 22lr  900 rounds total,"Plaistow Atkinson Salem, New Hampshire, United States",$ 1,"Listed On: Thursday, April 2, 2015",Ammo,no type,no type,no type,no type,"I have a total of 900 rounds of Winchester Super X 22LR 40 grain 1435 fps
Hyper Velocity. Hollow point copper plated.  I have 9 boxes of 100 each.  Looking for best offer or trade for a rifle or handgun suitable for my son.  He's new to shooting.  Please email with offers."
25,http://www.armslist.com/posts/4203025,For Sale:  Remington 870 Tactical,"Fulton, North East Mississippi, Mississippi",$ 380,"Listed On: Thursday, April 2, 2015",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Remington 870 Tactical
Chambered in 12 gauge
Call REDACTED for details
Ask for Josh
Shipping available
We DO NOT ship to the following states:
New York
Ohio
California
Hawaii
Massachusetts
Illinois
New Jersey
Maryland
Connecticut"
28,http://www.armslist.com/posts/4203028,For Sale:  Pocket Revolver,"hiram, Maine, United States",$ 200,"Listed On: Wednesday, April 8, 2015",Handguns,Colt                                                                                ,32 S&W                                                                                ,Double / Single Action,no type,Good shooting pocket revolver in 32. Shoots fine. bore excellent. please. no crazy emails. I sold in Uncle Henry for. 35 yrs. cash. Have ammo.Nice to have. never papered.
29,http://www.armslist.com/posts/4203029,"For Sale:  Bushmaster Ar15, price drop","Norfolk, Hampton Roads, Virginia","$ 1,300","Listed On: Friday, May 29, 2015",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Selling my Bushmaster AR15. The lower receiver is a bushmaster with upgraded trigger, and a 16inch LMG upper. It has about 10 rounds through it. including scope with gun as well."
31,http://www.armslist.com/posts/4203031,For Sale:  Glock 23 Gen 2,"Claremore, Tulsa, Oklahoma",$ 435,"Listed On: Monday, April 13, 2015",Handguns,Glock                                                                                ,40 cal                                                                                ,Double Action                                                                                ,Pistol,Glock 23 Gen 2 1 mag great shape was an officers back up gun very few rounds shot through it.
32,http://www.armslist.com/posts/4203032,For Sale/Trade:  Gear and Items for trade or sale.,"Jacksonville, Jacksonville, North Carolina",$ 0,"Listed On: Tuesday, April 7, 2015",Miscellaneous,no type,no type,no type,no type,"ESS profile series goggles -  $60 obo
Camelbak maxgrip nt gloves size large -  $30
Kukri Machete  -  $25
iTaste mvp 2.0 vape pen  -  $40"
33,http://www.armslist.com/posts/4203033,For Sale:  norinco sks with ati stock and a black dragonuv stock,"lynchburg, Lynchburg, Virginia",$ 550,"Listed On: Thursday, April 2, 2015",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Very good condition sks rifle. Comes with 2 30 round clips and original clip. Also comes with 2 stocks. If interested text or call REDACTED
34,http://www.armslist.com/posts/4203034,For Sale:  Kimber Desert Warrior,"West Palm Beach, Palm Beach, South Florida","$ 1,125","Listed On: Wednesday, September 9, 2015",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Pre-Owned Kimber Desert Warrior, .45 ACP, 4 mags, night sights, Dark Earth Kimpro II metal finish, lanyard ring, textured G10 Grips, good shape"
35,http://www.armslist.com/posts/4203035,For Sale:  500 CCI #35 Primers (BMG 50),"Sparks, Reno, Nevada",$ 200,"Listed On: Thursday, April 2, 2015",Reloading,no type,no type,no type,no type,"I have 8 boxes (4000)  I also have bullets, powder, and reloading setup being sold separately. no trades thank you."
