,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4934000,For Sale:  2 Pump Shotguns for Parts or project. Both will fire.  westernfield and american eagle,"Near MSU, Springfield, Missouri",$ 200,"Listed On: Friday, December 18, 2015",Shotguns,no type,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Up for grabs I have two pump shotguns. I bought them as project guns, but I have become preoccupied with other projects, and just haven't got the time to finish them. 

The top one is an American Eagle model 66 an exact copy of the more popular Noble 60 shotgun. It has a 3inch chamber and adjustable choke.  I have replaced a few parts on it and it does fire. The only problems I am aware of is the magazine tube cartridge stopper is missing so it tries to load too many rounds at once.  This is a 7 dollar part online but last time I checked they were sold out. Also the choke needs some work.

The bottom shotgun is a Westernfield XNH 560 8A. It also fires, but the trigger guard is broken and is missing the magazine tube spring, and a few other internals I cant remember the names of.  It does however have a really neat adjustable choke on it. It is chambered for 2 3/4 shells. 

Buy both for 200
or the American eagle for 130
and the westernfield for 100

Call text or email 417/299/0411
willing to ship to an FFL, locals sales must have MO drivers license."
2,http://www.armslist.com/posts/4934002,For Sale:  Anderson Manufacturing AR-15 .223/5.56,"Cape Coral, South West Florida, Florida",$ 550,"Listed On: Thursday, December 10, 2015",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I am selling a Anderson Manufacturing AR-15. This is a flat top with no sights.  Please see info below.

 A2- Flash Hider
 .223/5.56 Wylde M4 16"" 1/8 barrel
 2 - Steel 30 round Magazine
 Raised gas-block with rail on top/bottom.
 Anderson Manufacturing (Upper, Lower, Lower parts kit, BCG)

$550.00 

 Gun is used like new condition. You will need to sign a Bill Of Sale. 
 Please text REDACTED."
4,http://www.armslist.com/posts/4934004,For Sale:  Savage model 24c 20ga/.22lr,"Weare, Concord, New Hampshire",$ 500,"Listed On: Friday, February 19, 2016",Shotguns,Savage Arms                                                                                ,20 Gauge                                                                                ,Break Open                                                                                ,Shotgun,"Great truck gun, upland game gun, great for rabbit hunting. Great for survival, prepper, etc. 
Rare. Highly sought after in the south by turkey hunters. Changeable chokes, storage compartment in stock for ammo."
7,http://www.armslist.com/posts/4934007,For Sale/Trade:  Leupold VX-3 4.5-14x40mm Adj. Obj.,"Southgate, Detroit, Michigan",$ 500,"Listed On: Thursday, February 4, 2016",Optics,no type,no type,no type,no type,"Up for sale/trade is a near perfect Leupold VX-3 4.5-14x40mm adjustable objective. The scope is clean & clear.
500.00 obo or trade for firearms"
9,http://www.armslist.com/posts/4934009,For Sale:  Federal Premium .338 win mag 250gr Nozler Partition,"Coon Rapids, Minneapolis / St. Paul, Minnesota",$ 35,"Listed On: Thursday, December 10, 2015",Ammo,no type,no type,no type,no type,"These are new factory rounds in .338Win Mag 250gr Nozler Partition Premium  Vital shok .
I only have two boxes of these.
Asking $35 per box."
21,http://www.armslist.com/posts/4934021,For Sale:  RUGER SR40C 40S&W CC Compact,"Lk. Geneva, Milwaukee, Wisconsin",$ 365,"Listed On: Monday, January 4, 2016",Handguns,Ruger                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,"Nice CC Ruger SR40 in  excellent condition . Comes with 2 - 9 rd. mags / Soft carry case
300 rds of .40 S&W factory target ammo & 20 rds PDX 1 defensive ammo available as well for an additional $80 .
FTF / Wisconsin residents 18+ with State ID only !
 Located in Walworth county / Firm on price ! / No Trades / Available if this listing is up"
35,http://www.armslist.com/posts/4934035,For Sale:  M1A Archangel Adjustable Precision Stock,"Phenix City, Columbus, GA, Georgia",$ 200,"Listed On: Thursday, December 24, 2015",Gun,no type,no type,no type,no type,"The ProMag Archangel M1A precision rifle stock is a fully adjustable synthetic stock. Constructed of lightweight and durable carbon reinforced polymer. The stock features a thumb wheel adjustable cheek riser. The length of pull is adjustable from 13-5/8"" to 14-13/16"". The stock features 4 quick detach push-button sling swivel mounts, two on the right side and two on the left side of the stock and two standard QD sling swivels on the bottom of the stock. The pistol grip features a storage compartment and the forend has an integrated picatinny accessory rail.

I had this on my M1A for only a few months, and it has only been used while firing about 50 rounds. It is a great addition for any M1A at an affordable price. I also have a Fulton Armory rail system (http://www.armslist.com/posts/4934119/columbus-georgia-gun-parts-for-sale--m1a-fulton-armory-rail-hanguard) listed on Armslist for an M1A if interested. I will ship this stock at the buyers expense. Asking $200.00 or best offer. Thanks for looking!"
38,http://www.armslist.com/posts/4934038,For Sale/Trade:  Mossberg 590 blackwater,"Castle rock, Southwest Washington, Washington",$ 500,"Listed On: Saturday, January 16, 2016",Shotguns,no type,no type,no type,no type,"12 GA 590 backwater 
20"" barrel
XS sights
Speedfeed stock"
47,http://www.armslist.com/posts/4934047,For Trade:  For Trade Only: Polish AK-47 Underfolder 7.62x39,"NW Houston Region, Houston, Texas",Offer,"Listed On: Thursday, December 10, 2015",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic,no type,"Century Arms Under Folder Polish AKMS 7.62 X 39, includes 3 each steel 30 round magazines. Nice wood with a solid under folder stock. 
Text Trade Offer and Photo's to (832) Four92-074Two"
61,http://www.armslist.com/posts/4934061,For Sale/Trade:  Premium Stainless FDE AR 15,"Santa Rosa, American Canyon, Bay Area, Sacramento, California",$ 0,"Listed On: Saturday, December 12, 2015",Rifles,Palmetto State Armory                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Hi there this is a Palmetto State Armoty Premium Stainless Steel Ar 15 custom done in Federal Dark Earth Upgrades and more below is a list of the upgrades and costs

Palmetto Premium Stainless 1/8 twist Midlength 16"" Barrel Upper - $349.99
Enhanced Ported Muzzle Break - $35.99 
Full Auto M16 Nitrate Bolt Carrier Group - $149.99
Magpul Midlength FDE Handgaurd - $34.95
Magpul Polymer Rail - $13.95
FDE Carry Handle - $25
Barska 4x32mm IR Gend 3 Fixed Scope - $121.50
Palmetto Lower Receiver - $89.99
Ergo Deluxe Palm Swell Grip - $43.50
Magpul Enhanced Lower Parts Kit - $65.00
Palmetto Mil Spec Buffer Kit - $35.00
Mission First Tactical FDE Minimalist Stock - $59.99
Total Value of Parts - $1024.85
Asking $900 obo interested in trades, plus i have all the original parts for it that can be included. Let me know if interested willing to do trades or cash on top let me know what you have."
66,http://www.armslist.com/posts/4934066,"For Sale:  5 M&P 9 or 9c magazine's, 17 round w/Xgrip sleeves $115.00 Firm.","NW Wichita, Wichita, Kansas",$ 115,"Listed On: Friday, December 11, 2015",Magazines,no type,no type,no type,no type,"5 M&P 9 or 9c magazine's, 17 round w/Xgrip sleeves $115.00 Firm. Condition as pictured.

REDACTED"
74,http://www.armslist.com/posts/4934074,For Trade:  Kahr cm9,"Richmond, Indianapolis, Indiana",Offer,"Listed On: Thursday, December 10, 2015",Handguns,Kahr                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Unfired outside factory Kahr cm9 9mm, comes in factory
box with 2 mags ( one with pinky ext ) lock, paperwork. 
If any interest text 765-977-sixfive03 or reply by email.
Located in Richmond and unable to travel.
Thanks"
76,http://www.armslist.com/posts/4934076,For Sale:  Browning A5 12 ga,"Goodrich, Flint, Michigan",$ 400,"Listed On: Saturday, March 5, 2016",Shotguns,Browning                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,This is an older Browning A5 but is a great gun for kicking around the fields. REDACTED open to trades
91,http://www.armslist.com/posts/4934091,For Sale:  Glock 43 TALO NEW IN BOX,"Moody, Birmingham, Alabama",$ 500,"Listed On: Tuesday, December 22, 2015",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire,no type,"NIB Glock 43 TALO edition w/ Truglo front night sight and blacked out rear sight. 2 magazines, box, lock and paperwork. $500 out the door pricing."
100,http://www.armslist.com/posts/4934100,For Sale:  Brand new Maverick 88,"Chesapeake, Hampton Roads, Virginia",$ 200,"Listed On: Tuesday, December 15, 2015",Shotguns,Maverick                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Brand new Never Fired Maverick 88 with 18.5"" barrel
 included is 250 rounds of federal target load.

$200 firm"
