,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4905000,For Sale:  xds 3.3 45,"Maple Grove, Dayton, Minneapolis / St. Paul, Minnesota",$ 500,"Listed On: Wednesday, January 6, 2016",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"I have an xds 45 up for sale . It has bright Trijicon night sights.  It is in very good shape. Comes with 2 mags .  Must have permit to purchase, carry. Thanks"
1,http://www.armslist.com/posts/4905001,For Sale:  Eotech 511 Real Tree Camo,"Akron, Akron, Ohio",$ 250,"Listed On: Monday, November 30, 2015",Optics,Springfield                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Older 511, not used much.  In very good condition"
4,http://www.armslist.com/posts/4905004,For Sale:  Daniel Defense - DD5 V1 - New,"Goldsboro, Raleigh / Durham / CH, North Carolina","$ 2,495","Listed On: Sunday, May 20, 2018",Rifles,Daniel Defense                                                                                ,7.62x51mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"The new DD5V1 is a groundbreaking, performance-driven platform engineered from muzzle to buttstock. Incorporating over a decade of expertise from industry-leading Daniel Defense engineers and designers, the DD5V1 establishes a whole new standard in the .308 platform. With innovative features like a 4-bolt connection system, an optimized upper receiver, an improved bolt carrier group, ambidextrous controls, a configurable modular charging handle, and a cold-hammer-forged barrel, the DD5V1—although built around a traditional AR platform— establishes a new tradition in 7.62 rifles. It also features a Geissele SSA two-stage trigger for precise fire control. Even with all of these features, plus a DD Superior Suppression Device and 15” Picatinny top rail, the DD5V1 weighs only 8.3 lbs. The new DD5V1 will be sure to deliver the accuracy, reliability, and durability expected from Daniel Defense. •Innovative 4-bolt connection system securely attaches free-floating CHF barrel and KeyMod handguard mounts securely to upper without barrel nut •Bolt and carrier designed with oversized cam pin, enhanced extractor geometry, and dual ejectors •Ambidextrous safety selector, magazine catch, bolt release, and configurable modular charging handle •Lower receiver features integral oversized trigger guard and flared magazine well for SR-25 type magazines •Geissele SSA 2-Stage Trigger with its smooth 2.5 lb take-up and clean 2 lb break."
5,http://www.armslist.com/posts/4905005,For Sale:  Browning 92 .44 mag,"Kentucky, Northern Kentucky, Kentucky",$ 820,"Listed On: Monday, November 30, 2015",Rifles,Browning                                                                                ,44 Magnum,Semi-automatic                                                                                ,Rifle,"A browning 92, got 20 inch barrel length, .44 mag and its almost as good as new. Shipping fee is $25"
6,http://www.armslist.com/posts/4905006,For Sale:  Remington golden bullets 22lr 525boxs,"Walton, Northern Kentucky, Kentucky",$ 30,"Listed On: Monday, November 30, 2015",Ammo,Browning                                                                                ,44 Magnum,Semi-automatic                                                                                ,Rifle,For sale or trade for 9mm. 525 count boxes of Remington golden bullets. If interested call or text 859.  655. 5426
8,http://www.armslist.com/posts/4905008,For Sale:  z,"z, Bend, Oregon",FREE,"Listed On: Saturday, December 19, 2015",Magazines,no type,no type,no type,no type,z
10,http://www.armslist.com/posts/4905010,For Sale:  FNH FNX FDE 45 acp Three Mags,"Helotes, San Antonio, Texas",$ 600,"Listed On: Saturday, December 12, 2015",Handguns,FN Herstal S.A.                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,$600 + four boxes of 45acp. Call or text REDACTED Dan
12,http://www.armslist.com/posts/4905012,For Sale:  ProMag AR15 Polymer Flip Up A2 Dual Aperature Rear/front Sight Picatinny Black,"Tulsa, Tulsa, Oklahoma",$ 90,"Listed On: Friday, January 15, 2016",Optics,no type,no type,no type,no type,New ProMag AR15 Polymer Flip Up A2 Dual Aperature Rear/front Sight Picatinny Black PM202
13,http://www.armslist.com/posts/4905013,For Sale:  crimson trace rail master,"Brownsburg, Indianapolis, Indiana",$ 80,"Listed On: Monday, November 30, 2015",Optics,no type,no type,no type,no type,i have a crimson trace rail master for sale it is lightly used and works great looking to sell for $80 OBO
14,http://www.armslist.com/posts/4905014,Want To Buy:  pistols revolvers handguns antique shotguns rifles single shot semi auto auto loader want to buy your guns cash paid in full upon delivery local Chicago Fire face to face only,"Plainfield, Illinois, United States",$ 450,"Listed On: Monday, November 30, 2015",Handguns,no type,no type,no type,no type,"I want to buy your antique or current firearms. Revolvers semi auto handguns single shot hand guns derringers antique firearms historical firearms long guns including rifles and single break shotguns top break. I want to buy all of your guns and I will pay top dollar cash upon delivery. Broken is ok as long as all of the parts are there. I don't mind cracked or broken stocks or broken pump arms or bad finishes or even rusty finishes; just make sure all of the parts are there. I only meet face to face; ASAP. I'm looking for this week; the first week of December. I will meet you at your desired location. I follow all state and local laws. I have a FOID card and I also have access to someone with an FFL. I am buying as a private buyer or private transaction.  I will not do a 4473 for the purchase  unless you are a store or wholesaler. If you are a private seller; I will not do paperwork other than what is NECESSARY for basic private sales. I WIL NOT do a 4473 to buy your privately owned firearm; it's not necessary and not the law. I also will NOT do a waiting period for a private sale. THERE IS NOT A LAW ON THE BOOKS THAT MANDATES A WAITING PERIOD FOR PRIVATE SALES OF PRIVATELY OWNED FIREARMS BETWEEN 2 CIVILIANS, IN THE SAME STATE.  I want your guns and my Contact Is $920 Two / Fifty-Seven and Six-Thousand-Six-Hundred and Seventeen or message me on here and make sure to include asking price, several pictures, model, make and any other pertinent information. THANKS AND HAVE A NICE DAY☆°☆°☆
~{III%}"
16,http://www.armslist.com/posts/4905016,For Sale:  Semi auto fn .308,"Springfield, Springfield, Missouri",$ 900,"Listed On: Monday, November 30, 2015",Rifles,FN Herstal S.A.                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Semi automatic fn .308 with a vortex diamondback 4-12 bdc reticle, comes with original hard case and an extra mag."
18,http://www.armslist.com/posts/4905018,For Sale:  MAGPUL MOE Slim-Line Stock (Black/Mil-spec) (MAG348-BLK) *LIKE NEW!*,"Gardena, Los Angeles, California",$ 40,"Listed On: Monday, November 30, 2015",Gun,no type,no type,no type,no type,"Selling a MAGPUL MOE Slim-Line Stock (Black/Mil-spec) (MAG348-BLK). The stock is in ""like new"" condition. It's only been un-boxed, installed on a rifle, and put back in a case. There has been no firing time, nor has it been subjected to any use that would cause any type of damage, cosmetically or otherwise. 

The stock retails for $54.99

**SERIOUS BUYERS ONLY, PLEASE**
**FOR LOCAL PICKUP OR WILL SHIP FREE WITH CONFIRMED PAYPAL ACCOUNT/PAYMENT**"
20,http://www.armslist.com/posts/4905020,"For Sale:  New, Walther PK 380","Bloomington, Il, Bloomington, Illinois",$ 369,"Listed On: Monday, November 30, 2015",Handguns,Walther                                                                                ,380 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Walther, #5050308' double and single action, one mag, 3.66"" barrel, ambidextrous magazine release lever, pica tinny accessory rail. Four pound pull for single action and eight round mag.

Contact: Mike: REDACTED, dealer"
21,http://www.armslist.com/posts/4905021,For Sale/Trade:  FNP45,"Knoxville/Maryville, Knoxville, Tennessee",$ 500,"Listed On: Monday, November 30, 2015",Handguns,FN Herstal S.A.                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"FN FNP45.  3 mags, 2x14 and 1x1& rounds.  High Noon IWB.  No box."
22,http://www.armslist.com/posts/4905022,For Sale:  Palmetto State Armory AR 15,"Mocksville, Winston Salem, North Carolina",$ 670,"Listed On: Monday, November 30, 2015",Rifles,Palmetto State Armory                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"BNIB Palmetto State Armory AR 15. 16 in nitride barrel with 1:7 twist. Chambered in 5.56. M4 Milspec. Full auto bolt carrier, dust cover and feed ramp. Magpul MOE stock, grip, and trigger guard. All federal and state laws apply. Located in Mocksville and Charlotte."
