,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/4327001,For Sale:  Kel-Tec PLR-16  Pistol  223/5.56  plus  three   30 rd mags  and two 10rd mags,"Hixson, Tn, Chattanooga, Tennessee",$ 495,"Listed On: Monday, May 25, 2015",Handguns,Kel-Tec                                                                                ,no type,no type,Pistol,"LNIB  Kel Tec  PLR-16  with five mags   two 10 rd  by kel tec  and  three  30 rd  AR 15/M 16 type mags   two are Colt, other is identical to Colt mag, but not stamped.  Pistol is for silhouette competition, handgun hunting, and with laser or reflex sight, home defense.  Has the optional $49 fore end kit that provides a second picatinny rail on bottom of weapon for laser, lite, bipod etc.   Specs include 18.5 inch total length, 9.2 inch barrel, 1 in 9 right twist, wt is 3.4 lbs.  Pistol has a Picatinny rail on top and  for mounting  reflex scope, lights or laser.  A full review can be googled at American Rifleman.org ""Kel-Tec PLR-16 5.56/.223 semi-automatic pistol""  I have 400 rds 223/5.56 ammo for sale at $150.   text or call REDACTED anytime...if no answer...pls leave a message, send your email for photo.  cash and meet in Chattanooga area...thanks"
2,http://www.armslist.com/posts/4327002,Want To Buy:  WTB MAK 90,"SALEM AREA, Salem, Oregon",$ 800,"Listed On: Monday, May 11, 2015",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"LOOKING FOR A MAK 90,
IN (556 OR 762X39)
WILL PAY $800.00
PREFERABLY UNFIRED,
 I KNOW THEY'RE OUT THERE.
CALL OR TEXT ME REDACTED.
THANX"
6,http://www.armslist.com/posts/4327006,For Sale:  540 rounds 7.62x39,"Ec, Eau Claire, Wisconsin",$ 135,"Listed On: Sunday, May 17, 2015",Ammo,no type,no type,no type,no type,I have 540 rounds of Red Army Standard 7.62x39 fmj. All in sealed boxes.
7,http://www.armslist.com/posts/4327007,For Sale:  Glock 30 Gen 3,"Cordova/somerville, Memphis, Tennessee",$ 550,"Listed On: Monday, May 11, 2015",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Lnib glock 30, only 100 rounds through it. Has all the factory stuff, 2 mags, pinky +1 round extensions and stock mag bases. Tactical nylon iwb/owb holster, also includes an under the shoulder holster. Box of hornady zombie Max, and 30 Remington fmj. No trades. Text REDACTED"
8,http://www.armslist.com/posts/4327008,For Sale:  Ruger P345,"W Omaha, Omaha, Nebraska",$ 375,"Listed On: Saturday, May 23, 2015",Handguns,Ruger                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Excellent condition Ruger p345; near mint condition.  Cannot speak to round count but condition speaks for itself, bright bore, minimal signs of wear whatsoever. Comes with box, 3 8 rnd mags. Like this gun, but either this gun or the warthog has to go to fund another endeavor.  Price is very fair."
9,http://www.armslist.com/posts/4327009,"For Sale/Trade:  GLOCK 29 $1,400 PACKAGE CHEAP!","Mason, Ohio, United States",$ 550,"Listed On: Monday, May 11, 2015",Handguns,Glock                                                                                ,no type,Striker Fire                                                                                ,Pistol,"For sale or trade I have a Glock model 29 generation 3. I recently purchased this pistol used and decided that it doesn't fit my taste so it has to go. Again, I purchased this used so the round count is unknown, however, it does appear to have been well maintained and not shot excessively. The pistol does have the factory Glock hard case, the bore brush and rod, accompanying paperwork, and lock. I am also including in the deal a set of Trijicon night sights (already installed) a Ghost trigger connector (installed and comes with the factory connector) a stainless guide rod assembly (installed) a Lone Wolf 10-40 conversion barrel, a DeSantis Cozy Partner leather holster, a SAS Customs Kydex holster with a tension adjustment, a total of 9 magazines all with Pearce grip extensions with the exception of one flush fit magazine, and approximately 450 rounds of 10mm ammo, roughly 350 of which are Jacked Hollow Points. I am interested in selling or trading this package as a whole, however, keep in mind that the above costs $1,400 new and cash price is firm at $550. If you are a low ball individual and try to make an offer I will tell you to get lost. The ONLY trades I am interested in are The following: Glock 23 or 19 gen 4 or gen 3 with extras. Your trade must include the factory Glock case and accompany items from the factory. I prefer to trade the entire package for one of the above pistols but again I will sell for $550 firm. If you are interested or would like further photos please do not respond to ad but text me only (I typically cannot answer phone calls) at REDACTED. Serious offers only, I'm tired of dealing with flakes and no shows on here. Buyer must show ID, all local and federal laws apply, cash only if purchasing, and buyer must meet in Mason."
11,http://www.armslist.com/posts/4327011,Want To Buy:  glock 26 (wanted),"east las vegas, nevada., Las Vegas, Nevada",Offer,"Listed On: Monday, May 11, 2015",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Im looking for a glock 26 9mm. Let me know.. 702 418 787 six.
 present for my uncle as his birthday is coming up. Im 18 legal right to own a handgun from private seller. Thanks got the cash send prices 
@ REDACTED rey."
12,http://www.armslist.com/posts/4327012,For Sale:  Glock Model  17 Mags.,"Goodlettsville, Nashville, White house, Nashville, Tennessee",$ 30,"Listed On: Saturday, June 27, 2015",Magazines,no type,no type,no type,no type,"Cleaning out safe, have two Glock  mags.  one original and one after market, like new.   30.00 for both.  Will ship you pay shipping  5.85 for shipping"
14,http://www.armslist.com/posts/4327014,"For Sale/Trade:  Custom Long Range Stiller Tac-30 action, McMillian, Leupold, Remington 700","Jasper, Birmingham, Alabama","$ 3,000","Listed On: Monday, May 18, 2015",Rifles,Remington                                                                                ,243 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,"I CAN SHIP.
well over $4K invested in Rifle

$3,600 package
$3,000 Rifle only, will not sell scope alone!

MORE PICTURES AVAILIBLE UPON REQUEST, Picture shown was before adj. cheek peice was installed.  
REDACTED



THE RIFLE
•	CHAMBER - .243 Win.
•	ACTION – Stiller Tac-30 w/ pinned 20 MOA rail and oversized recoil lug 
•	Pillar and Glass Bedded Action, recoil lug, and Bottom Metal
•	BARREL – 24” (25 ½ from receiver w/ Brake) Shilen Match 1:8 Twist, spiral fluted w/ black Cera-kote , Sendero Contour .840” at muzzle Round Count: 302
•	STOCK – McMillian Rem-Hunter “McWoody”, with adjustable comb installed by Joel Ducos using Terry Cross Hardware?
•	TRIGGER- Rem. X-Mark(Tuned to 2.5lbs)
•	BM – PTG Short Action Flush Mount Stealth MT w/ 1 5rnd AI Magazine
•	SCOPE – Leupold Mark 4 4.5-14X50 LR/T M1 turrets (MOA) mil-dot ret. SF, 
•	RINGS- Leupold Mark 4 30mm Medium (STEEL) 
•	RCBS Competition(micrometer) Die Set 
•	150 6mm 105gr Berger Hybrids 
•	200+ 6mm 105gr Hornady A-MAX
•	Current load data is safely pushing the Berger Hybrids @ 3030 FPS w/ Norma Brass BR-2’s and H4350 .010 off lands. Absolutely devastating bullet on Whitetail."
15,http://www.armslist.com/posts/4327015,For Sale/Trade:  HK Walter Arms 416,"Grand Rapids, Grand Rapids, Michigan",$ 325,"Listed On: Friday, July 24, 2015",Handguns,Heckler & Koch                                                                                ,22 Long Rifle                                                                                ,no type,Pistol,"Less than 60 rounds though this gun. 

The HK 416 Pistol is configured on the 416 receiver, but with a handgun-length barrel and short quad forend. The 416 Pistol does not have a buttstock. The HK 416 Semi-automatic Pistol in .22 L.R. is manufactured exclusively by Walther under license from HK. It is the only genuine HK tactical rimfire replica available in the world.

HK 416 Pistol SPECIFICATIONS

Caliber:	.22 Long Rifle
Mag Capacity:	10, 20 rnds
Weight w/out Mag:	5.0 lbs
Overall Length:	17.2 in
Barrel Length:	9.0 in
Barrel Twist:	1 in 13-3/4 in
Grooves:	6
Operation:	Blowback"
