,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4065000,For Sale:  SMITH AND WESSON MODEL 422  22LR TARGET PISTOL WITH THE 6 INCH BARREL AND WOOD GRIPS,"44 WEST, St. Louis, Missouri",$ 350,"Listed On: Monday, February 23, 2015",Handguns,Smith & Wesson                                                                                ,22 Long Rifle                                                                                ,Striker Fire                                                                                ,Pistol,"SMITH AND WESSON MODEL 422 22 LR TARGET PISTOL
HAS THE WOOD GRIPS
ADJ REAR SIGHT
HARD TO FIND 6 INCH BARREL
GREAT SHOOTER FOR THE BEGINNER OR FULL TIME SHOOTER
COMES WITH 1 10 ROUND MAG
HAS NORMAL WEAR
350.00 FIRM YOU PICKUP"
1,http://www.armslist.com/posts/4065001,Want To Buy:  FNP9 FDE,"Franklin county, St. Louis, Missouri",$ 400,"Listed On: Monday, February 23, 2015",Handguns,FN Herstal S.A.                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,FNP9 flat dark earth cash in hand.
4,http://www.armslist.com/posts/4065004,Want To Buy:  Benelli Super Nova,"Northwest Reno, Reno, Nevada",$ 450,"Listed On: Monday, February 23, 2015",Shotguns,Benelli                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Looking to buy a used Benelli Super Nova 12 gauge in all Black.  I'm looking for the 26"" or 28"" barrel field model, NOT the tactical.  

Have cash in hand..."
5,http://www.armslist.com/posts/4065005,For Sale:  Smith,"37650, Tri-cities, Tennessee",$ 300,"Listed On: Monday, February 23, 2015",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,I have a Smith Wesson  sw9ve in great shape with one 16rd clip no cardboard box but does have a nice holster for sell or trade.Email or Text REDACTED. Thanks
7,http://www.armslist.com/posts/4065007,For Sale:  Lake City M855,"DeKalb, Rockford, Illinois",$ 25,"Listed On: Monday, February 23, 2015",Ammo,no type,no type,no type,no type,Lake City 2012 production M855 green tip ammo.  Loose in bags.  I will sell 50 cents per round in increments of 50.  800 rounds left.
8,http://www.armslist.com/posts/4065008,For Sale:  Glock 17's Gen 1 and 2's,"Chesapeake,VA, Hampton Roads, Virginia",$ 1,"Listed On: Monday, February 23, 2015",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Have a Gen 1 glock 17 with box, all original black internals low cuxxx serial number. Has early gold triggerbar, with 2 preban u notched mags. minor holster wear on slide.$550.00

Have a Gen 2 17, all black internals, no box, 1 preban u shaped mag. Early NSxxx serial number. Very good condition. $425.00

Text Steve for more info. REDACTED

Bill of sale required with 2 id's. Thank you"
9,http://www.armslist.com/posts/4065009,For Sale/Trade:  Sig 226-S&W 686 NO LOCK 7 shot plus,"thomasville, Mobile, Alabama",$ 850,"Listed On: Monday, February 23, 2015",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Bolt Action                                                                                ,Pistol,"Sig comes with 357 & 40 barrels ns & rail. 686 is 6"" and has millett sp2 red dot scope sighted in ready to hunt or competition. Open to quality trades phone call is faster comm. Can text or call 251589961one. Dont want ar of any type unless 308 dpms ll"
11,http://www.armslist.com/posts/4065011,For Sale:  Southern Metro - FFL Transfers $20 - Guns of Liberty Trading,"Lakeville, Minneapolis / St. Paul, Minnesota",$ 20,"Listed On: Monday, February 23, 2015",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I am a licensed Federal Firearms Dealer. 

My hours are flexible and I provide fast, efficient and friendly transfers.

Per Firearm Transfer Fee	$20

Please call or email to get your transfer started today!

Guns of Liberty Trading
17671 Kettering Trail
Lakeville, MN 55044
(612)-615-3948"
12,http://www.armslist.com/posts/4065012,For Sale/Trade:  LNIB   STAINLESS SUPER REDHAWK 44 MAG WITH 9.5 BARREL,"GERALD,ROSEBUD,SULLIVAN, MO, St. Louis, Missouri",$ 750,"Listed On: Monday, February 23, 2015",Handguns,Ruger                                                                                ,44 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"2004 MODEL SUPER REDHAWK
ORG BOX 
PAPERS
CLEAING BRUSHES
LOCK"
13,http://www.armslist.com/posts/4065013,Want To Buy:  Ar complete lower,"Waterford, Detroit, Michigan",$ 1,"Listed On: Monday, February 23, 2015",Rifles,Ruger                                                                                ,223/5.56 NATO,Double / Single Action                                                                                ,Revolver,Looking for a good quality complete or stripped  lower. Looking for 5.56 as well as .308
