,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4334000,Want To Buy:  Reloader 12 powder,"SW colorado Springs, Colorado Springs, Colorado",$ 1,"Listed On: Saturday, July 4, 2015",Reloading,no type,no type,no type,no type,"I have a load that I cant duplicate with any other powder,will trade or buy any amount!"
1,http://www.armslist.com/posts/4334001,For Sale:  glock 21 gen 3,"knightstown, Indianapolis, Indiana",$ 400,"Listed On: Thursday, May 14, 2015",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,Glock 21 gen 3 has had only a couple mags ran through it its pretty much brand new has a stainless steel guide rod if interested text REDACTED no trades cash only thank you
3,http://www.armslist.com/posts/4334003,For Sale/Trade:  NIB Tavor OD Green 5.56 .223 with extras,"Georgetown, Lexington, Kentucky","$ 1,600","Listed On: Thursday, May 14, 2015",Rifles,Israel Weapon Industries                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have for sale or trade a brand new in box Tavor made by IWI.  It is OD green and it features some extras. It has a Gearhead Works 1"" flashlight handguard and I have added a Magpul rail section on the bottom with a Magpul AFG.  I also have an extra Magpul rail section to go with it.  It will come with three Magpul Gen 3 Pmags as well.  It has all the factory accessories including the manuals and cleaning kit.  I paid over $1700 after shipping for the rifle alone and he rail system handguard cost me $150. The rail sections cost me $7 each and the AFG was $36.  That being said I have right at $1900 in this rifle.  I am interested in cash and trade offers.  My cash price is $1600 firm so you will basically get the rail system and Magpul stuff and mags for free.  My trade value is gonna be at least $1800. The rifle is brand new and unfired.  Text me at REDACTED if interested."
4,http://www.armslist.com/posts/4334004,For Sale:  S&W 5906 beautiful all stainless w 3 magazines very good condition,"Murfreesboro, Nashville, Tennessee",$ 450,"Listed On: Thursday, May 14, 2015",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"All Stainless Smith Wesson 5906 with 3 magazines, good grip, holster, hard case (not factory) . Excellent hand gun, very very reliable 9MM. NO OFFERS only trade up for a FN 57."
6,http://www.armslist.com/posts/4334006,For Sale:  Kydex Holster S&W shield 9mm in waist band  Brand new,"Wilmington, Wilmington, North Carolina",$ 40,"Listed On: Thursday, May 14, 2015",Holsters,no type,no type,no type,no type,"Brand new Kydex Holster

Fits a Smith & Wesson shield 9mm
IWB inside waist band

Great holster. Holds gun securely."
8,http://www.armslist.com/posts/4334008,For Sale/Trade:  Taurus M650 .357mag with ammo,"High Point, Greensboro, North Carolina",$ 460,"Listed On: Thursday, May 14, 2015",Handguns,no type,no type,no type,no type,I have a discontinued M650 CIA (Carry It Anywhere) 5 shot .357mag/.38spl revolver up for grabs. It was sent back to Taurus by original/previous owner to get some work done. New internals and crane arm was replaced and I believe the cylinder was also. Since then Ive shot maybe 50rds. Will come with a Sticky IWB holster and around 400 rds of ammo. Must meet near High Point. All NC rules and laws will apply.
10,http://www.armslist.com/posts/4334010,For Sale:  PMR-30,"west of, Cincinnati, Ohio",$ 1,"Listed On: Thursday, May 21, 2015",Handguns,Kel-Tec                                                                                ,22 WMR                                                                                ,Double Action                                                                                ,Pistol,"Slightly used, less than 200 rounds shot through it and always cleaned after use.  If you're interested in owning this gun make me a cash offer."
12,http://www.armslist.com/posts/4334012,"For Sale:  223 Brass, processed","Westminster, Denver, Colorado",$ 100,"Listed On: Thursday, May 14, 2015",Reloading,no type,no type,no type,no type,"I have a box of military 223 brass, trimmed, sized primer pocket swaged. It has been in my garage for some time. Looks to be about 2,000 cases in there. $100 takes it all. Not sure whether photo is of 308 brass or 223 brass, but it shows the brass will need to be tumbled to clean it."
13,http://www.armslist.com/posts/4334013,For Trade:  Magpul P-mags,"USF Area, Tampa/St. Pete, Florida",Offer,"Listed On: Thursday, May 14, 2015",Magazines,no type,no type,no type,no type,I have three P-mags to trade. Two of them have been used one time. Decided to build my upper into a dedicated .22 and would like to trade these for S&W 15-22 magazines. I'd also be interested in Black Dog magazines.
14,http://www.armslist.com/posts/4334014,For Sale:  Brand New Taurus G2 9mm,"Dallas, Dallas, Texas",$ 300,"Listed On: Thursday, May 14, 2015",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"Selling My Taurus G2 9mm  !    Never Been Fired Not Once , Still In The Box comes With Everything In The Picture If Interested Contact REDACTED Jeffrey txt/call"
15,http://www.armslist.com/posts/4334015,For Sale:  Ruger LC9S Pro,"Clinton Twp 48036, Michigan, United States",$ 360,"Listed On: Thursday, May 21, 2015",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"NIB Ruger LC9S Pro, 9mm"
16,http://www.armslist.com/posts/4334016,"For Sale:  8"" PICATINNY FREE FLOAT RAIL - RIFLE HANDGUARD W/BARREL NUT & FLASH HIDER","MOBILE, Mobile, Alabama",$ 40,"Listed On: Thursday, May 14, 2015",Tactical,no type,no type,no type,no type,"I REMOVED THIS 8"" RAIL FROM A NEW M4 CHIAPPA 22 L.R.. IT SHOULD FIT ANY BARREL THAT DOES NOT HAVE A GAS TUBE INSTALLED AND IS 3/4"" O.D. OR LESS. THE RAIL IS SINGLE PIECE ANODIZED AIRCRAFT TYPE ALUMINIUM, THE PICATINNY'S ARE COMPOSITE

THE BARREL NUT HAS AN INSIDE DIAMETER OF 3/4""  ( SEE PHOTOS ) CHECK THE OVERALL DIAMETER OF YOUR WEAPONS BARREL AND ANY EXTRUSIONS TO NOT BE OVER 3/4"" O.D. ( i.e. NO GAS TUBE  )AND THIS SHOULD MOUNT FINE.

THE 8-PICATINNY ( 4"" EACH ) RAILS CAN BE MOVED TO ANY OF THE SIDES WHICH MAKES IT VERY VERSATILE    

COMES WITH PARKERIZED FLASH HIDER TO FIT STANDARD THREADED BARRELS.
 ( SEE PHOTOS )

             BOTH ITEMS ARE NEW!!  HAVE OTHER PICS IF NEEDED !!!!

********************** THANKS FOR LOOKING ****************************

CALL / TEXT RICHARD 251-421-168TWO





CARBINE LENGTH AR-15 MIL SPEC MIL-SPEC 1913"
17,http://www.armslist.com/posts/4334017,For Sale:  Arsenal Inc SLR-106UR Pistol,"west of, Cincinnati, Ohio",$ 825,"Listed On: Thursday, May 21, 2015",Handguns,no type,223/5.56 NATO                                                                                ,no type,Pistol,"New-in-box, never fired.  $825 cash only."
18,http://www.armslist.com/posts/4334018,For Sale/Trade:  Spikes   with adams arms piston driven upper,"Kenosha, Kenosha, Wisconsin","$ 1,200","Listed On: Thursday, May 14, 2015",Rifles,Spikes Tactical                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Spikes punisher lower, Adams arms piston driven upper, voodoo barrel, custom altered Midwest ind qaud rail, seekins trigger gaurd, seekins extended mag release, mag pul bad lever, magpul buttstock , seekins ambi safety , Utg grip,adjustable gas block etc. Comes with 4 stippled pmags, 1 fde pnag, 2 stippled caa mags, 1 40rd stippled pmag, fire field reflex, 3 mag pouch case and so on. $1200 firm or trade for pistols, pistols plus cash , or? Located Kenosha        REDACTED"
19,http://www.armslist.com/posts/4334019,For Sale/Trade:  Daisy double barrel 104,"east, St. Louis, Missouri",$ 750,"Listed On: Thursday, October 22, 2015",Air,no type,no type,no type,no type,Daisy double barrel model 104 bb gun made from 1938-1940. Cocks and fires both barrels. Early rare daisy bb gun. $750 obo. Will take trades on firearms. Let me know what you have and make a trade. REDACTED. text or call
20,http://www.armslist.com/posts/4334020,For Sale:  Taurus pt 92 af 9mm,"King William, Richmond, Virginia",$ 350,"Listed On: Thursday, May 14, 2015",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"Nice Taurus pt 92 af 9mm
has some holster wear on the end
one 10rd mag"
