,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4879000,For Sale/Trade:  HK P30 LEM 9MM,"columbia sc, Charleston, South Carolina",$ 800,"Listed On: Saturday, November 21, 2015",Handguns,Heckler & Koch                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"Flawless like new hk p30 9mm LEM model with only 2 mags down the pipe, comes with night sights 2 mags a box of ammo and the factory stuff, will consider quality HANDGUNS trades or possible 2 gun trade please contact me at 8032618232 if interested thanks"
1,http://www.armslist.com/posts/4879001,For Sale:  Browning BAR 7mm rem mag with bsa scope,"Falls Lake, Raleigh / Durham / CH, North Carolina",$ 800,"Listed On: Thursday, November 26, 2015",Rifles,Browning                                                                                ,7mm Remington Magnum                                                                                ,Semi-automatic                                                                                ,Rifle,"Browning BAR semi  7mm remington mag with bsa scope , beautiful gun
2 boxes of ammo and a really sweet case

$800 CASH

REDACTED"
2,http://www.armslist.com/posts/4879002,For Sale:  HI-SKOR 700-X,"Downtown, Colorado Springs, Colorado",$ 40,"Listed On: Saturday, November 21, 2015",Reloading,Browning                                                                                ,7mm Remington Magnum                                                                                ,Semi-automatic                                                                                ,Rifle,I have. Partial keg of 7000X. I have used this to load 45 ACP but have more than I will ever use. The keg still has about 4.5 inches of powder in it. Should be 4 plus pounds of powder. Currently the keg weighs just over 7 pounds.
3,http://www.armslist.com/posts/4879003,"For Sale:  Post recall xds 9 3.3"" with extras","Minneapolis, Minneapolis / St. Paul, Minnesota",$ 475,"Listed On: Saturday, November 21, 2015",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Selling my like new never carried xds 9. This pistol is pist recall and has less then 100rds through it. Comes with the xd box, four 7rd mags (three have pinky extension), one 8rd mag, and a new leather outback right handed iwb holster. I'll toss in a box of ammo also"
4,http://www.armslist.com/posts/4879004,For Sale:  Mossberg 500 12 gauge,"tulsa, Tulsa, Oklahoma",$ 250,"Listed On: Saturday, November 21, 2015",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Mossberg 500 12ga shotgun set up for home defense.  18.5"" barrel, heat shield, and Blackhawk forend"
5,http://www.armslist.com/posts/4879005,For Sale/Trade:  Ruger blackhawk .357 trade for ps4 playstation,"Gahanna, Columbus, Ohio",$ 320,"Listed On: Saturday, November 21, 2015",Handguns,Ruger                                                                                ,357 Magnum                                                                                ,Single Action                                                                                ,Revolver,Selling my older model ruger blackhawk chambered in .357 mag.serial number is a 33-  so I think is made around 1975 give or take a year or two...asking $350 or trade for a playstation 4...open to other gun trades as we'll.
9,http://www.armslist.com/posts/4879009,For Sale:  Glock 43 | 9mm | NEW | Semi-Auto,"1400 W Battlefield Rd, Springfield, Missouri",$ 475,"Listed On: Saturday, November 21, 2015",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"The Glock 43 is new. The pistol is a semi-auto 9mm. Only asking $475. Item(Store)#900024842 Summary:  Length: 159 mm / 6.26 in. Width: 26 mm / 1.02 in. Length Between Sights: 132 mm / 5.20 in Height: 108 mm / 4.25 in. Barrel Height: n/a Barrel Length: 86 mm / 3.39 in. Unloaded: 509 g / 17.95 oz. Loaded: 634 g / 22.36 oz. Trigger Pull: ~2.5 kg / ~5.5 lbs. Trigger Travel: ~12.5 mm / ~0.49 in. Barrel Rifling: right hand, hexagonal Length Of Twist: 250 mm / 9.84 in. Magazine Capacity: STANDARD 6"
10,http://www.armslist.com/posts/4879010,For Sale:  sks bullpup,"toledo, Toledo, Ohio",$ 600,"Listed On: Saturday, November 21, 2015",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic,Pistol,"Norinco 7.62 sks
You need to have an optic with this gun.  I have a $130 pursuit prism sight I will add for $50 if you want it.
REDACTED
Trades,  sig 229, beretta 92gsd, smith 686, ruger gp100, aim point, vortex strike eagle, lowers, rnr sights,"
11,http://www.armslist.com/posts/4879011,For Sale:  Glock 26 27 17 19 22 23 Meprolight Night Sights,"North Hills, Pittsburgh, Pennsylvania",$ 45,"Listed On: Saturday, November 21, 2015",Gun,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic,Pistol,"Meprolight ML-10226 Tru-Dot low profile night sights, yellow rear, green front, will fit Glock 26, 27 and also 17, 19, 22 or 23 models. These were carefully installed and removed using a sight pusher, not a punch & hammer, and were on a Glock that never left the gun safe, like new condition, very bright. Asking $45 face to face or $50 shipped USPS Priority Mail with tracking & insurance. Thanks for looking."
12,http://www.armslist.com/posts/4879012,For Sale:  250 rounds 12 guage remmington 00 buck shot,"white plains, Tri-state area, New York",$ 200,"Listed On: Friday, November 27, 2015",Ammo,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic,Pistol,"250 rounds Remington express buckshot 12 gauge 2 3/4 length 00bk 9 pellets

new in boxes (50 boxes of 5)

price does not include shipping.  pick up or mail at your cost.

cash or USPS money order only!"
13,http://www.armslist.com/posts/4879013,For Sale:  Beretta px4 storm sub compact .40,"Downtown, Dallas, Texas",$ 450,"Listed On: Monday, November 23, 2015",Handguns,Beretta USA                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,"Less than 100 rounds fired through this mint firearm. Looking for $450, or best offer. Need to sell quickly. Comes with two magazines."
14,http://www.armslist.com/posts/4879014,For Sale:  Mossberg Maverick 88 HD,"Weekie Wachee, Tampa/St. Pete, Florida",$ 250,"Listed On: Saturday, November 21, 2015",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"This is a closet queen.  Literally not a scratch on it.  Maybe fired 20 rds. Through it.  Bought it new 4 yrs. ago for home defense.  I added the AR-style 5 position tactical stock to it.  It's clean, simple, unmolested.  Even has the factory bead sight out front.  It's a fool proof, fail proof tool to keep your family safe.  No batteries to replace.  No rail systems or optics to worry about.  Grab it in time of need and feel confident that the tell tailed "" chk-chk"" broadcasts that you mean business and are ready to defend your family.  Comes with the gun, factory butt-stock, 5position AR-style butt-stock.  Sorry no box or ammo.  Willing to negotiate a fair market price."
15,http://www.armslist.com/posts/4879015,For Sale/Trade:  Taurus Judge - Public Defender - 410/45,"Petersburg, Richmond, Virginia",$ 495,"Listed On: Saturday, November 21, 2015",Handguns,Taurus                                                                                ,45 Long Colt                                                                                ,Double / Single Action                                                                                ,Revolver,"Here's a new - never shot Judge with case, holster and extras.  It is the extra light Public Defender for convenient carry. Also with short 2"" barrel for maximum spread.  Use 410 shot shells or the powerful 45 Colt rounds.  5 shot cylinder. Perfect for home defense. Taurus lifetime warranty.

8zero4-6three1-1four77"
16,http://www.armslist.com/posts/4879016,For Trade:  Ruger Super Redhawk 44 mag,"Ozark, Springfield, Missouri",Offer,"Listed On: Sunday, November 22, 2015",Handguns,Savage Arms                                                                                ,44 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Got this pistol a few months ago and never shoot it. I would like to trade for a rifle, would prefer a bull barrel, but would consider others.  I am a Savage fan, more specifically accu-trigger fan.  Let me know what you have."
