,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4753000,For Sale:  Magpul Angled Forend Grip,"South County, St. Louis, Missouri",$ 20,"Listed On: Monday, October 5, 2015",Tactical,no type,no type,no type,no type,Model AFG AR15 Polymer Grip
1,http://www.armslist.com/posts/4753001,For Sale:  S&W mp 40 pro series,"BellBuckle, Nashville, Tennessee",$ 500,"Listed On: Monday, October 5, 2015",Handguns,Smith & Wesson                                                                                ,40 cal                                                                                ,no type,Pistol,Have everything 2 mags back straps night sights 500 no trades
2,http://www.armslist.com/posts/4753002,For Sale:  Polytech AK-47,"Duluth, Duluth, Minnesota","$ 1,500","Listed On: Monday, October 5, 2015",Rifles,Smith & Wesson                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Im selling a brand new never fired Polytech AK-47 with the original box. 

REDACTED"
3,http://www.armslist.com/posts/4753003,"For Sale:  NEW ESS Eyewear:  Crowbar - $65, Rollbar $75","Valparaiso/Porter, Valparaiso, Indiana",$ 65,"Listed On: Monday, September 19, 2016",Tactical,Smith & Wesson                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Hello, I have multiple sets of eye wear that I have extras of. They are all brand new and are made by ESS. They are made in the USA and are a division of Oakley. Our military uses various models. I also have a pair of each of these that I wear and they are very well made and comfortable. If interested, please contact Don, REDACTED."
4,http://www.armslist.com/posts/4753004,Want To Buy:  Rock island arms.ruger.s&w 45,"asheville, Asheville, North Carolina",Offer,"Listed On: Tuesday, October 13, 2015",Handguns,Smith & Wesson                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Wanted..Rock island arms.s&w barretta.or other 45 acp
6,http://www.armslist.com/posts/4753006,For Sale:  The Beretta 21A Bobcat 22 lr,"Easthill, Pensacola, Florida",$ 250,"Listed On: Monday, October 5, 2015",Handguns,Beretta USA                                                                                ,22 Long Rifle                                                                                ,Double / Single Action                                                                                ,Pistol,"Beretta 21A Bobcat in 22lr in good condition. Has been my carry gun for years has some holster wear and the screws on the grips have some VERY LIGHT rust. 
Text REDACTED    Mike
 No trades
Extra magazine.
100 rounds mixed target ammo 
Nylon holster
Pretty firm on the price.
Face to face transaction."
7,http://www.armslist.com/posts/4753007,For Sale:  6.5 carcano,"Columbus,Ind, Indianapolis, Indiana",$ 145,"Listed On: Monday, October 5, 2015",Antique,Beretta USA                                                                                ,22 Long Rifle                                                                                ,Double / Single Action                                                                                ,Pistol,What I've got is a 6.5 carcano I purchased sight unseen and it didn't turn out to be what I was looking for. So two years later it sets just as I bought it and it's time to go.I paid 145 for the gun any thing close to that can have it.Any questions your welcome to call or text. Thanks 1-REDACTED
8,http://www.armslist.com/posts/4753008,"For Sale:  22LR 1000 Rounds - Media, PA Area","Media, PA, Southeastern, PA, Pennsylvania",$ 75,"Listed On: Saturday, October 10, 2015",Ammo,Beretta USA                                                                                ,22 Long Rifle                                                                                ,Double / Single Action                                                                                ,Pistol,"$75 for 1000 Rounds,  7.5¢ per round
Remington 22Thunderbolt 22 Long Rifle



Local Only
Will not ship."
9,http://www.armslist.com/posts/4753009,For Sale:  Polytech AK-47,"Superior, Superior, Wisconsin","$ 1,500","Listed On: Monday, October 5, 2015",Rifles,Beretta USA                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Im selling a brand new never fired Polytech AK-47 with the original box. 

918 209-6077"
10,http://www.armslist.com/posts/4753010,For Sale/Trade:  Kahr,"Raleigh / Durham / CH, Raleigh / Durham / CH, North Carolina",$ 0,"Listed On: Monday, October 5, 2015",Handguns,Kahr                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Brand new Kahr CM9. New in the box with two 6 round magazines, uncle Mike's pocket holster still in the box, 115 rounds of range ammo, and some personal defense ammo. Both of the magazines have Pearce finger extensions on them. Will also come with the original base plates. Must provide a  purchase permit or copy of your  ccp, and must sign bill of sale. Will trade for handgun? $340.00"
11,http://www.armslist.com/posts/4753011,For Sale:  LaRue Tactical Index Clips,"South County, St. Louis, Missouri",$ 12,"Listed On: Monday, October 5, 2015",Tactical,Kahr                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,60 Index clips and 8 clips for wire.
12,http://www.armslist.com/posts/4753012,For Sale:  40 SW brass 320 pieces for reloading,"Fitchburg, Madison, Wisconsin",$ 20,"Listed On: Monday, October 5, 2015",Reloading,Kahr                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,320 pieces of range brass. Cleaned. $20
14,http://www.armslist.com/posts/4753014,For Sale:  Thompson Center Pro Hunter Camo XT  Muzzleloader Barrel,"Brazil / Centerpoint Area, Terre Haute, Indiana",$ 400,"Listed On: Tuesday, November 17, 2015",Muzzle,Thompson Center                                                                                ,50 Black Powder                                                                                ,no type,Muzzle Loader,"New Unfired Thompson Center Pro Hunter XT Muzzleloader  Barrel in .50 cal with the Weathershield coating includes Realtree AP HD Forend, Fiber optic sights. 

The Weathershield coating is made to protect the gun from the elements and prevent corrosion.

I have the entire Muzzleloader for sale in separate listing.

Call or text Tom at 812 531 03 five seven

Need cash only no trades price is firm.  Can ship if necessary."
15,http://www.armslist.com/posts/4753015,For Sale:  Springfield Armory 1911 MC Operator .45ACP  Asking $998.00,"Springfield, Springfield, Missouri",$ 998,"Listed On: Monday, October 5, 2015",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"•Manufacturer: Springfield Armory
•Model: PX9105MLP Loaded Full-Size MC Operator
•Caliber/Gauge: 45acp 
•Capacity: 7rd. magazine
•Magazine(s): 2
•Barrel Length: 5""
•Overall Length: 8.5”
•Weight: 42oz.
•Finish: Black Armory Kote (Slide)/ OD Green Armory Kote (Frame)
•Sights: Tritium 3-DOT
•Grips: Pachmayr Wraparound
•Extra Features: Match Grade Stainless Steel Barrel & Bushing, Match Grade Long Aluminum Trigger, Pachmayr Grips, Tritium Night Sights

I upgraded the Pachmayr grip to the one with finger grooves I will include original as well.
Also Includes 2 Wilson Combat Mags one with the aluminum baseplate and one with steel baseplate.

MSRP on gun is $1,299

I'm asking $998


Contact 417-Six9three-14fourteen"
18,http://www.armslist.com/posts/4753018,For Sale:  Double Tap .Defense 45 acp black like new Must see!,"Papermill Dr, Knoxville, Tennessee",$ 300,"Listed On: Friday, October 16, 2015",Handguns,American Tactical Imports                                                                                ,45 ACP                                                                                ,no type,Pistol,"I have a 45 caliber, two shot derringer-style doubletap pistol. Holds 2 in tge handle for reload and has 2 and 6 shot loaders included"
19,http://www.armslist.com/posts/4753019,For Sale/Trade:  Px4 beretta,"Denver, Denver, Colorado",$ 400,"Listed On: Monday, October 5, 2015",Handguns,Beretta USA                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,Black px4 Beretta
20,http://www.armslist.com/posts/4753020,"For Sale:  Glock 26 Gen 4, 9mm, 10rd, LNIB","Frederika Iowa, Iowa, United States",$ 490,"Listed On: Monday, February 8, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Like New Glock 26 Gen 4, USASpecsCondition: UsedManufacturer: GlockModel: 26 Gen 4Type: Semi-AutoCaliber: 9mmBarrel Length: 3.46""Finish/Color: Black PolyCapacity: 10+1Sights: FixedNumber of Mags: 3Manufacturer Part #: PG2650201"
21,http://www.armslist.com/posts/4753021,"For Sale:  Spike's Crusader 14.5"" Rifle MLOK 5.56 STR5525-M2D","3866 Maizeland Rd Colorado Springs, CO 80909, Colorado Springs, Colorado","$ 1,375","Listed On: Sunday, October 11, 2015",Rifles,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Action: Semi-automatic
Barrel Length: 16"" (14.5"" with Pinned Brake)
Capacity: 30Rd
Description: w/12"" MLOK Rail and Dynacomp 2
Finish/Color: Black
Caliber: 556NATO
Grips Stock: CTR
Manufacturer: Spike's Tactical
Manu Part No: STR5525-M2D
Model: Crusader
Type: AR
Short Desc: SPIKE'S CRUSADER 556NATO 14.5""PB BLK

Cannot Ship This Item to These Locations due to Local/State Laws: CA, CT, MA, MD, NJ, NY

Available for pickup or viewing at our showroom - 3866 Mazieland Rd Colorado Springs, CO 80909 - corner of Maizeland and N. Academy"
22,http://www.armslist.com/posts/4753022,For Trade:  AK47 and SKS For Mini 14 Stainless,"Puyallup, Seattle, Washington",Offer,"Listed On: Monday, October 5, 2015",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic,Pistol,"I have a Norinco SKS w/Spike Bayonet and Romanian WASR AK47 with four 30 rnd mags and approx 400 rnds of Wolf ammo I will trade for a Ruger Mini 14 in stainless The AK has real nice furniture, it was stained to resemble mahogany. Also in the group not in photo is a Russian mag pouch and about 20 stripper clips for the SKS. Transfer at my dealer in Puyallup, it will cost $40.00 for dealer transfet...I will split it with you."
24,http://www.armslist.com/posts/4753024,For Sale:  AR-15 223/5.56,"Dickson, Tennessee, United States",$ 700,"Listed On: Monday, October 5, 2015",Rifles,Armory Dynamics                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a new custom built AR-15 It has a Mag Tactical lower receiver RRA parts kit Faxon 16'' QPQ nitride barrel- Ares nickel boron bolt carrier-Rogers stock-AAC flast hider-Samsom hand guard- UTG sniper grip- one 30 round grip, Everything on this AR is top notch You won't find one any nicer for this price. If interested send me a text at REDACTED"
25,http://www.armslist.com/posts/4753025,For Sale:  Ruger P90 45 acp 2 tone mag light weight frame.,"Concord, Charlotte, North Carolina",$ 315,"Listed On: Thursday, November 19, 2015",Handguns,Ruger                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Ageless two tone gray and silver, safetys, 3 dot, good shapeManufacturer: RugerModel: P90Caliber: .45 ACPBarrel Length: 4 inchFrame Finish: StainlessSlide Finish: StainlessAluminum frame. light weight"
26,http://www.armslist.com/posts/4753026,For Sale:  HK 416 30 Round Magazine,"South County, St. Louis, Missouri",$ 25,"Listed On: Monday, October 5, 2015",Magazines,Ruger                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"22LR 30 round magazine, used little."
27,http://www.armslist.com/posts/4753027,For Sale:  s&w m&p 45c with apex FSS and trigger,"grand rapids, Grand Rapids, Michigan",$ 550,"Listed On: Friday, October 30, 2015",Handguns,Smith & Wesson                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,m&p 45c has apex  forward set sear and trigger kit installed comes with 4 mags and 2 x grip mag adapters has Ameriglo I dot night sights and talon grips installed comes with 2 holsters also have ammo that we can negotiate a price if needed text REDACTED
28,http://www.armslist.com/posts/4753028,For Sale:  Glock 30s,"Shelbyville, Indianapolis, Indiana",$ 500,"Listed On: Sunday, December 6, 2015",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Glock 45 acp. Gun is in really good shape. Shot very little. never carried. Comes with 2-10, and 2-13 round mags, glock box and stuff. I'll take $500 for it.
Must have ltch and Indiana drivers license.

Trade for a Sig p938"
29,http://www.armslist.com/posts/4753029,For Sale:  Fmk 9c1gen2,"Pigeon forge, Knoxville, Tennessee",$ 225,"Listed On: Monday, October 5, 2015",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,Fmk 9c1gen2 9mm nice gun just got a few new ones so need to sell have hard case 2 mag's.
