,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4785000,For Sale:  Reloading dies -  3006 375 H&H,"Mandarin, Jacksonville, Florida",$ 1,"Listed On: Saturday, April 23, 2016",Reloading,Winchester                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,"Have extra dies. See below for caliber and price, including shipping.  Lee 3006 Seater only - $15Lee 375 H&H Seater only - $15Price is lower if you buy more than one set."
1,http://www.armslist.com/posts/4785001,For Sale/Trade:  Trraditions 54cal,"manassas park, Northern Virginia, Virginia",$ 250,"Listed On: Saturday, October 17, 2015",Muzzle,Traditions Inc                                                                                ,54 Black Powder                                                                                ,Bolt Action                                                                                ,Muzzle Loader,I have for sale a traditions Fox river fifty muzzle loader 54cal for sale or trade. I have had the gun for a long time and have never shot it. It has a few scratches on the stock but other than that it's in pretty good condition. It is made in Spain.
4,http://www.armslist.com/posts/4785004,For Sale:  Smith & Wesson 686 NIB,"South Suburbs, Chicago, Illinois",$ 700,"Listed On: Saturday, October 17, 2015",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"S&W 686-6 in stainless with a 4 inch barrel new in the box .. 
It is a 357 and also shoots 38..
Gun has been polished and looks awesome... $700

All laws apply thanks for looking at the add"
5,http://www.armslist.com/posts/4785005,For Sale/Trade:  S&W .40 m&p,"Loudon county, Knoxville, Tennessee",$ 460,"Listed On: Saturday, October 17, 2015",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"Got an m&p .40 4.25 , great gun comes with three mags all backstraps paperwork trijicon sights rear is night sights front is just standard white dot HD, 50 rounds of Winchester hollows trade for other pistols or sale $460 cash or tradetext offers to REDACTED"
6,http://www.armslist.com/posts/4785006,For Sale:  N/A,"n/a, Oregon, United States",$ 1,"Listed On: Saturday, October 17, 2015",Gun,Smith & Wesson                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,N/A
7,http://www.armslist.com/posts/4785007,For Sale:  Two Henry H001 Large Loop Carbines,"Minnetrista, Minneapolis / St. Paul, Minnesota",$ 500,"Listed On: Saturday, October 17, 2015",Rifles,Henry Repeating Arms                                                                                ,22 Long Rifle                                                                                ,Lever Action                                                                                ,Rifle,"Two Henry H001 large loop carbines that shoot 22 long rifle, long and short rounds. Boxes and papers are included for both. The long carbine is unfired and has a 18.25"" barrel. The short carbine has a very low round count through it and has a 16"" barrel. The price is $300.00 for the long unfired carbine and $250.00 for the short carbine. If you buy both the price is $500.00. A Mn. drivers license will be required."
8,http://www.armslist.com/posts/4785008,For Sale:  CZ P-07 – 9mm Duty GEN 2,"Spartanburg, Greenville, Woodruff, Greenville, South Carolina",$ 490,"Listed On: Saturday, October 17, 2015",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"CZ P-07 – 9mm Duty Gen 2

The CZ P-07 is the updated version of the CZ 75 P-07 Duty. The debut of the full-size P-09 last year brought refined lines and interchangeable backstraps to our polymer Omega line. This year the compact-sized P-07 follows suit, with new features and a nitrated slide finish that wears longer and has increased corrosion resistance. The pistol as a whole has been dehorned, removing any sharp edges to make it more comfortable for all-day carry.

Like the P-09, the P-07’s safety and decocker are interchangeable with a few minutes and minimal tools. Add to that small, medium and large backstraps and an integrated 1913 Picatinny rail on the dust cover and the P-07 is adaptable to the shooter and their needs, from service pistol to bedside protector to the envy of the shooting range.

The P-07 shares the P-09’s updated trigger shape which is more comfortable for long days at the range, as well as its snag-free hammer and forward cocking serrations. Metal 3-dot sights and a beefed up magazine spring round out the bevy of updates, resulting in the best P-07 we’ve had to date.

Product Name 	CZ P-07 – 9mm Duty Gen 2
Firearm Type 	Handgun 	
MSRP 	        $560.00 	
Chambering 	9mm Luger 	
Mag Capacity 	15 + 1
Magazine Type 	Double Stack 	
Frame 	        Black Polymer 	
Grips 	                Stippled 	
Trigger Mech 	DA/SA 	
Sights 	        Fixed Three-Dot 	
Barrel 	        Cold Hammer Forged 	
Barrel Length 	3.8 in 	
Weight 	        1.7 lbs 	
Overall Length 	7.2 in 	
Height 	        5.3 in 	
Width 	        1.46 	
Safety 	        Interchangeable Ambidextrous, Decocker/Manual Safety"
9,http://www.armslist.com/posts/4785009,For Sale/Trade:  browning bps hunter,"silver lake, Kenosha, Wisconsin",$ 550,"Listed On: Thursday, October 22, 2015",Shotguns,Browning                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Browning bps hunter 12 g up to 3 inch shells
28 inch barrel
Walnut stock
Gold trigger
Brand new in box"
10,http://www.armslist.com/posts/4785010,For Sale:  super cheap ammo,"south county, St. Louis, Missouri",$ 10,"Listed On: Saturday, October 17, 2015",Ammo,Browning                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"I got .40 cal ammo in 50 rounds box for $10.  And 9mm ammo for 7.50 per box. All new ammo. Not reloads. I no longer have these caliber handguns so enjoy. Brans are American Eagle, Fiocchi, PMC broze, lastely blazer. Cheap  call me john REDACTED."
12,http://www.armslist.com/posts/4785012,For Sale:  Like new G40 10mm with Redfield accelerator and comes with ammo,"Rolla,mo, Fort Leonard Wood, Missouri",$ 825,"Listed On: Saturday, October 17, 2015",Handguns,Glock                                                                                ,10mm                                                                                ,Striker Fire,no type,I HAVE A LIKE NEW GLOCK G40 10MM WITH REDFIELD ACCELERATOR AND SOME AMMO FOR SALE... TEXT REDACTED
