,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4624000,For Sale:  Glock 23 Gen3 model,"West omaha, Omaha, Nebraska",$ 475,"Listed On: Friday, August 21, 2015",Handguns,Glock                                                                                ,40 cal                                                                                ,Double Action                                                                                ,Pistol,Like new Glock 23 for sale with two 13 round mags. I've put 400 rounds through it at the range. Please provide a purchase permit or ccw permit for purchase.
1,http://www.armslist.com/posts/4624001,"For Sale:  Ruger Mk II .22 LR, 6"" barrrel","Houston, Houston, Texas",$ 275,"Listed On: Friday, October 30, 2015",Handguns,Ruger                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Pistol,"Excellent condition. Serial number dates it to 1982. Comes with one 10 round factory mag and soft case. Price is firm, no trades."
2,http://www.armslist.com/posts/4624002,For Sale:  new AR complete lower multi cal.,"greater pittsburgh area (imperial), Pittsburgh, Pennsylvania",$ 130,"Listed On: Friday, August 21, 2015",Rifles,Spikes Tactical                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"AREO PRECISION model X15 complete lower reciever
MAGPUL MOE AJUSTIBLE STOCK BUFFER/SPRING
MAGPUL ERGO GRIP
SPIKES TACTICAL GUTS /TRIGGER GUARD
1 black pmag 5.56
LOCAL PICKUP ONLY P.O.C REDACTED"
4,http://www.armslist.com/posts/4624004,For Sale:  Browning A Bolt .270 WSM,"Deerfield, Madison, Wisconsin",$ 650,"Listed On: Friday, August 21, 2015",Rifles,Browning                                                                                ,270 WSM                                                                                ,Bolt Action                                                                                ,Rifle,"Selling a Browning A-bolt II 270wsm. The gun has been shot very little, around 50 rounds. Overall it is in great condition, with only slight grooves in the wood in two places (I can provide pics).

- Included: Limbsaver recoil pad (I still have the old pad), extra magazine ($65 new at midwayUSA), and however much ammo I have left when this is sold (15-20 rounds possible)
- Not included: Scope or sling

The only reason I'm selling is because I plan to do LOTS of target shooting and need cheaper ammunition. I will likely get another browning myself.

Here is Browning's page for the Abolt II. Note, this is NOT an Abolt III.
http://www.browning.com/products/catalog/family.asp?webflag_=001B&catalog_=B"
5,http://www.armslist.com/posts/4624005,For Sale:  Doctor red dot,"Goffstown, Manchester, New Hampshire",$ 225,"Listed On: Friday, August 21, 2015",Optics,no type,no type,no type,no type,For sale is a near new Doctor red dot sitting on top of a picatiny mount. $225 obo
6,http://www.armslist.com/posts/4624006,For Sale:  Sig P238 BDP Black Diamond Plate 2 Mags nightmare,"Gatesville, Texas, United States",$ 350,"Listed On: Friday, August 21, 2015",Handguns,Sig Sauer                                                                                ,380 ACP,no type,no type,SIG P238 - .380acp with NIGHT SIGHTS. Everything as pictured is included including TWO - Magazines the Flush 6round & Sig Extended 7round Magazines. Case & Manual/papers are included as pictured.
7,http://www.armslist.com/posts/4624007,For Sale:  IMR 700-X,"Fayette County, Atlanta, Georgia",$ 90,"Listed On: Friday, August 21, 2015",Reloading,no type,no type,no type,no type,"Six 14 oz. cans of IMR Hi-Skor 700-X powder.

Extruded flake powder is ideally suited for shotshells in 12 and 16 gauge where clay target and light field loads are the norm. It doubles as an excellent pistol target powder for such cartridges as the 38 Special and 45 ACP and many more.

$90 for all six."
8,http://www.armslist.com/posts/4624008,For Sale:  1919 Russian Nagant Revolver,"South Kansas City, Kansas City, Missouri",$ 225,"Listed On: Friday, August 21, 2015",Handguns,no type,no type,Double / Single Action                                                                                ,Revolver,"Excellent condition 1919 Russian Nagant Revolver.

Comes with Holster and cleaning tools.

I will also include 50 rounds of 7.62x38R"
9,http://www.armslist.com/posts/4624009,For Trade:  CZ P-07 Duty trade for Glock 17/19,"West Side, Olympia, Washington",Offer,"Listed On: Friday, August 21, 2015",Handguns,Glock                                                                                ,no type,Striker Fire                                                                                ,Pistol,"Hello everyone, I have a well loved CZ P-07 Duty for trade. It's used, has the finish wearing on the barrel and nose of the slide. It's not pretty but it still shoots dead straight. I have two holsters, and two magazines, plus the box and literature it originally came with. Looking for an equally loved Glock. I can't afford to put cash on top, since I'm getting married soon. 

Can't upload pics now, but if you respond, I will provide all the pics you want.

Thank you."
10,http://www.armslist.com/posts/4624010,For Sale:  Remington 700 Sniper Rifle .308 CUSTOM w/VortexPST          Tons of $ invested. Super Tactical Nail Driver,"Canyon, Texas, United States","$ 1,400","Listed On: Friday, August 21, 2015",Rifles,Remington                                                                                ,308/7.62 NATO                                                                                ,no type,Rifle,"Manufacturer: 	Remington
Model: 	700
Caliber: 	.308
Barrel Length: 	28 inch
Capacity: 	4
Hello everyone and thanks for taking the time to view my listing. This Remington 700 .308 has been my baby for about a year now and is the most accurate rifle I have ever fired. I have tested it at 100yds and it will easily shoot 1/4MOA. The HS Precision fully adjustable stock was $685 by itself. This was my first time using the HS Precision company and I am very pleased with the results. Recoil is minimized to almost nothing. Of course, the heavy threaded bull barrel also helps with recoil as well. The flash suppressor really makes it look mean and does its job well. The glorious Timney Trigger is set to a solid 2.5lbs and is incredibly crisp. The tactical bolt knob is phenomenal and the bolt has been polished by hand to be as smooth as you can imagine. The bipod compliments everything very well and I believe it is a Harris. I have purchased several bipods over the past year for several of my guns and this one just has the part number on it. All of the bipods that Ive bought for each of my guns have been around $100, so it isn't a cheap one either way. I'm also including my Vortex Viper 6x24-50 First Focal Plane PST illuminated Scope. Its already dialed in and I just feel like it belongs on the gun since its dead on accurate. I bought it new for over $1,500. I should also mention that there are no blemishes on the gun and it is basically flawless. I have babied it and it still looks new. It has only had around 100 rounds fired through it total. I have over $2500 in the gun including the scope. Im willing to sell for less than what I have in it and I know beyond a shadow of a doubt that you will be very pleased with this 700"
11,http://www.armslist.com/posts/4624011,For Sale:  Ruger AR-556 (.223/5.56),"Wichita, Wichita, Kansas",$ 609,"Listed On: Thursday, December 10, 2015",Rifles,Ruger                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"New in box. Includes a 30rd magazine. Adjustable stock, forward assist, and dust cover. $60990-day Layaway Available.No credit card fees. Sorry, we can no longer reserve items over the phone or ""hold them back"". All listings are first come, first served.NO APPOINTMENT NEEDED! Open six days a week.A Loan At Last, 3375 E 47th Street South (47th and K-15, Midway Shopping Center).Our hours are 9am-6pm Mon-Fri, 9am-4pm Sat. 522-9314. FACEBOOK.COM/ALOANATLASTWICHITAGUNSHOPS.COMALOANATLAST.COMNO SHIPPING - LOCAL SALES ONLY!"
12,http://www.armslist.com/posts/4624012,500 - Application Error,no type,no type,no type,no type,no type,no type,no type,no type,no type
13,http://www.armslist.com/posts/4624013,For Sale:  FIRST COME.MINT RUGER MKIII 22LR,"Newport, Knoxville, Tennessee",$ 300,"Listed On: Wednesday, September 9, 2015",Handguns,Ruger                                                                                ,22 Long Rifle                                                                                ,no type,Pistol,Hello up for sales SALE ONLY this new RUGER MKIII 22lr comes with ammo fired once.after taxes your looking at 430.00 plus I'll take 300 firm.REDACTED
14,http://www.armslist.com/posts/4624014,For Sale:  Sig p290rs,"Jefferson, Athens, Georgia",$ 400,"Listed On: Friday, August 21, 2015",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Looking for pocket pistol 
All factory stuff included
HP's and fmjs 
Extra grips and trigger gaurd clip
Can add cash if needed"
