,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4461000,For Sale:  LNIB RUGER MKIII TARGET 22lr BLUED BULL BARREL,"West Salem, WI, La Crosse, Wisconsin",$ 325,"Listed On: Friday, June 26, 2015",Handguns,Ruger                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Pistol,Here's a beautiful like new Ruger MKIII Target model with a bull barrel. Comes with 2 clips and all factory paperwork. $325 cash Call/text/email REDACTED.  Buyer pays $30 shipping to an FFL dealer if needed.
3,http://www.armslist.com/posts/4461003,For Sale:  .38 HSM /.357 + MISC,"Los Feliz, Los Angeles, California",$ 75,"Listed On: Friday, June 26, 2015",Ammo,no type,no type,no type,no type,".38 HSM - 150 rounds
.38 MISC - 90 rounds

.357 MISC - 48 rounds 

Sold As-Is. Local Pick-only."
5,http://www.armslist.com/posts/4461005,Want To Buy:  S&W 642,"Choctaw, Oklahoma City, Oklahoma",Offer,"Listed On: Friday, June 26, 2015",Handguns,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,Double Action                                                                                ,Revolver,"Have cash, looking to buy a mint S&W 642 today."
6,http://www.armslist.com/posts/4461006,For Sale:  SIG SAUER P226 NAVY MK25 w/ RED DOT SIGHT LNIB,"West Salem, WI, La Crosse, Wisconsin",$ 895,"Listed On: Tuesday, July 28, 2015",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Like new Sig Sauer P226 Navy MK25 chambered in 9mm. Has a SightMark red dot mounted on it, but has the original night sights if you want it back to original. Comes with 3 15rd clips and all original paperwork. $895 cash Call/text/email REDACTED.  Buyer pays $30 shipping to an FFL dealer if needed. No trades please. Thanks."
8,http://www.armslist.com/posts/4461008,"For Sale:  H&K P30SK 3.3"" V3 9mm NIB 730903KS-A5 730903KSA5 WITH AMBI SAFETY DA/SA P30SKS-V3","Colorado Springs, Colorado Springs, Colorado",$ 579,"Listed On: Saturday, October 10, 2015",Handguns,Heckler & Koch                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"NO Credit Card Fees Like the Other Guys!! Read Their Fine Print!! This Listing is for One Factory Brand New in the Hard Case H&K P30SK V3 WITH AMBI SAFETY 9mm Semi-Auto Pistol with 2 10 round magazines. Factory Part # 730903KS-A5We are selling this for $579.00 + 5.13% Sales Tax + Background Check for $615.70 OUT THE DOOR if you are picking up locally or $579+ $17 Shipping if you are outside of Colorado. Must be at least 21 Years Old and able to pass a Background Check to purchase. We do not ship/sell to Washington D.C. Or anywhere else where it is not legal to own this firearm. WE WILL SHIP CA APPROVED FIREARMS TO CA. It is your responsibility to ensure that this gun is legal to own where you live. We will take a personal check but it will be held for up to 10 days to clear our bank before shipping.Most Items will ship within 3 business days of payment and receiving of FFL license for shipping We take VISA/MASTERCARD and Discover /AMEX FOR NO EXTRA FEE, We will also take USPS Money Orders. You can check us out at http://www.cornerstonearms.com or http://www.facebook.com/cornerstonearms Shipping to AK and HI is STILL JUST $17.00!! Insurance is always included in our shipping price. THIS GUN IS IN STOCK AND READY TO SHIP!!! You will love this pistol! WE OPERATE BY APPOINTMENT ONLY FOR IN-PERSON SALES SO IF YOU ARE LOCAL AND WANT TO PICK UP THIS GUN PLEASE CONTACT US BY EMAIL OR PHONE TO SET UP AN APPOINTMENT. THANK YOU FOR LOOKING!!"
11,http://www.armslist.com/posts/4461011,For Sale/Trade:  AK47 blacked out,"Dayton, Eaton, Englewood, Dayton, Ohio",$ 1,"Listed On: Wednesday, July 1, 2015",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Tasteful black synthetic stock and Modified tapco trigger completely smoothed out and cleanest brake I have ever had from an AK. I am not in a hurry to sell although it is a WASR10 there is no shortcuts taken here. Cycles flawlessly with any mag I have ever used in it. Comes with 2 PMAGS, 2 flat back surplus mags similar to norinco mags, and a standard surplus mag. As with everything I will allow you to shoot the firearm as proof of functionality when the right deal arises. All mags come loaded and your sure to fall in love after you shoot her."
12,http://www.armslist.com/posts/4461012,"For Sale:  "" LNIB""  High-end pistols; Cleaning out safe.  Private Sale","carson, Reno, Nevada",$ 1,"Listed On: Friday, June 26, 2015",Handguns,no type,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,""" LNIB""  High-end pistols; Cleaning out safe.  Private Sale

1.)  ""SOLD""  Sig Sauer P226 9mm. Extreme, SRT, DA/SA; night sights; NEW;  2 mags, lock, case & box; test-fired and stored. Ask 869.00

2.)  Kimber Solo STS ; 9mm. DAO, 2 mags, 1 extended; Pachmyr sleeve; custom trigger; box, lock & papers. Less than 100 rounds. Ask 624.00

3.)  Kahr PM9 sub compact 9mm. DAO, NEW ; All black; 3 mags, 2 extended; case, lock & papers. Never fired. Ask 549.00

4.)  Desert Eagle 9mm; BabyII, DA/SA; NEW;  Black; 2 mags; case, lock, papers & cleaning tools. test-fired & stored. Ask 524.00

                                                      *****PLEASE  READ BELOW******

        All these pistols are absolutely flawless and  I am original owner.  Prices are firm. Need NV. i.d., legal;  21+;  sign ""private bill of sale"". 
Will not sell to out of state, country or , in some cases, planet.  No Taxes or Fees or checks, etc.

         Due to  ""No Shows""& ""flakes"";  if you are interested; pistol must be picked up in Carson City. I will not ""meet halfway"". Thanks for looking.

                                  More pics of these fine pistols on request."
13,http://www.armslist.com/posts/4461013,For Sale:  Brand New Glock 19 With Upgrades,"broward, Broward, South Florida",$ 400,"Listed On: Friday, June 26, 2015",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,I have a brand new Glock 19 for sale with a couple upgrades. I bought this gun new for my wife to carry but she want something smaller.  Please call me at REDACTED thank you
14,http://www.armslist.com/posts/4461014,For Sale/Trade:  Mathews Creed XS,"Frankfort, Kentucky, United States",$ 900,"Listed On: Friday, June 26, 2015",Archery,no type,no type,no type,no type,"Well equipped
New Condition
$900"
15,http://www.armslist.com/posts/4461015,For Sale:  fox 20 gauge,"meet in defiance, Toledo, Ohio",$ 500,"Listed On: Friday, June 26, 2015",Shotguns,Savage Arms                                                                                ,20 Gauge                                                                                ,Side by Side                                                                                ,Shotgun,"older fov double barrel , double trigger about 85,,90 %
shoots great , no rust or pits
I think it was made in late 50s"
17,http://www.armslist.com/posts/4461017,For Sale/Trade:  Sig p938 7-round magazine NIB,"Depauw, Corydon, Sellersburg, New Albany, New Albany, Indiana",$ 20,"Listed On: Friday, August 21, 2015",Magazines,no type,no type,no type,no type,"Brand new, still in unopened packaging. 7-round factory magazine for Sig Sauer p938. Cost $40, will take $20 cash or  $40 worth of trade value for the following items:

- AK-47 mags (7.62x39)
- AK-74 mags (5.45x39)
- 7.62x39 ammo
- 5.45x39 ammo
- 9mm ammo
- .40 s&w ammo
- .357 sig ammo
- Glock mags in 9mm, .40 or .357 sig

NOTE: I will not drive to meet you more than 10 minutes from 47115 except on Thursday-Sunday when I am in New Albany for work. Please call or text 812-620-eight-one-one-seven."
