,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/4836001,For Sale:  Trijicon ACOG 5.5x50 BAC Model TA55,"Lakewood, Denver, Colorado","$ 1,500","Listed On: Thursday, November 5, 2015",Optics,no type,no type,no type,no type,"GET THE BEST FOR YOUR AR15!  NO MORE BATTERIES!  Bought it on a whim, now my whim is elsewhere.  MSRP $2062,  Never put on any gun yet.  Made for quick release to a picatinny rail system.  Tritium source provides red dot in zero light.  Comes with the nylon holster and lens brush and original manual/etc.  Questions?"
2,http://www.armslist.com/posts/4836002,For Sale:  pa-63 9×18 makerov,"waynesville, Asheville, North Carolina",$ 260,"Listed On: Thursday, November 5, 2015",Handguns,no type,9mm Makarov                                                                                ,Double / Single Action,no type,"Two mags soft case little over a half a box of ammo
Text 400-8616"
3,http://www.armslist.com/posts/4836003,For Sale:  500 rounds of .338 Win Mag hunting ammo,"Canon City Pueblo West Florence, Pueblo, Colorado",$ 800,"Listed On: Thursday, November 5, 2015",Ammo,no type,9mm Makarov                                                                                ,Double / Single Action,no type,Various Soft point new in box Winchester .338 hunting ammunition.
4,http://www.armslist.com/posts/4836004,For Sale:  level 3 vest,"ny, Hudson Valley, New York",$ 450,"Listed On: Thursday, November 5, 2015",Handguns,no type,9mm Makarov                                                                                ,Double / Single Action,no type,level 3 bullet proof vest  med size make offer 450 neg
7,http://www.armslist.com/posts/4836007,For Trade:  Phoenix 25acp,"Southeast, Greensboro, North Carolina",Offer,"Listed On: Thursday, November 5, 2015",Handguns,Phoenix Arms                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Pistol,Phoenix HP25 up for trade.comes with one magazine and approx 60 rounds of ammo.
8,http://www.armslist.com/posts/4836008,For Sale:  sporterized Springfield 1903 a3 30-06,"Toledo, Toledo, Ohio",$ 400,"Listed On: Tuesday, November 24, 2015",Rifles,Springfield                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,"Sporterized Springfield 1903 a3 30-06.  Wood stock, carry strap, weaver scope mounts, Leopold m7 4x scope. Great shooting gun, great deer rifle.  I'm asking 400 but make me an offer."
9,http://www.armslist.com/posts/4836009,For Sale:  American Eagle 556 x 45 green tip,"Ashburn, Northern Virginia, Virginia",$ 45,"Listed On: Thursday, November 5, 2015",Ammo,Springfield                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,"44 boxes of AE 556 x 45 green tip Ammo
150 rounds per box
$45per box"
10,http://www.armslist.com/posts/4836010,For Sale:  Fire Hawk Rifle Percussion In-line .54 cal by Thompson Center Arms  Stk# P-21-25 A049,"Springfield, Eugene, Oregon",$ 325,"Listed On: Tuesday, May 22, 2018",Muzzle,Thompson Center                                                                                ,54 Black Powder                                                                                ,Bolt Action                                                                                ,Muzzle Loader,"This is a Thompson Center Arms .54 caliber Fire Hawk in-line muzzle loading rifle. It has a tapered round 1"" to 7/8"" x 24"" blued barrel in good condition hith a few hairline scratches. The bore has a 1:38 twist and great rifling. The barrel is mounted with an adjustable flip up rear sight and bead front sight. The black Rynite stock has checkering at the wrist and forend, a 1"" rubber recoil pad, and sling swivel studs. The firing mechanism is set up for the #11 percussion cap, has an outside safety, and is mounted with an adjustable Williams peep sight. Length of pull is 14-1/4"", overall length is 42"", and weight is 6.2 lbs. Our stock number is #P-21-25. Willing to ship anywhere in the US, buyer pays freight and insurance."
11,http://www.armslist.com/posts/4836011,For Sale/Trade:  Winchester 94AE .30-30,"West Bend/ Germantown, Milwaukee, Wisconsin",$ 400,"Listed On: Saturday, December 19, 2015",Rifles,Winchester                                                                                ,30-30 Winchester                                                                                ,Lever Action                                                                                ,Rifle,I have a Winchester 94AE .30-30 for sale or trade. Firearm is in excellent condition and works flawlessly. I also have a box of ammo that will come with it. Only selling because I have 3. Asking $400 obo or open to trades let me know what you have.
12,http://www.armslist.com/posts/4836012,For Sale:  Rock Island Armory M1911 .45 ACP,"PASCO, Tampa/St. Pete, Florida",$ 600,"Listed On: Sunday, February 28, 2016",Handguns,Rock Island Armory                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,Rock Island Armory .45 ACP M1911 w/aftermarket grips original grips & aftermarket trigger.
13,http://www.armslist.com/posts/4836013,For Trade:  Hipoint 995,"Southeast, Greensboro, North Carolina",Offer,"Listed On: Saturday, November 21, 2015",Rifles,Hi Point                                                                                ,8x57 JS Mauser                                                                                ,Semi-automatic                                                                                ,Rifle,Hipoint 995 carbine sporting ATI stock. Comes with one 10 round and one 15 Roy d magazine. Has peep sight installed however I also have the factory rail for installing an optic.
15,http://www.armslist.com/posts/4836015,For Sale:  H & R Gamester 12 GA. GOOD CONDITION.,"Springfield, Springfield, Illinois",$ 195,"Listed On: Tuesday, January 26, 2016",Shotguns,H&R                                                                                ,12 Gauge                                                                                ,Bolt Action                                                                                ,Shotgun,H & R USED 12 GA. GOOD CONDITION. BOLT ACTION. PRICE INCLUDES SHIPPING.
16,http://www.armslist.com/posts/4836016,For Sale:  Remmington 7 mm mag ammo,"Northwest, Tucson, Arizona",$ 155,"Listed On: Sunday, November 15, 2015",Rifles,H&R                                                                                ,7mm Remington Magnum,Bolt Action                                                                                ,Shotgun,"2 boxes Winchester 150gr Power Point
3 Boxes PMC 140gr PSP
3 Boxes PMC 160gr PSP
1 Box Federal 175gr Hi Shock soft point
1 set of Lee dies, never used.

Sold the rifle and have no need for this hunting ammo

Contact here and we can work out the meeting place and time.
Will not ship."
17,http://www.armslist.com/posts/4836017,"For Sale:  xd 40 cal 3"" bi-tone","waynesville, Asheville, North Carolina",$ 525,"Listed On: Thursday, November 5, 2015",Handguns,Springfield                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"Comes with crimson trace ds laser and all papers and gear
Text 400-8616
Obo"
18,http://www.armslist.com/posts/4836018,For Sale:  FNH FNX-40,"South, Columbus, Ohio",$ 450,"Listed On: Sunday, November 22, 2015",Handguns,FN Herstal S.A.                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,Pistol is in like new condition. 3 Mags in the original case. text or call 614507575eight
19,http://www.armslist.com/posts/4836019,For Sale:  Core 15 Tac M4,"Downtown, Des Moines, Iowa",$ 750,"Listed On: Thursday, November 5, 2015",Rifles,Core Rifle Systems                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Selling a Core 15 Tax M4

Comes with Case, and magazines"
20,http://www.armslist.com/posts/4836020,For Sale:  Ruger SR 1911 Night Watchman Special Distributor Talo Ed.,"North Columbus, Columbus, GA, Georgia",$ 850,"Listed On: Thursday, November 5, 2015",Handguns,Ruger                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Truly a magnificent 1911. Comes like new original box and 2 mags. 

Trade interests are Glock 26, 19, 30, 43, and other 1911s plus cash.
Talo Edition for distributors only
Features:
Classic, original 1911 Series 70 design.
Precision CNC-controlled machining process results in a superior slide-to-frame fit and smooth slide travel.
The stainless steel barrel and bushing are produced from the same bar stock, on the same machine, for improved accuracy.
Positive barrel lock-up allows for superior accuracy out of the box.
Oversized ejection port and extended magazine release enhance competition performance.
Traditional design with hardwood grip panels and checkered backstrap.
Lightweight, aluminum, skeletonized trigger features an adjustable over-travel stop and provides a very crisp, no creep, light trigger pull with a quick, positive reset.
Skeletonized hammer is lightweight and provides faster cycling.
Dovetailed, high-visibility 3-dot sight system features a Novak® Night sights.
Oversized beavertail grip safety provides positive function and reliability.
Extended thumb safety and slide stop lever for improved, positive manipulation.
Integral plunger tube for slide stop and thumb safety is not staked and will never come loose.
Features a Talo recoil guide system and flat mainspring housing.
Visual inspection port allows for visual confirmation of a loaded or empty chamber.
Rear slide serrations allow for positive grip.
Accepts all standard, aftermarket 1911 parts and accessories.
Also Includes: swaged link pin; titanium firing pin; two stainless steel magazines; case."
