,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4990000,"For Sale:  Syrac Ordnance Piston Conversion (.750"" Carbine)","Westchester, Miami-Dade, South Florida",$ 260,"Listed On: Thursday, December 31, 2015",Rifles,Remington                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"Brand new never installed. The carrier is still sealed in the bag but the gas block was removed so I could check that the adjustment screw works correctly, which it does. I also removed the op rod to make sure it is straight, which it is. This is the newer version that bleeds off excess gas as opposed to just blocking off the gas port. It will even fit under a BCM KMR rail. This is a very nicely made kit. The only reason I am not using it is I decided to go a different route. I was gonna keep it for another build but the wife said one at a time.  They are listed for $299.95. Keep in mind I also paid sales tax because they are a Florida company, but I am not charging for that. So you are saving on shipping and tax also. I will ship for no extra charge if needed. Plus I have it in hand so you don't have to worry about ""In-Stock"". Thanks for looking and Happy Holidays!!!"
1,http://www.armslist.com/posts/4990001,For Sale:  17 cal single shot,"West, Green Bay, Wisconsin",$ 250,"Listed On: Friday, December 25, 2015",Rifles,Henry Repeating Arms                                                                                ,17 HMR                                                                                ,Single Shot                                                                                ,Rifle,Henry 17 cal single shot with scope
2,http://www.armslist.com/posts/4990002,For Sale:  AR 15 upper receiver,"Bedford, Massachusetts, United States",$ 50,"Listed On: Friday, December 25, 2015",Gun,Henry Repeating Arms                                                                                ,17 HMR                                                                                ,Single Shot                                                                                ,Rifle,AR upper receiver. I used this receiver for a awhile but now I'm moving to other projects. Call/text REDACTED
3,http://www.armslist.com/posts/4990003,For Sale:  .223 Wylde barrel,"Harrisburg, Eugene, Oregon",$ 275,"Listed On: Tuesday, January 12, 2016",Gun,Henry Repeating Arms                                                                                ,17 HMR                                                                                ,Single Shot                                                                                ,Rifle,"I'm selling a wylde 1-8 twist .223 stailess match grade barrel its a mid length 16.1"" with magpul mid length hand guards and gas tube. Also in cludes new odin low profile gas block. Shot to test fire. You can text or email me with any questions or more pictures at 541-321-nine nine eight 7"
5,http://www.armslist.com/posts/4990005,For Sale:  Remington R1 Enhanced 1911 45ACP Semiautomatic Pistol,"Northwest, Rochester, MN, Minnesota",$ 625,"Listed On: Saturday, March 5, 2016",Handguns,Remington                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Used in very good condition Remington R1 Enhanced 1911 45ACP semiautomatic pistol. Comes with two 8 round factory magazines, barrel bushing wrench and factory case.  5"" barrel,  Anodized Aluminum match trigger adjustable for over travel, Dovetailed red fiber optic front sight, Dovetailed Novak style adjustable rear sight,  Beaver tail grip safety.  Sale requires valid Minnesota Permit to Purchase/Carry, Bill of Sale and legal transfer. I'll pay the transfer fee if pistol is transfereed via my FFL.  $625.00."
6,http://www.armslist.com/posts/4990006,For Sale/Trade:  Hi-Point 995 9mm Carbine,"Toledo, Toledo, Ohio",$ 250,"Listed On: Friday, December 25, 2015",Rifles,Hi Point                                                                                ,9mm Luger (9x19)                                                                                ,Semi-automatic                                                                                ,Rifle,"For Sale or Trade: Hi-Point 995 9mm rifle. In good condition, very accurate, and recently cleaned. Will send more pictures upon request. Mostly looking to trade or trade plus cash for a carry pistol. No rifles please"
7,http://www.armslist.com/posts/4990007,For Sale:  Remington 870 Wingmaster 12 ga,"Frankton, Anderson, Indiana",$ 400,"Listed On: Friday, December 25, 2015",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Very nice older 870 Wingmaster 12ga with slug barrel and magizine extension. Has older style walnut stock, no checkering and groved forearm. $400. OBO 95%"
8,http://www.armslist.com/posts/4990008,For Trade:  Springfield xd mod 2 bitone.,"Clarkston, Flint, Michigan",Offer,"Listed On: Friday, December 25, 2015",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Looking to trade my new xd mod 2 for a glock 26. Trying to simplify magazine with my 19 and 17.
11,http://www.armslist.com/posts/4990011,For Sale:  Smith and Wesson 40 ve,"Newport news, Hampton Roads, Virginia",$ 275,"Listed On: Friday, December 25, 2015",Handguns,Smith & Wesson                                                                                ,40 cal                                                                                ,Double / Single Action                                                                                ,Pistol,Grey stainless steel top black bottom
13,http://www.armslist.com/posts/4990013,For Sale:  el acier fondu revolver 7mm,"Brighton, Michigan, United States",$ 600,"Listed On: Friday, December 25, 2015",Antique,no type,no type,no type,no type,I have here a el acier fondu 7mm revolver pre 1900s iv personally never shot it. Pretty clean for its age 8one0 746 741two $600 obo
