,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4180000,For Sale:  Remington 770,"Lebanon TN, Nashville, Tennessee",$ 279,"Listed On: Thursday, March 26, 2015",Rifles,Remington                                                                                ,243 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,"Excellent condition. No scratches, dings or wear. Equipped with a stock scope. If interested or have any questions please feel free to contact"
2,http://www.armslist.com/posts/4180002,For Sale:  Ruger LC9 with laser,"Greensboro, Greensboro, North Carolina",$ 350,"Listed On: Sunday, March 29, 2015",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,This is a like new standard LC9 with lasermax laser. It has had very few rounds through it and never carried. It looks as new and comes with all it did from the factory and two mags. I will need to take a look at a NCDL and CCW or purchase permit. I am not hunting any trades as I am reducing the number I have. I am looking for 350 cash out of this. I can meet you during the day during the weekdays only.
3,http://www.armslist.com/posts/4180003,For Sale/Trade:  Norinco SKS with Spike Bayonet and Accessories,"Seven Hills, Cleveland, Ohio",$ 350,"Listed On: Wednesday, April 1, 2015",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Up for sale/trade is a norinco sks, in excellent condition, with sling, cleaning kit, and williams peep sight. Rifle is in excellent condition, functions flawlessly and accurately. Looking for 44mag revolver or 1911 .45, but would consider any other interesting firearms. I can add cash for the right deal. Email me or shoot me a text REDACTED"
4,http://www.armslist.com/posts/4180004,For Sale:  .223/5.56 AR15 DANIEL DEFENCE Upper w/ AERO Precision Lower,"rancho cucamonga, Inland Empire, California",$ 990,"Listed On: Thursday, March 26, 2015",Rifles,Daniel Defense                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"accurate, chrome lined, 1:7 twist free float DANIEL DEFENCE Upper w/ Aero Precision Lower   $990.00 no trades"
5,http://www.armslist.com/posts/4180005,"For Sale:  ATI Titan Light weight 1911 .45ACP 3"" - new in box","Hoquiam Aberdeen, Olympia, Washington",$ 469,"Listed On: Thursday, March 26, 2015",Handguns,American Tactical Imports                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Hi! This is Keith at Hoquiam handguns with another quality firearm. Email me at REDACTED or give me a call at REDACTED and lets get a gun in your hands! Transfers are only $20! Come see me for all of your new and used gun needs! I try to keep normal hours 9-5, but give me a call before you come visit just to be on the safe side. I'm located at: 1216 Broadway Ave Hoquiam WA 98550 REDACTED -------------------------------------------------------------------------------------------------- New in the box, come check it out -------------------------------------------------------------------------------------------------- All firearms listed on Armslist are also available in our store. All listings are subject to prior sale. -------------------------------------------------------------------------------------------------"
6,http://www.armslist.com/posts/4180006,For Sale/Trade:  REM 597 .22W MAGNUM SEMI AUTO,"MYRTLE CREEK, Roseburg, Oregon",$ 450,"Listed On: Thursday, March 26, 2015",Rifles,Remington                                                                                ,22 Magnum                                                                                ,Semi-automatic                                                                                ,Rifle,"REMINGTON MOD 597 .22 MAGNUM SEMI AUTOMATIC RIFLE,  BEAUTIFUL LAMINATED STOCK,  5 (4 NEW) MAGS,  $450.00
SOME AMMO MAY BE AVAIL FOR RIGHT DEAL... CALL OR TEXT JOHN @ REDACTED"
8,http://www.armslist.com/posts/4180008,For Sale:  Winchester model 120 like new condition,"Clark's summit, Wilkes-Barre/Scranton, Pennsylvania",$ 190,"Listed On: Monday, April 13, 2015",Shotguns,Winchester                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"I have a Winchester model 120 ranger 12 gauge. The gun is in excellent condition, the bluing is perfect and the wood has no scratches in it at all. I have babied this gun. I can send more pictures if needed.
Text me at REDACTED for offers or questions"
9,http://www.armslist.com/posts/4180009,For Sale:  Kimber Pro Crimson Carry II.,"Indiana, Indiana, United States",$ 850,"Listed On: Tuesday, April 21, 2015",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"ere is a sweet 4"" barrel Kimber Pro Crimson Carry II, with the beautiful checkerred Rosewood colored grips,& the best laser grip out there by Crimson Trace,with an on/off switch.has one stainless magazine,lightweight hammer & trigger, semi automatic in 45 acp caliber,beavertail grip safety,checkered backstrap,& magazine flies out when release button is pushed.great lookingsemi gloss silver frame ,& blued semi gloss slide,feels great in the hands,& perfect for concealed carry,& very powerful.has the original serial numbered case,lock,warranty papers,etc."
10,http://www.armslist.com/posts/4180010,For Sale:  Ruger Super Redhawk With Scope .44mag - LIKE NEW,"Concord, Charlotte, North Carolina",$ 749,"Listed On: Sunday, August 16, 2015",Handguns,Ruger                                                                                ,44 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Selling a like new Ruger Super Redhawk in .44 magnum. This big boy revolver would be the perfect choice for somone looking to hunt with a pistol. The super redhawk is extremely accurate and reliable. Has a 4x long eye relief Simmons scope on it, which is very clear. No scratches, ding and very little turn marks. Comes with box, manual, scope and rings."
11,http://www.armslist.com/posts/4180011,For Sale/Trade:  Nice Yugo SKS with Extras,"Lucasville, Ohio, United States",$ 425,"Listed On: Friday, April 17, 2015",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Like new Yugo with a Tapco Intrafuse ,Extended mag release, 3 tapco mags (1-40 and 2-20 rd) plus all the original parts and mag with matching numbers. This is a real nice outfit..Yugos are well built rifles. The receivers and trigger groups are milled and machined...Email for phone or questions...Shot very little, Clean..I will remove the add when sold..FTF Ohio Resident."
12,http://www.armslist.com/posts/4180012,For Sale/Trade:  XDS Gear,"oak grove/ Nashville, Nashville, Tennessee",$ 10,"Listed On: Wednesday, May 6, 2015",Gun,no type,no type,no type,no type,"New XDS IWB costume kydex holster $30
New XDS box with some accessories $25
New XDS rubber grip $10
Will sell all for $50
Text me at REDACTED"
14,http://www.armslist.com/posts/4180014,For Sale:  Very nice all original Pre-64 Winchester Model 70 in .220 Swift with 9boxes vintage ammo,"Baltimore county, Maryland, United States","$ 1,450","Listed On: Thursday, March 26, 2015",Rifles,Winchester                                                                                ,220 Swift                                                                                ,Bolt Action                                                                                ,Rifle,"This rifle was purchased new in 1952. The stock and blueing are all 100% original. I had a gunshift look it over and he confirmed the rifling looks almost as new. I would say that the blueing is about 97%+ and the stock is about 95%. There is some finish wear on the stock but it is really nice. The scope was sent out and rebuilt about 10 years ago. This Redfield focuses without any issues and is very clear. Including 9 boxes of Remington ammo that go with the gun. Available and will ship, make a deal."
15,http://www.armslist.com/posts/4180015,For Sale:  Winchester 70 7mm Rem Mag,"Bullhead City, Mohave Valley, Arizona",$ 485,"Listed On: Thursday, March 26, 2015",Rifles,Winchester                                                                                ,7mm Remington Magnum                                                                                ,Bolt Action                                                                                ,Rifle,"Bolt action synthetic stock
great for hunters, and the casual shooter
3X9-50 adjustible simmons scope 

For more information call
REDACTED
or Stop by
1963 hwy 95 bullhead city arizona"
