,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
2,http://www.armslist.com/posts/7899002,For Sale:  Smith & Wesson M&P 9C | 9mm | Pistol | Layaway Available | W/Case & 3 Mags,"1400 W Battlefield Rd, Springfield, Missouri",$ 399,"Listed On: Monday, February 26, 2018",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,The Smith & Wesson M&P 9C is in very good condition. Included is the case and 3 mags. This pistol is a semi auto 9mm and is selling for $399.00.Item#EA1015739
3,http://www.armslist.com/posts/7899003,For Sale/Trade:  STI DVC Carry,"Franklin, Nashville, Tennessee","$ 2,500","Listed On: Friday, February 9, 2018",Handguns,STI                                                                                ,9mm Luger (9x19),no type,no type,"My lose is your gain, bought the gun a week ago for $2900 after taxes and then life happened and I need the cash instead. So pricing it to sell. Only shot 20 rounds through when I bought it. Comes in box. Awesome gun, shoots great and design is top notch. Trades I am open to, zev glocks or specialized glocks, full railed 1911, colt defender, dan wesson eco, cz-sp01, Browning or Benelli shotguns."
4,http://www.armslist.com/posts/7899004,For Sale:  DDM4V11PRO with elite tactical optic,"Olathe, Kansas City, Kansas","$ 2,100","Listed On: Tuesday, February 20, 2018",Rifles,Daniel Defense                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Up for sale is my Daniel Defense DDM4V11PRO. This gun is in like new condition with approximately 200 rounds they it.  It currently has a ET1624SF Bushnell Elite tactical mounted on it. It’s an awesome illuminated 1-6.5x scope that you can’t buy used or under $685 (lowest price I found on eBay). I’m offering both with te Daniel Defense case for $2100. It’s a great fun but I’m upgrading to a ZEV tech.I know what it’s worth and I’m not hurting for money so low all offers will not be entertained.Feel free to reach out for more information.
5,http://www.armslist.com/posts/7899005,For Sale:  Sig Sauer SP2022,"Avon, Indianapolis, Indiana",$ 380,"Listed On: Monday, January 29, 2018",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"Sig Sauer SP2022 9mm for sale only. Pistol comes with two magazines, original box and holster. Has only had 40 rounds through it. Buyer must be willing to sign a bill of sale."
6,http://www.armslist.com/posts/7899006,Want To Buy:  Looking for a 500 s&w mag,"Batavia, Cincinnati, Ohio",Offer,"Listed On: Monday, January 29, 2018",Handguns,Smith & Wesson                                                                                ,500 S&W                                                                                ,Double / Single Action                                                                                ,Revolver,"Looking to trade for a Smith 500 , short barrel preference but have multiple guns to trade"
8,http://www.armslist.com/posts/7899008,For Sale:  Brand New Caracal Enhanced F Pistol,"Western Wayne County, Detroit, Michigan",$ 650,"Listed On: Monday, January 29, 2018",Handguns,no type,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Brand new in box Caracal Enhanced F with quick access sights.  Comes with 4 - 18 round magazines.
9,http://www.armslist.com/posts/7899009,For Sale/Trade:  DO NOT MISS OUT ON YOUR CHANCE TO OWN A BAD ASS AR9 WITH DEDICATED COLT LOWER,"gwinette/athens, Georgia, United States","$ 1,200","Listed On: Monday, January 29, 2018",Handguns,Aero Precision                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,PSA PA9 AR15 IN 9MM!  10.5 1:10 NITRIDE BARRELSLICK SIDE UPPER G9 HYBRID NITRIDE BOLT W LOGO.. ALL PSA COMPONETS BUILT BY THEM.PSA'S FABOLOUS LIGHTWEIGHT 9 INCH RAILMAGPUL FDE MBUS GEN 2 SIGHTSMAGPUL FDE LADDER RAIL COVERSMAGPUL FDE MOE+ RUBBERIZED GRIP W STORAGE CORE MAGPUL FDE MLOK RAIL PANELS MAGPUL FDE EXTENDED TRIGGER GUARDMAGPUL FDE MLOK AFG MAGPUL QD ENDPLATEMAGPUL B.A.D.LEVER ODIN WORKS FDE XMR 3MAGPUL MLOK OFFSET LIGHT MOUNTCHEAP 200 LUMEN WEAPON LIGHTKAK BUFFER TUBE KAW VALLEY PRECISION 9MM BUFFERFDE KAK BLADE RIFLE SLING W QD SOCKETSVORTEX STRIKE FIRE 2 RED/GREEN DOT1 GENUINE OEM COLT BRANDED W PONY LOGO... 32 ROUND MAG1 ACS FDE 32 ROUND MAG1 ACS FDE 20 ROUND MAG1 32 ROUND POLYMER MAG 1 PSA TACTICAL RIFLE BAG. EXACTLY LIKE A DRAGO BAG.MAYBE 200 ROUNDS OF 147 GRN 9MM FMJ AND 115 A.E FMJ. TEXT WITH REAL OFFER ONLY  REDACTED
10,http://www.armslist.com/posts/7899010,For Sale:  Glock 19 Holster,"Rio Rancho, Albuquerque, New Mexico",$ 40,"Listed On: Monday, January 29, 2018",Holsters,no type,no type,no type,no type,I have a bladetech OWB Holster and a Bladetech Double Mag Holster for Glock 9/40 Mags. If interested text REDACTED
11,http://www.armslist.com/posts/7899011,For Sale:  P320 Gen 2 Slide Catch,"Renton, Seattle, Washington",$ 10,"Listed On: Monday, January 29, 2018",Gun,no type,no type,no type,no type,Used and shows sign of wear (all cosmetic) but works flawless. Includes the slide catch and an extra spring. Email or text REDACTED. $10 firm.
13,http://www.armslist.com/posts/7899013,For Sale:  Howa 1500 .243 win,"Blacksburg, Roanoke, Virginia",$ 500,"Listed On: Monday, January 29, 2018",Rifles,Howa                                                                                ,243 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,"Howa 1500 for sale, chambered in 243 Winchester. Has a new Vortex 6-18x44 scope. It’s a tack driver and is in very good condition, with less then 50 rounds through it. Will also come with a case, 60 rounds of ammo, and original box for scope. $500 obowill consider trades. mostly interested in target pistols and also AR's, but would certainly consider other firearms. All trades can come with cash on my end, so don’t hesitate to offer, the worst I can say is no.text or call REDACTED with any questions thanks"
