,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7787000,For Sale/Trade:  Remington R1 1911,"Kansas city, Columbia, Missouri",$ 600,"Listed On: Thursday, January 4, 2018",Handguns,Remington                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,Remington R1 1911 full size 45 acp Added compensator and grips and screwsGreat trigger Text or email REDACTED Shoot me an offer
2,http://www.armslist.com/posts/7787002,For Sale/Trade:  AR 10,"Lexington, Columbia, South Carolina",$ 900,"Listed On: Thursday, January 4, 2018",Rifles,no type,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,AR 10 308PSA PREMIUM BUILDNICKEL BOLTLANTAC DRAGON MUZZLE BREAKCMC TRIGGERMI RAILMAGPUL STOCK
3,http://www.armslist.com/posts/7787003,For Sale/Trade:  Bodyguard 380,"Richmond, Lexington, Kentucky",$ 0,"Listed On: Wednesday, January 10, 2018",Handguns,no type,no type,no type,no type,"Have a smith & wesson body guard 380. Comes with 2 clips, box, paperwork, gun lock and pocket holster."
4,http://www.armslist.com/posts/7787004,For Sale:  Sig Sauer P320 9mm,"Raleigh, Raleigh / Durham / CH, North Carolina",$ 450,"Listed On: Tuesday, February 20, 2018",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I have a barely fired ( 30 rounds fired ) really clean Sig Sauer P320 Nitron Full Size striker fire semi automatic 9mm for sale. The slide finish is Nitron, the slide material is stainless steel. Comes with a M1913 accessory rail & night sights. Barrel length is 4.7 in (119mm) Overall length is 8.0 in (203mm) Width 1.3in (33mm) Height 5.5 in (140mm) Weight  29.5 oz (836g). Comes with (2) 17 round magazines, holster, instruction manual, lock & hard case. The pistol also has a striker-fired interchangable trigger group. Can be converted to 357 sig/40 S&W/45 auto. More pictures available upon request.  I want to buy a new toy & am only intersted in cash only, NO TRADES!  Valid drivers license & a CC or permit is required. Call or text REDACTED. If I don't answer, please leave a message. Thanks."
5,http://www.armslist.com/posts/7787005,"For Sale:  Build your own ""ghost Glock"" - Polymer80 G17 size 80% frame AND Glock LPK","Memphis/Southaven, North West Mississippi, Mississippi",$ 100,"Listed On: Saturday, February 24, 2018",Gun,no type,no type,no type,no type,"Have a brand new in box Polymer80 PF940v1.5 Glock 17 size 80% frame with a Glock brand factory new LPK.Does not need an FFL because it's not a firearm until you finish the frame. -80% frame-jig-drill and milling bits-front rail and pinsThis can be completed with a drill press or even a dremel. This is for the P80 Kit only. What do you need to finish it into a full Glock 17 clone?-upper assembly (slide/barrel/sights/parts kit)Compatible with Gen 3 parts.Price is firm, meet at Bass Pro Pyramid. Priced for fast sale. Would go great with the Complete Slide someone posted up here for $350"
6,http://www.armslist.com/posts/7787006,For Sale:  Romania Ak47 $450,"Norfolk, Hampton Roads, Virginia",$ 450,"Listed On: Tuesday, January 9, 2018",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,I am selling my Romania made Ak47 in 7.62x39mm caliber. Great shape have owned it for 5 years fired it a couple of times and it is lots of fun. Asking 450 obo.
7,http://www.armslist.com/posts/7787007,For Sale:  Parker VH 12ga. Magnum #3 Frame,"south bend, South Bend, Indiana","$ 1,050","Listed On: Thursday, January 4, 2018",Shotguns,no type,no type,no type,Shotgun,"Parker Bros.VH grade 12 gauge 3"" magnum built on the #3 frame.Built in 1902,this gun has 32"" Vulcan steel barrels choked full (.035"") and full (.035"") with mint bores.The barrels have been professionally reblacked and retain 99% of the finish.The receiver retains only traces of case color.The stock has a capped pistol grip and 141/4""LOP over a well fitted Silvers pad with a 1/4"" spacer.The wood is sound with no cracks or damage.The forend is a high quality replacement beavertail that is correctly fitted to the gun.The barrels are on face and lock up tightly to the action.This is a hard to find heavy Parker that would make an excellent duck or turkey gun and a fun vintage"
9,http://www.armslist.com/posts/7787009,Want To Buy:  WTB a2 buffer tube for 7.62 at,"Cane bay, Charleston, South Carolina",Offer,"Listed On: Thursday, January 4, 2018",Gun,no type,no type,no type,no type,Looking for an a2 buffer tube for a 308 ar-10. Let me know if you have one for sale.
10,http://www.armslist.com/posts/7787010,For Sale:  Sig Sauer Romeo5 red dot,"Bartlesville, Tulsa, Oklahoma",$ 150,"Listed On: Thursday, January 4, 2018",Optics,no type,no type,no type,no type,I have a like new romeo5 red dot for sale.  I mounted it on the gun and didn’t like it.  I would rather have a scope. Selling for $150.00 obo located in Bartlesville or can meet in Tulsa on the weekends. Call or text REDACTED for more details.
11,http://www.armslist.com/posts/7787011,For Sale/Trade:  Hi Point .40 SW w/ extras,"Greenwood, Indianapolis, Indiana",$ 160,"Listed On: Thursday, January 4, 2018",Handguns,Hi Point                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,Like new Hi Point .40 SW 2 mags100 RoundsHolsterOriginal box and paperwork and ghost ring sightsWill only meet in or around Greenwood.
