,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7068000,For Sale/Trade:  BNIB GLOCK 23 GEN 3,"West Side, Evansville, Indiana",$ 500,"Listed On: Thursday, July 13, 2017",Handguns,Glock                                                                                ,40 S&W                                                                                ,no type,Pistol,Looking to trade or sell a brand new never fired Glock 23 Gen 3. Purchased less than a month ago. Only been loaded. My wife doesn't care for the size. She prefers the 43 or revolvers. Feel free to make handgun or cash offers. $500 OBOWon't travel more than an hour to make trade.I have other guns as well.Know the value of your gun. Don't try to trade your used guns at MSRP values. Waste of time.
1,http://www.armslist.com/posts/7068001,"For Sale:  BCM 14.5"" pinned Upper","East Colorado Springs, Colorado Springs, Colorado",$ 350,"Listed On: Thursday, July 13, 2017",Rifles,Bravo Company USA                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"For sale is a like new BCM 14.5"" SOCOM upper with a Midwest industries quad rail and pinned muzzle brake making it legal without a tax stamp. Maybe 100 rounds down the pipe, great shape and a top of the line barrel from a great company. 1/7 twist, M4 profile, F marked front sight post and quality handguards. I paid $450 for the upper and $125 for the rail but am asking just $350 for everything. Bcg and charging handle not included, no background check required. Will ship for $20 flat rate."
2,http://www.armslist.com/posts/7068002,For Sale:  Wilson combat 1911 ultra light carry 9mm with crimson trace,"Florence, Oregon Coast, Oregon","$ 2,799","Listed On: Wednesday, August 16, 2017",Handguns,Wilson Combat                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Wilson combat 1911 ultra light carry 9mm with crimson trace master series laser grips. This Firearm comes with all factory materials including case, paper work, test target, Build sheet, as well as 8 magazines total. This firearm shows almost no wear and looks to have only been shot and not carried."
3,http://www.armslist.com/posts/7068003,For Sale:  SWAMP COOLER,"Oklahoma City, Oklahoma City, Oklahoma",$ 159,"Listed On: Wednesday, July 19, 2017",Miscellaneous,Wilson Combat                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,GOOD WORKING CONDITION SWAMP COOLER
7,http://www.armslist.com/posts/7068007,For Trade:  HK VP9 for trade,"East gr, Grand Rapids, Michigan",Offer,"Listed On: Sunday, August 6, 2017",Handguns,Heckler & Koch                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"H k vp9 le model with night sights and three mags. I have probably fired it less than 100 times. Like new condition. I have the box and factory goods, a IWB alien gear holster, a OWB multi holster. Looking for an interesting trade."
8,http://www.armslist.com/posts/7068008,For Sale:  Mega Arms .308 AR,"Frisco, Dallas, Texas","$ 1,750","Listed On: Tuesday, November 21, 2017",Rifles,Heckler & Koch                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Selling this Mega Arms .308 AR. Less than 100 rounds. Match grade barrel with Surefire Socom brake. Magpul UBR stock, Wilson Combat Trigger, Fortis rail, Umbrealla Corp Grip, and Nickel Boron BCG. Optic not included but available upon request. Asking $1750.00 but will take best offer. No trades.Please feel free to ask any questions."
12,http://www.armslist.com/posts/7068012,For Sale:  Remington Sportsman 48,"Beaverton, Portland, Oregon",$ 249,"Listed On: Friday, August 4, 2017",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Good condition Remington Sportsman 48 on consignment, our customer is asking $249.00"
14,http://www.armslist.com/posts/7068014,"For Sale:  Bulgarian AK74, 9 mags, 1080 rounds 7n6","Northern Ohio, Ohio, United States","$ 1,100","Listed On: Tuesday, September 12, 2017",Rifles,no type,5.45x39mm                                                                                ,Semi-automatic                                                                                ,Rifle,"Selling my Bulgarian parts kit AK74, 9 mags (some Russian, some Bulgarian ~5 are loaded), and a sealed spam can of 1080 7n6 rounds. Asking 1100 dollars, no trades, will consider REASONABLE offers. If you only want ammo/gun/ammo I will do it, but only if I have offers for the rest of it lined up. I work in various parts of Northern Ohio throughout the week and am willing to meet.email rancidsam89 @ gmail if interested"
19,http://www.armslist.com/posts/7068019,For Sale:  Burris AR 332 & AR parts,"Sidney, Dayton, Ohio",$ 100,"Listed On: Monday, July 24, 2017",Rifles,no type,no type,no type,no type,"Selling a LNIB Burris AR 332 Prizm. I also have an Green Palmetto State brand stock and matching grip with grip screw. Both items are like new because I replaced them before I ever shot the gun. Lastly have assorted Glock parts. 2 baseplates and a pinky extension, slide plate and mag release for a G43. The other baseplate and mag release is for a Gen 3 G19. I am located in Sidney.I will take $100 for EVERYTHING if you drive and meet mein SidneyIf I have to leave the Sidney Area I wil take $120Feel Free to email but I will reply to texts much faster at REDACTEDFeel free to make an offer or trade!"
20,http://www.armslist.com/posts/7068020,For Sale:  Sig 1911 nightmare,"Murrells inlet, Myrtle Beach, South Carolina",$ 950,"Listed On: Tuesday, July 18, 2017",Handguns,Sig Sauer                                                                                ,45 ACP,no type,no type,Like new perfect condition sig nightmare carry 1911 with case and 3 mags asking 950.00 firm on price some trades maybe depends on what you have
