,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/3138000,For Sale/Trade:  PERFECT CONDITION PK380 GREAT CCW PISTOL,"mid St pete, Tampa/St. Pete, Florida",$ 375,"Listed On: Saturday, July 5, 2014",Handguns,Walther                                                                                ,380 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"looking to sell my almost new Walther pk380 with only 50 rounds shot at the range. I bought it new for the wife to try to get her to the range but she still wont go. It's a great little da/sa pistol that shoots very well. It has the locked breech system so it's very easy to pull the slide back as well as light recoil for the size. Comes with 2 8round mags(I bought an extra they are hard to find) as well as about a 100 rounds of range ammo and 25 hydra shok defense rounds factory case and paper work.
Selling all for just $375 CASH obo. no tax or background check. Private party sale. might trade for carry pistol in 9mm or larger, or shot gun (I can add cash if need be)
Thanks,
Shawn"
2,http://www.armslist.com/posts/3138002,For Sale:  Leupold M8-2X Extended E.R. Scope,"SE, Bend, Oregon",$ 100,"Listed On: Thursday, June 5, 2014",Optics,no type,no type,no type,no type,"Bend:
Leupold M8-2x Extended E.R. Scope.
Awesome pistol scope. Perfect for Scout rifle. Long eye relief.
$100 FIRM"
3,http://www.armslist.com/posts/3138003,For Sale:  Springfield Armory M1A National Match SS 308Win,"KS, Kansas, United States","$ 1,590","Listed On: Thursday, June 5, 2014",Rifles,Springfield                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"This is a new Springfield Armory M1A National Match in the box. It comes with 1-10rd mag, 22"" Stainless Steel Barrel, Walnut wood stock, and blued action. Model: 	 M1A , Caliber: 	 .308 Win, Barrel Length: 	 22 inch , Capacity:  10"
4,http://www.armslist.com/posts/3138004,For Sale:  Smith & Wesson M&P15-T,"Colorado Springs, Colorado Springs, Colorado","$ 1,300","Listed On: Thursday, June 5, 2014",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,no type,Rifle,"This gun sells for $1200 without anything on it. I have a 4x32 scope ($189) magpul angled foregrip ($35) magpul pistol grip ($25) magpul rail covers ($20) sight mark green laser adjustable ($100) canted iron sights ($35) upgraded extractor, and a Blackhawk one point sling. Also comes with 3 p mags and an ACU pattern soft case ($85). I'd be willing to trade for a nice .44 mag, Saiga 12, or some sort of carbine. Asking $1300 call Fabian at REDACTED. Entertain me with trades and offers"
5,http://www.armslist.com/posts/3138005,For Sale/Trade:  Remington 700 SPS Tactical,"Rock Hill, Rock Hill, South Carolina",$ 700,"Listed On: Thursday, June 5, 2014",Rifles,Remington                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"I have a Remington 700 SPS tactical in .308.  Medium rings and a lower end 4-16x40 illuminated scope on it.

This rifle is a tac driver, and not an easy find right now.

Hogue stock, X-Mark Pro adjustable trigger"
6,http://www.armslist.com/posts/3138006,For Sale:  AK47 Steel magazines 30 rounds AK 47 AK-47,"St. Louis, St. Louis, Missouri",$ 14,"Listed On: Thursday, July 31, 2014",Magazines,no type,no type,no type,no type,"Steel AK mags

I have 10 for sale total 

$18/per $140 for all

Prefer cash, open to trades"
8,http://www.armslist.com/posts/3138008,For Sale:  Franklin Armory 556,"Glendale, Phoenix, Arizona","$ 1,450","Listed On: Thursday, June 5, 2014",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Basically new Franklin Armory. Its the Libertas AR from Franklin Armory. Has a brand new Nickle Boron BCG and Bolt. PWS muzzel break, Magpul CTR stock, Ergo grip, and a Magpul Badlever. Rifle and 2 window pmags are all durakoted. Comes with the Primary Arms light with pressure pad with the Vikings Tactical light mount. The light comes with the other backings with the box. 
Text/ Call or Email. REDACTED $1450 OBO"
9,http://www.armslist.com/posts/3138009,For Sale:  Beretta PX4 Storm 9mm,"North West, Las Vegas, Nevada",$ 425,"Listed On: Thursday, June 5, 2014",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"For sale - full size Beretta PX4 Storm in 9 millimeter Luger. Gun is clean. Comes with case, three 17rnd magazines, 1 Fobus righthand OWB holster, and all the interchangeable back-straps. Also includes manual that came with the weapon. Shoots great, I have about 800 rounds through it."
10,http://www.armslist.com/posts/3138010,Want To Buy:  want to trade for a 22 revolver or 22 auto or cheap 12 gauge pump,"klamath, Medford, Oregon",Offer,"Listed On: Thursday, June 5, 2014",Handguns,no type,no type,no type,no type,Want to trade for a 22 pistol or cheap 12 gauge
12,http://www.armslist.com/posts/3138012,For Sale/Trade:  Saiga 410 AK-style shotgun,"SW Springfield, Springfield, Missouri",$ 475,"Listed On: Wednesday, June 11, 2014",Shotguns,Saiga                                                                                ,410                                                                                ,Semi-automatic                                                                                ,Shotgun,"(SALE PENDING SAT MORNING - WILL REMOVE IF SOLD) Izhmash Saiga 410 Gauge AK Style. 19'' Barrel Length. Includes Box with Cleaning Kit and Service Manual.  In very nice condition, has not been shot much.  Have the box and papers.

Asking $475 or trade"
