,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7430000,For Sale/Trade:  Makarov,"Gilford, Concord, New Hampshire",$ 350,"Listed On: Tuesday, October 10, 2017",Handguns,Century International Arms                                                                                ,9mm Makarov                                                                                ,Double / Single Action                                                                                ,Pistol,"I have a Bulgarian makarov up for sale. Comes with holster, lanyard, log book, 6 mags 150 rds of ball ammo, and 50 of hornady critical defense. Would 350$ for the lot. Must do ffl transfer. Located in gilford. Text or call REDACTED"
2,http://www.armslist.com/posts/7430002,For Sale:  6.8 SPC ammo,"SOUTH COUNTY., St. Louis, Missouri",$ 200,"Listed On: Monday, October 9, 2017",Ammo,no type,no type,no type,no type,3 boxes of SSA 110gr Accu Bonds.1 box Hornady Black 110gr V-MAX1 box Hornady Custom 120gr SST4 full boxes of Nosler Accu bonds (277) 110gr Accubonds. 50ct each box.NO SHIPPING!
3,http://www.armslist.com/posts/7430003,For Sale:  Martin competition cowboy,"Tampa Seminole heights, Tampa/St. Pete, Florida",$ 995,"Listed On: Friday, November 3, 2017",Rifles,Marlin                                                                                ,38 S&W Special                                                                                ,Lever Action                                                                                ,Rifle,"For Sale- 1894 Marlin Competition Cowboy caliber 38, octagon barrel, $995.00"
5,http://www.armslist.com/posts/7430005,For Sale:  SIg Sauer P320 Compact,"Charlotte, Charlotte, North Carolina",$ 499,"Listed On: Monday, October 9, 2017",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"New Sig P320 compact, 9mm, factory box, owners manual, lock, two doublew stack mags. I put 100 rounds thru it and as the reviews say it has an excellent trigger which is one of the reasons that the Army chose it over Glock. No trades unless you have a Ruger or Colt 1911 Commander in 9mm in very condition. You must have a ccp or purchase permit and sign a bill of sale. ""Yes"" for you email scammer if the ad is up its available."
7,http://www.armslist.com/posts/7430007,For Sale:  hjhbkbjk,"Texas, Texas, United States",$ 987,"Listed On: Monday, October 9, 2017",Handguns,no type,no type,no type,no type,kjbvjvtvvjgvhj
8,http://www.armslist.com/posts/7430008,For Sale/Trade:  Grade 3 Sweet 16 Presentation Dealer model,"Columbia/ Charleston, South Carolina, United States","$ 2,600","Listed On: Monday, April 2, 2018",Shotguns,Browning                                                                                ,16 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Up for sale is a very very rare presentation model Sweet 16 Belgium made with matte rib barrel. This is also very rare X prefix gun and has the very rare cylinder bore barrel.My grandfather bought this new from a gunshop in 1966. It was the only Sweet 16 they had in stock in a case so he bought it and used it for hunting. It does have handling marks and some scratches but you wont find another original in the same combination, if you can find an X Prefix. Still has a little gold left. I can separate the barrel and use it on one of my others."
9,http://www.armslist.com/posts/7430009,For Sale/Trade:  Glock 41  MOS,"Fernley, Reno, Nevada",$ 750,"Listed On: Saturday, November 11, 2017",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"I have a Glock 41 MOS with trijicon suppressor heightened night sights and an Agency arms trigger. It comes with the original Glock trigger, original glock sights  and complete spring kit. Make me an offer."
12,http://www.armslist.com/posts/7430012,For Sale:  Aimpoint and Magpul sights,"Edmond, Oklahoma City, Oklahoma",$ 400,"Listed On: Monday, October 9, 2017",Optics,no type,no type,no type,no type,"Aimpoint ACO with front and rear caps, Magpul Pro front & rear sight, and a BCM buffer tube and stock with castle but and end plate. $400 will add pictures of buffer tube when I get a chance. Does not come with buffer and spring."
13,http://www.armslist.com/posts/7430013,For Sale:  Complete 5.56 A1 colt upper receiver,"Haverhill, Massachusetts, United States",$ 600,"Listed On: Sunday, December 10, 2017",Rifles,Colt                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,-A1 colt upper receiver W/no shell deflector-original SP1 BCG-charging handle -modified iron pistol sight mounted on carry handle     With ability to adjust. -Wilson combat hand guard 13”-1x14 twist SS 20” straight fluted competition barrel -fixed “A” style gas blocktext REDACTED
14,http://www.armslist.com/posts/7430014,For Sale:  Bump Fire Stock,"Lake Worth, Palm Beach, South Florida",$ 700,"Listed On: Monday, October 9, 2017",Gun,Colt                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Brown Bump Fire Stock for AR new never used comes with ATF approval Letter
