,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/3079000,For Sale:  sig sauer 226 elite,"belleville, St. Louis, Illinois","$ 1,075","Listed On: Monday, October 6, 2014",Handguns,Sig Sauer                                                                                ,40 S&W                                                                                ,no type,Pistol,"brand new sig sauer 226 elite stainless. 4.25"" barrel. 40 caliber.night sights, and 2 mags. free shipping to your ffl. Illinois residents pay 8.1% tax."
1,http://www.armslist.com/posts/3079001,For Sale:  1971 Browning BAR grade II 300winmag,"Clanton, Alabama, United States","$ 1,000","Listed On: Monday, May 19, 2014",Rifles,Browning                                                                                ,300 Winchester Magnum                                                                                ,Semi-automatic                                                                                ,Rifle,Got a beautiful Grade II 300 winmag.Gun is in great shape with just a few lil dings in the wood.Blueing is probably 98% or better.Only scuffs on the metal is at the front site itself not the barrel.This is a great shooting gun that will only go up in value.Im asking $1000 obo.Can text pics.
2,http://www.armslist.com/posts/3079002,For Sale/Trade:  GLOCK 23C 40CAL IN BOX 2 MAGS RARE COMPENSATED MODEL,"downtown Louisville kentucky, Louisville, Kentucky",$ 475,"Listed On: Wednesday, July 30, 2014",Handguns,Glock                                                                                ,40 S&W                                                                                ,Double Action                                                                                ,Pistol,Glock 23c in box great shape 2 mags comes in factory box....they only made compensated models for a year or two....Also have some ammo for sale if you buy the gun...ill do 475$ cash.....GOD BLESS....
4,http://www.armslist.com/posts/3079004,For Sale:  Remington 700 BDL with Leupold 3x9 in 25-06 **550.00**,"Northern Colorado, Fort Collins, Colorado",$ 550,"Listed On: Monday, May 26, 2014",Rifles,Remington                                                                                ,25-06 Remington                                                                                ,Bolt Action                                                                                ,Rifle,This rifle is in great shape. Also have three full boxes of factory ammo. 550.00
5,http://www.armslist.com/posts/3079005,For Sale/Trade:  Club Car golf cart with Carryall utility bed,"Richmond, Indiana, United States","$ 1,100","Listed On: Monday, May 19, 2014",Vehicles,no type,no type,no type,no type,"Club Car golf cart with Carryall utility bed For sale / trade. Cart is in good condition with good batteries. Comes as pictured and includes charger. Prefer to trade for a stainless full size 1911, but will sell for $1100 OBO. Please email me with any offers. Thanks"
6,http://www.armslist.com/posts/3079006,For Sale:  LNIB SCCY Industries cpx-2 9mm,"Fayetteville, Fayetteville, North Carolina",$ 270,"Listed On: Monday, May 26, 2014",Handguns,no type,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"I have for sale a like new in the box SCCY Industries cpx-2 9mm compact.  gun has had 40 round put through it and functions flawlessly, comes with two ten round magazines, all paper work to include the Lifetime warranty card, as well as ten rounds of personal defense ammo. All state laws apply you must have a CCW or pistol purchase permit to buy this gun, and be willing to sign a bill of sale."
7,http://www.armslist.com/posts/3079007,"For Trade:  ANY of this stuff (Colt, LWRC, Sig) for an MP5 clone","Lakewood Ranch (Sarasota/Bradenton), Tampa/St. Pete, Florida",Offer,"Listed On: Monday, May 19, 2014",Rifles,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have been bitten by the MP5 (clone) bug. I NEED one. Ok, I don't actually ""need"" one, but, yeah, I do. I'm 99% interested in trading this for a 9mm MP5 clone BUT I will entertain other trades so feel free to send trade offers. Oh, and I'd also consider an HK MP5 de-mil parts kit too. 

Anyway, if I spend another nickel out of our checking account my wife will run off with the good looking guy at her office and live happily ever after. I'd rather she not be be happy so I'm not going to give her an excuse so instead of buying an MP5 clone I'm going to try to trade for it first. 

I've been researching MP5 clones so I know a bit about the good ones and the ones to watch out for but I'm actually open to any of them at the moment. Please just let me know what you have. Whatever I buy is going to get a stamp so I'd prefer to buy one as a ""pistol"" but I'd buy one with a 16"" barrel and cut it after the stamp comes back too. 

Here's what I have for trade and I'm willing to trade any combination of these things or one or two items plus cash or whatever works for you: 

1) 
Colt upper M4 clone. 
The Upper- This upper is a rare Diemaco (Canadian) Colt upper receiver with a Colt 14.5"" Govt. profile barrel, 1/7 twist, Colt ""F' marked FSP, Knight's Armament RAS rail, Knight's Armament rear BUIS, professionally pinned and welded BCM A2x flash hider (reaches 16.1"") and has a hard to find CQD forward sling mount. EOTech 512 red dot optic. The BCG is not Colt. I'd estimate that the barrel has seen no more than 400rds. (Almost all the wear you see on the weapon was just cosmetic paint wear to add to the cool-guy-factor of building an M4 clone. The wear on the EOTech 512, however, is real.) 
The Lower- This lower is just an Anderson standard A2 lower with a CMMG LPK, OD green A2 grip, VLTOR IMOD mil spec stock, and a MIdWest Industries rear QD sling mount with loop. 
This weapon shoot like a dream 100% reliable and accurate. Hate to get rid of it but my lust for an MP5 clone is undeniable. 

2) 
7.5"" AR pistol with Sig brace 
The upper- The upper is a lightweight profile 7.5"" 5.56 barrel with a LaRue gas block and a LaRue 7.0 free float rail. Hayes Research HK sights, Streamlight M3 light and Rocky Mountain Tactical NiB FA BCG. This thing is 110% reliable. I have literally NEVER had a single failure with this weapon. Ever. I don't know how I lucked out with this build but it is solid and reliable. I've put maybe 250 rds through it. All XM193 
The Lower- Spikes tactical ""no-logo"" A2 lower with a PSA LPK in it and a RRA fluted pistol tube, a Sig brace and a Magpul ASAP rear sling plate thing. I included photos of this thing next to the tennis racquet bag that I carry it in and keep it in my car on the passenger side seat or floorboard. Again, this thing is a dream to shoot. I've also included photos of it atop my NFA lower (the green one) to show you how bad ass this thing is as a small little SBR/PSD build with a small CAR stock or the LWRC micro stock.
The optic- It is not pictured but this will come with an S.P.O.T. red dot optic in an Aimpoint QRP mount. 

3) 
West German marked Sig P226 with five Sig mags.This is one of the ones that has the slide, frame and barrel all marked with the same serial number. This is one of the Sigs that were made back when Sigs were actually Sigs. This one was made with the original grips. Comes with five mags, 4 German Sig zipper back mags and one slightly newer Sig mag made by MecGar under Sig contract. All are in great condition and function flawlessly. This was an LEO duty weapon so it has some wear marks on the slide near the muzzle from holster wear. Comes with the Sig ""Law Enforcement Only"" hard case. 
The holster- Super cool mil surp US Navy Seal ""operator modified"" Safariland dropleg holster that has had the standard mods that they all do to it where they shorten the belt strap, remove the upper leg strap, drill a hole to add a bungy to slip over the grip when parachuting. Painted FDE(ish). Right hand. 

4) 
Mossberg 500 ATP (marine finish) 12ga former police patrol shotgun. 
This one is rare. It is marked ""Surete Du Qubec Police"" and looks like it bounced around the back of a lot of patrol cars in its life. It comes with the original folding stock/pistol grip that was on it when it was a patrol weapon. I also bought a Mossberg fixed stock and then an slightly smaller aftermarket fixed stock (the one on there now). This one is in that marine finish. Looks like it has been to war and back but runs like butter."
8,http://www.armslist.com/posts/3079008,For Sale/Trade:  Springfield Armory MC Operator 1911 LNIB,"Dallas, Dallas, Texas","$ 1,150","Listed On: Monday, May 19, 2014",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Like new Springfield Armory MC Operator 1911.  Very low round count.  This 1911 came from the factory with a GI-length guide rod, ambi thumb safety, and Trijicon night sights.  This was built to the specs of the US Marine Corps Special Operations Command.

Upgrades include:
-Smith & Alexander mainspring housing with mag well
-VZ Operator grips
-3 Mec-Gar 8 round magazines

Comes with original box, paperwork, Blackhawk Serpa Kydex holster and Blackhawk Kydex single mag pouch."
10,http://www.armslist.com/posts/3079010,For Sale:  Glock Mags,"Hermiston, East Oregon, Oregon",FREE,"Listed On: Monday, May 19, 2014",Magazines,no type,no type,no type,no type,10 mags for Glock 21 (45 cal). Make reasonable offer.
12,http://www.armslist.com/posts/3079012,For Sale:  Remington 700 sps 30-06,"terre haute, Terre Haute, Indiana",$ 500,"Listed On: Thursday, June 5, 2014",Rifles,Remington                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,Never fired still in the box
