,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
2,http://www.armslist.com/posts/7825002,For Sale/Trade:  GLOCK 17 Mos,"Toledo, Toledo, Ohio",$ 0,"Listed On: Saturday, January 13, 2018",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Glock 17mosZEV PRO MATCH GRADE THREADED BARREL VORTEX VIPER RED DOT4 mags
3,http://www.armslist.com/posts/7825003,For Sale:  Snake Charmer II,"Hoover, Birmingham, Alabama",$ 150,"Listed On: Saturday, January 13, 2018",Shotguns,no type,410                                                                                ,Break Open                                                                                ,Shotgun,"Sporting Arms Snake Charmer II for sale.  410 caliber.  Stainless with black stock, very good condition.$150"
5,http://www.armslist.com/posts/7825005,For Sale:  Taurus model 85 UltraLite (.38),"Lanoka Harbor, New Jersey, United States",$ 199,"Listed On: Saturday, January 13, 2018",Handguns,Taurus                                                                                ,38 S&W Special                                                                                ,Double / Single Action                                                                                ,Revolver,"Taurus model 85 UltraLite   .38 spl.   2"" Bbl.   Comfort grip   Original Box & Manual   Uncle Mike's Soft holster (Gun was never carried)Estate find - Appears unfired"
6,http://www.armslist.com/posts/7825006,For Sale/Trade:  Precious 300 Blackout,"Colfax, Des Moines, Iowa",$ 850,"Listed On: Saturday, January 13, 2018",Rifles,no type,300 Blackout (7.62x35mm)                                                                                ,Semi-automatic                                                                                ,Rifle,"very nice shooting riffle very clean well taken care off. Comes with grip, 10 round mag, and brand new vortex diamondback scope 4x12x40. Stainless steel barrel with muzzle break. I will also throw in the rest of ammo with it. Willing to negotiate prices. Txt me at REDACTED."
7,http://www.armslist.com/posts/7825007,For Sale:  Black Rain Ordnance AR15 223 556,"Dixon, Western Illinois, Illinois","$ 1,100","Listed On: Saturday, January 13, 2018",Rifles,Chiappa                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"This new rifle has had the barrel broke in with 40 rounds down the tube per manufacturer specs. 16” stainless barrel with muzzle brake. Black Rain is a real custom rifle from the factory billet lower forged upper match trigger Magpul furniture and custom engraving are what sets this apart from run of the mill ar’s. Comes with soft tactical case, sling, 2 30 rd magpie p-mags and manual. $1100 must have valid FOID card and drivers license."
8,http://www.armslist.com/posts/7825008,For Sale/Trade:  Sig Sauer P226,"Beech Grove, Indianapolis, Indiana",$ 600,"Listed On: Monday, February 19, 2018",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Sig Sauer P226 9mm pistol for sale. Make me an offer.  Please email me any time if you are interested.
9,http://www.armslist.com/posts/7825009,For Sale/Trade:  Remington 700 30-06 w/ Leupold scope,"Lebanon, Nashville, Tennessee",$ 800,"Listed On: Friday, March 30, 2018",Rifles,Remington                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,Remington 700 (camo stock) in 30-06- Leupold VX-I 2x7x33mm - Leupold rings (already installed)- Leupold base (already installed)- Leupold magnetic flip cover (front)$800 or trade for ??
14,http://www.armslist.com/posts/7825014,For Sale:  DPMS AR-15,"Roswell, Atlanta, Georgia",$ 600,"Listed On: Saturday, January 13, 2018",Rifles,DPMS                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Camo DPMS with matching magazine. Has front and rear magpul pop-up iron sights with Vortex StrikeFire red/green dot. Sighted in at 100yds and very smooth.
15,http://www.armslist.com/posts/7825015,For Sale:  ruger 22 revolver,"pompano, Broward, South Florida",$ 400,"Listed On: Saturday, January 13, 2018",Handguns,Ruger                                                                                ,22 Long Rifle                                                                                ,Double / Single Action                                                                                ,Pistol,"Ruger ""New Model"" single six 22cal. good shape with holster"
16,http://www.armslist.com/posts/7825016,For Sale:  CZ po7 urban grey threaded,"Millersburg, Ohio, United States",$ 650,"Listed On: Tuesday, March 20, 2018",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"CZ po7 urban grey 9mm threaded pistol with night sights, a total of 3 mags (two extended and 1 regular), and custom holster set up to work with g-code modular system (no attachment included). Gun has less than 200 rounds down range and is very smooth. $650 Call or text 702-340-7two0two, I have a las vegas number but live in Ohio."
