,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7738000,For Sale/Trade:  S&W I Frame Hand Ejector 32 Long 1950s |Trades & Layaways|,"Oakboro, Charlotte, North Carolina",$ 385,"Listed On: Friday, December 22, 2017",Handguns,Smith & Wesson                                                                                ,32 S&W Long                                                                                ,Double / Single Action                                                                                ,Revolver,"S&W I Frame Hand Ejector 32 Long 1950s |Trades & Layaways|Revolver, Single Action / Double Action, 32Long , Blued Finish, Wood Grips, 6 Shot, Dated early to Mid 50s, Very Good Condition"
1,http://www.armslist.com/posts/7738001,For Sale:  Bear Creek Arsenal AR-15,"Springfield, Springfield, Missouri",$ 600,"Listed On: Friday, January 12, 2018",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Hi I have a brand new never fired Bear Creek Arsenal AR 15 chambered in 7.62x39. comes with new unopened 30 Rd magazine and a very nice hard case for storage. Only reason for selling is bought it and decided to go a different route 700 obo text preferred REDACTED
2,http://www.armslist.com/posts/7738002,For Sale:  S&W M&P 9 MM 2.0 FULL SIZE TARGET SIGHTS - APEX FLAT FACE ALUMINUM TRIGGER & MORE,"PALMER, MA, Massachusetts, United States",$ 795,"Listed On: Wednesday, March 28, 2018",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"APEX FLAT FACE ALUMINUM TRIGGER (REALLY NICE)... $170RECOIL REBOUND LLC, REDUCTION FELT SPRING ASSEMBLY... $85ADJUSTALE TARGET SIGHTS... $75EXTRA BARRELL - STORM LAKE MATCH GRADE... $125OEM BOX & PAPERSONLY 150 ROUNDS FIREDTOTAL EXTRA UPGRADES... $455"
4,http://www.armslist.com/posts/7738004,For Sale:  Romanian AK 47,"Gonzales, Baton Rouge, Louisiana",$ 600,"Listed On: Friday, December 22, 2017",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Up for sale is a romanian AKM 7.62x39. Comes with 2 steel mags and two polymer mags and a hard case.Rifle functions perfectly.  Please contact me for more details.
6,http://www.armslist.com/posts/7738006,Want To Buy:  AK 47 bayonet,"Edmond, Oklahoma City, Oklahoma",Offer,"Listed On: Friday, December 22, 2017",Gun,no type,no type,no type,no type,Looking for a good deal on a AK 47 bayonet for a Christmas gift. If you have a good one to let go it would be greatly appreciated. Thanks
8,http://www.armslist.com/posts/7738008,For Sale:  Talley Lightweight 1” Mauser scope rings,"Glen Rock, York, Pennsylvania",$ 40,"Listed On: Wednesday, March 28, 2018",Gun,no type,no type,no type,no type,Fits commercial large ring mausers. Never used.
9,http://www.armslist.com/posts/7738009,For Sale:  SIG SAUER 1911,"Columbus, Columbus, Ohio",$ 620,"Listed On: Friday, December 22, 2017",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Sig Sauer XO model Looking to sellGreat condition Box and 2 magsFree to meet in Columbus area only FTF, prefer CCW holders"
10,http://www.armslist.com/posts/7738010,For Sale:  20 ga,"Janesville, Janesville, Wisconsin",$ 10,"Listed On: Monday, January 22, 2018",Ammo,no type,no type,no type,no type,4 full boxes Remington Pheasant 20 ga shells
11,http://www.armslist.com/posts/7738011,For Sale:  Sig sbx brace,"Jonesborough, Tri-cities, Tennessee",$ 80,"Listed On: Sunday, December 31, 2017",Rifles,no type,no type,no type,Rifle,"I have a pretty much brand new sig sbx pistol brace in fde, i never even put it on the pistol. I have the box, papers, an brace asking 80 for it, no trades, if interested, txt 423 nine48 1546"
12,http://www.armslist.com/posts/7738012,For Sale:  Savage axis 30-06,"BEAUFORT, Hilton Head, South Carolina",$ 450,"Listed On: Friday, December 29, 2017",Rifles,Savage Arms                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,It’s a brand new savage axis 30-06 with a weaver 3-9x40 two boxes of ammo hard case sling and bipod never used the rifle I bow hunt more then anything will trade for ar15s or ar parts text at 910 five four six 772zero can add other items for ar trade
14,http://www.armslist.com/posts/7738014,For Sale:  257 Weatherby Mag,"Morton, Olympia, Washington","$ 1,000","Listed On: Saturday, December 23, 2017",Rifles,Weatherby                                                                                ,257 Weatherby Magnum                                                                                ,Bolt Action                                                                                ,Rifle,257 Weatherby Vanguard (synthetic stock) with Leupold Vx-2 scope. Can buy without scope for a lesser price.
15,http://www.armslist.com/posts/7738015,For Sale:  .300 Blackout w/scope and ammo,"Noblesville, Indianapolis, Indiana","$ 1,599","Listed On: Friday, December 22, 2017",Rifles,Spikes Tactical                                                                                ,300 Blackout (7.62x35mm)                                                                                ,Semi-automatic                                                                                ,Rifle,"I am selling my .300 blackout. I've shot it on two occasions. I absolutely love this rifle. Unfortunately, I need to part with it to make ends meet. It was make by Spike’s Tactical in Apopka, Florida (see photos). Included are 485 rounds of .300 Fiocchi 150 GRS., 1x30 red/green tactical dot sight, 6 x 20 round mags, 1 x 30 round mag and 1 x 10 round mag, 12 x 44 rifle scope, and all other attachments you see on rifle in photo are included. The rifle case in the photos is included as well. There are iron sites not in the photos that are included."
16,http://www.armslist.com/posts/7738016,For Trade:  Ruger AR556,"WICHITA, Wichita, Kansas",Offer,"Listed On: Friday, December 22, 2017",Rifles,no type,no type,no type,Rifle,I have a pretty much new ruger ar 556 id like to see if i could trade it for a ak47 or a pistol ar15 also as part of the trade i will need a bill of sale/trade will line and your driver's license number on it prefer CCL holders thanks ps if you're trading me for a ak I have multiple mags I can match mag for Mag
21,http://www.armslist.com/posts/7738021,For Sale:  Very nice rifle package,"Knoxville, Knoxville, Tennessee",$ 150,"Listed On: Friday, December 22, 2017",Rifles,no type,no type,no type,Rifle,Like new savage bolt action 22 with scope sling and ammo 150 cash contact me at REDACTED
24,http://www.armslist.com/posts/7738024,For Sale:  COLT 1903 / 32,"Jackson, Mississippi, United States",$ 500,"Listed On: Friday, December 22, 2017",Handguns,Colt                                                                                ,32 ACP                                                                                ,no type,Pistol,"GREAT OLD COLT 1903 (MADE IN 1913) 32 CALIBER (SMOKELESS RIMLESS) AUTO PISTOL. THIS FIREARM HAS LEMON SQUEEZE AND PATENENT DATES APRIL 20,1897 AND DECEMBER 22, 1903.  tHE BLUING HAS WHAT WOULD BE EXPECTED OF A 104 YEAR OLD FIREARM BUT THE METAL IS IN GOOD SHAPE AND THE GRIPS ARE ORININAL AND IN GREAT SHAPE WITH NO CHIPS OR CRACKS. gREAT TO SHOOT AND OR COLLECT!I'M AN FFL SO I MUST SELL LOCALLY AT MY STORE AND DO THE BACKGROUND CHECK. CALL WITH ANY QUESTIONS KEVIN"
25,http://www.armslist.com/posts/7738025,Want To Buy:  AK (7.62x39 only),"SE MA, Massachusetts, United States",Offer,"Listed On: Friday, December 22, 2017",Rifles,no type,7.62x39                                                                                ,no type,Rifle,Looking to buy a MA OK AK ASAP. Let me know what you have. Would like to find myself another early Christmas gift. Real offers only please. Will follow all laws.
26,http://www.armslist.com/posts/7738026,Want To Buy:  Interested in trading for one of these handguns:,"Downtown, Nashville, Tennessee",Offer,"Listed On: Friday, December 22, 2017",Handguns,no type,no type,no type,no type,Glock 26Glock 27Glock 43M&P Shield 40Sig P226Sig P229 Prefer a Holster to be involved but not necessarily Email or text me at REDACTED
27,http://www.armslist.com/posts/7738027,For Sale:  .,"., Northern Virginia, Virginia",FREE,"Listed On: Wednesday, February 21, 2018",Gun,no type,no type,no type,no type,.
28,http://www.armslist.com/posts/7738028,For Sale/Trade:  PSA Palmetto AR15 Side Charge 6.8SPC |Trades & Layaways|,"Oakboro, Charlotte, North Carolina",$ 825,"Listed On: Tuesday, May 8, 2018",Rifles,Palmetto State Armory                                                                                ,6.8mm SPCII                                                                                ,Semi-automatic                                                                                ,Rifle,"PSA Palmetto AR15 Side Charge 6.8SPC |Trades & Layaways|Rifle, Semi Auto, 6.8SPC, 18” 1/11 SS CHF Barrel, Magpul Furniture, Free Float Handgaurd, One 6.8SPC Magazine Included. 4 boxes of Hornady Ammo available for $12 each."
31,http://www.armslist.com/posts/7738031,For Trade:  REDACTED,"REDACTED, Ohio, United States",Offer,"Listed On: Friday, December 22, 2017",Miscellaneous,no type,no type,no type,no type,REDACTED
32,http://www.armslist.com/posts/7738032,For Sale:  BNIB: Ruger LCP Custom Design Trigger .38 auto 6+1 Rounds,"Jacksonville, Jacksonville, Florida",$ 244,"Listed On: Wednesday, April 11, 2018",Handguns,Ruger                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"UPC: REDACTED51Description: RUG LCP 380 PST B CSTM 6RD DEBrand: RugerModel: LCP Custom Davidsons ExclusiveType: Pistol: Semi-AutoCaliber: 380Finish: BlueAction: Double Action OnlyStock: Chk'd Grip, Black Glass-Filled Nylon FrameSight: FT: Photoluminescent RR: Drift AdjustableBarrel Length: 2.75 Overall Length: 5.16Weight: 9.75 ozCapacity: 6+1# of Mags: 1Features: Red-Anodized Skeletonized Aluminum Trigger;Stainless Steel Guide Rod, New Slide Serrations"
33,http://www.armslist.com/posts/7738033,For Trade:  S&W 460 XVR,"JBLM, Olympia, Washington",Offer,"Listed On: Friday, December 22, 2017",Handguns,Smith & Wesson                                                                                ,460 S&W                                                                                ,Double / Single Action                                                                                ,Revolver,"looking to trade my S&W 460 XVR for a same value 1911 in 45 acp. Comes with 40 rounds of hornady 200 gr 460 S&W mag, 20 rounds of buffalo Bore 45 colt woodsman, a left hand leather chest holster from diamond D’s in Alaska, left hand hip holster made by the same, the belt is from somewhere else. There’s an aluminum speed loader with pouch as well for extream grizzly country. This thing will harvest any living animal on the planet, yes, including all animals in Alaska and Africa. Probably would do just fine for stopping a semi truck too. I’ve put about 100 rounds through it. It’s a nail driver out to 200 yards. Will not sell, trade only, will not ship, face to face ffl transaction only."
34,http://www.armslist.com/posts/7738034,For Sale/Trade:  Ruger Blackhawk 357/9mm convertible,"Helena/Lincoln, Helena, Montana",$ 599,"Listed On: Friday, December 22, 2017",Handguns,no type,no type,no type,no type,"Excellent condition with like new appearance. Ruger deluxe grips, not the plain walnut. 4 5/8 barrel. Extra 9mm cylinder. $599 cash/trade. FTF only"
38,http://www.armslist.com/posts/7738038,For Sale/Trade:  Glock 27 gen 4 like new with ammo,"Jtown, Louisville, Kentucky",$ 410,"Listed On: Friday, December 22, 2017",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,Glock 27 gen 4 with fiber optic sights two mags with finger extensions plus 150 rds of ammo
39,http://www.armslist.com/posts/7738039,For Sale:  EAA Witness 9mm,"SE Indianapolis, Indianapolis, Indiana",$ 350,"Listed On: Saturday, February 24, 2018",Handguns,European American Armory                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,EAA Witness 9mm great shape.  2 clips.
40,http://www.armslist.com/posts/7738040,For Sale:  Ar15 for sale,"Sedgwick, Wichita, Kansas",$ 800,"Listed On: Friday, December 22, 2017",Rifles,Anderson Manufacturing                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I'm selling my ar it is a home build with a Adams arms upper and an Anderson lower. Mag pul stock, mag pul grip. 16"" mid length. 223 or 556. Hasn't been shot before. Looking for 800 obo call or text at REDACTED"
42,http://www.armslist.com/posts/7738042,For Sale:  Benelli nova 12 gauge 28in barrel,"Big sky, Bozeman, Montana",$ 350,"Listed On: Saturday, January 20, 2018",Shotguns,Benelli                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Hi, up for sale is a brand new, never shot, benelli nova 12 gauge shotgun.  I’ve got a baby on the way so need to get rid of some firearms. I can meet in 4 corners or pick up in Big Sky."
43,http://www.armslist.com/posts/7738043,For Sale:  Pametto state armory AR-15,"Barling, Fort Smith, Arkansas",$ 600,"Listed On: Friday, December 22, 2017",Rifles,Palmetto State Armory                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,AR-15 with red dot scope and chrome lined barrel.
45,http://www.armslist.com/posts/7738045,For Sale:  M1a SOCOM II,"Oceanside, San Diego, California","$ 1,900","Listed On: Friday, December 22, 2017",Rifles,Springfield                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,For sale is my Springfield M1A SOCOM II. semi-automatic carbine chambered in 7.62 NATO or .308 Win. The rifle has less than 500 rnds through it. Asking 1900 but I’m willing to trade for a ruger mini 14 and cash/ or other items. Text to initiate convo 217883zerosix74-Ryan
46,http://www.armslist.com/posts/7738046,For Sale:  Sub 2000 Gen2 ( glock 17 ),"Newport news, Hampton Roads, Virginia",$ 400,"Listed On: Friday, December 22, 2017",Handguns,Kel-Tec                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Like new Gen2 Keltec Sub 2k in glock 17 configuration. Has the M Carbo Pro Trigger & spring kit installed (drops trigger pull down to 4 1/2lbs w/ Aluminium Flat trigger & Trigger Guard. Strike Industries Cobra Fore grip & 1 Glock 17 mag.  Not looking for trades. $400 firmif intrested txt 757 525 1041..
47,http://www.armslist.com/posts/7738047,For Sale/Trade:  FNH FN FNX40 40S&W |Trades & Layaways|,"Oakboro, Charlotte, North Carolina",$ 400,"Listed On: Sunday, January 28, 2018",Handguns,FN Herstal S.A.                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,"FNH FN FNP40 40S&W |Trades & Layaways|Pistol, Single Action / Double Action, Full Size, 40 S&W, 4"" Barrel, Polymer Frame, Black Finish, Fixed 3 Dot Sights, 14Rd, 3 Magazines, Fired Case, Manual Safety, DecockerExcellent Condition PRODUCT SPECIFICATIONSManufacturer: FNHModel: FNP-40Action: Semi-automaticSize: FullCaliber: 40 S&WBarrel Length: 4""Frame/Material: PolymerFinish/Color: BlackCapacity: 14RdAccessories: 3 MagsSafety: Manual SafetySights: Fixed SightsSubcategory: Pistols - Polymer Frame"
48,http://www.armslist.com/posts/7738048,For Sale:  RUGER MARK III HUNTER COMPLETED COMPETITION 22 LR TARGET PISTOL - BUSHNELL RED/GREEN DOT SCOPE & PLUS MORE,"PALMER, MA, Massachusetts, United States",$ 775,"Listed On: Tuesday, January 2, 2018",Handguns,Ruger                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Pistol,"Description:> VITARBO CUSTOM GRIP> Volquartsen Trigger & Kit 2.5 lb pull> Volquartsen Extended Mag Release> Volquartsen Extended Slide Release> Volquartsen Polished Sear & Spring> Volquartsen Extended Safety> Volquartsen Hammer Kit> Volquartsen Ploished Hammer & Bushing> Majestic Arms Quick Bolt Disconnect for easy cleaning> Volquartsen Extended Bolt Charger> Tandemkross Black Rail Mount> BUSHNELL Red/Green Dot Scope with 4 Reticals (scope in picture is not included)> Total Value $1,192.50"
49,http://www.armslist.com/posts/7738049,For Sale:  Wtb/1911 $500,"Kansas City nkc, Kansas City, Missouri",$ 500,"Listed On: Friday, December 22, 2017",Handguns,CZ USA                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,Looking for nice 1911 cz/Springfield/para I have $500 to spend REDACTED
50,http://www.armslist.com/posts/7738050,For Sale/Trade:  Sig 226,"Prattville, Montgomery, Alabama","$ 12,345","Listed On: Friday, December 22, 2017",Handguns,Sig Sauer                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,I have a Sig226 in 40 S&W it will come with two mags night sights and a Blackhawk holster will add some hollow points and some fmj ammo aswel.
52,http://www.armslist.com/posts/7738052,For Sale:  Smith & Wesson M&P sport 2,"Halls, Knoxville, Tennessee",$ 500,"Listed On: Friday, December 22, 2017",Rifles,Smith & Wesson                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,I have a new  Smith & Wesson M&p sport 2 still in box for sale. Call REDACTED5.56 nato
53,http://www.armslist.com/posts/7738053,For Sale/Trade:  Daniel Defense Mk18,"Fernley, Reno, Nevada","$ 1,800","Listed On: Friday, December 22, 2017",Rifles,Daniel Defense                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Daniel Defense Mk18 pistol, Complete DD upper, Radian Raptor Charging handle, DD iron sights, Surfire flash hider, Magpul handstop, Larue LT660, QD mount, Aimpoint H-1 4 moa, co-witness with iron sights.  Surefire X300 Ultra weapon light, Blackrain billet fallout lower, Magpul moe +grip, Shockwave blade, comes with 2 magpul mags, only has 100 rounds fired through it, $1800 or interested in trading for a Christensen Arms Ridgeline. Will also sell Mk18 without Aimpoint and mount for $1500"
54,http://www.armslist.com/posts/7738054,For Trade:  Sig Emperor Scorpion 1911,"Cincinnati, Cincinnati, Ohio",Offer,"Listed On: Friday, December 22, 2017",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,Excellent condition never carried bright night sights
55,http://www.armslist.com/posts/7738055,For Sale:  7.62 ar47 pistol with sig brace and 10.5 inch barrel,"East orlando, Orlando, Florida",$ 900,"Listed On: Tuesday, January 30, 2018",Handguns,no type,no type,no type,Pistol,I built this gun about a month ago but have something else in my sights now so I'm looking for offers. The flip up iron sights are not included. Comes with 5 c product defense magazines and 200 rounds of 7.62 x 39. Must take everything as I don't have a use for it. Asking 900 obo
56,http://www.armslist.com/posts/7738056,For Sale/Trade:  Smith&Wesson model 34-1,"I-44 east, Joplin, Missouri",$ 675,"Listed On: Monday, January 8, 2018",Handguns,Smith & Wesson                                                                                ,22 Long Rifle                                                                                ,Double / Single Action                                                                                ,Revolver,For sale or trade: very nice Smith&Wesson model 34-1  .22 revolver. With the increasing popularity of these older Smith&Wesson.22 revolvers this would be a nice investment as well as a fun to shoot pistol. For more information text me at: REDACTED or email me. Check out my other listings. Thanks for your interest.
57,http://www.armslist.com/posts/7738057,For Sale:  FDE CZ P10C factory night sights,"Cincy/Dayton Area, Cincinnati, Ohio",$ 475,"Listed On: Friday, December 22, 2017",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Excellent condition FDE CZ P10 Compact with factory night sights.Comes with 2-15rd mags, replaceable backstraps and all factory items. Not a mark on it. Only 1 box of ammo fired I am the original owner.$475 No TradesCan meet in Middletown/Monroe/Franklin**If listed it's still available**"
59,http://www.armslist.com/posts/7738059,For Sale:  Fnx 9,"Worthington, Columbus, Ohio",$ 500,"Listed On: Thursday, February 22, 2018",Handguns,FN Herstal S.A.                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"I have a very nice fnx 9 with 3 mags.Email me with a phone number and I will get ahold of you ASAP. Open to trades and offers, but I won't be giving it away. I will take the listing down once sold, so save our time with the ""still available?"" emails. FTF only CCW preferred"
60,http://www.armslist.com/posts/7738060,For Sale:  Panther arms ar 10 7.62,"Fletcher, Asheville, North Carolina","$ 1,300","Listed On: Friday, December 22, 2017",Rifles,DPMS                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Like new Dpms Panther arms ar 10 (7.62\51) fire less than 100 times tactical handrail with bipod forward grip tactical scope with red and green multi reticals tac sling 3 20 Rd mags and 1 15 Rd mag loaded with an additional 100 rds of ammo
