,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7733000,For Sale:  Glock 19c gen 4 extended clip/ green beam,"Greenwood, Indianapolis, Indiana",$ 500,"Listed On: Sunday, January 7, 2018",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,Brandnew only a few rounds through it at the rangeProlite green beam.30 round magCustom barrel slide with top fish gillsFirm on cash price May take trade with some cash Bill of sale will be done
1,http://www.armslist.com/posts/7733001,For Sale:  Mosin Nagant M38,"Pace, Pensacola, Florida",$ 325,"Listed On: Friday, December 29, 2017",Rifles,no type,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,Mosin Nagant Model 38. Manufactured in Izhevsk 1943. Some visible wear. All matching. Still in arsenal Cosmoline.
2,http://www.armslist.com/posts/7733002,"For Sale/Trade:  Noveske Lo-Pro Gas Block Barrel,300 AAC Blackout ( 10.5"" )","Hamburg, Buffalo, New York",$ 300,"Listed On: Wednesday, April 4, 2018",Gun,no type,no type,no type,no type,"Noveske Lo-Pro Gas Block Barrel in 300 AAC Blackout 10.5""BRAND NEW IN BOX -Chambered in 300 AAC Blackout-10.5"" Pistol/SBR -300 AAC Blackout-Stainless Barrel-1 in 7” Twist -Extended feed ramps -Bead blasted finish -Gas tube -Pinned Low Profile Gas Block, .750-5/8x24 threads -Medium ContourDetailed MFG Description https://www.noveske.com/collections/barrels/products/300-aac-blackout-barrel FREE SHIPPING CONUS"
3,http://www.armslist.com/posts/7733003,Want To Buy:  10mm/357sig,"Duncanville, Dallas, Texas",Offer,"Listed On: Thursday, December 21, 2017",Handguns,no type,no type,no type,no type,Im looking for a glock 20/21 or 32/31. Not looking to pay rediculous or store prices. Just something reasonable I can also fill out a bill of sale if needed. I know the g21 is 45acp but it will also be considered. Thank you
6,http://www.armslist.com/posts/7733006,For Sale/Trade:  SigSauer mdl# 2022 9mm,"Mid, Huntsville, Alabama",$ 400,"Listed On: Friday, December 22, 2017",Handguns,Sig Sauer                                                                                ,no type,Double Action                                                                                ,Pistol,9 mm Bought new complete package lazer 3  mags the box and everything in it.MUST HAVE ID NO FELONS. I KEEP TRACK OF MY firearms.MAX REDACTED got a 250 sig you wanna trade go to the front o the line? CHRISTMAS DAY ONLY.
7,http://www.armslist.com/posts/7733007,For Sale:  Remington 1100 12GA,"Richmond, Lexington, Kentucky",$ 300,"Listed On: Friday, December 22, 2017",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,Very nice Remington 1100 in amazing condition with synthetic stock. Looking to move this firearms to someone that would love to enjoy this beautiful work of art!
8,http://www.armslist.com/posts/7733008,For Sale:  CRYE JPC. BRAND NEW,"Charleston, Charleston, South Carolina",$ 225,"Listed On: Thursday, December 21, 2017",Tactical,no type,no type,no type,no type,"New JPC only has been taken out of bag for photo. Selling as it is the wrong color and need to get the correct color. Sizing fits me perfectly and I am 6'2"" 200lbs. This is not a knock off this is the real thing."
10,http://www.armslist.com/posts/7733010,For Sale:  Ruger LCR Revolver,"Russellville, Muscle Shoals Area, Alabama",$ 425,"Listed On: Thursday, December 21, 2017",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Revolver,NIB Ruger LCR Revolver
11,http://www.armslist.com/posts/7733011,For Sale:  Mossberg Self-Defense Shotgun,"Springdale, Fayetteville, Arkansas",$ 550,"Listed On: Sunday, March 18, 2018",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"NEW, NEVER FIRED Mossberg Model 590 12 gauge pump self-defense shotgun. Collapsing stock with adjustable cheek plate was installed at purchase. Purchased for $700 in Billings, MT for hiking in Grizzly backcountry. Purchaser will be REQUIRED to show PHOTO, GOVERNMENT ID (Drivers License, Passport etc); I WILL PHOTOGRAPH YOU AND YOUR ID! Can text additional pictures. CASH ONLY"
12,http://www.armslist.com/posts/7733012,For Sale:  Taurus 9mm slim,"Huntsville, Huntsville, Alabama",$ 160,"Listed On: Thursday, December 21, 2017",Handguns,Taurus,no type,no type,no type,New with box
