,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/3111000,For Sale:  Reloading equipment,"Parkland, Southwest Washington, Washington",$ 250,"Listed On: Wednesday, May 28, 2014",Reloading,no type,no type,no type,no type,"Pick up only. No shipping.

Hornady reloading press
RCBS case trimmer
Franklin Arsenal Quick-N-easy case tumbler
Lee precision melter
Lee perfect powder measure
Lee auto primer
tufnut tumbling media
case lube"
1,http://www.armslist.com/posts/3111001,For Sale:  NIB Aimpoint Pro,"Allenstown, Manchester, New Hampshire",$ 365,"Listed On: Wednesday, May 28, 2014",Optics,no type,no type,no type,no type,"brand new in box, never been sighted in, comes with all paperwork.the Fox is slightly damaged but everything else is perfectly fine."
2,http://www.armslist.com/posts/3111002,For Sale:  40 S&W Ammounition HP,"East Knoxville Strawberry Plains Area, Knoxville, Tennessee",$ 1,"Listed On: Wednesday, May 28, 2014",Ammo,no type,no type,no type,no type,"(20) Remington Ultimate Defense 180 Gr BHP
(20) Federal Guard Dog 135 Gr HP
(20) Horndy 155 XTP HP
(20) Hornady 155 XTP HP
I will sell all for $20/box. Text REDACTED. Thanks!
I will take $20/box or $70 for all. Text me at REDACTED. $40 minimum to meet."
3,http://www.armslist.com/posts/3111003,For Sale/Trade:  Glock mod 27 .40 Gen 4 OD Green in GREAT shape in LIKE new condition!,"East Knoxville, Knoxville, Tennessee",$ 625,"Listed On: Saturday, June 7, 2014",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"I have for sale a 2 month old Glock mod 27 .40 Gen 4 OD Green in LIKE NEW condition! It has had less than 75 rounds down the pipe. It has all the factory gear plus some extras and they are as follow:

1)3 9 round mags all with Pearce extensions($30 for the extensions)
2)4 adjustable backstraps
3)Original Glock carrying case with cable lock
4)Custom ported and cerakoted slide professionally done by TAC in West Knoxville($170)
5)Full box of Winchester 185gr PDX1 home defense rounds($35)
6)Blackhawk nylon holster(fits this pistol perfectly) ($25)
7)Hogue 2 finger non-slip grip($20)

     This is a SUPER nice firearm in LIKE NEW condition(less than 75 round's)with ABSOLUTELY no holster wear and some really nice extras and I know what I have so PLEASE....no ridicolous or lowball offers! I am asking $625 CASH FIRM!. I would consider a possible trade on a Glock mod 19 9MM with ammo and night sights Gen 3/4. Send me what you have and I'll check it out. You can email me on here or call/text me @ REDACTED/Shawn. I am not selling due to financial stress and it's not costing me a thing to keep this in my safe."
5,http://www.armslist.com/posts/3111005,For Sale:  $525.00,"110 East Butler Road, Mauldin, SC, Greenville, South Carolina",$ 525,"Listed On: Wednesday, May 28, 2014",Handguns,Glock,no type,no type,no type,"Brand Name: Glock
Model: 305
Caliber/Gauge: 45"
8,http://www.armslist.com/posts/3111008,For Trade:  marlin golden  39-a,"huntsville, Huntsville, Alabama",Offer,"Listed On: Wednesday, May 28, 2014",Handguns,no type,380 ACP                                                                                ,no type,Pistol,marlin golden 39-a its in a 9 condition wise wanting a  380  no cheap ones 0r 9mm  the guns go for 500-700 from what ive seen and larry at larrys pistol and pawn said 6-650 so let me know what ya got I will add cash to boot for right trade
10,http://www.armslist.com/posts/3111010,For Sale:  Springfield XDM Silver/Black .40cal,"Batavia, Cincinnati, Ohio",$ 750,"Listed On: Wednesday, May 28, 2014",Handguns,Springfield                                                                                ,40 S&W                                                                                ,Double Action                                                                                ,Pistol,"Complete set for the Springfield XDM with an excellent sighting system. Very New condition. Just purchased in January just before I lost my job. 

Comes with:
 3 high capacity 16+1 Magazines, 
1 x Holster single retention paddle, 
1 x Single retention double magazine pouch, 
1 x Original Hard case, 
1 x sight adjustment tool, 
1 x cable lock, 
3 x adjustable backstraps, 
1 x Speedloader"
11,http://www.armslist.com/posts/3111011,For Sale:  S & W model 18 .22 revolver,"Cary, Raleigh / Durham / CH, North Carolina",$ 750,"Listed On: Friday, June 6, 2014",Handguns,Smith & Wesson                                                                                ,22 Long Rifle                                                                                ,Double Action                                                                                ,Revolver,"Smith & Wesson model 18-3, .22 caliber revolver. 6-shot, excellent blue finish. Includes a S&W B21-34 black leather holster, also in excellent condition. Firearm stored in climate-controlled safe, not the holster. Right side wood grip has a small chip at the bottom.

 Best offer will be considered.

 Local exchange desired - please meet purchase regulations (ID, CCW, etc)"
12,http://www.armslist.com/posts/3111012,For Sale:  NIB - Smith & Wesson MP15 Optics Ready w/ 500rds,"21st & Woodlawn, Wichita, Kansas","$ 1,100","Listed On: Wednesday, May 28, 2014",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"$1,100
Brand new S&W MP15 Optics Ready - Never Fired - Comes w/ original box and paperwork
Comes w/ 500 rds American Eagle 55gr

E-mail works best but you can call/text Brandon @ REDACTED"
13,http://www.armslist.com/posts/3111013,"For Sale:  New, never fired Sota Arms 1/9 twist complete upper","Monrovia, Huntsville, Alabama",$ 375,"Listed On: Monday, June 16, 2014",Gun,no type,no type,no type,no type,"Complete upper has flat-top 7075 aluminum upper receiver.
• Black anodized finish with white T-marked lettering
• M4 Feedramps cut in upper
• Barrel is 16"" mag-phosphate finish with 1/9 twist chambered for 5.56 Nato.
• Barrels are M4 contour with M4 feedramps.
• Carbine length aluminum machined free float handguard.
• One rail black anodized aluminum gas block
• M16 style carrier group
• A2 flash-hider."
