,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7143000,For Sale:  Nylon 66,"South, Asheville, North Carolina",$ 250,"Listed On: Monday, July 31, 2017",Rifles,Remington                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,I have a mohawk brown nylon 66 for sale or trade for handgun it has some some scratches and dings but is a excellant shooter
1,http://www.armslist.com/posts/7143001,For Sale/Trade:  Mad River Canoe adventure 16ft  (High end Canoe),"Redmond, Seattle, Washington",$ 375,"Listed On: Monday, July 31, 2017",Rifles,Remington                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"( Mad River Canoe )New Retail was $1,200 REI has them listed now It can handle any condition!One of the highest quality Canoe's on the market and built to last! Length - 16 feetWidth - 34 inchesDepth - 15 inchesWeight - 82 poundsSeat Type - WebbingBrand new Rear seat 2 high quality Paddlers Can hold 1,100 pounds of people or cargo. Thanks , I'm available after 4:00pm most days , meet in Redmond or Kirkland area."
2,http://www.armslist.com/posts/7143002,For Sale/Trade:  Upgraded Ar15 .223/5.56,"Pauls Valley, Oklahoma City, Oklahoma",$ 550,"Listed On: Monday, July 31, 2017",Rifles,DPMS                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Nice DPMS with only 120 rounds through it. Had a low profile gas block and free float handguard installed. This is a factory rifle. Not a spare parts Frankenbuild. REDACTED
4,http://www.armslist.com/posts/7143004,For Sale:  Charles Daly 12 ga,"North Richland Hills, Dallas, Texas",$ 275,"Listed On: Monday, July 31, 2017",Shotguns,Charles Daly                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Charles Daly semi automatic 12 gauge for sale.  It has a slug barrel with front and rear sight.  Nicely checkered stock and forend and quite unique.  Furniture is very nice.  The barrel measures 18"" and doesn't appear to be rifled.  I cannot seem to find a model number on it anywhere.  Guess it would make an awesome home defense shotgun as well.  $275 obo or trade for????.  REDACTED."
5,http://www.armslist.com/posts/7143005,For Sale/Trade:  Psa lower,"Nashville, Nashville, Tennessee",$ 200,"Listed On: Monday, July 31, 2017",Gun,Charles Daly                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,Like new with Magpul grip&stockText REDACTED
6,http://www.armslist.com/posts/7143006,For Sale/Trade:  Armalite AR10 b Carbine with upgrades,"south, Greensboro, North Carolina","$ 1,200","Listed On: Monday, July 31, 2017",Rifles,Armalite                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Armalite AR10 B Carbine 16 inch. This is not the defender model it is the B model carbine MSRP 1549.00. Has 11.25 twist Chrome lined lapped barrel, 2 stage trigger. Comes with 5-6 gen2 armalite mags. Like new not a scratch on it.Upgrades:Ambi safeties(40)Midwest quad rail (160)ARM swan rear and front folding battlesights (380)Magpul grip and ACS furniture in OD green (110)5 gen 2 armalite mags (150)Priced at 1200 CASH only             Trade value 1400"
7,http://www.armslist.com/posts/7143007,For Sale/Trade:  Springfield saint ar15 need gone,"Lakes region, New Hampshire, United States",$ 575,"Listed On: Monday, July 31, 2017",Rifles,Springfield                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Gun is like new function is perfect finish is perfect. Around 200 rounds fired. Comes in the Springfield hard case. Has the Springfield locking flip up rear sight. The front sight was removed for a low pro gas block for use with a scope and future plans for a free float hand guard. Will come with a qd 30mm scope mount. 600 for rifle and mount 575 just rifle. I will take partial trades with some cash. Must be firearm or ammo trade
8,http://www.armslist.com/posts/7143008,For Trade:  Glock 27,"Skagit co, Mount Vernon, Washington",Offer,"Listed On: Monday, July 31, 2017",Handguns,Glock                                                                                ,40 S&W                                                                                ,Double Action                                                                                ,Pistol,Nice glock 27 with extra magazine. Looking to trade for a glock 42 or 43. I'll pay the transfer fee.
9,http://www.armslist.com/posts/7143009,For Sale/Trade:  Lnib glock 23 gen 3,"North Indianapolis, Indianapolis, Indiana",$ 450,"Listed On: Monday, July 31, 2017",Handguns,Glock                                                                                ,40 S&W                                                                                ,Double Action                                                                                ,Pistol,glock 23 gen 3. (2) 13 round mags and factory case. 50 rounds through the gun. $450 cash FIRMtrades:I have other pistols and or cash that can add toward a tradeglock 19 or 26maybe glock 43 with cash on your endother guns in 9mm or 45 +\- cashi can add cash
12,http://www.armslist.com/posts/7143012,Want To Buy:  AK wood furniture,"prp, Louisville, Kentucky",Offer,"Listed On: Monday, July 31, 2017",Rifles,no type,no type,no type,Rifle,"Looking for wasr 10/63 wood stock set and yugo wood handguard set for m70Have tapco black furniture to trade or let me know what u want cash, thnx"
13,http://www.armslist.com/posts/7143013,For Sale:  Pre warning label ruger Blackhawk 357,"Tampa, Tampa/St. Pete, Florida",$ 420,"Listed On: Saturday, August 26, 2017",Handguns,Ruger                                                                                ,357 Magnum                                                                                ,Single Action                                                                                ,Revolver,"I have a pre warning label ruger Blackhawk 357 with a 6.5"" barrel for sale.  In great condition with a little wear.$420No shipping.  If the ad is up it is available"
15,http://www.armslist.com/posts/7143015,For Sale:  Taurus 24/7 Pro DS,"Montgomery, Montgomery, Alabama",$ 250,"Listed On: Tuesday, August 1, 2017",Handguns,Taurus                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,I have an Taurus Pro DS 40 Cal with 2 15 Rd mags and ammo...give me a call at REDACTED
