,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/3295001,For Trade:  10/22 with barska 50mm scope,"vancouver wa, Southwest Washington, Washington",Offer,"Listed On: Saturday, August 23, 2014",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,shoots great comes with 900 rounds and 1 10rd magazine
2,http://www.armslist.com/posts/3295002,For Sale:  Perazzi MX6 Trap Combo 12 Ga,"Arkansas, Arkansas, United States","$ 3,000","Listed On: Saturday, July 19, 2014",Shotguns,no type,12 Gauge                                                                                ,Over and Under                                                                                ,Shotgun,"12 Gauge, 2 3/4"" Chamber 34"" Top Single Barrel with Full .32 Choke.

• 12 Gauge, 2 3/4"" Chamber 31 1/2"" O/U Barrels Bottom .12 Light Mod, Top .36 Full.

• Long Forcing Cones, Barrels are 722 to 724. Nice Tight Solid Action.

• LOP = 14 1/4"", DAC = 1 1/4"", DAH = 2 1/4"", Needs a New Recoil Pad.

• Combo is used, comes with a hard case."
3,http://www.armslist.com/posts/3295003,For Sale:  3 pin sight from PSE bow,"Southwest, Jacksonville, North Carolina",$ 30,"Listed On: Saturday, July 19, 2014",Archery,no type,no type,no type,no type,Sat on bow for approx 1 1/2 years. Never hunted with only range time. A buddy replaced my sight for me as a gift so I'm selling this one. 30 bucks makes it yours or make me an offer
4,http://www.armslist.com/posts/3295004,For Sale:  Trijicon Reflex RX01 m4a1 w/ Mount,"North Columbus, Columbus, Ohio",$ 325,"Listed On: Thursday, July 24, 2014",Optics,no type,no type,no type,no type,"Trijicon Reflex RX01 m4a1 w/ Mount in good condition

Asking $325

trade value $350"
5,http://www.armslist.com/posts/3295005,For Sale/Trade:  94AE Lever Action 30-30 winchester NICE,"hendertucky, Las Vegas, Nevada",$ 1,"Listed On: Saturday, July 19, 2014",Rifles,Winchester                                                                                ,30-30 Winchester                                                                                ,Lever Action                                                                                ,Rifle,"looking to trade for another rifle or handgun....not picky but no 22s or shotguns please. This is a 1980s model, good condition, awesome shooter, very accurate. nice wood. I see these going for $400+ so please be fair. I can add cash, so can u.
I love all things russian
whatcha got to trade??"
6,http://www.armslist.com/posts/3295006,For Sale:  Ruger Model SP-101 in .357 Magnum,"jacksonville, Jacksonville, Florida",$ 450,"Listed On: Saturday, July 19, 2014",Handguns,Ruger                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Stainless steel
2.25"" barrel
Includes factory box and owner's manual
Barely used , in excellent condition
FL resident with FL DL
Legal to own only
Jacksonville area only"
7,http://www.armslist.com/posts/3295007,For Sale:  Sccy CPX-2 Black / Pink  10Rd,"Glendale, Arizona, United States",$ 269,"Listed On: Saturday, July 19, 2014",Handguns,no type,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Barrel machined from bar stock with 7 lands and groves having a 16-1 right hand twist. Receiver is 7075-T6 aircraft grade heat treated aluminum alloy machined from bar stock. Zytel polymer frame and grip with ergonomic finger grooves and an integral Recoil Cushion on the back-strap. All steel recoil spring system is fully encapsulated for ease of disassembly and reassembly. Steel slide lock/release with a Zytel over-molded polymer extension. 3 dot sight system with steel rear sight, adjustable for windage only with locking screw. Internal hammer with inertial firing pin to prevent accidental discharge if dropped. No manual safety. Double action trigger with 9 pound trigger pull. Two double stack 10 round magazines with finger extension base installed and 2 flat magazine bases included. Trigger lock with 2 keys. 

FNA Firearms
10222 N 43RD Ave Suite #2
Glendale, AZ 85302
REDACTED
Monday – Saturday  10 am – 6 pm"
8,http://www.armslist.com/posts/3295008,For Sale/Trade:  Glock 27 w/accessories,"Memphis, Memphis, Tennessee",$ 600,"Listed On: Tuesday, August 5, 2014",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"Glock 27 Gen 3 safe queen,  Tru Glo sights, ammo,  two mags, Pachmayr grip,   2 Pearce extensions,  front sight tool,  box- Gun is in excellent  condition  despite any glares from taking the pic."
10,http://www.armslist.com/posts/3295010,For Sale/Trade:  Yugo 24/47,"Huntsville, Huntsville, Alabama",$ 230,"Listed On: Tuesday, November 4, 2014",Rifles,Zastava                                                                                ,8mm Mauser                                                                                ,Bolt Action                                                                                ,Rifle,Excellent condition Yugo 24/47.  Has factory bent bolt.  230 FIRM.  Must be Alabama resident at least 18.  I will not deal with anyone out of state.  No thugs or felons.  Will not ship.  Don't waste your time asking.
11,http://www.armslist.com/posts/3295011,For Trade:  Sig sauer p226 tactical operations.,"Lansing, Lansing, Michigan",Offer,"Listed On: Saturday, July 19, 2014",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"I have a sig p226 tacops. It's like new and comes with 6 magazines, extra set of grips, and a streamlight tlr-3. It's 9mm. It also has night sights."
12,http://www.armslist.com/posts/3295012,For Sale:  trijicon glock factory night sights,"north, Columbus, Ohio",$ 50,"Listed On: Saturday, November 8, 2014",Gun,no type,no type,no type,no type,"Front and rear night sights. Came off a glock 19. They are probably half way through their life, and still glow in the dark just fine. $50"
13,http://www.armslist.com/posts/3295013,For Sale/Trade:  remington 870 express,"greenwood, Indianapolis, Indiana",$ 350,"Listed On: Saturday, July 19, 2014",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"nice Remington 870 express has 20in smooth bore barrel with rifle sites gun is in good shape 


pls text me at REDACTED"
14,http://www.armslist.com/posts/3295014,For Sale:  GLOCK 26 - BIG DOTS- 3 MAGAZINES - HOLSTERS,"Lenexa, Kansas City, Kansas",$ 500,"Listed On: Wednesday, August 13, 2014",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"This is a Generation 3 Glock 26 with XS Tritium Big Dot Sights. It comes with 3 magazines, a IWB holster, and a duty OWB holster, an off brand handgun case, and a mag loader if I can find it. Have it all for $500"
16,http://www.armslist.com/posts/3295016,For Sale:  NIB Mathews Downforce rest,"columbus, Columbus, Ohio",$ 80,"Listed On: Monday, August 11, 2014",Archery,no type,no type,no type,no type,"I have for sale a new in sealed package Mathews Downforce arrow rest. It is for a right hand bow. Purchase price was 129.99+tax. A really good deal at 80.

614-nine1five-2six8zero -txt"
17,http://www.armslist.com/posts/3295017,For Sale/Trade:  Archangel Aluminum 1911 Grips and one extra pair,"Del City, Oklahoma City, Oklahoma",$ 35,"Listed On: Saturday, July 19, 2014",Gun,no type,no type,no type,no type,New ProMag Archangel Aluminum 1911 Grips and some extra good for practice keep your originals in good shape 405885457one
