,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
2,http://www.armslist.com/posts/7817002,For Sale:  Chinese SKS,"Wesley Hospital Area, Wichita, Kansas",$ 450,"Listed On: Thursday, January 11, 2018",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Chinese SKS, with Tapco stock set. Side folding and adjustable stock, with cheek riser. Comes with three 30 round mags, and one 20 round mag."
3,http://www.armslist.com/posts/7817003,For Sale:  Ruger SP101   5720,"St.Ignatius, Missoula, Montana",$ 400,"Listed On: Wednesday, January 24, 2018",Handguns,Ruger                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,"Ruger SP101 model 5720. .357 mag, Stainless, hammerless, barrel length 2.25.  Has not had many rounds through it. I am the original owner.  No trades, cash only. I cannot ship, and traveling to far out of St,Ignatius could be a problem. $400.00Thank you"
4,http://www.armslist.com/posts/7817004,For Sale/Trade:  742 woodsmaster,"Random Lake, Sheboygan, Wisconsin",$ 300,"Listed On: Thursday, January 11, 2018",Rifles,Remington                                                                                ,30-06 Springfield                                                                                ,no type,Rifle,"30-06 Remington 742 woodsmaster, two magazines, 3 x 9 Bushnell scope,good shape cleaned oiled and ready to go. Well kept rifle that likes 180 grain bullets. Will consider trade for 308 bolt gun."
5,http://www.armslist.com/posts/7817005,For Sale:  Smith & Wesson 629 Performance Center Hunter. 44 Magnum,"Neenah, Appleton, Wisconsin","$ 1,150","Listed On: Thursday, January 11, 2018",Handguns,Smith & Wesson                                                                                ,44 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"I am selling my awesome. 44 Magnum. As you can see, it is the performance center hunter model with some bells and whistles. It is in like new condition. Carried only a few times in the field. Probably less than 100 rounds through it. It comes with a UTG red/green dot sight. Also comes with an extra set of wood grips. These are the ones that are made in Thailand that you can buy on eBay. The fit is not great but maybe you can make them work better. Also comes with a box of Hornady 200 grn XTPs. This is an awesome gun and I hate to see it go but I could use the money for other things at the moment. Not really interested in trades. Face to face transfers only. I would be willing to drive up to 100 miles to meet.$1150 or best offer. Emails only until I can confirm that you are in fact a person who is legitimately interested."
6,http://www.armslist.com/posts/7817006,For Sale:  Glock 23 NIB,"Penn Forest, Roanoke, Virginia",$ 475,"Listed On: Thursday, January 11, 2018",Handguns,no type,40 S&W,no type,no type,Glock 23 Gen 4 nib 475obo
8,http://www.armslist.com/posts/7817008,"For Trade:  AR15 w/ mags ,ammo for AK","Torrey pines and Tropicana, Las Vegas, Nevada",Offer,"Listed On: Thursday, January 11, 2018",Rifles,DS Arms                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"DS Arms M4 kit on Noreen billet lower receiver KNS anti walk trigger and hammer pins colt usgi carry handle 310 rounds fired comes with USGI sling, 4 loaded USGI aluminum mags and two unopened boxes of ammo for a total of 320 rounds"
9,http://www.armslist.com/posts/7817009,For Sale:  USED ATN X-Sight HD 3-14x,"Hicksville, Toledo, Ohio",$ 450,"Listed On: Friday, January 19, 2018",Optics,no type,no type,no type,no type,"USED ATN X-Sight HD 3-14x. Only used on two hunts lasting about an hour long. Sighted in twice for about thirty minutes long. No scratches on the scope or the illuminator, both in perfect working condition. Contact: REDACTED"
10,http://www.armslist.com/posts/7817010,For Sale:  6.8 carbine upper,"Northeast Heights, Albuquerque, New Mexico",$ 675,"Listed On: Friday, April 6, 2018",Rifles,no type,6.8mm SPCII                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a 6.8spc II carbine length ar upper that I built, shot two rounds through it and have no need for it. Has a BCM bcg, an AR Performance bolt, BCM mod 5 charging handle, and a green mountain 1:11 6.8spc II barrel.$675 or best offerMight be interested in tradesThanks for looking"
12,http://www.armslist.com/posts/7817012,For Sale:  Ruger 10/22 Talo M1 Carbine,"North Austin, Austin, Texas",$ 250,"Listed On: Thursday, January 11, 2018",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,Never fired Ruger 10/22 Talo M1 Carbine edition with 2 magazines. 1x15 and 1x25.  Also comes with M1 carbine sling and oiler for authentic look.Never fired and priced to move.
13,http://www.armslist.com/posts/7817013,For Sale:  Remington 300 win mag,"Shelbyville, Indianapolis, Indiana",FREE,"Listed On: Thursday, January 11, 2018",Rifles,no type,no type,no type,Rifle,"Remington 770 300 win mag,  low round count. Comes with 3-9 Bushnell, 34 rounds, and a bipod. Looking to trade it for other rifles, or possibly quality optics, REDACTED located in shelbyville"
