,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7416000,For Sale:  Beretta Bobcat 21A .22LR Mint with Accessories,"Ormond Beach, Volusia County, Florida",$ 280,"Listed On: Friday, October 6, 2017",Handguns,Beretta USA                                                                                ,22 Long Rifle                                                                                ,Double / Single Action                                                                                ,Pistol,"This pistol is in excellent condition and has very little use.  I purchased it from an elderly lady who never shot it.  I have put about 250 rounds through it.  It operates flawlessly and is very accurate for a small .22lr pistol. The magazines hold 6 rounds and you can load one in the chamber.  It has a safety.  This is a great first time users gun or for self defense for someone who wants a low  recoil gun or doesn't like pulling slides back as it is not necessary with this pistol.   It is incredibly easy to conceal as a backup gun.  I am selling it as I have recently purchased another .22lr handgun and have no use for it any longer.  It was cleaned and lubricated after every outing by me.  I meticulously take care of my firearms.  It likes hot ammo like CCI Minimags, Velocitors and Stingers.  I am including 3 extra Beretta 6 round magazines, two Desantis holsters, (A Desantis Superfly pocket holster and a Desantis, leather Soft tuck IWB holster which was never used)  I am also including an additional nylon carry holster.  (Great for taking the gun to the range)  I am pricing this well below what I paid for everything.  The gun's serial number is DAA051705  The gun alone new retails for over $400.  The included extra magazines were $22.00 each.  The Desantis Superfly holster was $40 and the Desantis Soft tuck IWB holster was $25.00.  I am only selling it as a package deal.  Proof of Florida residence and age is required.     The price is firm.  Cash only or Paypal please.  Call REDACTED and ask for Dave for additional information."
1,http://www.armslist.com/posts/7416001,For Sale:  Rock River Arms LAR-15,"knoxville, Knoxville, Tennessee",$ 850,"Listed On: Monday, December 11, 2017",Rifles,Rock River Arms                                                                                ,223/5.56 NATO                                                                                ,Double / Single Action                                                                                ,Rifle,.223/.556Accessories170 .223 roundsGLR-16s Stock-Fab DefenseBarksa AC10050 scope
2,http://www.armslist.com/posts/7416002,"For Sale:  Chokes, shim kit","Savannah/Pooler, Savannah, Georgia",$ 20,"Listed On: Friday, October 6, 2017",Gun,Rock River Arms                                                                                ,223/5.56 NATO                                                                                ,Double / Single Action                                                                                ,Rifle,"Mossberg JM 930 Pro; Two new chokes, Full and Improved Cylinder, choke wrench and shim kit for the stock"
3,http://www.armslist.com/posts/7416003,For Sale:  smith and wesson .38,"grand rapids, Grand Rapids, Michigan",$ 361,"Listed On: Wednesday, November 15, 2017",Handguns,Rock River Arms                                                                                ,223/5.56 NATO                                                                                ,Double / Single Action                                                                                ,Rifle,smith and wesson .38 special comes with box and ammo also has a pocket holster. asking 361. In mint condition. never fired. must have cpl or purchase permit. Will trade for stihl or husqvarna pro saw
4,http://www.armslist.com/posts/7416004,Want To Buy:  CZ Bobwhite,"Wauwatosa, Milwaukee, Wisconsin",Offer,"Listed On: Saturday, February 3, 2018",Shotguns,CZ USA                                                                                ,28 Gauge                                                                                ,Side by Side                                                                                ,Shotgun,Looking to buy a CZ Bobwhite side by side 28 gauge. Let me know what you have
5,http://www.armslist.com/posts/7416005,For Sale:  WASR 10 AK47  like new,"Old North End, Colorado Springs, Colorado",$ 450,"Listed On: Tuesday, December 26, 2017",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"This is a like new WASR 10 AK47 with bayonet.  It was only fired a few times, as in litterally a few times one one outing, and then kept in a soft case the rest of the time.  It is in excellent, like new condition.  It comes with one ten round magazine.Must complete sale through a licensed dealer.  I would prefer not to ship this gun, but will ship to your FFL for a shipping and handling fee of $35.   No trades please!  I just need the money right now.  That is unless you happen to have a rebuild kit for a 6.4 Powerstroke sitting around complete with pistons.  Then we are gold.  If you are interested, please send me an email and let me know and I will get back to you.  I do not know hardly anything else about it other than what are in the pictures."
6,http://www.armslist.com/posts/7416006,For Sale:  Xd9,"St. Louis, St. Louis, Missouri",$ 450,"Listed On: Friday, October 6, 2017",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"This XD comes with 2 mags, one year old trijicon night sights and is in very good condition."
7,http://www.armslist.com/posts/7416007,Want To Buy:  Smith and Wesson Pro or 2.0,"Cincinnati, Cincinnati, Ohio","$ 123,456,789","Listed On: Friday, October 6, 2017",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,I am looking for a Smith and Wesson Pro Series or a M&P 2.0 that is LIKE NEW. FDE would be a Plus! 9MM only
10,http://www.armslist.com/posts/7416010,For Sale/Trade:  Brand New Ruger LCP Custom with Extras,"Birmingham, AL, Birmingham, Alabama",$ 275,"Listed On: Friday, October 6, 2017",Handguns,Ruger                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"Brand new, unfired and never carried, Ruger LCP Custom with extras.  The LCP Custom strikes a nice balance between the standard LCP and the LCP II in that it has a better trigger than the standard that is not as light as the LCP II and it has better sights than both.  Includes the box six (6) round mag, Ruger pocket holster, optional flush fit mag bottom, paperwork, stickers, etc. and the following additional items:  1.  Seven (7) round extended magazine 2.  Seventy-Four (74) Rounds of Remington ball ammo 3.  Fifteen (15) Rounds of Hornady Critical Defense ammo   4.  Hogue Handall grip sleeve that really helps in managing this pistol  AL Driver's License required and CCP required for transaction and Bill of Sale will be completed by both parties.  Asking $275 and would prefer to sell, although I will consider trades.  Lowball offers will be ignored."
11,http://www.armslist.com/posts/7416011,For Sale:  Henry 17 hmr,"South, Minneapolis / St. Paul, Minnesota",$ 400,"Listed On: Monday, October 23, 2017",Rifles,Henry Repeating Arms                                                                                ,17 HMR                                                                                ,Lever Action                                                                                ,Rifle,i have for sale a Henry 17 hmr brand new in the box with the felt  no trades
