,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/7684001,For Sale:  Glock 22 Gen 4 w/ Pre-ban Mag & Factory Night Sights,"West Springfield, Massachusetts, United States",$ 475,"Listed On: Monday, January 29, 2018",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"Glock 22 Gen 4 .40S&W with Glock Night Sights available for sale. Gun has a couple hundred rounds through it, and some finish wear from a duty holster. Comes with hard case, patch, cable lock, and manual. One pre-ban 15rd magazine included. Will sell FTF in the West Springfield area, I will not travel. Price is $475 firm, cash only, no trades. Buyer must have valid LTC-A."
2,http://www.armslist.com/posts/7684002,For Sale/Trade:  Kimber Custom 2,"Arnold, St. Louis, Missouri",$ 650,"Listed On: Saturday, December 9, 2017",Handguns,Kimber                                                                                ,45 ACP                                                                                ,no type,Pistol,Looking to sell or trade my Kimber Custom 2 .45acp. It works flawlessly. The trigger is awesome and the gun is incredibly accurate. I've fired about 250 rounds through it. Wanting $650obo. Only trades I will consider are for a Sig P238 or possibly a Kimber Micro.
4,http://www.armslist.com/posts/7684004,For Trade:  raging bull 44 mag,"Desoto, Missouri, United States",Offer,"Listed On: Saturday, December 9, 2017",Handguns,Taurus                                                                                ,44 Magnum                                                                                ,no type,Revolver,New raging bull 44mag never shot
5,http://www.armslist.com/posts/7684005,"For Sale:  Winchester Super X WaterFowl Xpert High Velocity Steel Shot 12 Gauge 3-1/2"" 1-3/8 Oz. Shot BB Shot Qty: 25 Rounds  $12.99","Tampa, Tampa/St. Pete, Florida",$ 12,"Listed On: Monday, February 26, 2018",Ammo,no type,no type,no type,no type,"Winchester Super X WaterFowl Xpert High Velocity Steel Shot 12 Gauge 3-1/2"" 1-3/8 Oz. Shot BB Shot Qty: 25 Rounds  $12.9910010846-11"
6,http://www.armslist.com/posts/7684006,For Sale:  Yugo M57 Tokarev,"JBLM, Tacoma, Washington",$ 210,"Listed On: Saturday, December 9, 2017",Handguns,Century International Arms                                                                                ,7.62x25 Tokarev                                                                                ,Single Action                                                                                ,Pistol,"Fires 7.62x25 bottle neck pistol cartridge. Country of Origin Serbia Manufactured by Zastava  9 round magazine as opposed to the TT 33, 8 round magazine.  Box of 50 count  7.62x25 ammunition included and one  9 round magazine."
8,http://www.armslist.com/posts/7684008,For Sale:  Glock 19 Gen 4,"north royalton, Cleveland, Ohio",$ 510,"Listed On: Saturday, December 9, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"Stock Glock 19 Gen 4, comes with the glock case 3 mags, the extra back straps and the ez loader. Also has Trijicon night sights installed and still have the stock sights as wellemail me for more details.price is negtioable."
9,http://www.armslist.com/posts/7684009,For Sale/Trade:  Glock 22 Gen 3 Dark Earth,"North, Lake Charles, Louisiana",$ 0,"Listed On: Saturday, December 9, 2017",Handguns,Glock                                                                                ,40 cal,no type,no type,Glock 22 Gen 3 Dark Earth with Four 15 round magazines and one 31 round magazine. Has Fobus paddle holster and Fobus paddle double magazine pouch. Less than 50 rounds through it. Looking for a Glock 19 or Glock 23. Basically looking for a concealable 9mm or 40 cal Glock. Let me know what you have. Text me at three three seven 476 zero four eight four
10,http://www.armslist.com/posts/7684010,For Sale:  XDS 45,"Oak Ridge, Knoxville, Tennessee",$ 390,"Listed On: Saturday, December 9, 2017",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,For sale XDS 45 great condition only fired 100rds. Must go to good home wife says the kids need shoes.  Adoption fee 390.00
11,http://www.armslist.com/posts/7684011,For Sale:  Remington 7400 6mm,"Norman, Oklahoma City, Oklahoma",$ 475,"Listed On: Saturday, December 9, 2017",Rifles,Remington                                                                                ,6mm Remington                                                                                ,Semi-automatic                                                                                ,Rifle,"Remington 7400 in 6mm rem.  Remington thumbhole synthetic stock installed and Duracoat firearm finish camo job.  Comes with the original stock, Nikon Buckmasters 4-12 x 40 scope, 1 remington mag and 1 extended plastic mag.  Also have approximately 2 boxes ammo and 100+ empty brass casings.  I have used the gun for the past few years as a multi purpose gun. 6mm is a great round which adds some value to this gun.  Finish has several scratches."
13,http://www.armslist.com/posts/7684013,For Sale:  Beretta APX 9mm,"casper, Gillette, Wyoming",$ 525,"Listed On: Saturday, December 9, 2017",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"Beretta APX striker-fired semi-auto pistol in 9mm Luger. Modular Handgun System. 4.25"" cold hammer forged alloy steel barrel. 7.5"" overall length. 5.6"" overall height. 1.3"" overall width-1.2"" grip width. 3-dot white sights, 6.3"" sight radius. 26.8oz unloaded weight. Ambidextrous slide release. Serialized stainless steel chassis. Helical recoil spring with 4X the life stan of traditional recoil springs. Alloy slide with removable dovetail sights, steel extractor and integrated striker safety block. Aggressive slide serrations."
14,http://www.armslist.com/posts/7684014,For Sale:  AR15,"Chambersburg, Cumberland Valley, Pennsylvania",$ 500,"Listed On: Saturday, December 9, 2017",Rifles,Ruger                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Ruger AR556 for sale with two 30 round clips. Never been fired. Will fire 223 or NATO.
15,http://www.armslist.com/posts/7684015,For Sale:  Sr1911 custom grips,"Bremerton, Bremerton, Washington",$ 50,"Listed On: Saturday, December 9, 2017",Gun,no type,no type,no type,no type,Black laminate grips... handmade only this one was made.
16,http://www.armslist.com/posts/7684016,For Sale:  Smith and Wesson 686 357 Mag Stainless 4 inch Barrel,"Groveport, Columbus, Ohio",$ 725,"Listed On: Friday, January 19, 2018",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Used Smith and Wesson 686 357 Mag Stainless 4 inch Barrel. Maybe 40 rounds shot. Leather holster. 1st owner. For sale only, no shipping. Must pick up in person. Ohio residents with valid state ID. No trades"
17,http://www.armslist.com/posts/7684017,For Sale:  Savage 17hmr,"East, Janesville, Wisconsin",$ 400,"Listed On: Saturday, December 9, 2017",Rifles,Savage Arms                                                                                ,17 HMR                                                                                ,Bolt Action                                                                                ,Rifle,I am selling my savage 17hmr. Very good condition. Not used much. Includes 6-24x44 scope. $400
18,http://www.armslist.com/posts/7684018,For Sale/Trade:  Glock 19 Gen 5 Brand New Never Fired,"Westside, Jacksonville, Florida",$ 575,"Listed On: Saturday, December 9, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Glock 19 Gen 5 Ameriglo Night SightsBrand New Never Fired Brand New Holster & Mag CarrierCase & 3 Mags IncludedI am looking to sell or possibly Trade. I paid $549 for it plus $90 sights and $80 holster set. Make me a cash offer or trades. No Junk, Must Be Equal Value Trade. 904-796-045three$575 OBO"
19,http://www.armslist.com/posts/7684019,Want To Buy:  1911 laser grips,"Tillman corner, Mobile, Alabama",$ 1,"Listed On: Saturday, December 9, 2017",Gun,no type,no type,no type,no type,ISO full size 1911 laser grips. Don' want to pay full price for used grips.
20,http://www.armslist.com/posts/7684020,For Sale:  Army Rifle Rack,"Spring Lake, Fayetteville, North Carolina",$ 80,"Listed On: Saturday, December 9, 2017",Gun,no type,no type,no type,no type,"This is a used Army rifle rack, it still operates properly. Could be traded towards a Streamlight TRL-1s, or some 9mm, or .223 traget ammo. I will make up the price difference with cash if needed.Search Words:Glock, Colt, Mossberg, Remington, Sig, Browning, Kimber, Springfield, HKAmmo, 380, 9, 40, 45, 223, 556, 308, 6.5"
21,http://www.armslist.com/posts/7684021,For Sale:  Benelli supernova hd/hunting combo,"Southern MD, Maryland, United States",$ 600,"Listed On: Tuesday, December 26, 2017",Shotguns,Benelli                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Benelli supernova 26"" barrelComes with an 18"" extra barrel with changeable chokes and magazine extension"
22,http://www.armslist.com/posts/7684022,For Sale:  Mossberg 535 turkey,"Stoughton, Madison, Wisconsin",$ 300,"Listed On: Saturday, December 9, 2017",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"camo stock, tan receiver. Smooth barrel with choke. I believe it accepts up to 3”. Action is pump.$300 text me at six08-five1five-648five or email"
23,http://www.armslist.com/posts/7684023,For Sale/Trade:  Colt Lawman Mark III 357mag,"Forest, Lynchburg, Virginia",$ 700,"Listed On: Saturday, December 9, 2017",Handguns,Colt                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,"The gun does show minimal signs of wear, overall in excellent condition!"
24,http://www.armslist.com/posts/7684024,For Sale:  DPMS Gen 2,"Southside, San Antonio, Texas","$ 1,200","Listed On: Saturday, December 9, 2017",Rifles,DPMS                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Currently selling a DPMS gen II recon comes with one 25 round PMAG
26,http://www.armslist.com/posts/7684026,For Sale:  Howa 270 W/ Leupold,"East, Janesville, Wisconsin",$ 350,"Listed On: Saturday, December 9, 2017",Rifles,Howa                                                                                ,270 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,I am selling my Howa 1500 chambered in 270. Rifle has had 1 box of ammo through it. Includes scope mount and Burris rings. Topped with a leupold vx-1 3-9x40. In great condition. $350 without scope. $475 with scope. OBO
28,http://www.armslist.com/posts/7684028,For Sale/Trade:  Para Ordnance C—7.45 LDA,"East Helena, Helena, Montana",$ 650,"Listed On: Saturday, December 9, 2017",Handguns,Para Ordnance                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,"LNIB, comes with case, paperwork, 2mags, lock. Really interesting firearm! Price is OBO."
29,http://www.armslist.com/posts/7684029,For Sale:  Sr1911 custom grips,"Bremerton, Bremerton, Washington",$ 40,"Listed On: Friday, December 15, 2017",Gun,no type,no type,no type,no type,Black laminate grips... one of a kind...
