,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/7767001,For Sale:  Mossberg 935 magnum,"Davidson County, Winston Salem, North Carolina",$ 400,"Listed On: Thursday, January 4, 2018",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,Mossberg 935 magnum camo semi-auto in great used condition. No issues. Will shoot 3 1/2 inch shells too. No low ball offers or trades
4,http://www.armslist.com/posts/7767004,For Sale:  windham mpc ar15,"blairsville, Atlanta, Georgia",$ 800,"Listed On: Saturday, December 30, 2017",Rifles,Windham Weaponry                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"15 inch rail system,nikon p223 600 yd bdc scope,nikon cantilever scope rings,troy rear flip up sight comes with it ,full camo,call or text REDACTED only fired 200 rds need to sell $800 obo"
5,http://www.armslist.com/posts/7767005,For Sale:    2 of 10 View Larger Images                    SIG SAUER P227 ESE ENHANCED ELITE 45 ACP NEW,"Jackson, Jackson, Mississippi",$ 910,"Listed On: Saturday, December 30, 2017",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,no type,Pistol,SIG SAUERMODEL: P227 ESE ENHANCED ELITECALIBER: 45 ACP SIG MANUFACTURE NUMBER: 227R-45-ESE INCLUDES:2- 10rd MAGAZINES SIGLITE NIGHT SIGHTSFACTORY NEW IN BOX WITH ALL PAPERWORK
6,http://www.armslist.com/posts/7767006,For Trade:  Tactical 1911 package,"North Janesville, Janesville, Wisconsin",Offer,"Listed On: Thursday, January 4, 2018",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"This is still available, if you ask, i wont answer your email.  Don't bother asking me bottom dollar, i wont answer. Used but in great condition springfield champion operator lightweight. It has been customizedHeres what I have into thisGun: 800 newNight sights: 160 with cost of gunsmithGrips: 60High quality Torx screws: 30150 dollars in combat wilson parts + cost of gunsmith 40 = 190Chip Macormic Mags: 30 dollars a piece x3 = 90Three Kimber Mags 25 dollars a piece x3= 75Shoulder holster: 165 dollars newIwb Comptac holster: 90 new SO if you wanted to know how much money ive put into this, $1680.  Now of course I don't expect to get this back.  Id value this at 1200 to be completely fair which is nearly 30% off of what I paid for it all.  so PLEASE take this into consideration. Trijicon HD nightsights(installed via gunsmith) Wilson Combat Trigger, Beaver tail, thumb saftey, and hammer (installed via gunsmith) VZ gripsRubber finger groovesIm including;like new Galco Jackass shoulder holsterComptac Minotaur holsterThree chip macormic power mags (10 round)Three Kimber pro mags (8 round)Three Springfield Mags (8 round)Not picutred, around 60 HST roundsAround 150 FMJ"
7,http://www.armslist.com/posts/7767007,For Sale:  Rock River Arms lar-8 308 Caliber with 26 inch bull barrel and Hawke 10x50x60 scope,"Indianapolis, Indianapolis, Indiana","$ 2,000","Listed On: Wednesday, January 10, 2018",Rifles,Rock River Arms                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Rock River Arms lar-8 308 Caliber with 26 inch bull barrel and Hawk 10 x 50 x 60 scope$2,000 rifle sales for 1600 new scope for sales for $900 in new $2,000 for both Jesse REDACTED"
9,http://www.armslist.com/posts/7767009,For Sale/Trade:  Mossberg 500,"Denver, Denver, Colorado",$ 350,"Listed On: Sunday, March 4, 2018",Shotguns,Mossberg                                                                                ,20 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,I have a mossberg 500 for sale/trade. This is the 20 gauge. Has ATI folding stock. Will come wit a regular shotgun buttstock and a couple boxes of 20 gauge ammo. $350 obo
10,http://www.armslist.com/posts/7767010,For Sale:  Handgun holsters,"East, Greenville, North Carolina",$ 60,"Listed On: Saturday, December 30, 2017",Holsters,no type,no type,no type,no type,"Blackhawk right handed sig 229 holster 15.00, Glock 26/27/33 Galco ankle holster15.00, one Glock 19/23/32 Galco small of the back holster 15.00, one Blackhawk Glock 19/23/32 drop leg holster 15.00. Prices are marked per holster, if you buy all as a package I’ll sell for 50.00."
13,http://www.armslist.com/posts/7767013,For Sale:  Sig 938 Extreme,"Downriver, Michigan, United States",$ 475,"Listed On: Saturday, December 30, 2017",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"Sig Sauer P938 Extreme for sale, comes with 2 7 round mags and 1 6 round mag and holster and box FTF only Cash only Must have CPL  475.00  Not looking for any trades"
14,http://www.armslist.com/posts/7767014,For Sale:  DOUBLE NINE,"Punta Gorda, South West Florida, Florida",$ 500,"Listed On: Friday, January 5, 2018",Handguns,High Standard                                                                                ,no type,Double / Single Action                                                                                ,Revolver,HI STANDARD DOUBLE NINE 22 SHORT & LONG RIFLE DOUBLE AND SINGLE ACTION IN BOX WITH ALL PAPER WORK ( MUST HAVE CWL FACE TO FACE TRANSACTION ONLY ) $500.00 OBO
15,http://www.armslist.com/posts/7767015,For Sale:  RRA LAR15 w/acc,"Tyler/Kilgore, East Texas, Texas","$ 1,000","Listed On: Saturday, December 30, 2017",Rifles,Rock River Arms                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Everything in pictures included; Case, CMR scope on burris mount, 5mags and over 300 rounds of ammo. Rifle has had around 250 rounds shot through it, so still like new. I really dont shoot it so better to sell than to sit around. Feel free to email or text me at 512- six77-0380, James"
