,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/3019000,For Sale:  Glock Model 41 Gen4  45acp,"Columbia SC, Columbia, South Carolina",$ 629,"Listed On: Thursday, May 8, 2014",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"CHECK OUT OUR OTHER LISTINGS FOR GREAT DEALS ON NEW AND USED.

JUST IN.... GLOCK 41 Gen4 is a practical/tactical .45 AUTO caliber pistol designed with the superior engineering of GLOCK to maximize sight radius while improving weight distribution and balance. The longer barrel and slide help to reduce muzzle flip and felt recoil while the longer sight radius provides better accuracy for competition or duty use.

PRICE IS FOR CASH SALES. ADD 2% FOR CREDIT CARD PURCHASE.

PRICE: $629

REDACTED

Elite Pawn & Gun
7804 Garners Ferry Rd
Columbia SC 29209"
1,http://www.armslist.com/posts/3019001,Want To Buy:  WTB Trijicon ACOG TA44S-10 1.5x,"Beech Grove, Indianapolis, Indiana",$ 600,"Listed On: Saturday, May 3, 2014",Optics,no type,no type,no type,no type,I am looking for a Trijicon ACOG TA44S-10 1.5x.  Preferably with a red or amber reticle.  It must be in decent shape with plenty of life left in the tritium.  What I will pay for it depends on condition and whether or not it includes a mount.  Text me at 317=529-72nine nine
3,http://www.armslist.com/posts/3019003,For Sale/Trade:  Ruger LC9 W/ Crimson Trace Laser,"Northern Suburbs, Chicago, Illinois",$ 500,"Listed On: Friday, June 20, 2014",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"I have a Ruger LC9 with a crimson trace laser that has less than 10 rounds through it.  I would like to sell it for $500.  This is a great concealed carry gun.  The original box and original soft case that came with it will be included.  It also comes with one mag.
All Illinois Laws apply."
4,http://www.armslist.com/posts/3019004,For Sale:  22 ammo for sale 525 round box Remingtom,"Amite La, Louisiana, United States",$ 50,"Listed On: Saturday, May 3, 2014",Ammo,no type,no type,no type,no type,525 round box Remington 50 dollars a box have 3 boxes will meet at walmart in Amite La
5,http://www.armslist.com/posts/3019005,For Sale:  132 rounds of Hornady Critical Duty 135grain +P,"Wendell, Raleigh / Durham / CH, North Carolina",$ 100,"Listed On: Saturday, May 3, 2014",Ammo,no type,no type,no type,no type,"These go for $25-30+tax per box of 25 so $100 for 132 rounds is a really good deal.  I don't have a 9mm anymore.  That's the only reason I'm selling.

Thanks for looking."
6,http://www.armslist.com/posts/3019006,For Sale:  WALTHER PPS .40 CAL AUTOMATIC,"NOVI, MICHIGAN, Detroit, Michigan",$ 500,"Listed On: Saturday, May 3, 2014",Handguns,Walther                                                                                ,40 S&W                                                                                ,Double Action                                                                                ,Pistol,"WALTHER PPS .40 CAL AUTOMATIC-1/2 BOX FEDERAL TACTICAL AMMO-EXTRA CLIP($60 EXTRA FROM WALTHER)-BOX- EXTRA BACKSTRAP-LOCK-$550. THIS IS AN EXCELLENT UNMARKED POWERFUL CARRY GUN. IT IS EXTREMELY FLAT AND EASY TO CONCEAL. THE WEAPON IS VERY ACCURATE, UNMARKED, AND RELIABLE."
7,http://www.armslist.com/posts/3019007,For Sale/Trade:  WINCHESTER SINGLE SHOT 22 CAL.MODEL -67-MADE IN 1936,"NORTH CHARLESTON, Charleston, South Carolina",$ 175,"Listed On: Saturday, May 3, 2014",Rifles,Winchester                                                                                ,22 Long Rifle                                                                                ,Single Shot                                                                                ,Rifle,THIS RIFLE IS IN EXCELLENT CONDITION BLUEING AND STOCK IS EXCELLENT TO BE 78 YEARS OLD- GREAT FOR COLLECTORS OR SHOOTERS
8,http://www.armslist.com/posts/3019008,For Sale:  Ruger SR556 AR-15 Piston Driven,"Prairie du Chien, Wisconsin, United States","$ 1,150","Listed On: Saturday, May 3, 2014",Rifles,Ruger                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"You are looking at a used Ruger SR556 piston rifle...it has a low round count, around 100 rounds through it. It is in good cosmetic condition and runs perfectly. It comes with a Pmag and a Ruger case...

I am a FFL dealer so this item will be shipped when payment and your FFL information is received!

Stark Armament Company
716 S Marquette Rd
Prairie du Chein, WI. 53821
REDACTED
REDACTED
www.kstarkyenterprises.com"
10,http://www.armslist.com/posts/3019010,For Trade:  Benelli 12 gauge,"Carson City, Reno, Nevada",Offer,"Listed On: Sunday, August 17, 2014",Shotguns,Benelli                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Nice pump 12 gauge shotgun
 All black
 Screw in choke
 28 inch barrel"
11,http://www.armslist.com/posts/3019011,For Sale:  Sig Sauer 1911 .45ACP Tac Pac,"Mount Vernon, Ohio, United States",$ 843,"Listed On: Thursday, September 4, 2014",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"This listing is for one new in box Sig Sauer 1911 .45ACP Tac Pac, includes hard case, holster with mag pouch and 3ea 8 round magazines. Available for local pickup (No charge for background check) or shipping to your local FFL ($15.00 shipping fee). We accept money order/cashiers check, Visa/MasterCard/Discover (No credit card fees) and cash (local pickup only).

Brunskill Armory, LLC.
300 Tilden Ave. Ste 2
Mount Vernon, Oh 43050
REDACTED
www.brunskillarmory.com
REDACTED"
