,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/8020000,For Sale:  Browning A5 20 gauge,"Lorain, Cleveland, Ohio","$ 1,000","Listed On: Wednesday, April 18, 2018",Shotguns,Browning                                                                                ,20 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Browning A5 20 gauge, made in the USA, 1941, Gun is like new, No box or papers, Asking $1400  serious buyers only, No trades, will ship to your FFL  thanks for looking"
1,http://www.armslist.com/posts/8020001,For Trade:  Stevens 320 tac 12 ga,"Warrior al, Birmingham, Alabama",Offer,"Listed On: Friday, March 2, 2018",Shotguns,Savage Arms                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,Stevens 320 12 ga for trade only text REDACTED
4,http://www.armslist.com/posts/8020004,Want To Buy:  Looking for a Shockwave,"Monroe, Everett, Washington",$ 1,"Listed On: Saturday, February 24, 2018",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,HelloI am looking to buy/trade for a Mossberg Shockwave in 12gaugeLet me know if you have one and we can work out a deal
5,http://www.armslist.com/posts/8020005,For Sale/Trade:  Custom G19 Gen 4,"Woodbury, Minneapolis / St. Paul, Minnesota",$ 425,"Listed On: Saturday, February 24, 2018",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Selling one of my G19's. This one was purchased second hand with these custom modifications. I'm not sure if they were professionally done, but the stippling is really nice and uniform. It's aggressive buy not sharp and the lines are clean. It looks like the slide has been given a worn finish as it appears too uniform to be natural wear. This gun is clean and functions flawlessly. Comes with all the extras and case. Only willing to trade for Cz p-09/07"
6,http://www.armslist.com/posts/8020006,For Sale:  Safariland IWB XDS holster,"South, Knoxville, Tennessee",$ 20,"Listed On: Saturday, February 24, 2018",Holsters,no type,no type,no type,no type,Near perfect condition $20 and it’s yours text REDACTED
7,http://www.armslist.com/posts/8020007,For Sale:  FN M249 SAW 5.56 belt fed,"Cookeville, Cookeville, Tennessee","$ 6,500","Listed On: Saturday, February 24, 2018",Rifles,FN Herstal S.A.                                                                                ,223/5.56 NATO                                                                                ,no type,Rifle,"I have a like new FN America M249 SAW for sale.  I have all the box and links for the belt as new.  I have shot 200 rounds through this and the recall has been performed on this model.  I also have about 1000 links extra for it.  Has a Davidsons Lifetime warranty with it.  $6500.00 cash, if you have trades...they better be nice.  No shotguns or archery, would consider vehicles and ATVs."
8,http://www.armslist.com/posts/8020008,For Sale:  SIG M11 A1,"LAWRENCEBURG, Indiana, United States",$ 800,"Listed On: Saturday, February 24, 2018",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"NEW, UNFIRED SIG M11 A1, 3 MAGS AND CASE."
10,http://www.armslist.com/posts/8020010,For Sale:  CZ Rami,"East Valley Queen Creek, Phoenix, Arizona",$ 650,"Listed On: Saturday, February 24, 2018",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action,no type,"CZ 2075 BDNever FiredFactory Night Sights4 ten round magazines1 fourteen round magazineDecocker2 additional 14 round magazine spacerscase/ cleaning rods, and manual"
11,http://www.armslist.com/posts/8020011,For Trade:  Ruger Blackhawk 41 magnum 6.5 inch,"East Orlando, Orlando, Florida",Offer,"Listed On: Tuesday, May 1, 2018",Handguns,Ruger                                                                                ,no type,Single Action                                                                                ,Revolver,New fired 50 rounds  Ruger Blackhawk 41 magnum 6.5 inch new in box  with paperwork and lock...included 100 rounds of Ammo
12,http://www.armslist.com/posts/8020012,For Sale/Trade:  Bear Super Grizzly,"On post, Ft. Riley, Kansas",$ 300,"Listed On: Saturday, February 24, 2018",Archery,no type,no type,no type,no type,30” Draw length. 60 pound pull. Anything you wanna know message me. Otherwise everything you need to know is in the pictures
13,http://www.armslist.com/posts/8020013,For Sale:  1851 percussion revolver  .44 $200.00,"Mesa, Phoenix, Arizona",$ 200,"Listed On: Saturday, February 24, 2018",Handguns,Pietta                                                                                ,no type,Single Action                                                                                ,Revolver,"1851 percussion revolver .44 cal. $200 cash, lead balls, patches, and spare cylinder."
14,http://www.armslist.com/posts/8020014,For Sale:  Unopened bfs3,"ORLANDO, Orlando, Florida",$ 500,"Listed On: Saturday, February 24, 2018",Gun,no type,no type,no type,no type,Brand new unopened bfs3. $500
15,http://www.armslist.com/posts/8020015,For Sale/Trade:  SIG P-229  REDUCED,"GALVESTON, Houston, Texas","$ 1,000","Listed On: Monday, April 2, 2018",Handguns,Sig Sauer                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,"This is a SIG P-229 built at SGT MAC'S GUN SHACK in Galveston. Every available SIG factory upgrade available was hand fit to this pistol by the gunsmith at MAC'S. SRT trigger, SRS hammer, connector, sears, springs, guide rod, safety/hammer drop, slide stop, every piece from SIG, no aftermarket parts. Hogue G-10 grips, new Trijicon tritium night sights, Distressed Tungsten Cerakote finish, two ten rd mags and one tweleve rd law enforcement marked OEM SIG magazines. All of the original parts are included along with the original hard case and fifty rounds of Federal 180 grain hollow point ammo. $1200 REDUCED TO $1000 cash/negotiable. Would consider partial trades for other firearms, no shot guns, hunting rifles, or junk. Face-to-face sale only, in or near Galveston. For more info call or message David at 40nine nine39 99four1, 9A-11P. Buyer must provide a valid government picture ID and be able to legally posses and purchase a firearm in the State of Texas."
17,http://www.armslist.com/posts/8020017,For Trade:  Rossi 357 mag snub nose,"All, Birmingham, Alabama",Offer,"Listed On: Saturday, February 24, 2018",Handguns,no type,no type,no type,no type,Got in on trade has a few rounds of 357 ammo and 38 special looking for trades only at this time semi auto handguns please text me at REDACTED
19,http://www.armslist.com/posts/8020019,For Sale:  Kimber pro crimson carry 2,"Vancouver, Vancouver, Washington",$ 800,"Listed On: Thursday, March 29, 2018",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,"For sale Kimber pro crimson carry 2. Comes with 2 mags, and right handed leather holster asking 800 obo."
20,http://www.armslist.com/posts/8020020,For Sale:  MOSSBERG CHAINSAW,"Oconomowoc, Wisconsin, United States",$ 450,"Listed On: Thursday, March 1, 2018",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Mossberg 500 chainsaw 12Ggun is still like brand new. I’ve only had it a month and only put 10 rounds thru it. I don’t want to sell but my young son is obsessed with it so the wife says it’s gotta go. $450 PRICE IS FIRM CASH ONLY(please don’t tell me so and so has it cheaper, then buy it from them)private sale but the gun is attached to my name so you will need to sign a bill of sale only for my personal records. Serious cash buyers only please. No holds.when it sells I’ll take the posting down REDACTED calls only no emails or texts I won’t answer"
22,http://www.armslist.com/posts/8020022,Want To Buy:  M&P 9mm Full Size,"Worcester, Massachusetts, United States",Offer,"Listed On: Wednesday, May 2, 2018",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,Offering cash for used M&P 9 or 40 full size pistols.  No stippling please.  Prefer to transfer by efa10.  Thanks for looking !
23,http://www.armslist.com/posts/8020023,For Sale:  Remington 700 SPS .243,"Bozeman, Bozeman, Montana",$ 475,"Listed On: Saturday, February 24, 2018",Rifles,Remington                                                                                ,243 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,Remington 700 SPS .243.  Has Sightron sii 3x12x42 scope.  Willing to separate rifle and scope.  Trade for .223 bolt gun?  Offers?On consignment now but will pull for right offer.
24,http://www.armslist.com/posts/8020024,For Sale/Trade:  AK-47 for sale or trade,"Widefield, Colorado Springs, Colorado",$ 900,"Listed On: Saturday, February 24, 2018",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Gun will come with case, cleaned with NO “high capacity” magazines. Will meet at gun shop/police station for background check.Price negotiable, open to trades, interested in compacts + cash.719-360-1092 call or text for additional photos"
