,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/8138000,For Sale:  1907 dreyse 32cal,"Warrenton, Northern Virginia, Virginia",$ 375,"Listed On: Thursday, April 5, 2018",Handguns,no type,32 ACP                                                                                ,no type,Pistol,This gun is a 1907 for the year in very good shape this is a 32 caliber. This is a German gun it was carried by the German police department it’s a very nice looking old peace and  shootable. Asking 375  OBO text me REDACTED don’t email is my wife’s email . Will trade
1,http://www.armslist.com/posts/8138001,For Sale/Trade:  Auto Ordinance 1911A1,"Hubbard, Youngstown, Ohio",$ 475,"Listed On: Monday, April 9, 2018",Handguns,no type,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Very accurate with crisp trigger.  Comes with 2 non factory colt mags, GI grips and extra black Pachmayr wrap around grips.  Functions perfectly with any ammo.  Trigger was professionally filed down and different springs installed for a smoother pull.  I put a total of 650 into this to function above average and look like a true GI model. 300-400 rounds through it500 trade value"
2,http://www.armslist.com/posts/8138002,For Trade:  G26 Gen4 with extras,"St louis, St. Louis, Missouri",Offer,"Listed On: Friday, March 23, 2018",Handguns,no type,no type,no type,no type,Brandnew glock 26 gen 4 with only 10 rounds down the barrel. Everything that comes with it is listed belowGlock 261 18 round magazine1 10 round magazine Orginial caseOrginial papers and safety guideOrginial cleaning brush/rodDead ringer night sights Glock factory iron sights Gun lock IWB holster3 combination lock boxI'm quick with replying to emails so please send me your offers. Looking to trade but cash is king. If post is up then its still available.
5,http://www.armslist.com/posts/8138005,For Sale:  Sig P320 Apex trigger,"Saint Charles, St. Louis, Missouri",$ 35,"Listed On: Friday, March 23, 2018",Gun,no type,no type,no type,no type,"Apex enhancement trigger. Factory pull weight. Only slightly used, like new. REDACTED"
8,http://www.armslist.com/posts/8138008,For Sale/Trade:  Ak47,"Houston, Houston, Texas",$ 950,"Listed On: Tuesday, May 1, 2018",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Have a AKM  about 600 rounds threw it comes with 2 tapco mags 1 Korean mag and 1 com block Romanian magazine all 30 rounders. Has Magpul Zhukov fruniture and TWS Rail system, EoTech optic not included. Must have a Valid Texas Drivers license or LTC/CHL preferred. All federal and state laws apply must sign bill of sale. Will accept the right trades OBO text for more info or call 83two-nine17-two025          Cypress area"
9,http://www.armslist.com/posts/8138009,For Sale/Trade:  Ruger lcp2,"Prp, Louisville, Kentucky",$ 250,"Listed On: Thursday, March 29, 2018",Handguns,Ruger                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,unfired lcp2 leather galco holsterdesantis pocket holster 2 magsbox and everything from factory
11,http://www.armslist.com/posts/8138011,For Sale:  Sig p320 357sig,"Albemarle, Charlotte, North Carolina",$ 500,"Listed On: Friday, March 23, 2018",Handguns,Sig Sauer                                                                                ,357 SIG                                                                                ,Striker Fire                                                                                ,Pistol,Have a sig p320 with two frames two holsters it’s brand new only shot once with about 50 rounds through it just not a gun for me. Will not trade! Also no sales to anyone outside of North Carolina!
13,http://www.armslist.com/posts/8138013,For Sale:  FNX-45 TACTICAL with extras,"SEDRO WOOLLEY, Mount Vernon, Washington","$ 1,100","Listed On: Friday, March 23, 2018",Handguns,FN Herstal S.A.                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Real nice FNX 45 TACTICAL 15+1 capacity for all 3 magsOversized night sightsThreaded barrelMuzzle brake included3 grip optionsGrip tape65 rounds of self defense HP ammoHasn't been fired all that much but its very accurate and fun to shoot. Looking for $1100trade for desert eagle 50ae (we can work out a deal)Make an offer, never know. Will meet at skagit arms, buyer pays fee."
16,http://www.armslist.com/posts/8138016,For Sale:  NEW IN BOX..Walther PPQ 5o inch 9mm,"Sville/Chas, Charleston, South Carolina",$ 400,"Listed On: Friday, March 23, 2018",Handguns,no type,no type,no type,no type,"Here is one of if not THE best Polymer framed 9mm on the market.. look up reviews from Truth About Guns and NutinFancy!This is new and unfired but with my P365 now in, I just won't get to enjoy this beauty!Buds is selling IN STOCK for $690 plus tax and FFLCarries like a 4 inch..incredible!OVER 21 and must have a valid SCDL and sign a Bill of Sale (or CWP)"
17,http://www.armslist.com/posts/8138017,For Sale:  Smith & Wesson 66-7 .357 Magnum,"Loveland, Fort Collins, Colorado",$ 599,"Listed On: Sunday, May 6, 2018",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,Smith & Wesson66-7.357 MagnumW case599.99
