,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/8328000,For Sale:  Springfield XD-40 Full Size,"Allen Park, Michigan, United States",$ 500,"Listed On: Monday, May 7, 2018",Handguns,Springfield                                                                                ,40 cal                                                                                ,Striker Fire                                                                                ,Pistol,"Up for sale is a Springfield XD-40 chambered in .40 caliber. This firearm is like new and comes with the original case, two magazine holster , gun holster, quick loader and two factory Springfield magazines. Features of this firearm are below:Weight: 29.0 ozLength: 7.3 inches Height: 5.0 inches Width: 1.18 inches Barrel Length: 4.0 inches Operation: Semi-Automatic Trigger: Striker-Fire Frame-  PolymerGrip - Textured Polymer Safety- Grip Safety Slide- Forgerd Steel"
1,http://www.armslist.com/posts/8328001,For Sale/Trade:  CZ 52 With Full Kit,"North, Denver, Colorado",$ 425,"Listed On: Monday, May 7, 2018",Handguns,CZ USA                                                                                ,9mm Makarov                                                                                ,Single Action                                                                                ,Pistol,"Testing the waters on my CZ 52. She’s just sat in the safe (I’ve only shot it once) and I’ve decided to go a different direction with my collection. Almost 100% finish still on her and she comes with 3 mags and original holster. Interesting side note about it is only 200,000 of these were made for the Czechoslovakian military in ‘52 and ‘53. It shoots the quick 7.62x25 Tokarev round and is a roller-lock design, a very uncommon feature in pistols. Since this one was manufactured in 1952, it is C&R eligible. Not super interested in parting with it for cash, but shoot me an offer anyway. I’m really interested in trades. Trades I’d be interested in (can also throw in some cash from my end depending on what you have) Any model of Tokarev (but an original Izzy or Tula would be AMAZING), Nagant Revolver, Mauser HSC, Mauser 1914, CZ75 B or BD (all full size 75 models are welcome), original Mosin Nagant M91- older the better, or any other weird, obscure, old C&R firearm you have. Let me know, I’m open to anything."
2,http://www.armslist.com/posts/8328002,For Sale:  Taurus PT 809 9mm. 17+1,"Spid, Corpus Christi, Texas",$ 400,"Listed On: Monday, May 7, 2018",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Taurus pt 809 9mm 17 +1 two mags and assc.Solid handgun just have to get rid of it
4,http://www.armslist.com/posts/8328004,For Sale:  Colt 6920 LE,"NW, Oklahoma City, Oklahoma","$ 1,200","Listed On: Monday, May 7, 2018",Rifles,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Selling my Colt 6920 LE.  Slightly used.  Comes with Magpul furniture, Luepold VX-R firedot, LaRue mount.  Numerous 20 and 30 round mags."
5,http://www.armslist.com/posts/8328005,For Sale:  BURRIS FULLFIELD II,"Knoxville, Knoxville, Tennessee",$ 175,"Listed On: Monday, May 7, 2018",Optics,no type,no type,no type,no type,Burris Full Field II (4.5x-14x) with Weaver tactical mounts
6,http://www.armslist.com/posts/8328006,For Sale:  PHOENIX ARMS 22 LR BLACK OR NICKEL $150,"Torrance, Los Angeles, California",$ 150,"Listed On: Monday, May 7, 2018",Handguns,Phoenix Arms                                                                                ,22 Long Rifle                                                                                ,Lever Action                                                                                ,Pistol,Here I have 2 Phoenix Arms 22 LR  in like new condition have only ran like two magazines through each. I paid 179 for each one plus tax I'm asking 150 each. These are literally in new condition. If you buy both I will throw in for extra magazines and extended 1 barrel at no cost. We can transfer these to your name at my local gun store cap Tactical and Lawndale California. Selling for 150 each FIRM
8,http://www.armslist.com/posts/8328008,For Sale:  Barretta Px4 Storm Subcompact .40,"Walkers Point, Milwaukee, Wisconsin",$ 450,"Listed On: Monday, May 7, 2018",Handguns,Beretta USA                                                                                ,no type,Double / Single Action                                                                                ,Pistol,"Very lightly used Px4 Subcompact in .40 S&WCould almost be considered “new”, been shot less then 100 times. Comes with original case, original 2 mags, original manuals, lock, and original grip inserts. Will also toss in alien gear IWB tuck holster and 100 rounds of Winchester 165 grain FMJ target ammo. Its a nice gun, I just don’t need so many ccw setups. Many listed at $550 or more, get this whole package for $450. Might be intersted in trades for other firearms."
10,http://www.armslist.com/posts/8328010,For Sale:  Zenith Z-5RS MP5,"Apex, Raleigh / Durham / CH, North Carolina","$ 1,900","Listed On: Monday, May 7, 2018",Handguns,no type,9mm Luger (9x19)                                                                                ,no type,Pistol,"Up for sale is a Zenith Z-5RS MP5!  This is an absolutely amazing gun that is probably the most fun you can have on the range.  I hate to see it go, but I'm selling to fund another purchase.  The gun will come with everything it would from the factory including three magazines, the range bag it's pictured in, a sling, amount other items.  Additionally, it will come with two handguards.  I purchased a slim handguard from MKE to replace the larger one that came on the gun from the factory.  It's as simple as pushing a pin out to change the handguard.  For those that want a suppressor host, the Z-5RS has the three lug as well as a threaded barrel! Please feel free to email me with questions or for additional pictures.Thanks!"
11,http://www.armslist.com/posts/8328011,For Sale:  Remington 1000 Sam Walton Edition 12ga Semi-Auto Shotgun with Straight Comb English Stock,"Spring Lake Park, Minneapolis / St. Paul, Minnesota",$ 499,"Listed On: Monday, May 7, 2018",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Remington 1000 Sam Walton Edition 12ga Semi-Auto Shotgun with Straight Comb English Stock. This shotgun is in good overall shape. Beautiful wood furniture. Bluing in good condition with wear on Sam Waltons face.$499The Original Lincoln Pawn & Jewelry of Spring Lake Park8480 Central Ave NESpring Lake Park, MN 55432www.LincolnPawnShop.com"
13,http://www.armslist.com/posts/8328013,For Sale:  H&R Versa Pack .410/.22 LR,"Rigby, Idaho Falls, Idaho",$ 200,"Listed On: Monday, May 7, 2018",Rifles,H&R                                                                                ,22 Long Rifle                                                                                ,Break Open                                                                                ,Rifle,"Lightly used H&R Versa Pack break action single shot comes with 2 barrels.  Shoot .410 or switch to the .22 LR barrel.  Great trainer for kids.  Small youth size.Local cash sales only, will not ship."
