,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/8066000,For Sale:  Ruger 9mm LC9s Pro Pistol w/mags & holsters,"Plano, Dallas, Texas",$ 350,"Listed On: Tuesday, March 6, 2018",Handguns,no type,no type,no type,no type,"This is a like new (shot maybe one box thru it) Ruger LC9s Pro (no external safety) 9mm semi auto, striker fired pistol.  This pistol has by far the smoothest and best trigger in this class of pistol. This model has a Cerakoted Gold Shimmer steel slide, blued barrel, a black high-performance, glass-filled nylon grip frame, aggressive checkering and drift adjustable 3-dot sights.  It comes in the box with grip extensions, soft case, manual and paperwork.  This pistol comes with 3 7 round mags - 1 with a flush floor plate, one with a finger extension, and one with a grip extension.  It also comes with 2 pocket holsters.  One is a Blackhawk Techgrip and the other is a custom wallet holster that the gun fits into to break up the outline while in the pocket.  The gun can be fired when drawn without removing from the holster.  The price for the full package is $350.  The original receipt is in the box - I paid $378 for just the gun.
Not looking for trades right now.  I need to do a FTF in the North Dallas area (I am in Plano).  First to say they take it, gets it.  I do have it cross listed.  I can be reached via email thru Armslist or text me at 214 - 471 - 79four1"
1,http://www.armslist.com/posts/8066001,For Sale:  components for sale,"Livingston, Bozeman, Montana",$ 125,"Listed On: Tuesday, March 6, 2018",Reloading,no type,no type,no type,no type,"I have the following for sale: 6100 primers: 1500 winchester SR, 1600 Tulamo 223 SR, 1000 CCI BR2, 1000 CCI br4, 1000 CCI LR 200. all 6100 for $125.00 FTF only sold in one lot!120 PIeces fired 243 winchester Brass $30.00 TYD500 Nosler RDF 6.5 140 grain $125.00 TYD sold in one lot"
2,http://www.armslist.com/posts/8066002,For Sale:  SLIDE FIRE BUMP STOCK,"MURPHY, North Carolina, United States",$ 325,"Listed On: Tuesday, March 6, 2018",Gun,no type,no type,no type,no type,BUMP STOCK
3,http://www.armslist.com/posts/8066003,For Sale/Trade:  Sig sb15,"Spanaway, Tacoma, Washington",$ 75,"Listed On: Tuesday, March 6, 2018",Gun,no type,no type,no type,no type,"Used, but in new condition!75obo"
5,http://www.armslist.com/posts/8066005,For Sale:  Magpul PRS Gen III Buttstock,"West side, Kalispell, Montana",$ 220,"Listed On: Tuesday, March 6, 2018",Gun,no type,no type,no type,no type,"Magpul PRS Gen III buttstock. New, never used, no box."
6,http://www.armslist.com/posts/8066006,For Sale:  Savage .223,"Orrville, Canton, Ohio",$ 350,"Listed On: Tuesday, March 6, 2018",Rifles,Savage Arms                                                                                ,223/5.56 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"Savage model 110E .223. Guns in good shape, a few nicks on the stock but nothing major. Good shooting gun, comes with a Simmons 3-9x40330 four six four 5835"
7,http://www.armslist.com/posts/8066007,For Sale/Trade:  1957 Beretta 22 LR 948,"West side, Missoula, Montana",$ 375,"Listed On: Wednesday, March 28, 2018",Handguns,Beretta USA                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Pistol,"1957 Beretta 22 LR mdl 948. Nice clean gun. Ok due to the fact that the big question everyone has is if I had shot it and if it works. No I haven't fired it untill 10 min ago. It works fine, ran Blazer and am and cci out of it. Works fine. It was made in 1957 and didn't know that my grandfather even owned it till last year"
9,http://www.armslist.com/posts/8066009,"For Sale:  New W/O packaging, TruGlo fiber optic Glock sights","Wadsworth, Akron, Ohio",$ 40,"Listed On: Tuesday, March 6, 2018",Gun,no type,no type,no type,no type,Up for sale is a new set of TruGlo fiber optic sights.  Just don't have the packaging. These are for the 9/40/357/45gap Glock pistols (not the 43).  Price includes installation.
11,http://www.armslist.com/posts/8066011,For Sale:  XM177E2 Commando Clone,"marysville, Washington, United States",$ 800,"Listed On: Tuesday, March 6, 2018",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,New unfired XM177E2 Commando Clone Top Notch Upper PSA Lower $800 30 rnd pmag box all unfired an buyer pays FFL transfer nearest FFL Thanks Shawn
12,http://www.armslist.com/posts/8066012,For Sale:  Daniel Defense Flash Hider Standard Length,"Bellevue, Seattle, Washington",$ 20,"Listed On: Tuesday, March 6, 2018",Gun,no type,no type,no type,no type,"Daniel Defense Standard length flash hider (1.875 inches), 1/2 x 28 thread. Never been used, comes with crush washer. Price includes UPS ground shipping, payment done through paypal.https://danieldefense.com/components-parts/muzzle-devices/daniel-defense-flash-suppressor-assembly.html"
