,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1859000,For Sale:  NEW Kimber Custom TLE/RL II (3200139),"ANACORTES, Washington, United States","$ 1,149","Listed On: Monday, October 21, 2013",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Identical to the pistol carried by LAPD® SWAT, plus the integral Kimber Tactical Rail™, the TLE (Tactical Law Enforcement) is widely regarded as the ideal 1911 for duty carry and personal protection."
1,http://www.armslist.com/posts/1859001,For Trade:  New unfired XDS 45 with X Gear & extras /TRADE?,"Gas City, Indiana, United States",Offer,"Listed On: Sunday, July 14, 2013",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Trade for a Glock 23 or an XDM!

Also comes with 2 clip extenders for your pinky and a box of Hornaday Critical Defense...

All the Xgear...everything pictured! 


Text me at REDACTED"
2,http://www.armslist.com/posts/1859002,For Sale:  Springfield/Stevens 67-D 12 Gauge Pump Shotgun,"Almont, Detroit, Michigan",$ 250,"Listed On: Sunday, July 14, 2013",Shotguns,no type,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Springfield 67 D series 12 gauge shotgun. Made by Stevens. In good shape, especially the wood. Absolutely no mechanical problems. $250 OBO
Call or text for more info or pictures: REDACTED"
4,http://www.armslist.com/posts/1859004,For Sale/Trade:  Lower Michigan Gun Classifieds--- a buying/selling/trading group exclusively for facebook! Join now!,"The great state of Michigan!, Michigan, United States","$ 1,000,000,000","Listed On: Monday, July 8, 2013",Services,no type,no type,no type,no type,"LMGC is a group that was made for Facebook users to buy, sell, and trade their firearms! Currently, we are approximately 2,000 members strong. That's TWO THOUSAND 2nd amendment loving Michiganders who want to see what you've got for sale or trade! 

         The link below will direct you directly to our group, where you can then click ""Join Group"" at the top right section of the page. Or, you can simply search ""Lower Michigan Gun Classifieds"" in your Facebook search bar!

 http://www.facebook.com/groups/REDACTED41396/

 Join today and be welcomed with open arms!

 GUN HATING LIBERALS NEED NOT APPLY!!!"
5,http://www.armslist.com/posts/1859005,For Sale/Trade:  Heritage Rough Rider .22LR,"Florence, Northern Kentucky, Kentucky",$ 300,"Listed On: Monday, July 15, 2013",Handguns,Heritage Manufacturer                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Revolver,"Single action. 6 shot.  Comes with standard cylinder and magnum cylinder. REDACTED. Text or email before calling preferred. Safety/hammer lock, fiber optic sights, rear adjustable, 6.5"" barrel. Plastic case. Ammo may or may not be included in trade. Claims that this gun can be bought new for $200 or less will be ignored. Sorry about the price change. Some of you had me convinced you could get this gun for less than $200 new. Yes, you can buy a basic Heritage Rough Rider for $200 new with fixed sights and .22LR cylinder only.
Model Number RR22MBS6AS 
Serial Number E86035"
7,http://www.armslist.com/posts/1859007,For Sale:  glock 23,"Dalton, Dayton, Ohio",$ 500,"Listed On: Monday, October 14, 2013",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,glock 23 gen 3 40 rounds have been through it thats it serious buyers only email me i have 200 rounds of ammo for it and for the right price i will sell it with the ammo it does have trijicon night sights on it so dont low ball me price is firm
8,http://www.armslist.com/posts/1859008,For Sale/Trade:  Glock 23 Gen 4,"Newport, New Hampshire, United States",$ 500,"Listed On: Monday, July 8, 2013",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"In excellent condition. Aside from a very small mark on the side and top of the barrel it is in like new condition. Comes with the case, back straps, and 3 13 round magazines.

1 box of Remington Golden Sabres included. Holster and second box of ammo sold separately.

$500 firm, no shipping. Must meet in Newport area."
10,http://www.armslist.com/posts/1859010,"For Sale:  Springfield XDM 9mm Bi-Tone 4.5""","Grove city, Columbus, Ohio",$ 600,"Listed On: Monday, July 8, 2013",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Like new, includes all extras w/essentials kit and added a laser. If interested call REDACTED"
11,http://www.armslist.com/posts/1859011,For Sale:  Ruger SR-556,"College Hill, Cincinnati, Ohio","$ 1,450","Listed On: Monday, July 8, 2013",Rifles,Ruger                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,.
12,http://www.armslist.com/posts/1859012,For Sale:  1911 Taurus (New In Box,"GREENVILLE/UPSTATE, Greenville, South Carolina",$ 600,"Listed On: Monday, July 8, 2013",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"New in Box/Case Taurus 1911 in 9mm, bought new two weeks ago, but am looking to buy a Mini-30 instead, paid 650 for it will sell for 600 OBO or may trade towards a ruger mini-30, can send pics via my cell if interesred"
13,http://www.armslist.com/posts/1859013,For Sale:  WTS Mega MKM MATEN RIFLE LENGTH KEYMOD UPPER,"NW, San Antonio, Texas",$ 615,"Listed On: Monday, July 8, 2013",Gun,no type,no type,no type,no type,"NIB Mega Maten rifle length keymod upper.  Items is new and unused.  includes ALL accessories and items as new from Mega.  

$615 shipped USPS insured 

Also have a Mega Maten regular upper receiver for sale $300 shipped

PAYPAL or Money Order only

Leave a phone number"
