,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
3,http://www.armslist.com/posts/1581003,For Sale:   LIKE NEW AR-15 BUSHMASTER XM-15 E2S/LAKE CITY 5.56 10 NEW 30RD METAL MAGAZINES AR15 NOT COLT BCM DD,"Rocky Mout, Virginia, United States","$ 1,300","Listed On: Tuesday, May 7, 2013",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"LIKE NEW BUSHMASTER XM-15 E2S with approximately 14 rounds fired TOTAL. It also comes with a case of 62gr 5.56 XM855
Bushmaster XM-15 E2S Rifle. 16"" Heavy barrel 5.56 with 1 in 9 twist, Collapsible stock, Harris bipod, Original hard case, Original 30rd metal magazine with BFI logo on end plate, ten (10) brand NEW Brownells 30rd metal magazines, Removable carrying handle and 986 Lake City Bulk Ammo 62gr 5.56 rounds.

Original buyer bought the rifle, took it to the range and fired less than half a magazine through it. Took it home and put it away for a few years. I received it last week after a thorough inspection including a function check and found the condition to be LIKE NEW with wear marks consistent with minimal use (see photos and I am a Certified Colt Armorer). Original buyer bought the rifle and a case of Lake City 5.56 XM855 together and only fired a few rounds from the case. I counted all the rounds and it adds up to 986 putting the round count at 14 (approximate). Add to all this ten (10) brand new Brownells metal 30 round magazines still in the original plastic. This is a sweet deal. Yes the photos only show five Brownells magazines but the deal is for ten (10) Brownells magazines.

For more photos or questions email me and I will try to get back to you as fast as I can.

Buyer is responsible for the rules and regulations for their area. Check with your FFL to make sure you can own this rifle. Will only ship to an FFL! Still working out the details on shipping but UPS will be the carrier due to the ammunition. Buyer pays shipping.

Payment: I only accept USPS Money Orders"
4,http://www.armslist.com/posts/1581004,For Sale:  22 LONG RIFE,"cocoa fl  off clearlake rd, Orlando, Florida",$ 130,"Listed On: Tuesday, May 7, 2013",Rifles,Stevens Arms                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"22 LONG RIFE  MFG STEVENS ARM   WITH 200 ROUNDS 
YOU WILL NEED TO PICK I WILL NO SHIP   aEA IS CITY OF COCOA FL OFF CLEARLAKE RD"
6,http://www.armslist.com/posts/1581006,For Sale:  ar 15,"med, Medford, Oregon","$ 1,000","Listed On: Tuesday, May 7, 2013",Rifles,DPMS                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Dpms upper stainless bull barrel
Plum crazy lower c 15
Red/green dot scope
1 30 round mag
Harris bi pod
10 rounds through it so it's like new
6 position stock
Will take 1000 cash, gold or silver call or text for pics
Won't answer emails sorry to much spam"
7,http://www.armslist.com/posts/1581007,"For Sale:  COLT LE6920-FDE 16""","SENECA, SC, South Carolina, United States","$ 1,425","Listed On: Sunday, May 12, 2013",Rifles,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"WEEKEND SPECIAL $1,425.00 + FREE SHIPPING
NEW IN BOX!!! 
THIS BAD BOY IS NICE!!!
 COLT LE6920-FDE 16""
 DARK EARTH FINISH
 MAGPUL MOE COLLAPSIBLE
 MAGPUL PISTOL GRIP
 MAGPUL MOE FRONT VERTICAL GRIP
 BAYONET LUG
 A-2 BIRDCAGE
 16"" CHROME LINED BARREL WITH 1IN7 TWIST
 MAGPUL MOE HANDGUARD
 FLAT-TOP PICATINNEY RAIL BUT COMES WITH A MAGPUL BACK-UP SIGHT
 COMES WITH 1 HI-CAP 30 ROUND MAGAZINE

WEEKEND SPECIAL PRICE IS $1,425.00 +FREE SHIPPING
 PLEASE CALL OR EMAIL SOUTHERN FIREARMS & SADDLES CO LLC\
 REDACTED
 WE ACCEPT ALL MAJOR CREDIT CARDS"
8,http://www.armslist.com/posts/1581008,For Sale:  Norinco Mak90 + 7 Mags,"Whitewater, Janesville, Wisconsin","$ 1,000","Listed On: Sunday, May 12, 2013",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Straight cut stamped receiver
 5-30 rd mags & 2-40 rd mags (All steel)
*Excellent condition*
250 rds fired since new"
11,http://www.armslist.com/posts/1581011,For Trade:  New Hardigg Military Case! (Like Pelican But Better),"Lake Oswego, Portland, Oregon",Offer,"Listed On: Monday, June 17, 2013",Tactical,no type,no type,no type,no type,"Brand New Never Been used before!! this same case is used by the u.s military for a MK19 grenade launcher with round puller tool and still has the brand new foam inside it for that very reason! Model #: 427-MK19-S-137 Look it up! lol

This thing is amazing! The pic does it no justification! When you see this thong in person you will understand why it retails for $1200!! Water tight, air tight, heat resistant, lockable hasps, pressure relief valve, humidity indicator, 4 comfort handles, wheels, black stainless steel hardware.

Internal dimensions: 46.87L x14.06W x 10.5H. External dimensions: 49.87L x17.06W x 12.19H. 6.0 cu. ft. of internal space. Weighs 39.2 lbs."
12,http://www.armslist.com/posts/1581012,For Sale:   Nighthawk 10mm,"FLORIDA, Florida, United States","$ 1,850","Listed On: Tuesday, May 7, 2013",Handguns,Nighthawk Custom                                                                                ,10mm,no type,no type,NIGHTHAWK CUSTOM ENFORCER IN 10MM WITH AMBI-SAFETY. 2 MAGS COME WITH THE GUN GOOD BUY
14,http://www.armslist.com/posts/1581014,For Trade:  400 rds of Federal XM193 5.56 + cash for Glock 30sf Gen3,"Omaha, Omaha, Nebraska",Offer,"Listed On: Tuesday, May 7, 2013",Handguns,Glock                                                                                ,223/5.56 NATO                                                                                ,Striker Fire,no type,I have 400 rds of Federal XM193 5.56 ammo for trade + cash to make up the remainder of the price for a Glock 30sf gen 3. The ammo was purchased less than a year ago and has been stored appropriately.
15,http://www.armslist.com/posts/1581015,For Sale:  Dan wesson,"work downtown but live toward grand rapids, Lansing, Michigan",$ 800,"Listed On: Tuesday, May 7, 2013",Handguns,Dan Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Dan Wesson with an 8"" barrel. 357"
16,http://www.armslist.com/posts/1581016,For Sale:  6 Boxes of 22LR Remington - 525 Rounds each box,"Latham, Albany, New York",$ 480,"Listed On: Tuesday, May 7, 2013",Ammo,no type,no type,no type,no type,3150 total rounds of 22 LR Brass Plated Hollow Point
