,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
5,http://www.armslist.com/posts/1148005,For Sale:  stevens model 58 12 ga,"Newport, Tri-cities, Tennessee",$ 120,"Listed On: Tuesday, February 26, 2013",Shotguns,no type,12 Gauge                                                                                ,Bolt Action                                                                                ,Shotgun,Older model Stevens 58 12 ga bolt action shotgun in decent shape. Really light to care and holds good pattern.     Text anytime. 423-237-522three
7,http://www.armslist.com/posts/1148007,For Sale:  Polish Radom P64,"Rock Hill, Rock Hill, South Carolina",$ 1,"Listed On: Tuesday, February 26, 2013",Handguns,no type,9mm Makarov                                                                                ,Double / Single Action                                                                                ,Pistol,Polish radom p64 surplus 9x18 caliber good condition comes with 2 boxes of hollow point ammo and holster also has 2 mags with it asking $250
8,http://www.armslist.com/posts/1148008,For Sale:  Reminghton 597 w/ 4 New -30 round and 1 -10 round factory clip .Like new in box 350.00,"fort wayne, Fort Wayne, Indiana",$ 350,"Listed On: Tuesday, February 26, 2013",Rifles,Remington                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Like new in the box.. Camo Remington 597 22lr with 4- 30 round clips and the factory clip. Shot 10 rounds to sight it in. The 3 black 30 round clips were never used.. Everything is like New... I have over 400.00 in it...350.00   Call or text only , listing for a friend REDACTED"
9,http://www.armslist.com/posts/1148009,"Want To Buy:  AR-15 or Norinco Mak-90 or similar type rifle $700-$900 .223, 5.56X45, or 7.62X39","Within 150 miles of Delaware, Delaware, United States",$ 900,"Listed On: Tuesday, February 26, 2013",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Will pay $700 to $900 depending on quality, accessories etc. 
Send me any offer you have. Thank you."
10,http://www.armslist.com/posts/1148010,For Sale/Trade:  THOMPSON CENTER ARMS CAL 54,"PLEASANT GROVE, Birmingham, Alabama",$ 175,"Listed On: Monday, April 1, 2013",Muzzle,Thompson Center                                                                                ,54 Black Powder                                                                                ,no type,Muzzle Loader,"THOMPSON CENTER ARMS CAL 56 IN NEW CONDITION AND COMES WITH AMMO POWDER AND EXTRAS

FTF ONLY

FIRM ON THE PRICE"
12,http://www.armslist.com/posts/1148012,For Sale/Trade:  Heese Cetme .308 with HK G3 parts and Barska 4x16 scope.,"Grove City, Columbus, Ohio","$ 1,250","Listed On: Tuesday, February 26, 2013",Rifles,Heckler & Koch                                                                                ,308/7.62 NATO                                                                                ,no type,Rifle,"This rifle has HK G3 black furniture and sights. Comes with 31 HK 20 round magazines and 2 Cetme 20 round magazines. 9 of these magazines are still new in the wrapper. Has a low profile scope mount and uses Aimpoint 30mm quick release optic rings. The rifle operates great and the scope is zeroed in at 25-300 meters. The only issue with this rifle is the rear sight mount. It was welded on crooked and the rear sight has to be moved all the way to the right to adjust the windage. That is the reason for the installation of the Barska 4-16 power, green lighted retical optic. The rear sight and all of the parts were removed to mount the optic low. I will only meet in the local area and will not seperatly sell the magazines from the rifle."
13,http://www.armslist.com/posts/1148013,For Sale:  Ruger Mini 14,"NW Reno, Reno, Nevada","$ 1,000","Listed On: Tuesday, February 26, 2013",Rifles,Ruger                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"200th year of American Liberty Edition. This is a beautiful rifle that functions perfectly. I have 3 or 4 thirty rd. clips and 2 of the original 5 round clips. I also have a couple hundred rounds of .223 that I will throw in. The gun comes with a NcSTAR red dot scope, it has the adjustible recticles and I have a spare battery for the scope. email or text me if you are interested. I may be open for a trade/cash deal depend on what you've got.
775-830-three50nine"
14,http://www.armslist.com/posts/1148014,Want To Buy:  .308 brass,"broken arrow, Tulsa, Oklahoma",$ 1,"Listed On: Tuesday, February 26, 2013",Ammo,no type,no type,no type,no type,"looking for .308win brass to buy, thanks"
15,http://www.armslist.com/posts/1148015,For Sale:  Federal .22lr 250 rounds,"Vancouver, Southwest Washington, Washington",$ 25,"Listed On: Tuesday, February 26, 2013",Ammo,no type,no type,no type,no type,"I have for sale 5 boxes of 50 rounds each Federal .22lr round lead nose.

Cash only, no trades. Price is firm. Buyer must meet in Vancouver.

Call or text (preferred) REDACTED."
16,http://www.armslist.com/posts/1148016,"For Sale:  Complete Slide, Barrel & spring assembly for Ruger P89","goshen/elkhart, South Bend, Indiana",$ 275,"Listed On: Tuesday, February 26, 2013",Gun,no type,no type,no type,no type,"I have an extra slide & barrel assembly (basically the entire upper half of the gun) for a Ruger P89DC. I traded for the gun & previous owner had this complete spare assembly for it. Local face to face sale preferred (within 30 miles).  Might consider trades for Bersa .380, chiappa 1911-22, Mossberg 12G pump action.

(serial number for ruger p series is on the lower half of the gun, so there is no probelms replacing the upper half with these parts)"
